Año del Sorteo,Mes del Sorteo,Fecha del Sorteo,Lotería,Número del Sorteo,Numero billete ganador,Numero serie ganadora,Tipo de Premio
"2,021",2,4/02/2021,Loteria del Valle,4573,7261,142,Secos
"2,021",2,18/02/2021,Loteria del Valle,4575,1548,38,Secos
"2,021",2,12/02/2021,Loteria del Valle,4574,8401,77,Secos
"2,021",3,5/03/2021,Loteria del Valle,4577,4073,115,Secos
"2,021",3,25/03/2021,Loteria del Valle,4580,9587,209,Secos
"2,021",3,11/03/2021,Loteria del Valle,4578,6130,104,Secos
"2,021",3,18/03/2021,Loteria del Valle,4579,4805,18,Secos
"2,021",3,1/03/2021,Loteria del Valle,4576,7387,127,Secos
"2,021",4,15/04/2021,Loteria del Valle,4583,8907,5,Secos
"2,021",4,23/04/2021,Loteria del Valle,4584,5971,61,Secos
"2,021",4,8/04/2021,Loteria del Valle,4582,9543,48,Secos
"2,021",4,29/04/2021,Loteria del Valle,4585,5999,97,Secos
"2,021",4,8/04/2021,Loteria del Valle,4581,6299,218,Secos
"2,021",5,27/05/2021,Loteria del Valle,4589,6296,181,Secos
"2,021",5,20/05/2021,Loteria del Valle,4588,3330,32,Secos
"2,021",5,13/05/2021,Loteria del Valle,4587,3784,53,Secos
"2,021",5,6/05/2021,Loteria del Valle,4586,671,84,Secos
"2,021",6,4/06/2021,Loteria del Valle,4590,7293,104,Secos
"2,021",6,10/06/2021,Loteria del Valle,4591,4971,99,Secos
"2,021",6,21/06/2021,Loteria del Valle,4592,6873,240,Secos
"2,021",6,24/06/2021,Loteria del Valle,4593,2896,174,Secos
"2,021",7,1/07/2021,Loteria del Valle,4594,9733,174,Secos
"2,021",7,9/07/2021,Loteria del Valle,4595,7196,135,Secos
"2,021",7,22/07/2021,Loteria del Valle,4597,5942,147,Secos
"2,021",7,16/07/2021,Loteria del Valle,4596,9307,41,Secos
"2,021",8,26/08/2021,Loteria del Valle,4602,6846,89,Secos
"2,021",8,2/08/2021,Loteria del Valle,4598,571,193,Secos
"2,021",8,5/08/2021,Loteria del Valle,4599,7172,145,Secos
"2,021",8,19/08/2021,Loteria del Valle,4601,1269,5,Secos
"2,021",8,12/08/2021,Loteria del Valle,4600,8368,114,Secos
"2,021",9,9/09/2021,Loteria del Valle,4604,8035,199,Secos
"2,021",9,16/09/2021,Loteria del Valle,4605,3588,53,Secos
"2,021",9,2/09/2021,Loteria del Valle,4603,7818,205,Secos
"2,021",9,23/09/2021,Loteria del Valle,4606,1950,209,Secos
"2,021",9,30/09/2021,Loteria del Valle,4607,554,121,Secos
"2,021",10,28/10/2021,Loteria del Valle,4611,2580,11,Secos
"2,021",10,14/10/2021,Loteria del Valle,4609,2351,229,Secos
"2,021",10,7/10/2021,Loteria del Valle,4608,9143,53,Secos
"2,021",10,21/10/2021,Loteria del Valle,4610,4371,0,Secos
"2,021",11,25/11/2021,Loteria del Valle,4615,7143,84,Secos
"2,021",11,18/11/2021,Loteria del Valle,4614,2147,43,Secos
"2,021",11,4/11/2021,Loteria del Valle,4612,2472,109,Secos
"2,021",11,11/11/2021,Loteria del Valle,4613,9152,55,Secos
"2,021",12,2/12/2021,Loteria del Valle,4616,5855,89,Secos
"2,021",12,10/12/2021,Loteria del Valle,4617,7049,18,Secos
"2,021",12,16/12/2021,Loteria del Valle,4618,215,110,Secos
"2,021",12,30/12/2021,Loteria del Valle,4620,8931,81,Secos
"2,021",12,23/12/2021,Loteria del Valle,4619,7131,214,Secos
"2,021",1,23/01/2021,Loteria del Valle,4571,1392,100,Secos
"2,021",1,15/01/2021,Loteria del Valle,4570,7361,97,Secos
"2,021",1,28/01/2021,Loteria del Valle,4572,3545,177,Secos
"2,021",1,7/01/2021,Loteria del Valle,4569,7414,57,Secos
"2,021",2,12/02/2021,Loteria del Valle,4574,3260,140,Secos
"2,021",2,18/02/2021,Loteria del Valle,4575,4276,151,Secos
"2,021",2,4/02/2021,Loteria del Valle,4573,9692,9,Secos
"2,021",3,18/03/2021,Loteria del Valle,4579,5952,84,Secos
"2,021",3,25/03/2021,Loteria del Valle,4580,6898,3,Secos
"2,021",3,5/03/2021,Loteria del Valle,4577,2599,159,Secos
"2,021",3,1/03/2021,Loteria del Valle,4576,4396,96,Secos
"2,021",3,11/03/2021,Loteria del Valle,4578,3080,1,Secos
"2,021",4,15/04/2021,Loteria del Valle,4583,8672,222,Secos
"2,021",4,8/04/2021,Loteria del Valle,4581,1255,170,Secos
"2,021",4,23/04/2021,Loteria del Valle,4584,1018,245,Secos
"2,021",4,29/04/2021,Loteria del Valle,4585,7491,101,Secos
"2,021",4,8/04/2021,Loteria del Valle,4582,8679,68,Secos
"2,021",5,13/05/2021,Loteria del Valle,4587,8567,74,Secos
"2,021",5,20/05/2021,Loteria del Valle,4588,4333,66,Secos
"2,021",5,27/05/2021,Loteria del Valle,4589,6349,95,Secos
"2,021",5,6/05/2021,Loteria del Valle,4586,5017,222,Secos
"2,021",6,10/06/2021,Loteria del Valle,4591,6901,50,Secos
"2,021",6,21/06/2021,Loteria del Valle,4592,7720,47,Secos
"2,021",6,4/06/2021,Loteria del Valle,4590,3499,182,Secos
"2,021",6,24/06/2021,Loteria del Valle,4593,3106,159,Secos
"2,021",7,16/07/2021,Loteria del Valle,4596,6409,105,Secos
"2,021",7,9/07/2021,Loteria del Valle,4595,1606,135,Secos
"2,021",7,1/07/2021,Loteria del Valle,4594,9633,209,Secos
"2,021",7,22/07/2021,Loteria del Valle,4597,523,120,Secos
"2,021",8,12/08/2021,Loteria del Valle,4600,923,25,Secos
"2,021",8,2/08/2021,Loteria del Valle,4598,8331,40,Secos
"2,021",8,26/08/2021,Loteria del Valle,4602,5670,138,Secos
"2,021",8,5/08/2021,Loteria del Valle,4599,6008,87,Secos
"2,021",8,19/08/2021,Loteria del Valle,4601,355,53,Secos
"2,021",9,9/09/2021,Loteria del Valle,4604,21,140,Secos
"2,021",9,16/09/2021,Loteria del Valle,4605,7796,247,Secos
"2,021",9,23/09/2021,Loteria del Valle,4606,7494,231,Secos
"2,021",9,30/09/2021,Loteria del Valle,4607,3571,132,Secos
"2,021",9,2/09/2021,Loteria del Valle,4603,3820,13,Secos
"2,021",10,7/10/2021,Loteria del Valle,4608,4579,147,Secos
"2,021",10,21/10/2021,Loteria del Valle,4610,4371,16,Secos
"2,021",10,14/10/2021,Loteria del Valle,4609,3876,16,Secos
"2,021",10,28/10/2021,Loteria del Valle,4611,9932,228,Secos
"2,021",11,25/11/2021,Loteria del Valle,4615,8273,119,Secos
"2,021",11,18/11/2021,Loteria del Valle,4614,4664,123,Secos
"2,021",11,11/11/2021,Loteria del Valle,4613,247,125,Secos
"2,021",11,4/11/2021,Loteria del Valle,4612,9763,210,Secos
"2,021",12,16/12/2021,Loteria del Valle,4618,4348,101,Secos
"2,021",12,10/12/2021,Loteria del Valle,4617,1385,60,Secos
"2,021",12,2/12/2021,Loteria del Valle,4616,9292,58,Secos
"2,021",12,23/12/2021,Loteria del Valle,4619,8267,105,Secos
"2,021",12,30/12/2021,Loteria del Valle,4620,3563,185,Secos
"2,021",1,15/01/2021,Loteria del Valle,4570,4547,142,Secos
"2,021",1,23/01/2021,Loteria del Valle,4571,6515,199,Secos
"2,021",1,28/01/2021,Loteria del Valle,4572,4300,7,Secos
"2,021",1,7/01/2021,Loteria del Valle,4569,1559,1,Secos
"2,021",2,4/02/2021,Loteria del Valle,4573,4154,7,Secos
"2,021",2,18/02/2021,Loteria del Valle,4575,4485,191,Secos
"2,021",2,12/02/2021,Loteria del Valle,4574,5298,70,Secos
"2,021",3,18/03/2021,Loteria del Valle,4579,1729,131,Secos
"2,021",3,25/03/2021,Loteria del Valle,4580,9303,42,Secos
"2,021",3,11/03/2021,Loteria del Valle,4578,8525,1,Secos
"2,021",3,5/03/2021,Loteria del Valle,4577,7064,39,Secos
"2,021",3,1/03/2021,Loteria del Valle,4576,884,155,Secos
"2,021",4,15/04/2021,Loteria del Valle,4583,9162,125,Secos
"2,021",4,8/04/2021,Loteria del Valle,4582,4512,229,Secos
"2,021",4,23/04/2021,Loteria del Valle,4584,5260,96,Secos
"2,021",4,8/04/2021,Loteria del Valle,4581,47,52,Secos
"2,021",4,29/04/2021,Loteria del Valle,4585,5579,135,Secos
"2,021",5,13/05/2021,Loteria del Valle,4587,1208,140,Secos
"2,021",5,20/05/2021,Loteria del Valle,4588,7643,188,Secos
"2,021",5,6/05/2021,Loteria del Valle,4586,77,153,Secos
"2,021",5,27/05/2021,Loteria del Valle,4589,6689,208,Secos
"2,021",6,21/06/2021,Loteria del Valle,4592,4494,23,Secos
"2,021",6,24/06/2021,Loteria del Valle,4593,2984,177,Secos
"2,021",6,4/06/2021,Loteria del Valle,4590,2959,191,Secos
"2,021",6,10/06/2021,Loteria del Valle,4591,3050,100,Secos
"2,021",7,9/07/2021,Loteria del Valle,4595,4704,71,Secos
"2,021",7,22/07/2021,Loteria del Valle,4597,7204,192,Secos
"2,021",7,16/07/2021,Loteria del Valle,4596,6465,58,Secos
"2,021",7,1/07/2021,Loteria del Valle,4594,8894,149,Secos
"2,021",8,2/08/2021,Loteria del Valle,4598,3152,93,Secos
"2,021",8,26/08/2021,Loteria del Valle,4602,2784,77,Secos
"2,021",8,19/08/2021,Loteria del Valle,4601,7387,75,Secos
"2,021",8,5/08/2021,Loteria del Valle,4599,5239,115,Secos
"2,021",8,12/08/2021,Loteria del Valle,4600,9054,131,Secos
"2,021",9,9/09/2021,Loteria del Valle,4604,7975,212,Secos
"2,021",9,16/09/2021,Loteria del Valle,4605,6412,124,Secos
"2,021",9,2/09/2021,Loteria del Valle,4603,6247,48,Secos
"2,021",9,23/09/2021,Loteria del Valle,4606,8221,165,Secos
"2,021",9,30/09/2021,Loteria del Valle,4607,9008,73,Secos
"2,021",10,28/10/2021,Loteria del Valle,4611,906,37,Secos
"2,021",10,7/10/2021,Loteria del Valle,4608,8397,103,Secos
"2,021",10,14/10/2021,Loteria del Valle,4609,3901,161,Secos
"2,021",10,21/10/2021,Loteria del Valle,4610,2065,73,Secos
"2,021",11,25/11/2021,Loteria del Valle,4615,3392,44,Secos
"2,021",11,4/11/2021,Loteria del Valle,4612,7043,129,Secos
"2,021",11,11/11/2021,Loteria del Valle,4613,5381,176,Secos
"2,021",11,18/11/2021,Loteria del Valle,4614,2582,23,Secos
"2,021",12,23/12/2021,Loteria del Valle,4619,4223,17,Secos
"2,021",12,30/12/2021,Loteria del Valle,4620,7222,180,Secos
"2,021",12,10/12/2021,Loteria del Valle,4617,6641,94,Secos
"2,021",12,16/12/2021,Loteria del Valle,4618,1680,93,Secos
"2,021",12,2/12/2021,Loteria del Valle,4616,6298,31,Secos
"2,021",1,23/01/2021,Loteria del Valle,4571,2077,231,Secos
"2,021",1,15/01/2021,Loteria del Valle,4570,2606,238,Secos
"2,021",1,7/01/2021,Loteria del Valle,4569,2308,4,Secos
"2,021",1,28/01/2021,Loteria del Valle,4572,6074,71,Secos
"2,021",2,12/02/2021,Loteria del Valle,4574,8167,125,Secos
"2,021",2,4/02/2021,Loteria del Valle,4573,5232,104,Secos
"2,021",2,18/02/2021,Loteria del Valle,4575,9853,224,Secos
"2,021",3,25/03/2021,Loteria del Valle,4580,3311,246,Secos
"2,021",3,11/03/2021,Loteria del Valle,4578,7406,231,Secos
"2,021",3,18/03/2021,Loteria del Valle,4579,4048,125,Secos
"2,021",3,5/03/2021,Loteria del Valle,4577,4022,119,Secos
"2,021",3,1/03/2021,Loteria del Valle,4576,3983,229,Secos
"2,021",4,15/04/2021,Loteria del Valle,4583,8013,97,Secos
"2,021",4,8/04/2021,Loteria del Valle,4581,3768,83,Secos
"2,021",4,29/04/2021,Loteria del Valle,4585,7349,222,Secos
"2,021",4,8/04/2021,Loteria del Valle,4582,4207,154,Secos
"2,021",4,23/04/2021,Loteria del Valle,4584,7348,215,Secos
"2,021",5,27/05/2021,Loteria del Valle,4589,1687,179,Secos
"2,021",5,20/05/2021,Loteria del Valle,4588,3269,132,Secos
"2,021",5,13/05/2021,Loteria del Valle,4587,7385,18,Secos
"2,021",5,6/05/2021,Loteria del Valle,4586,683,124,Secos
"2,021",6,10/06/2021,Loteria del Valle,4591,3833,113,Secos
"2,021",6,21/06/2021,Loteria del Valle,4592,2222,128,Secos
"2,021",6,24/06/2021,Loteria del Valle,4593,6375,210,Secos
"2,021",6,4/06/2021,Loteria del Valle,4590,5988,86,Secos
"2,021",7,1/07/2021,Loteria del Valle,4594,6950,81,Secos
"2,021",7,9/07/2021,Loteria del Valle,4595,7803,229,Secos
"2,021",7,16/07/2021,Loteria del Valle,4596,5673,66,Secos
"2,021",7,22/07/2021,Loteria del Valle,4597,4120,169,Secos
"2,021",8,2/08/2021,Loteria del Valle,4598,755,141,Secos
"2,021",8,26/08/2021,Loteria del Valle,4602,1561,120,Secos
"2,021",8,5/08/2021,Loteria del Valle,4599,8513,203,Secos
"2,021",8,12/08/2021,Loteria del Valle,4600,1713,151,Secos
"2,021",8,19/08/2021,Loteria del Valle,4601,1462,234,Secos
"2,021",9,30/09/2021,Loteria del Valle,4607,2407,195,Secos
"2,021",9,23/09/2021,Loteria del Valle,4606,369,178,Secos
"2,021",9,9/09/2021,Loteria del Valle,4604,2191,137,Secos
"2,021",9,16/09/2021,Loteria del Valle,4605,9293,92,Secos
"2,021",9,2/09/2021,Loteria del Valle,4603,7501,226,Secos
"2,021",10,21/10/2021,Loteria del Valle,4610,2222,50,Secos
"2,021",10,28/10/2021,Loteria del Valle,4611,1109,95,Secos
"2,021",10,14/10/2021,Loteria del Valle,4609,6891,39,Secos
"2,021",10,7/10/2021,Loteria del Valle,4608,4913,97,Secos
"2,021",11,25/11/2021,Loteria del Valle,4615,246,65,Secos
"2,021",11,11/11/2021,Loteria del Valle,4613,2430,226,Secos
"2,021",11,18/11/2021,Loteria del Valle,4614,6711,76,Secos
"2,021",11,4/11/2021,Loteria del Valle,4612,4431,71,Secos
"2,021",12,10/12/2021,Loteria del Valle,4617,1315,216,Secos
"2,021",12,16/12/2021,Loteria del Valle,4618,9673,138,Secos
"2,021",12,30/12/2021,Loteria del Valle,4620,4401,61,Secos
"2,021",12,2/12/2021,Loteria del Valle,4616,1821,198,Secos
"2,021",12,23/12/2021,Loteria del Valle,4619,55,227,Secos
"2,021",1,23/01/2021,Loteria del Valle,4571,8832,234,Secos
"2,021",1,28/01/2021,Loteria del Valle,4572,9615,41,Secos
"2,021",1,7/01/2021,Loteria del Valle,4569,2503,162,Secos
"2,021",1,15/01/2021,Loteria del Valle,4570,6721,18,Secos
"2,021",2,18/02/2021,Loteria del Valle,4575,8853,52,Secos
"2,021",2,4/02/2021,Loteria del Valle,4573,2155,104,Secos
"2,021",2,12/02/2021,Loteria del Valle,4574,7380,75,Secos
"2,021",3,25/03/2021,Loteria del Valle,4580,5132,235,Secos
"2,021",3,11/03/2021,Loteria del Valle,4578,7608,189,Secos
"2,021",3,18/03/2021,Loteria del Valle,4579,7849,126,Secos
"2,021",3,5/03/2021,Loteria del Valle,4577,6612,249,Secos
"2,021",3,1/03/2021,Loteria del Valle,4576,1618,168,Secos
"2,021",4,8/04/2021,Loteria del Valle,4582,2165,138,Secos
"2,021",4,23/04/2021,Loteria del Valle,4584,7847,19,Secos
"2,021",4,29/04/2021,Loteria del Valle,4585,1413,187,Secos
"2,021",4,15/04/2021,Loteria del Valle,4583,3400,78,Secos
"2,021",4,8/04/2021,Loteria del Valle,4581,1737,125,Secos
"2,021",5,6/05/2021,Loteria del Valle,4586,5498,171,Secos
"2,021",5,13/05/2021,Loteria del Valle,4587,2469,146,Secos
"2,021",5,20/05/2021,Loteria del Valle,4588,885,238,Secos
"2,021",5,27/05/2021,Loteria del Valle,4589,8290,169,Secos
"2,021",6,24/06/2021,Loteria del Valle,4593,5804,17,Secos
"2,021",6,4/06/2021,Loteria del Valle,4590,1792,186,Secos
"2,021",6,21/06/2021,Loteria del Valle,4592,7636,238,Secos
"2,021",6,10/06/2021,Loteria del Valle,4591,1128,75,Secos
"2,021",7,9/07/2021,Loteria del Valle,4595,4884,94,Secos
"2,021",7,16/07/2021,Loteria del Valle,4596,3904,224,Secos
"2,021",7,1/07/2021,Loteria del Valle,4594,4124,71,Secos
"2,021",7,22/07/2021,Loteria del Valle,4597,9514,115,Secos
"2,021",8,5/08/2021,Loteria del Valle,4599,5630,49,Secos
"2,021",8,19/08/2021,Loteria del Valle,4601,4016,155,Secos
"2,021",8,26/08/2021,Loteria del Valle,4602,5382,52,Secos
"2,021",8,12/08/2021,Loteria del Valle,4600,7579,73,Secos
"2,021",8,2/08/2021,Loteria del Valle,4598,1632,218,Secos
"2,021",9,9/09/2021,Loteria del Valle,4604,563,44,Secos
"2,021",9,2/09/2021,Loteria del Valle,4603,3142,180,Secos
"2,021",9,23/09/2021,Loteria del Valle,4606,2324,170,Secos
"2,021",9,30/09/2021,Loteria del Valle,4607,9231,223,Secos
"2,021",9,16/09/2021,Loteria del Valle,4605,4259,98,Secos
"2,021",10,28/10/2021,Loteria del Valle,4611,5100,77,Secos
"2,021",10,14/10/2021,Loteria del Valle,4609,7771,195,Secos
"2,021",10,7/10/2021,Loteria del Valle,4608,6944,88,Secos
"2,021",10,21/10/2021,Loteria del Valle,4610,3967,221,Secos
"2,021",11,25/11/2021,Loteria del Valle,4615,6430,99,Secos
"2,021",11,11/11/2021,Loteria del Valle,4613,2631,191,Secos
"2,021",11,4/11/2021,Loteria del Valle,4612,8433,207,Secos
"2,021",11,18/11/2021,Loteria del Valle,4614,7321,222,Secos
"2,021",12,10/12/2021,Loteria del Valle,4617,8908,111,Secos
"2,021",12,2/12/2021,Loteria del Valle,4616,2582,148,Secos
"2,021",12,30/12/2021,Loteria del Valle,4620,5365,150,Secos
"2,021",12,23/12/2021,Loteria del Valle,4619,5168,117,Secos
"2,021",12,16/12/2021,Loteria del Valle,4618,5291,86,Secos
"2,021",1,23/01/2021,Loteria del Valle,4571,2862,85,Secos
"2,021",1,15/01/2021,Loteria del Valle,4570,864,121,Secos
"2,021",1,28/01/2021,Loteria del Valle,4572,7811,214,Secos
"2,021",1,7/01/2021,Loteria del Valle,4569,276,165,Secos
"2,021",2,12/02/2021,Loteria del Valle,4574,7543,119,Secos
"2,021",2,18/02/2021,Loteria del Valle,4575,5095,69,Secos
"2,021",2,4/02/2021,Loteria del Valle,4573,6046,160,Secos
"2,021",3,25/03/2021,Loteria del Valle,4580,499,193,Secos
"2,021",3,18/03/2021,Loteria del Valle,4579,752,173,Secos
"2,021",3,11/03/2021,Loteria del Valle,4578,6805,75,Secos
"2,021",3,5/03/2021,Loteria del Valle,4577,2662,119,Secos
"2,021",3,1/03/2021,Loteria del Valle,4576,5329,126,Secos
"2,021",4,23/04/2021,Loteria del Valle,4584,2483,249,Secos
"2,021",4,15/04/2021,Loteria del Valle,4583,1555,204,Secos
"2,021",4,8/04/2021,Loteria del Valle,4581,6477,199,Secos
"2,021",4,8/04/2021,Loteria del Valle,4582,3848,157,Secos
"2,021",4,29/04/2021,Loteria del Valle,4585,9705,194,Secos
"2,021",5,6/05/2021,Loteria del Valle,4586,9612,157,Secos
"2,021",5,27/05/2021,Loteria del Valle,4589,5480,180,Secos
"2,021",5,20/05/2021,Loteria del Valle,4588,9878,90,Secos
"2,021",5,13/05/2021,Loteria del Valle,4587,5148,239,Secos
"2,021",6,24/06/2021,Loteria del Valle,4593,3873,83,Secos
"2,021",6,21/06/2021,Loteria del Valle,4592,2981,58,Secos
"2,021",6,4/06/2021,Loteria del Valle,4590,6100,154,Secos
"2,021",6,10/06/2021,Loteria del Valle,4591,1267,190,Secos
"2,021",7,9/07/2021,Loteria del Valle,4595,1599,174,Secos
"2,021",7,22/07/2021,Loteria del Valle,4597,3233,5,Secos
"2,021",7,1/07/2021,Loteria del Valle,4594,1342,182,Secos
"2,021",7,16/07/2021,Loteria del Valle,4596,2495,162,Secos
"2,021",8,26/08/2021,Loteria del Valle,4602,4094,118,Secos
"2,021",8,12/08/2021,Loteria del Valle,4600,5302,35,Secos
"2,021",8,19/08/2021,Loteria del Valle,4601,5433,216,Secos
"2,021",8,2/08/2021,Loteria del Valle,4598,3845,33,Secos
"2,021",8,5/08/2021,Loteria del Valle,4599,3250,118,Secos
"2,021",9,9/09/2021,Loteria del Valle,4604,635,214,Secos
"2,021",9,30/09/2021,Loteria del Valle,4607,461,168,Secos
"2,021",9,2/09/2021,Loteria del Valle,4603,4209,243,Secos
"2,021",9,23/09/2021,Loteria del Valle,4606,1381,149,Secos
"2,021",9,16/09/2021,Loteria del Valle,4605,8817,21,Secos
"2,021",10,14/10/2021,Loteria del Valle,4609,9167,178,Secos
"2,021",10,21/10/2021,Loteria del Valle,4610,2069,81,Secos
"2,021",10,7/10/2021,Loteria del Valle,4608,6305,144,Secos
"2,021",10,28/10/2021,Loteria del Valle,4611,5403,132,Secos
"2,021",11,11/11/2021,Loteria del Valle,4613,6852,206,Secos
"2,021",11,4/11/2021,Loteria del Valle,4612,8662,103,Secos
"2,021",11,18/11/2021,Loteria del Valle,4614,5997,98,Secos
"2,021",11,25/11/2021,Loteria del Valle,4615,7074,45,Secos
"2,021",12,30/12/2021,Loteria del Valle,4620,5172,129,Secos
"2,021",12,2/12/2021,Loteria del Valle,4616,6976,144,Secos
"2,021",12,23/12/2021,Loteria del Valle,4619,4978,220,Secos
"2,021",12,16/12/2021,Loteria del Valle,4618,4287,2,Secos
"2,021",12,10/12/2021,Loteria del Valle,4617,4968,106,Secos
"2,021",1,23/01/2021,Loteria del Valle,4571,8618,88,Secos
"2,021",1,7/01/2021,Loteria del Valle,4569,3933,140,Secos
"2,021",1,15/01/2021,Loteria del Valle,4570,3229,189,Secos
"2,021",1,28/01/2021,Loteria del Valle,4572,9320,103,Secos
"2,021",2,12/02/2021,Loteria del Valle,4574,6352,51,Secos
"2,021",2,4/02/2021,Loteria del Valle,4573,7311,107,Secos
"2,021",2,18/02/2021,Loteria del Valle,4575,2031,31,Secos
"2,021",3,25/03/2021,Loteria del Valle,4580,4307,184,Secos
"2,021",3,5/03/2021,Loteria del Valle,4577,7689,113,Secos
"2,021",3,1/03/2021,Loteria del Valle,4576,8409,196,Secos
"2,021",3,11/03/2021,Loteria del Valle,4578,3157,25,Secos
"2,021",3,18/03/2021,Loteria del Valle,4579,5405,35,Secos
"2,021",4,8/04/2021,Loteria del Valle,4582,3441,203,Secos
"2,021",4,23/04/2021,Loteria del Valle,4584,5691,48,Secos
"2,021",4,8/04/2021,Loteria del Valle,4581,7029,79,Secos
"2,021",4,15/04/2021,Loteria del Valle,4583,6452,227,Secos
"2,021",4,29/04/2021,Loteria del Valle,4585,9124,0,Secos
"2,021",5,6/05/2021,Loteria del Valle,4586,9772,171,Secos
"2,021",5,13/05/2021,Loteria del Valle,4587,4871,46,Secos
"2,021",5,20/05/2021,Loteria del Valle,4588,7261,2,Secos
"2,021",5,27/05/2021,Loteria del Valle,4589,8391,217,Secos
"2,021",6,4/06/2021,Loteria del Valle,4590,2789,16,Secos
"2,021",6,21/06/2021,Loteria del Valle,4592,4744,59,Secos
"2,021",6,24/06/2021,Loteria del Valle,4593,5030,102,Secos
"2,021",6,10/06/2021,Loteria del Valle,4591,3957,32,Secos
"2,021",7,1/07/2021,Loteria del Valle,4594,5280,71,Secos
"2,021",7,9/07/2021,Loteria del Valle,4595,2493,70,Secos
"2,021",7,16/07/2021,Loteria del Valle,4596,579,212,Secos
"2,021",7,22/07/2021,Loteria del Valle,4597,3593,91,Secos
"2,021",8,26/08/2021,Loteria del Valle,4602,3231,207,Secos
"2,021",8,5/08/2021,Loteria del Valle,4599,5053,104,Secos
"2,021",8,19/08/2021,Loteria del Valle,4601,9541,148,Secos
"2,021",8,2/08/2021,Loteria del Valle,4598,3879,165,Secos
"2,021",8,12/08/2021,Loteria del Valle,4600,1146,19,Secos
"2,021",9,9/09/2021,Loteria del Valle,4604,34,118,Secos
"2,021",9,23/09/2021,Loteria del Valle,4606,6234,125,Secos
"2,021",9,30/09/2021,Loteria del Valle,4607,2313,50,Secos
"2,021",9,2/09/2021,Loteria del Valle,4603,8314,184,Secos
"2,021",9,16/09/2021,Loteria del Valle,4605,324,179,Secos
"2,021",10,28/10/2021,Loteria del Valle,4611,1565,59,Secos
"2,021",10,14/10/2021,Loteria del Valle,4609,3958,145,Secos
"2,021",10,7/10/2021,Loteria del Valle,4608,2741,18,Secos
"2,021",10,21/10/2021,Loteria del Valle,4610,7166,117,Secos
"2,021",11,11/11/2021,Loteria del Valle,4613,2142,8,Secos
"2,021",11,4/11/2021,Loteria del Valle,4612,5059,7,Secos
"2,021",11,18/11/2021,Loteria del Valle,4614,3586,177,Secos
"2,021",11,25/11/2021,Loteria del Valle,4615,888,183,Secos
"2,021",12,2/12/2021,Loteria del Valle,4616,9765,37,Secos
"2,021",12,23/12/2021,Loteria del Valle,4619,1482,126,Secos
"2,021",12,16/12/2021,Loteria del Valle,4618,7091,112,Secos
"2,021",12,30/12/2021,Loteria del Valle,4620,2801,174,Secos
"2,021",12,10/12/2021,Loteria del Valle,4617,6438,80,Secos
"2,021",1,15/01/2021,Loteria del Valle,4570,2047,229,Secos
"2,021",1,28/01/2021,Loteria del Valle,4572,6992,216,Secos
"2,021",1,23/01/2021,Loteria del Valle,4571,383,10,Secos
"2,021",1,7/01/2021,Loteria del Valle,4569,5475,66,Secos
"2,021",2,18/02/2021,Loteria del Valle,4575,7200,9,Secos
"2,021",2,4/02/2021,Loteria del Valle,4573,3324,127,Secos
"2,021",2,12/02/2021,Loteria del Valle,4574,9325,131,Secos
"2,021",3,25/03/2021,Loteria del Valle,4580,7449,236,Secos
"2,021",3,18/03/2021,Loteria del Valle,4579,3711,126,Secos
"2,021",3,5/03/2021,Loteria del Valle,4577,9647,8,Secos
"2,021",3,1/03/2021,Loteria del Valle,4576,8244,154,Secos
"2,021",3,11/03/2021,Loteria del Valle,4578,7131,136,Secos
"2,021",4,23/04/2021,Loteria del Valle,4584,362,59,Secos
"2,021",4,15/04/2021,Loteria del Valle,4583,5293,26,Secos
"2,021",4,8/04/2021,Loteria del Valle,4581,3665,136,Secos
"2,021",4,29/04/2021,Loteria del Valle,4585,3924,110,Secos
"2,021",4,8/04/2021,Loteria del Valle,4582,5904,70,Secos
"2,021",5,20/05/2021,Loteria del Valle,4588,4627,246,Secos
"2,021",5,6/05/2021,Loteria del Valle,4586,4039,219,Secos
"2,021",5,27/05/2021,Loteria del Valle,4589,6175,127,Secos
"2,021",5,13/05/2021,Loteria del Valle,4587,7584,148,Secos
"2,021",6,4/06/2021,Loteria del Valle,4590,5393,135,Secos
"2,021",6,21/06/2021,Loteria del Valle,4592,4158,54,Secos
"2,021",6,10/06/2021,Loteria del Valle,4591,9286,34,Secos
"2,021",6,24/06/2021,Loteria del Valle,4593,4,175,Secos
"2,021",7,1/07/2021,Loteria del Valle,4594,1024,172,Secos
"2,021",7,22/07/2021,Loteria del Valle,4597,8359,97,Secos
"2,021",7,16/07/2021,Loteria del Valle,4596,2038,108,Secos
"2,021",7,9/07/2021,Loteria del Valle,4595,7191,149,Secos
"2,021",8,12/08/2021,Loteria del Valle,4600,7972,163,Secos
"2,021",8,26/08/2021,Loteria del Valle,4602,5564,23,Secos
"2,021",8,19/08/2021,Loteria del Valle,4601,2764,43,Secos
"2,021",8,2/08/2021,Loteria del Valle,4598,5797,115,Secos
"2,021",8,5/08/2021,Loteria del Valle,4599,6736,94,Secos
"2,021",9,9/09/2021,Loteria del Valle,4604,8141,21,Secos
"2,021",9,23/09/2021,Loteria del Valle,4606,4746,128,Secos
"2,021",9,16/09/2021,Loteria del Valle,4605,3643,205,Secos
"2,021",9,2/09/2021,Loteria del Valle,4603,5076,186,Secos
