Año del Sorteo,Mes del Sorteo,Fecha del Sorteo,Lotería,Número del Sorteo,Numero billete ganador,Numero serie ganadora,Tipo de Premio
"2,020",11,3/11/2020,Sorteo Extra de Colombia,2185,9476,38,Secos
"2,020",11,3/11/2020,Sorteo Extra de Colombia,2185,2336,252,Secos
"2,020",11,3/11/2020,Sorteo Extra de Colombia,2185,4818,101,Secos
"2,020",11,3/11/2020,Sorteo Extra de Colombia,2185,2863,215,Secos
"2,020",12,14/12/2020,Sorteo Extra de Colombia,2187,9764,303,Secos
"2,020",12,14/12/2020,Sorteo Extra de Colombia,2187,2115,201,Secos
"2,020",12,14/12/2020,Sorteo Extra de Colombia,2187,6516,199,Secos
"2,020",12,14/12/2020,Sorteo Extra de Colombia,2187,2549,292,Secos
"2,020",12,14/12/2020,Sorteo Extra de Colombia,2187,3272,4,Secos
"2,020",12,14/12/2020,Sorteo Extra de Colombia,2187,4726,330,Secos
"2,020",12,14/12/2020,Sorteo Extra de Colombia,2187,2707,213,Secos
"2,020",12,14/12/2020,Sorteo Extra de Colombia,2187,3029,255,Secos
"2,020",12,14/12/2020,Sorteo Extra de Colombia,2187,594,313,Secos
"2,020",12,14/12/2020,Sorteo Extra de Colombia,2187,4544,10,Secos
"2,020",12,14/12/2020,Sorteo Extra de Colombia,2187,7630,144,Secos
"2,020",12,14/12/2020,Sorteo Extra de Colombia,2187,99,162,Secos
"2,020",12,14/12/2020,Sorteo Extra de Colombia,2187,1193,312,Secos
"2,020",12,14/12/2020,Sorteo Extra de Colombia,2187,9034,139,Secos
"2,020",12,14/12/2020,Sorteo Extra de Colombia,2187,9573,307,Secos
"2,020",12,14/12/2020,Sorteo Extra de Colombia,2187,9561,67,Secos
"2,020",12,14/12/2020,Sorteo Extra de Colombia,2187,354,212,Secos
"2,020",12,14/12/2020,Sorteo Extra de Colombia,2187,1024,86,Secos
"2,020",12,14/12/2020,Sorteo Extra de Colombia,2187,9767,301,Secos
"2,020",12,14/12/2020,Sorteo Extra de Colombia,2187,7813,221,Secos
"2,021",2,1/02/2021,Sorteo Extra de Colombia,2188,7962,55,Mayor
"2,021",3,29/03/2021,Sorteo Extra de Colombia,2190,6393,140,Mayor
"2,021",3,1/03/2021,Sorteo Extra de Colombia,2189,4008,84,Mayor
"2,021",4,26/04/2021,Sorteo Extra de Colombia,2191,8367,278,Mayor
"2,021",6,1/06/2021,Sorteo Extra de Colombia,2192,7631,196,Mayor
"2,021",7,1/07/2021,Sorteo Extra de Colombia,2193,7981,294,Mayor
"2,021",8,2/08/2021,Sorteo Extra de Colombia,2194,6230,325,Mayor
"2,021",8,30/08/2021,Sorteo Extra de Colombia,2195,3714,130,Mayor
"2,021",9,27/09/2021,Sorteo Extra de Colombia,2196,9735,2,Mayor
"2,021",11,2/11/2021,Sorteo Extra de Colombia,2197,9154,359,Mayor
"2,021",11,29/11/2021,Sorteo Extra de Colombia,2198,1784,59,Mayor
"2,021",12,31/12/2021,Sorteo Extra de Colombia,2199,2311,257,Mayor
"2,021",2,1/02/2021,Sorteo Extra de Colombia,2188,632,223,Secos
"2,021",3,1/03/2021,Sorteo Extra de Colombia,2189,445,297,Secos
"2,021",3,29/03/2021,Sorteo Extra de Colombia,2190,3832,49,Secos
"2,021",4,26/04/2021,Sorteo Extra de Colombia,2191,3173,119,Secos
"2,021",6,1/06/2021,Sorteo Extra de Colombia,2192,8955,300,Secos
"2,021",7,1/07/2021,Sorteo Extra de Colombia,2193,9803,78,Secos
"2,021",8,2/08/2021,Sorteo Extra de Colombia,2194,4073,38,Secos
"2,021",8,30/08/2021,Sorteo Extra de Colombia,2195,9839,206,Secos
"2,021",9,27/09/2021,Sorteo Extra de Colombia,2196,7306,140,Secos
"2,021",11,29/11/2021,Sorteo Extra de Colombia,2198,619,218,Secos
"2,021",11,2/11/2021,Sorteo Extra de Colombia,2197,6688,214,Secos
"2,021",12,31/12/2021,Sorteo Extra de Colombia,2199,2450,99,Secos
"2,021",2,1/02/2021,Sorteo Extra de Colombia,2188,2480,47,Secos
"2,021",3,1/03/2021,Sorteo Extra de Colombia,2189,9519,112,Secos
"2,021",3,29/03/2021,Sorteo Extra de Colombia,2190,4475,34,Secos
"2,021",4,26/04/2021,Sorteo Extra de Colombia,2191,6408,161,Secos
"2,021",6,1/06/2021,Sorteo Extra de Colombia,2192,1629,270,Secos
"2,021",7,1/07/2021,Sorteo Extra de Colombia,2193,2669,79,Secos
"2,021",8,30/08/2021,Sorteo Extra de Colombia,2195,8194,99,Secos
"2,021",8,2/08/2021,Sorteo Extra de Colombia,2194,7567,29,Secos
"2,021",9,27/09/2021,Sorteo Extra de Colombia,2196,541,343,Secos
"2,021",11,29/11/2021,Sorteo Extra de Colombia,2198,5019,220,Secos
"2,021",11,2/11/2021,Sorteo Extra de Colombia,2197,6426,299,Secos
"2,021",12,31/12/2021,Sorteo Extra de Colombia,2199,2275,297,Secos
"2,021",12,31/12/2021,Sorteo Extra de Colombia,2199,9652,245,Secos
"2,021",2,1/02/2021,Sorteo Extra de Colombia,2188,1787,64,Secos
"2,021",2,1/02/2021,Sorteo Extra de Colombia,2188,9067,149,Secos
"2,021",2,1/02/2021,Sorteo Extra de Colombia,2188,8160,115,Secos
"2,021",2,1/02/2021,Sorteo Extra de Colombia,2188,3146,13,Secos
"2,021",3,29/03/2021,Sorteo Extra de Colombia,2190,4510,324,Secos
"2,021",3,1/03/2021,Sorteo Extra de Colombia,2189,7144,42,Secos
"2,021",3,1/03/2021,Sorteo Extra de Colombia,2189,8101,290,Secos
"2,021",3,1/03/2021,Sorteo Extra de Colombia,2189,28,306,Secos
"2,021",3,1/03/2021,Sorteo Extra de Colombia,2189,9316,115,Secos
"2,021",3,29/03/2021,Sorteo Extra de Colombia,2190,4361,97,Secos
"2,021",3,29/03/2021,Sorteo Extra de Colombia,2190,8196,3,Secos
"2,021",3,29/03/2021,Sorteo Extra de Colombia,2190,7382,337,Secos
"2,021",4,26/04/2021,Sorteo Extra de Colombia,2191,2708,53,Secos
"2,021",4,26/04/2021,Sorteo Extra de Colombia,2191,9413,135,Secos
"2,021",4,26/04/2021,Sorteo Extra de Colombia,2191,6512,209,Secos
"2,021",4,26/04/2021,Sorteo Extra de Colombia,2191,4240,116,Secos
"2,021",6,1/06/2021,Sorteo Extra de Colombia,2192,3774,214,Secos
"2,021",6,1/06/2021,Sorteo Extra de Colombia,2192,2009,135,Secos
"2,021",6,1/06/2021,Sorteo Extra de Colombia,2192,3121,196,Secos
"2,021",6,1/06/2021,Sorteo Extra de Colombia,2192,459,187,Secos
"2,021",7,1/07/2021,Sorteo Extra de Colombia,2193,2721,206,Secos
"2,021",7,1/07/2021,Sorteo Extra de Colombia,2193,4438,334,Secos
"2,021",7,1/07/2021,Sorteo Extra de Colombia,2193,4680,1,Secos
"2,021",7,1/07/2021,Sorteo Extra de Colombia,2193,6177,218,Secos
"2,021",8,30/08/2021,Sorteo Extra de Colombia,2195,352,282,Secos
"2,021",8,30/08/2021,Sorteo Extra de Colombia,2195,1218,21,Secos
"2,021",8,30/08/2021,Sorteo Extra de Colombia,2195,5775,310,Secos
"2,021",8,30/08/2021,Sorteo Extra de Colombia,2195,7492,109,Secos
"2,021",8,2/08/2021,Sorteo Extra de Colombia,2194,9525,130,Secos
"2,021",8,2/08/2021,Sorteo Extra de Colombia,2194,2944,185,Secos
"2,021",8,2/08/2021,Sorteo Extra de Colombia,2194,4445,245,Secos
"2,021",8,2/08/2021,Sorteo Extra de Colombia,2194,6547,294,Secos
"2,021",9,27/09/2021,Sorteo Extra de Colombia,2196,6944,190,Secos
"2,021",9,27/09/2021,Sorteo Extra de Colombia,2196,9848,122,Secos
"2,021",11,29/11/2021,Sorteo Extra de Colombia,2198,8411,345,Secos
"2,021",11,2/11/2021,Sorteo Extra de Colombia,2197,8567,1,Secos
"2,021",11,2/11/2021,Sorteo Extra de Colombia,2197,3984,119,Secos
"2,021",11,29/11/2021,Sorteo Extra de Colombia,2198,8533,103,Secos
"2,021",12,31/12/2021,Sorteo Extra de Colombia,2199,3258,120,Secos
"2,021",12,31/12/2021,Sorteo Extra de Colombia,2199,7629,24,Secos
"2,021",2,1/02/2021,Sorteo Extra de Colombia,2188,6100,113,Secos
"2,021",2,1/02/2021,Sorteo Extra de Colombia,2188,9858,129,Secos
"2,021",2,1/02/2021,Sorteo Extra de Colombia,2188,4073,174,Secos
"2,021",2,1/02/2021,Sorteo Extra de Colombia,2188,8493,264,Secos
"2,021",2,1/02/2021,Sorteo Extra de Colombia,2188,1818,113,Secos
"2,021",2,1/02/2021,Sorteo Extra de Colombia,2188,6312,178,Secos
"2,021",2,1/02/2021,Sorteo Extra de Colombia,2188,6358,188,Secos
"2,021",2,1/02/2021,Sorteo Extra de Colombia,2188,1455,150,Secos
"2,021",2,1/02/2021,Sorteo Extra de Colombia,2188,8299,23,Secos
"2,021",2,1/02/2021,Sorteo Extra de Colombia,2188,3881,137,Secos
"2,021",2,1/02/2021,Sorteo Extra de Colombia,2188,4083,24,Secos
"2,021",2,1/02/2021,Sorteo Extra de Colombia,2188,7635,327,Secos
"2,021",2,1/02/2021,Sorteo Extra de Colombia,2188,7017,171,Secos
"2,021",2,1/02/2021,Sorteo Extra de Colombia,2188,7492,259,Secos
"2,021",2,1/02/2021,Sorteo Extra de Colombia,2188,8721,213,Secos
"2,021",3,29/03/2021,Sorteo Extra de Colombia,2190,8121,105,Secos
"2,021",3,1/03/2021,Sorteo Extra de Colombia,2189,8696,62,Secos
"2,021",3,1/03/2021,Sorteo Extra de Colombia,2189,2024,222,Secos
"2,021",3,29/03/2021,Sorteo Extra de Colombia,2190,4562,73,Secos
"2,021",3,1/03/2021,Sorteo Extra de Colombia,2189,8373,6,Secos
"2,021",3,29/03/2021,Sorteo Extra de Colombia,2190,7311,183,Secos
"2,021",3,1/03/2021,Sorteo Extra de Colombia,2189,6056,189,Secos
"2,021",3,1/03/2021,Sorteo Extra de Colombia,2189,713,42,Secos
"2,021",3,1/03/2021,Sorteo Extra de Colombia,2189,1682,265,Secos
"2,021",3,29/03/2021,Sorteo Extra de Colombia,2190,4102,35,Secos
"2,021",3,29/03/2021,Sorteo Extra de Colombia,2190,3624,130,Secos
"2,021",3,29/03/2021,Sorteo Extra de Colombia,2190,8589,169,Secos
"2,021",3,29/03/2021,Sorteo Extra de Colombia,2190,9231,208,Secos
"2,021",3,1/03/2021,Sorteo Extra de Colombia,2189,3081,78,Secos
"2,021",3,1/03/2021,Sorteo Extra de Colombia,2189,8290,87,Secos
"2,021",3,1/03/2021,Sorteo Extra de Colombia,2189,1354,58,Secos
"2,021",3,1/03/2021,Sorteo Extra de Colombia,2189,940,228,Secos
"2,021",3,29/03/2021,Sorteo Extra de Colombia,2190,4961,167,Secos
"2,021",3,29/03/2021,Sorteo Extra de Colombia,2190,4809,4,Secos
"2,021",3,29/03/2021,Sorteo Extra de Colombia,2190,2344,258,Secos
"2,021",3,1/03/2021,Sorteo Extra de Colombia,2189,519,88,Secos
"2,021",3,29/03/2021,Sorteo Extra de Colombia,2190,8192,75,Secos
"2,021",3,29/03/2021,Sorteo Extra de Colombia,2190,199,71,Secos
"2,021",3,29/03/2021,Sorteo Extra de Colombia,2190,2974,74,Secos
"2,021",3,29/03/2021,Sorteo Extra de Colombia,2190,4294,327,Secos
"2,021",3,1/03/2021,Sorteo Extra de Colombia,2189,8270,51,Secos
"2,021",3,1/03/2021,Sorteo Extra de Colombia,2189,8182,59,Secos
"2,021",3,1/03/2021,Sorteo Extra de Colombia,2189,5280,154,Secos
"2,021",3,29/03/2021,Sorteo Extra de Colombia,2190,1447,303,Secos
"2,021",3,1/03/2021,Sorteo Extra de Colombia,2189,8952,329,Secos
"2,021",4,26/04/2021,Sorteo Extra de Colombia,2191,6385,63,Secos
"2,021",4,26/04/2021,Sorteo Extra de Colombia,2191,4085,226,Secos
"2,021",4,26/04/2021,Sorteo Extra de Colombia,2191,4305,168,Secos
"2,021",4,26/04/2021,Sorteo Extra de Colombia,2191,3113,304,Secos
"2,021",4,26/04/2021,Sorteo Extra de Colombia,2191,5258,314,Secos
"2,021",4,26/04/2021,Sorteo Extra de Colombia,2191,2785,34,Secos
"2,021",4,26/04/2021,Sorteo Extra de Colombia,2191,1608,71,Secos
"2,021",4,26/04/2021,Sorteo Extra de Colombia,2191,5964,143,Secos
"2,021",4,26/04/2021,Sorteo Extra de Colombia,2191,1350,156,Secos
"2,021",4,26/04/2021,Sorteo Extra de Colombia,2191,4517,255,Secos
"2,021",4,26/04/2021,Sorteo Extra de Colombia,2191,9420,315,Secos
"2,021",4,26/04/2021,Sorteo Extra de Colombia,2191,9368,313,Secos
"2,021",4,26/04/2021,Sorteo Extra de Colombia,2191,6389,101,Secos
"2,021",4,26/04/2021,Sorteo Extra de Colombia,2191,3342,249,Secos
"2,021",4,26/04/2021,Sorteo Extra de Colombia,2191,7482,120,Secos
"2,021",6,1/06/2021,Sorteo Extra de Colombia,2192,1507,181,Secos
"2,021",6,1/06/2021,Sorteo Extra de Colombia,2192,2980,328,Secos
"2,021",6,1/06/2021,Sorteo Extra de Colombia,2192,9471,78,Secos
"2,021",6,1/06/2021,Sorteo Extra de Colombia,2192,6236,141,Secos
"2,021",6,1/06/2021,Sorteo Extra de Colombia,2192,6650,190,Secos
"2,021",6,1/06/2021,Sorteo Extra de Colombia,2192,8354,211,Secos
"2,021",6,1/06/2021,Sorteo Extra de Colombia,2192,7410,233,Secos
"2,021",6,1/06/2021,Sorteo Extra de Colombia,2192,144,105,Secos
"2,021",6,1/06/2021,Sorteo Extra de Colombia,2192,1217,195,Secos
"2,021",6,1/06/2021,Sorteo Extra de Colombia,2192,8684,169,Secos
"2,021",6,1/06/2021,Sorteo Extra de Colombia,2192,2005,323,Secos
"2,021",6,1/06/2021,Sorteo Extra de Colombia,2192,6219,81,Secos
"2,021",6,1/06/2021,Sorteo Extra de Colombia,2192,5956,297,Secos
"2,021",6,1/06/2021,Sorteo Extra de Colombia,2192,8084,320,Secos
"2,021",6,1/06/2021,Sorteo Extra de Colombia,2192,7652,23,Secos
"2,021",7,1/07/2021,Sorteo Extra de Colombia,2193,997,68,Secos
"2,021",7,1/07/2021,Sorteo Extra de Colombia,2193,1719,286,Secos
"2,021",7,1/07/2021,Sorteo Extra de Colombia,2193,8165,291,Secos
"2,021",7,1/07/2021,Sorteo Extra de Colombia,2193,2390,2,Secos
"2,021",7,1/07/2021,Sorteo Extra de Colombia,2193,9106,99,Secos
"2,021",7,1/07/2021,Sorteo Extra de Colombia,2193,5950,69,Secos
"2,021",7,1/07/2021,Sorteo Extra de Colombia,2193,4418,96,Secos
"2,021",7,1/07/2021,Sorteo Extra de Colombia,2193,3224,212,Secos
"2,021",7,1/07/2021,Sorteo Extra de Colombia,2193,4286,151,Secos
"2,021",7,1/07/2021,Sorteo Extra de Colombia,2193,9314,66,Secos
"2,021",7,1/07/2021,Sorteo Extra de Colombia,2193,8151,76,Secos
"2,021",7,1/07/2021,Sorteo Extra de Colombia,2193,6188,181,Secos
"2,021",7,1/07/2021,Sorteo Extra de Colombia,2193,9899,253,Secos
"2,021",7,1/07/2021,Sorteo Extra de Colombia,2193,69,143,Secos
"2,021",7,1/07/2021,Sorteo Extra de Colombia,2193,8228,272,Secos
"2,021",8,30/08/2021,Sorteo Extra de Colombia,2195,4017,98,Secos
"2,021",8,30/08/2021,Sorteo Extra de Colombia,2195,7320,302,Secos
"2,021",8,30/08/2021,Sorteo Extra de Colombia,2195,1853,58,Secos
"2,021",8,30/08/2021,Sorteo Extra de Colombia,2195,5118,39,Secos
"2,021",8,2/08/2021,Sorteo Extra de Colombia,2194,2713,4,Secos
"2,021",8,2/08/2021,Sorteo Extra de Colombia,2194,2415,86,Secos
"2,021",8,2/08/2021,Sorteo Extra de Colombia,2194,7230,116,Secos
"2,021",8,30/08/2021,Sorteo Extra de Colombia,2195,9992,130,Secos
"2,021",8,30/08/2021,Sorteo Extra de Colombia,2195,8169,295,Secos
"2,021",8,30/08/2021,Sorteo Extra de Colombia,2195,1797,2,Secos
"2,021",8,2/08/2021,Sorteo Extra de Colombia,2194,2917,72,Secos
"2,021",8,30/08/2021,Sorteo Extra de Colombia,2195,3282,223,Secos
"2,021",8,30/08/2021,Sorteo Extra de Colombia,2195,4096,262,Secos
"2,021",8,2/08/2021,Sorteo Extra de Colombia,2194,1227,98,Secos
"2,021",8,2/08/2021,Sorteo Extra de Colombia,2194,1548,258,Secos
"2,021",8,2/08/2021,Sorteo Extra de Colombia,2194,4454,96,Secos
"2,021",8,2/08/2021,Sorteo Extra de Colombia,2194,2124,114,Secos
"2,021",8,2/08/2021,Sorteo Extra de Colombia,2194,9176,63,Secos
"2,021",8,30/08/2021,Sorteo Extra de Colombia,2195,4558,161,Secos
"2,021",8,2/08/2021,Sorteo Extra de Colombia,2194,4017,131,Secos
"2,021",8,30/08/2021,Sorteo Extra de Colombia,2195,2957,149,Secos
"2,021",8,30/08/2021,Sorteo Extra de Colombia,2195,8343,251,Secos
"2,021",8,2/08/2021,Sorteo Extra de Colombia,2194,8457,164,Secos
"2,021",8,2/08/2021,Sorteo Extra de Colombia,2194,6963,257,Secos
"2,021",8,2/08/2021,Sorteo Extra de Colombia,2194,5234,223,Secos
"2,021",8,30/08/2021,Sorteo Extra de Colombia,2195,9329,249,Secos
"2,021",8,2/08/2021,Sorteo Extra de Colombia,2194,5605,229,Secos
"2,021",8,30/08/2021,Sorteo Extra de Colombia,2195,7119,115,Secos
"2,021",8,30/08/2021,Sorteo Extra de Colombia,2195,8630,66,Secos
"2,021",8,2/08/2021,Sorteo Extra de Colombia,2194,3715,23,Secos
"2,021",9,27/09/2021,Sorteo Extra de Colombia,2196,9863,127,Secos
"2,021",9,27/09/2021,Sorteo Extra de Colombia,2196,1844,256,Secos
"2,021",9,27/09/2021,Sorteo Extra de Colombia,2196,1936,207,Secos
"2,021",9,27/09/2021,Sorteo Extra de Colombia,2196,9431,28,Secos
"2,021",9,27/09/2021,Sorteo Extra de Colombia,2196,3614,16,Secos
"2,021",9,27/09/2021,Sorteo Extra de Colombia,2196,392,95,Secos
"2,021",9,27/09/2021,Sorteo Extra de Colombia,2196,4838,42,Secos
"2,021",9,27/09/2021,Sorteo Extra de Colombia,2196,6252,216,Secos
"2,021",9,27/09/2021,Sorteo Extra de Colombia,2196,3557,130,Secos
"2,021",9,27/09/2021,Sorteo Extra de Colombia,2196,5958,24,Secos
"2,021",11,29/11/2021,Sorteo Extra de Colombia,2198,5132,269,Secos
"2,021",11,29/11/2021,Sorteo Extra de Colombia,2198,8461,117,Secos
"2,021",11,2/11/2021,Sorteo Extra de Colombia,2197,8344,264,Secos
"2,021",11,2/11/2021,Sorteo Extra de Colombia,2197,8097,345,Secos
"2,021",11,29/11/2021,Sorteo Extra de Colombia,2198,3039,81,Secos
"2,021",11,29/11/2021,Sorteo Extra de Colombia,2198,7054,21,Secos
"2,021",11,29/11/2021,Sorteo Extra de Colombia,2198,5927,1,Secos
"2,021",11,2/11/2021,Sorteo Extra de Colombia,2197,6001,235,Secos
"2,021",11,2/11/2021,Sorteo Extra de Colombia,2197,2804,69,Secos
"2,021",11,2/11/2021,Sorteo Extra de Colombia,2197,9353,175,Secos
"2,021",11,2/11/2021,Sorteo Extra de Colombia,2197,9569,266,Secos
"2,021",11,2/11/2021,Sorteo Extra de Colombia,2197,149,29,Secos
"2,021",11,29/11/2021,Sorteo Extra de Colombia,2198,5732,336,Secos
"2,021",11,29/11/2021,Sorteo Extra de Colombia,2198,4817,251,Secos
"2,021",11,29/11/2021,Sorteo Extra de Colombia,2198,6466,18,Secos
"2,021",11,29/11/2021,Sorteo Extra de Colombia,2198,957,285,Secos
"2,021",11,2/11/2021,Sorteo Extra de Colombia,2197,6014,197,Secos
"2,021",11,29/11/2021,Sorteo Extra de Colombia,2198,9984,60,Secos
"2,021",11,2/11/2021,Sorteo Extra de Colombia,2197,414,50,Secos
"2,021",11,2/11/2021,Sorteo Extra de Colombia,2197,9799,172,Secos
"2,021",12,31/12/2021,Sorteo Extra de Colombia,2199,8139,357,Secos
"2,021",12,31/12/2021,Sorteo Extra de Colombia,2199,1457,283,Secos
"2,021",12,31/12/2021,Sorteo Extra de Colombia,2199,1986,213,Secos
"2,021",12,31/12/2021,Sorteo Extra de Colombia,2199,6925,12,Secos
"2,021",12,31/12/2021,Sorteo Extra de Colombia,2199,5135,310,Secos
"2,021",2,1/02/2021,Sorteo Extra de Colombia,2188,655,13,Secos
"2,021",2,1/02/2021,Sorteo Extra de Colombia,2188,8520,295,Secos
"2,021",2,1/02/2021,Sorteo Extra de Colombia,2188,2299,179,Secos
"2,021",2,1/02/2021,Sorteo Extra de Colombia,2188,783,71,Secos
"2,021",2,1/02/2021,Sorteo Extra de Colombia,2188,449,337,Secos
"2,021",2,1/02/2021,Sorteo Extra de Colombia,2188,9536,261,Secos
"2,021",2,1/02/2021,Sorteo Extra de Colombia,2188,4163,194,Secos
"2,021",2,1/02/2021,Sorteo Extra de Colombia,2188,233,309,Secos
"2,021",2,1/02/2021,Sorteo Extra de Colombia,2188,5781,239,Secos
"2,021",2,1/02/2021,Sorteo Extra de Colombia,2188,9582,337,Secos
"2,021",2,1/02/2021,Sorteo Extra de Colombia,2188,4471,162,Secos
"2,021",2,1/02/2021,Sorteo Extra de Colombia,2188,4523,302,Secos
"2,021",2,1/02/2021,Sorteo Extra de Colombia,2188,265,63,Secos
"2,021",2,1/02/2021,Sorteo Extra de Colombia,2188,8566,209,Secos
"2,021",2,1/02/2021,Sorteo Extra de Colombia,2188,9148,32,Secos
"2,021",2,1/02/2021,Sorteo Extra de Colombia,2188,5371,171,Secos
"2,021",2,1/02/2021,Sorteo Extra de Colombia,2188,2449,159,Secos
"2,021",2,1/02/2021,Sorteo Extra de Colombia,2188,5483,326,Secos
"2,021",2,1/02/2021,Sorteo Extra de Colombia,2188,426,114,Secos
"2,021",2,1/02/2021,Sorteo Extra de Colombia,2188,2558,46,Secos
"2,021",2,1/02/2021,Sorteo Extra de Colombia,2188,9769,99,Secos
"2,021",2,1/02/2021,Sorteo Extra de Colombia,2188,3691,6,Secos
"2,021",2,1/02/2021,Sorteo Extra de Colombia,2188,7651,209,Secos
"2,021",2,1/02/2021,Sorteo Extra de Colombia,2188,2961,311,Secos
"2,021",2,1/02/2021,Sorteo Extra de Colombia,2188,5925,202,Secos
"2,021",2,1/02/2021,Sorteo Extra de Colombia,2188,4954,98,Secos
"2,021",2,1/02/2021,Sorteo Extra de Colombia,2188,2156,249,Secos
"2,021",2,1/02/2021,Sorteo Extra de Colombia,2188,1024,141,Secos
"2,021",2,1/02/2021,Sorteo Extra de Colombia,2188,1378,107,Secos
"2,021",2,1/02/2021,Sorteo Extra de Colombia,2188,643,172,Secos
"2,021",3,29/03/2021,Sorteo Extra de Colombia,2190,9873,90,Secos
"2,021",3,1/03/2021,Sorteo Extra de Colombia,2189,7260,147,Secos
"2,021",3,1/03/2021,Sorteo Extra de Colombia,2189,7509,181,Secos
"2,021",3,1/03/2021,Sorteo Extra de Colombia,2189,304,188,Secos
"2,021",3,29/03/2021,Sorteo Extra de Colombia,2190,4668,201,Secos
"2,021",3,29/03/2021,Sorteo Extra de Colombia,2190,746,36,Secos
"2,021",3,1/03/2021,Sorteo Extra de Colombia,2189,8265,221,Secos
"2,021",3,29/03/2021,Sorteo Extra de Colombia,2190,4405,260,Secos
"2,021",3,29/03/2021,Sorteo Extra de Colombia,2190,3557,33,Secos
"2,021",3,29/03/2021,Sorteo Extra de Colombia,2190,9552,67,Secos
"2,021",3,29/03/2021,Sorteo Extra de Colombia,2190,3064,20,Secos
"2,021",3,29/03/2021,Sorteo Extra de Colombia,2190,8664,218,Secos
"2,021",3,29/03/2021,Sorteo Extra de Colombia,2190,2160,136,Secos
"2,021",3,29/03/2021,Sorteo Extra de Colombia,2190,3683,169,Secos
"2,021",3,1/03/2021,Sorteo Extra de Colombia,2189,2892,227,Secos
"2,021",3,1/03/2021,Sorteo Extra de Colombia,2189,4588,32,Secos
"2,021",3,1/03/2021,Sorteo Extra de Colombia,2189,4642,260,Secos
"2,021",3,1/03/2021,Sorteo Extra de Colombia,2189,5219,75,Secos
"2,021",3,1/03/2021,Sorteo Extra de Colombia,2189,7247,296,Secos
"2,021",3,1/03/2021,Sorteo Extra de Colombia,2189,4365,266,Secos
"2,021",3,1/03/2021,Sorteo Extra de Colombia,2189,9777,2,Secos
"2,021",3,29/03/2021,Sorteo Extra de Colombia,2190,6532,306,Secos
"2,021",3,29/03/2021,Sorteo Extra de Colombia,2190,3557,83,Secos
"2,021",3,29/03/2021,Sorteo Extra de Colombia,2190,4408,266,Secos
"2,021",3,29/03/2021,Sorteo Extra de Colombia,2190,8603,215,Secos
"2,021",3,29/03/2021,Sorteo Extra de Colombia,2190,2831,309,Secos
"2,021",3,29/03/2021,Sorteo Extra de Colombia,2190,7044,194,Secos
"2,021",3,1/03/2021,Sorteo Extra de Colombia,2189,1197,147,Secos
"2,021",3,1/03/2021,Sorteo Extra de Colombia,2189,6336,99,Secos
"2,021",3,1/03/2021,Sorteo Extra de Colombia,2189,4298,182,Secos
"2,021",3,1/03/2021,Sorteo Extra de Colombia,2189,793,234,Secos
"2,021",3,1/03/2021,Sorteo Extra de Colombia,2189,3512,226,Secos
"2,021",3,29/03/2021,Sorteo Extra de Colombia,2190,9370,34,Secos
"2,021",3,29/03/2021,Sorteo Extra de Colombia,2190,9588,92,Secos
"2,021",3,1/03/2021,Sorteo Extra de Colombia,2189,6786,183,Secos
"2,021",3,1/03/2021,Sorteo Extra de Colombia,2189,653,187,Secos
"2,021",3,1/03/2021,Sorteo Extra de Colombia,2189,7802,273,Secos
"2,021",3,1/03/2021,Sorteo Extra de Colombia,2189,9416,125,Secos
"2,021",3,29/03/2021,Sorteo Extra de Colombia,2190,7110,309,Secos
"2,021",3,29/03/2021,Sorteo Extra de Colombia,2190,938,311,Secos
"2,021",3,29/03/2021,Sorteo Extra de Colombia,2190,2320,197,Secos
"2,021",3,29/03/2021,Sorteo Extra de Colombia,2190,3085,32,Secos
"2,021",3,29/03/2021,Sorteo Extra de Colombia,2190,9593,282,Secos
"2,021",3,1/03/2021,Sorteo Extra de Colombia,2189,5092,5,Secos
"2,021",3,1/03/2021,Sorteo Extra de Colombia,2189,5426,154,Secos
"2,021",3,1/03/2021,Sorteo Extra de Colombia,2189,8481,174,Secos
"2,021",3,1/03/2021,Sorteo Extra de Colombia,2189,7189,71,Secos
"2,021",3,29/03/2021,Sorteo Extra de Colombia,2190,1855,130,Secos
"2,021",3,29/03/2021,Sorteo Extra de Colombia,2190,7557,315,Secos
"2,021",3,29/03/2021,Sorteo Extra de Colombia,2190,7880,201,Secos
"2,021",3,1/03/2021,Sorteo Extra de Colombia,2189,9302,78,Secos
"2,021",3,1/03/2021,Sorteo Extra de Colombia,2189,6206,285,Secos
"2,021",3,1/03/2021,Sorteo Extra de Colombia,2189,2418,96,Secos
"2,021",3,1/03/2021,Sorteo Extra de Colombia,2189,3480,194,Secos
"2,021",3,1/03/2021,Sorteo Extra de Colombia,2189,1779,144,Secos
"2,021",3,29/03/2021,Sorteo Extra de Colombia,2190,3784,99,Secos
"2,021",3,29/03/2021,Sorteo Extra de Colombia,2190,3912,324,Secos
"2,021",3,1/03/2021,Sorteo Extra de Colombia,2189,9420,133,Secos
"2,021",3,29/03/2021,Sorteo Extra de Colombia,2190,8983,226,Secos
"2,021",3,29/03/2021,Sorteo Extra de Colombia,2190,1134,180,Secos
"2,021",4,26/04/2021,Sorteo Extra de Colombia,2191,309,245,Secos
"2,021",4,26/04/2021,Sorteo Extra de Colombia,2191,2559,252,Secos
