Año del Sorteo,Mes del Sorteo,Fecha del Sorteo,Lotería,Número del Sorteo,Numero billete ganador,Numero serie ganadora,Tipo de Premio
"2,021",11,16/11/2021,Loteria del Cauca,2376,2341,117,Secos
"2,021",11,29/11/2021,Loteria del Cauca,2378,6699,57,Secos
"2,021",11,8/11/2021,Loteria del Cauca,2375,4982,200,Secos
"2,021",12,6/12/2021,Loteria del Cauca,2379,4216,209,Secos
"2,021",12,20/12/2021,Loteria del Cauca,2381,1195,127,Secos
"2,021",12,13/12/2021,Loteria del Cauca,2380,5639,18,Secos
"2,021",12,27/12/2021,Loteria del Cauca,2382,1474,72,Secos
"2,021",7,26/07/2021,Loteria del Cauca,2360,2227,185,Secos
"2,021",7,12/07/2021,Loteria del Cauca,2358,5138,108,Secos
"2,021",7,19/07/2021,Loteria del Cauca,2359,2893,169,Secos
"2,021",7,14/07/2021,Loteria del Cauca,3,6011,175,Secos
"2,021",7,6/07/2021,Loteria del Cauca,2357,57,202,Secos
"2,021",8,9/08/2021,Loteria del Cauca,2362,3819,30,Secos
"2,021",8,2/08/2021,Loteria del Cauca,2361,961,135,Secos
"2,021",8,17/08/2021,Loteria del Cauca,2363,1963,31,Secos
"2,021",8,30/08/2021,Loteria del Cauca,2365,7743,31,Secos
"2,021",8,23/08/2021,Loteria del Cauca,2364,9881,120,Secos
"2,021",9,13/09/2021,Loteria del Cauca,2367,4611,196,Secos
"2,021",9,6/09/2021,Loteria del Cauca,2366,6731,179,Secos
"2,021",9,27/09/2021,Loteria del Cauca,2369,5066,92,Secos
"2,021",9,20/09/2021,Loteria del Cauca,2368,8125,172,Secos
"2,021",10,19/10/2021,Loteria del Cauca,2372,3606,30,Secos
"2,021",10,4/10/2021,Loteria del Cauca,2370,3160,27,Secos
"2,021",10,11/10/2021,Loteria del Cauca,2371,9126,57,Secos
"2,021",10,25/10/2021,Loteria del Cauca,2373,5916,145,Secos
"2,021",11,29/11/2021,Loteria del Cauca,2378,13,199,Secos
"2,021",11,16/11/2021,Loteria del Cauca,2376,7852,19,Secos
"2,021",11,8/11/2021,Loteria del Cauca,2375,6066,8,Secos
"2,021",11,22/11/2021,Loteria del Cauca,2377,8841,116,Secos
"2,021",11,2/11/2021,Loteria del Cauca,2374,4913,200,Secos
"2,021",12,6/12/2021,Loteria del Cauca,2379,6090,139,Secos
"2,021",12,20/12/2021,Loteria del Cauca,2381,6131,194,Secos
"2,021",12,13/12/2021,Loteria del Cauca,2380,7108,19,Secos
"2,021",12,27/12/2021,Loteria del Cauca,2382,7595,167,Secos
"2,021",7,12/07/2021,Loteria del Cauca,2358,3752,74,Secos
"2,021",7,26/07/2021,Loteria del Cauca,2360,1106,81,Secos
"2,021",7,19/07/2021,Loteria del Cauca,2359,8161,16,Secos
"2,021",7,6/07/2021,Loteria del Cauca,2357,4953,209,Secos
"2,021",7,14/07/2021,Loteria del Cauca,3,8073,240,Secos
"2,021",8,30/08/2021,Loteria del Cauca,2365,6842,19,Secos
"2,021",8,23/08/2021,Loteria del Cauca,2364,4107,114,Secos
"2,021",8,2/08/2021,Loteria del Cauca,2361,55,156,Secos
"2,021",8,9/08/2021,Loteria del Cauca,2362,2723,206,Secos
"2,021",8,17/08/2021,Loteria del Cauca,2363,3628,107,Secos
"2,021",9,6/09/2021,Loteria del Cauca,2366,8447,101,Secos
"2,021",9,20/09/2021,Loteria del Cauca,2368,9135,185,Secos
"2,021",9,27/09/2021,Loteria del Cauca,2369,9309,174,Secos
"2,021",9,13/09/2021,Loteria del Cauca,2367,5936,18,Secos
"2,021",10,19/10/2021,Loteria del Cauca,2372,6715,142,Secos
"2,021",10,11/10/2021,Loteria del Cauca,2371,7738,111,Secos
"2,021",10,25/10/2021,Loteria del Cauca,2373,8742,191,Secos
"2,021",10,4/10/2021,Loteria del Cauca,2370,6731,95,Secos
"2,021",11,29/11/2021,Loteria del Cauca,2378,8198,167,Secos
"2,021",11,22/11/2021,Loteria del Cauca,2377,5011,208,Secos
"2,021",11,2/11/2021,Loteria del Cauca,2374,5964,36,Secos
"2,021",11,16/11/2021,Loteria del Cauca,2376,6122,88,Secos
"2,021",11,8/11/2021,Loteria del Cauca,2375,6440,93,Secos
"2,021",12,20/12/2021,Loteria del Cauca,2381,2699,86,Secos
"2,021",12,13/12/2021,Loteria del Cauca,2380,23,138,Secos
"2,021",12,27/12/2021,Loteria del Cauca,2382,8987,134,Secos
"2,021",12,6/12/2021,Loteria del Cauca,2379,3410,29,Secos
"2,021",7,12/07/2021,Loteria del Cauca,2358,4882,144,Secos
"2,021",7,19/07/2021,Loteria del Cauca,2359,766,59,Secos
"2,021",7,6/07/2021,Loteria del Cauca,2357,8714,70,Secos
"2,021",7,14/07/2021,Loteria del Cauca,3,9677,241,Secos
"2,021",7,26/07/2021,Loteria del Cauca,2360,6829,168,Secos
"2,021",8,2/08/2021,Loteria del Cauca,2361,9882,161,Secos
"2,021",8,30/08/2021,Loteria del Cauca,2365,937,132,Secos
"2,021",8,17/08/2021,Loteria del Cauca,2363,1543,107,Secos
"2,021",8,23/08/2021,Loteria del Cauca,2364,4761,93,Secos
"2,021",8,9/08/2021,Loteria del Cauca,2362,3633,190,Secos
"2,021",9,20/09/2021,Loteria del Cauca,2368,8045,205,Secos
"2,021",9,27/09/2021,Loteria del Cauca,2369,1713,182,Secos
"2,021",9,13/09/2021,Loteria del Cauca,2367,2968,96,Secos
"2,021",9,6/09/2021,Loteria del Cauca,2366,4263,59,Secos
"2,021",10,19/10/2021,Loteria del Cauca,2372,5184,127,Secos
"2,021",10,25/10/2021,Loteria del Cauca,2373,8984,77,Secos
"2,021",10,4/10/2021,Loteria del Cauca,2370,6288,86,Secos
"2,021",10,11/10/2021,Loteria del Cauca,2371,7447,33,Secos
"2,021",11,8/11/2021,Loteria del Cauca,2375,5838,186,Secos
"2,021",11,29/11/2021,Loteria del Cauca,2378,7250,182,Secos
"2,021",11,22/11/2021,Loteria del Cauca,2377,5021,31,Secos
"2,021",11,16/11/2021,Loteria del Cauca,2376,3245,178,Secos
"2,021",11,2/11/2021,Loteria del Cauca,2374,1091,152,Secos
"2,021",12,6/12/2021,Loteria del Cauca,2379,2074,202,Secos
"2,021",12,13/12/2021,Loteria del Cauca,2380,2667,9,Secos
"2,021",12,20/12/2021,Loteria del Cauca,2381,6567,197,Secos
"2,021",12,27/12/2021,Loteria del Cauca,2382,4129,109,Secos
"2,021",7,12/07/2021,Loteria del Cauca,2358,7403,113,Secos
"2,021",7,26/07/2021,Loteria del Cauca,2360,5585,76,Secos
"2,021",7,19/07/2021,Loteria del Cauca,2359,9677,121,Secos
"2,021",7,6/07/2021,Loteria del Cauca,2357,577,209,Secos
"2,021",7,14/07/2021,Loteria del Cauca,3,2506,300,Secos
"2,021",8,2/08/2021,Loteria del Cauca,2361,9968,79,Secos
"2,021",8,23/08/2021,Loteria del Cauca,2364,9206,33,Secos
"2,021",8,30/08/2021,Loteria del Cauca,2365,256,194,Secos
"2,021",8,17/08/2021,Loteria del Cauca,2363,6995,17,Secos
"2,021",8,9/08/2021,Loteria del Cauca,2362,5124,176,Secos
"2,021",9,13/09/2021,Loteria del Cauca,2367,9728,167,Secos
"2,021",9,6/09/2021,Loteria del Cauca,2366,8851,169,Secos
"2,021",9,20/09/2021,Loteria del Cauca,2368,8983,191,Secos
"2,021",9,27/09/2021,Loteria del Cauca,2369,8917,117,Secos
"2,021",10,11/10/2021,Loteria del Cauca,2371,4625,59,Secos
"2,021",10,19/10/2021,Loteria del Cauca,2372,3926,76,Secos
"2,021",10,4/10/2021,Loteria del Cauca,2370,9978,36,Secos
"2,021",10,25/10/2021,Loteria del Cauca,2373,642,41,Secos
"2,021",11,8/11/2021,Loteria del Cauca,2375,7583,87,Secos
"2,021",11,29/11/2021,Loteria del Cauca,2378,4652,107,Secos
"2,021",11,22/11/2021,Loteria del Cauca,2377,6418,146,Secos
"2,021",11,16/11/2021,Loteria del Cauca,2376,901,100,Secos
"2,021",11,2/11/2021,Loteria del Cauca,2374,5186,25,Secos
"2,021",12,20/12/2021,Loteria del Cauca,2381,851,148,Secos
"2,021",12,6/12/2021,Loteria del Cauca,2379,3800,126,Secos
"2,021",12,13/12/2021,Loteria del Cauca,2380,876,90,Secos
"2,021",12,27/12/2021,Loteria del Cauca,2382,6696,56,Secos
"2,021",7,14/07/2021,Loteria del Cauca,3,2648,61,Secos
"2,021",7,14/07/2021,Loteria del Cauca,3,8068,260,Secos
"2,021",7,14/07/2021,Loteria del Cauca,3,4678,172,Secos
"2,021",7,14/07/2021,Loteria del Cauca,3,5474,40,Secos
"2,021",7,14/07/2021,Loteria del Cauca,3,4674,158,Secos
"2,021",7,14/07/2021,Loteria del Cauca,3,3335,19,Secos
"2,021",7,14/07/2021,Loteria del Cauca,3,1175,180,Secos
"2,022",1,11/01/2022,Loteria del Cauca,2384,8541,72,Mayor
"2,022",1,31/01/2022,Loteria del Cauca,2387,3956,107,Mayor
"2,022",1,24/01/2022,Loteria del Cauca,2386,5826,25,Mayor
"2,022",1,5/01/2022,Loteria del Cauca,2383,6168,103,Mayor
"2,022",1,17/01/2022,Loteria del Cauca,2385,8220,168,Mayor
"2,022",1,2/01/2023,Loteria del Cauca,2435,7404,192,Mayor
"2,022",2,14/02/2022,Loteria del Cauca,2389,2531,78,Mayor
"2,022",2,28/02/2022,Loteria del Cauca,2391,6359,102,Mayor
"2,022",2,7/02/2022,Loteria del Cauca,2388,5141,193,Mayor
"2,022",2,21/02/2022,Loteria del Cauca,2390,1276,43,Mayor
"2,022",3,7/03/2022,Loteria del Cauca,2392,8767,35,Mayor
"2,022",3,28/03/2022,Loteria del Cauca,2395,3974,54,Mayor
"2,022",3,22/03/2022,Loteria del Cauca,2394,6927,115,Mayor
"2,022",3,14/03/2022,Loteria del Cauca,2393,4504,38,Mayor
"2,022",4,18/04/2022,Loteria del Cauca,2398,6830,108,Mayor
"2,022",4,4/04/2022,Loteria del Cauca,2396,3511,190,Mayor
"2,022",4,11/04/2022,Loteria del Cauca,2397,8081,151,Mayor
"2,022",4,25/04/2022,Loteria del Cauca,2399,4336,86,Mayor
"2,022",5,2/05/2022,Loteria del Cauca,2400,1052,158,Mayor
"2,022",5,23/05/2022,Loteria del Cauca,2403,4291,121,Mayor
"2,022",5,16/05/2022,Loteria del Cauca,2402,3849,190,Mayor
"2,022",5,9/05/2022,Loteria del Cauca,2401,8508,37,Mayor
"2,022",6,1/06/2022,Loteria del Cauca,2404,9038,112,Mayor
"2,022",6,13/06/2022,Loteria del Cauca,2406,5717,164,Mayor
"2,022",6,6/06/2022,Loteria del Cauca,2405,1939,180,Mayor
"2,022",6,21/06/2022,Loteria del Cauca,2407,7433,137,Mayor
"2,022",6,28/06/2022,Loteria del Cauca,2408,2468,125,Mayor
"2,022",7,5/07/2022,Loteria del Cauca,2409,5453,207,Mayor
"2,022",7,11/07/2022,Loteria del Cauca,2410,3907,41,Mayor
"2,022",7,18/07/2022,Loteria del Cauca,2411,5769,176,Mayor
"2,022",7,25/07/2022,Loteria del Cauca,2412,1722,9,Mayor
"2,022",8,16/08/2022,Loteria del Cauca,2415,8657,82,Mayor
"2,022",8,8/08/2022,Loteria del Cauca,2414,796,104,Mayor
"2,022",8,1/08/2022,Loteria del Cauca,2413,7865,191,Mayor
"2,022",8,24/08/2022,Loteria del Cauca,2416,2570,152,Mayor
"2,022",8,29/08/2022,Loteria del Cauca,2417,1231,61,Mayor
"2,022",9,19/09/2022,Loteria del Cauca,2420,2200,162,Mayor
"2,022",9,26/09/2022,Loteria del Cauca,2421,9060,22,Mayor
"2,022",9,5/09/2022,Loteria del Cauca,2418,4296,174,Mayor
"2,022",9,12/09/2022,Loteria del Cauca,2419,8306,119,Mayor
"2,022",10,24/10/2022,Loteria del Cauca,2425,2378,190,Mayor
"2,022",10,10/10/2022,Loteria del Cauca,2423,4601,201,Mayor
"2,022",10,31/10/2022,Loteria del Cauca,2426,6145,155,Mayor
"2,022",10,18/10/2022,Loteria del Cauca,2424,113,196,Mayor
"2,022",10,3/10/2022,Loteria del Cauca,2422,9285,152,Mayor
"2,022",11,28/11/2022,Loteria del Cauca,2430,254,180,Mayor
"2,022",11,8/11/2022,Loteria del Cauca,2427,3707,137,Mayor
"2,022",11,15/11/2022,Loteria del Cauca,2428,8666,207,Mayor
"2,022",11,30/11/2022,Loteria del Cauca,4,6096,85,Mayor
"2,022",11,21/11/2022,Loteria del Cauca,2429,6067,57,Mayor
"2,022",12,26/12/2022,Loteria del Cauca,2434,7544,102,Mayor
"2,022",12,12/12/2022,Loteria del Cauca,2432,1140,10,Mayor
"2,022",12,5/12/2022,Loteria del Cauca,2431,2578,96,Mayor
"2,022",12,19/12/2022,Loteria del Cauca,2433,2430,89,Mayor
"2,022",1,11/01/2022,Loteria del Cauca,2384,7247,31,Secos
"2,022",1,31/01/2022,Loteria del Cauca,2387,2066,113,Secos
"2,022",1,2/01/2023,Loteria del Cauca,2435,1819,131,Secos
"2,022",1,24/01/2022,Loteria del Cauca,2386,4995,17,Secos
"2,022",1,5/01/2022,Loteria del Cauca,2383,5409,104,Secos
"2,022",1,17/01/2022,Loteria del Cauca,2385,8164,93,Secos
"2,022",2,28/02/2022,Loteria del Cauca,2391,338,185,Secos
"2,022",2,14/02/2022,Loteria del Cauca,2389,2810,161,Secos
"2,022",2,7/02/2022,Loteria del Cauca,2388,1683,11,Secos
"2,022",2,21/02/2022,Loteria del Cauca,2390,5769,120,Secos
"2,022",3,22/03/2022,Loteria del Cauca,2394,1090,204,Secos
"2,022",3,14/03/2022,Loteria del Cauca,2393,4411,77,Secos
"2,022",3,28/03/2022,Loteria del Cauca,2395,2541,10,Secos
"2,022",3,7/03/2022,Loteria del Cauca,2392,3375,58,Secos
"2,022",4,18/04/2022,Loteria del Cauca,2398,1579,40,Secos
"2,022",4,4/04/2022,Loteria del Cauca,2396,4490,11,Secos
"2,022",4,25/04/2022,Loteria del Cauca,2399,7177,82,Secos
"2,022",4,11/04/2022,Loteria del Cauca,2397,5286,49,Secos
"2,022",5,23/05/2022,Loteria del Cauca,2403,463,190,Secos
"2,022",5,2/05/2022,Loteria del Cauca,2400,8898,176,Secos
"2,022",5,9/05/2022,Loteria del Cauca,2401,2749,182,Secos
"2,022",5,16/05/2022,Loteria del Cauca,2402,1008,26,Secos
"2,022",6,1/06/2022,Loteria del Cauca,2404,6636,68,Secos
"2,022",6,13/06/2022,Loteria del Cauca,2406,2557,200,Secos
"2,022",6,6/06/2022,Loteria del Cauca,2405,5185,197,Secos
"2,022",6,28/06/2022,Loteria del Cauca,2408,705,60,Secos
"2,022",6,21/06/2022,Loteria del Cauca,2407,9476,62,Secos
"2,022",7,18/07/2022,Loteria del Cauca,2411,1949,72,Secos
"2,022",7,5/07/2022,Loteria del Cauca,2409,8680,4,Secos
"2,022",7,11/07/2022,Loteria del Cauca,2410,2257,78,Secos
"2,022",7,25/07/2022,Loteria del Cauca,2412,3651,180,Secos
"2,022",8,16/08/2022,Loteria del Cauca,2415,6270,64,Secos
"2,022",8,8/08/2022,Loteria del Cauca,2414,8367,116,Secos
"2,022",8,1/08/2022,Loteria del Cauca,2413,5069,206,Secos
"2,022",8,29/08/2022,Loteria del Cauca,2417,5444,22,Secos
"2,022",8,24/08/2022,Loteria del Cauca,2416,4482,86,Secos
"2,022",9,19/09/2022,Loteria del Cauca,2420,4835,200,Secos
"2,022",9,5/09/2022,Loteria del Cauca,2418,9590,88,Secos
"2,022",9,12/09/2022,Loteria del Cauca,2419,733,81,Secos
"2,022",9,26/09/2022,Loteria del Cauca,2421,6895,190,Secos
"2,022",10,24/10/2022,Loteria del Cauca,2425,7376,107,Secos
"2,022",10,10/10/2022,Loteria del Cauca,2423,9665,39,Secos
"2,022",10,31/10/2022,Loteria del Cauca,2426,2413,51,Secos
"2,022",10,18/10/2022,Loteria del Cauca,2424,2198,66,Secos
"2,022",10,3/10/2022,Loteria del Cauca,2422,1417,174,Secos
"2,022",11,21/11/2022,Loteria del Cauca,2429,5009,141,Secos
"2,022",11,15/11/2022,Loteria del Cauca,2428,4561,185,Secos
"2,022",11,30/11/2022,Loteria del Cauca,4,396,286,Secos
"2,022",11,8/11/2022,Loteria del Cauca,2427,5466,205,Secos
"2,022",11,28/11/2022,Loteria del Cauca,2430,4436,7,Secos
"2,022",12,26/12/2022,Loteria del Cauca,2434,6261,4,Secos
"2,022",12,5/12/2022,Loteria del Cauca,2431,5436,45,Secos
"2,022",12,12/12/2022,Loteria del Cauca,2432,351,86,Secos
"2,022",12,19/12/2022,Loteria del Cauca,2433,2272,84,Secos
"2,022",1,24/01/2022,Loteria del Cauca,2386,2055,169,Secos
"2,022",1,2/01/2023,Loteria del Cauca,2435,9167,122,Secos
"2,022",1,11/01/2022,Loteria del Cauca,2384,9468,79,Secos
"2,022",1,31/01/2022,Loteria del Cauca,2387,9887,207,Secos
"2,022",1,17/01/2022,Loteria del Cauca,2385,4214,183,Secos
"2,022",1,5/01/2022,Loteria del Cauca,2383,8317,171,Secos
"2,022",2,14/02/2022,Loteria del Cauca,2389,1414,5,Secos
"2,022",2,21/02/2022,Loteria del Cauca,2390,8321,102,Secos
"2,022",2,7/02/2022,Loteria del Cauca,2388,3970,44,Secos
"2,022",2,28/02/2022,Loteria del Cauca,2391,5099,166,Secos
"2,022",3,7/03/2022,Loteria del Cauca,2392,1827,3,Secos
"2,022",3,14/03/2022,Loteria del Cauca,2393,9772,74,Secos
"2,022",3,28/03/2022,Loteria del Cauca,2395,8849,140,Secos
"2,022",3,22/03/2022,Loteria del Cauca,2394,5735,184,Secos
"2,022",4,18/04/2022,Loteria del Cauca,2398,1311,124,Secos
"2,022",4,4/04/2022,Loteria del Cauca,2396,4085,204,Secos
"2,022",4,25/04/2022,Loteria del Cauca,2399,4509,192,Secos
"2,022",4,11/04/2022,Loteria del Cauca,2397,8804,173,Secos
"2,022",5,23/05/2022,Loteria del Cauca,2403,1595,162,Secos
"2,022",5,9/05/2022,Loteria del Cauca,2401,3333,64,Secos
"2,022",5,2/05/2022,Loteria del Cauca,2400,1012,177,Secos
"2,022",5,16/05/2022,Loteria del Cauca,2402,7073,76,Secos
"2,022",6,13/06/2022,Loteria del Cauca,2406,6472,182,Secos
"2,022",6,28/06/2022,Loteria del Cauca,2408,4238,73,Secos
"2,022",6,1/06/2022,Loteria del Cauca,2404,996,28,Secos
"2,022",6,6/06/2022,Loteria del Cauca,2405,3690,115,Secos
"2,022",6,21/06/2022,Loteria del Cauca,2407,4225,194,Secos
"2,022",7,11/07/2022,Loteria del Cauca,2410,5503,88,Secos
"2,022",7,25/07/2022,Loteria del Cauca,2412,407,188,Secos
"2,022",7,18/07/2022,Loteria del Cauca,2411,2505,28,Secos
"2,022",7,5/07/2022,Loteria del Cauca,2409,3327,137,Secos
"2,022",8,8/08/2022,Loteria del Cauca,2414,1950,193,Secos
"2,022",8,1/08/2022,Loteria del Cauca,2413,1921,37,Secos
"2,022",8,16/08/2022,Loteria del Cauca,2415,7228,174,Secos
"2,022",8,24/08/2022,Loteria del Cauca,2416,4493,199,Secos
"2,022",8,29/08/2022,Loteria del Cauca,2417,3062,120,Secos
"2,022",9,19/09/2022,Loteria del Cauca,2420,1410,79,Secos
"2,022",9,26/09/2022,Loteria del Cauca,2421,843,15,Secos
"2,022",9,12/09/2022,Loteria del Cauca,2419,8436,121,Secos
"2,022",9,5/09/2022,Loteria del Cauca,2418,8746,70,Secos
"2,022",10,24/10/2022,Loteria del Cauca,2425,3959,102,Secos
"2,022",10,31/10/2022,Loteria del Cauca,2426,700,79,Secos
"2,022",10,3/10/2022,Loteria del Cauca,2422,5396,149,Secos
"2,022",10,10/10/2022,Loteria del Cauca,2423,1872,24,Secos
"2,022",10,18/10/2022,Loteria del Cauca,2424,6473,79,Secos
"2,022",11,8/11/2022,Loteria del Cauca,2427,3126,171,Secos
"2,022",11,21/11/2022,Loteria del Cauca,2429,4750,139,Secos
"2,022",11,28/11/2022,Loteria del Cauca,2430,2276,158,Secos
"2,022",11,30/11/2022,Loteria del Cauca,4,5208,31,Secos
"2,022",11,15/11/2022,Loteria del Cauca,2428,4458,60,Secos
"2,022",12,19/12/2022,Loteria del Cauca,2433,9516,14,Secos
"2,022",12,12/12/2022,Loteria del Cauca,2432,2743,10,Secos
"2,022",12,26/12/2022,Loteria del Cauca,2434,3661,145,Secos
"2,022",12,5/12/2022,Loteria del Cauca,2431,4039,17,Secos
"2,022",1,24/01/2022,Loteria del Cauca,2386,3975,202,Secos
"2,022",1,31/01/2022,Loteria del Cauca,2387,1641,96,Secos
"2,022",1,5/01/2022,Loteria del Cauca,2383,1389,174,Secos
"2,022",1,2/01/2023,Loteria del Cauca,2435,9926,69,Secos
"2,022",1,11/01/2022,Loteria del Cauca,2384,5347,61,Secos
"2,022",1,17/01/2022,Loteria del Cauca,2385,9510,176,Secos
"2,022",2,7/02/2022,Loteria del Cauca,2388,2236,161,Secos
"2,022",2,14/02/2022,Loteria del Cauca,2389,1002,191,Secos
"2,022",2,21/02/2022,Loteria del Cauca,2390,374,134,Secos
"2,022",2,28/02/2022,Loteria del Cauca,2391,4024,162,Secos
"2,022",3,7/03/2022,Loteria del Cauca,2392,2928,6,Secos
"2,022",3,22/03/2022,Loteria del Cauca,2394,4275,10,Secos
"2,022",3,14/03/2022,Loteria del Cauca,2393,554,130,Secos
"2,022",3,28/03/2022,Loteria del Cauca,2395,9776,57,Secos
"2,022",4,18/04/2022,Loteria del Cauca,2398,6693,165,Secos
"2,022",4,25/04/2022,Loteria del Cauca,2399,4866,115,Secos
"2,022",4,4/04/2022,Loteria del Cauca,2396,7819,89,Secos
"2,022",4,11/04/2022,Loteria del Cauca,2397,2310,159,Secos
"2,022",5,23/05/2022,Loteria del Cauca,2403,7904,40,Secos
"2,022",5,9/05/2022,Loteria del Cauca,2401,3929,199,Secos
"2,022",5,2/05/2022,Loteria del Cauca,2400,3966,196,Secos
"2,022",5,16/05/2022,Loteria del Cauca,2402,8116,35,Secos
"2,022",6,6/06/2022,Loteria del Cauca,2405,1744,25,Secos
"2,022",6,28/06/2022,Loteria del Cauca,2408,9689,142,Secos
"2,022",6,1/06/2022,Loteria del Cauca,2404,7450,28,Secos
"2,022",6,21/06/2022,Loteria del Cauca,2407,5368,100,Secos
"2,022",6,13/06/2022,Loteria del Cauca,2406,5071,5,Secos
"2,022",7,5/07/2022,Loteria del Cauca,2409,2935,131,Secos
"2,022",7,11/07/2022,Loteria del Cauca,2410,5249,28,Secos
"2,022",7,18/07/2022,Loteria del Cauca,2411,6300,40,Secos
"2,022",7,25/07/2022,Loteria del Cauca,2412,5734,31,Secos
"2,022",8,24/08/2022,Loteria del Cauca,2416,2957,93,Secos
"2,022",8,29/08/2022,Loteria del Cauca,2417,8527,68,Secos
"2,022",8,8/08/2022,Loteria del Cauca,2414,1889,148,Secos
"2,022",8,1/08/2022,Loteria del Cauca,2413,6209,128,Secos
"2,022",8,16/08/2022,Loteria del Cauca,2415,3100,111,Secos
"2,022",9,12/09/2022,Loteria del Cauca,2419,1535,69,Secos
"2,022",9,26/09/2022,Loteria del Cauca,2421,4597,28,Secos
"2,022",9,5/09/2022,Loteria del Cauca,2418,7162,78,Secos
"2,022",9,19/09/2022,Loteria del Cauca,2420,8880,49,Secos
"2,022",10,3/10/2022,Loteria del Cauca,2422,159,146,Secos
"2,022",10,24/10/2022,Loteria del Cauca,2425,7255,67,Secos
"2,022",10,18/10/2022,Loteria del Cauca,2424,7477,139,Secos
"2,022",10,10/10/2022,Loteria del Cauca,2423,6439,114,Secos
"2,022",10,31/10/2022,Loteria del Cauca,2426,4658,195,Secos
"2,022",11,28/11/2022,Loteria del Cauca,2430,9214,61,Secos
"2,022",11,8/11/2022,Loteria del Cauca,2427,231,76,Secos
"2,022",11,21/11/2022,Loteria del Cauca,2429,5990,126,Secos
"2,022",11,15/11/2022,Loteria del Cauca,2428,2517,150,Secos
"2,022",11,30/11/2022,Loteria del Cauca,4,2551,24,Secos
"2,022",12,12/12/2022,Loteria del Cauca,2432,8248,103,Secos
"2,022",12,5/12/2022,Loteria del Cauca,2431,3201,49,Secos
"2,022",12,19/12/2022,Loteria del Cauca,2433,9446,27,Secos
"2,022",12,26/12/2022,Loteria del Cauca,2434,8323,108,Secos
"2,022",1,5/01/2022,Loteria del Cauca,2383,5547,173,Secos
"2,022",1,11/01/2022,Loteria del Cauca,2384,8912,104,Secos
"2,022",1,24/01/2022,Loteria del Cauca,2386,9152,25,Secos
"2,022",1,17/01/2022,Loteria del Cauca,2385,6402,63,Secos
"2,022",1,2/01/2023,Loteria del Cauca,2435,6996,199,Secos
"2,022",1,31/01/2022,Loteria del Cauca,2387,9373,93,Secos
"2,022",2,21/02/2022,Loteria del Cauca,2390,1196,203,Secos
"2,022",2,7/02/2022,Loteria del Cauca,2388,4665,198,Secos
"2,022",2,28/02/2022,Loteria del Cauca,2391,3268,98,Secos
"2,022",2,14/02/2022,Loteria del Cauca,2389,6240,97,Secos
"2,022",3,28/03/2022,Loteria del Cauca,2395,6382,84,Secos
"2,022",3,7/03/2022,Loteria del Cauca,2392,6620,189,Secos
"2,022",3,22/03/2022,Loteria del Cauca,2394,4597,135,Secos
"2,022",3,14/03/2022,Loteria del Cauca,2393,4810,116,Secos
"2,022",4,11/04/2022,Loteria del Cauca,2397,4510,49,Secos
"2,022",4,18/04/2022,Loteria del Cauca,2398,4670,37,Secos
"2,022",4,4/04/2022,Loteria del Cauca,2396,2199,54,Secos
"2,022",4,25/04/2022,Loteria del Cauca,2399,2542,24,Secos
"2,022",5,9/05/2022,Loteria del Cauca,2401,5944,96,Secos
"2,022",5,23/05/2022,Loteria del Cauca,2403,6113,207,Secos
"2,022",5,2/05/2022,Loteria del Cauca,2400,5397,126,Secos
"2,022",5,16/05/2022,Loteria del Cauca,2402,1411,139,Secos
"2,022",6,1/06/2022,Loteria del Cauca,2404,5358,67,Secos
"2,022",6,13/06/2022,Loteria del Cauca,2406,709,159,Secos
"2,022",6,21/06/2022,Loteria del Cauca,2407,3514,32,Secos
"2,022",6,28/06/2022,Loteria del Cauca,2408,2790,14,Secos
"2,022",6,6/06/2022,Loteria del Cauca,2405,7470,161,Secos
"2,022",7,25/07/2022,Loteria del Cauca,2412,4500,137,Secos
"2,022",7,11/07/2022,Loteria del Cauca,2410,3468,126,Secos
"2,022",7,18/07/2022,Loteria del Cauca,2411,2972,5,Secos
"2,022",7,5/07/2022,Loteria del Cauca,2409,8264,146,Secos
"2,022",8,16/08/2022,Loteria del Cauca,2415,5031,66,Secos
"2,022",8,1/08/2022,Loteria del Cauca,2413,710,18,Secos
"2,022",8,8/08/2022,Loteria del Cauca,2414,1046,0,Secos
"2,022",8,24/08/2022,Loteria del Cauca,2416,1533,151,Secos
"2,022",8,29/08/2022,Loteria del Cauca,2417,2846,181,Secos
"2,022",9,26/09/2022,Loteria del Cauca,2421,6309,90,Secos
"2,022",9,5/09/2022,Loteria del Cauca,2418,3203,179,Secos
"2,022",9,19/09/2022,Loteria del Cauca,2420,5587,121,Secos
"2,022",9,12/09/2022,Loteria del Cauca,2419,628,156,Secos
"2,022",10,31/10/2022,Loteria del Cauca,2426,2691,60,Secos
"2,022",10,18/10/2022,Loteria del Cauca,2424,7913,153,Secos
"2,022",10,10/10/2022,Loteria del Cauca,2423,9736,171,Secos
"2,022",10,24/10/2022,Loteria del Cauca,2425,6837,57,Secos
"2,022",10,3/10/2022,Loteria del Cauca,2422,6670,19,Secos
"2,022",11,28/11/2022,Loteria del Cauca,2430,4825,117,Secos
"2,022",11,30/11/2022,Loteria del Cauca,4,6304,12,Secos
"2,022",11,15/11/2022,Loteria del Cauca,2428,8381,113,Secos
