Año del Sorteo,Mes del Sorteo,Fecha del Sorteo,Lotería,Número del Sorteo,Numero billete ganador,Numero serie ganadora,Tipo de Premio
"2,020",1,13/01/2020,Loteria de Medellin,4511,8564,77,Secos
"2,020",1,13/01/2020,Loteria de Medellin,4511,7007,112,Secos
"2,020",1,13/01/2020,Loteria de Medellin,4511,6747,133,Secos
"2,020",1,13/01/2020,Loteria de Medellin,4511,6903,168,Secos
"2,020",1,13/01/2020,Loteria de Medellin,4511,717,74,Secos
"2,020",1,20/01/2020,Loteria de Medellin,4512,1915,110,Secos
"2,020",1,20/01/2020,Loteria de Medellin,4512,4210,196,Secos
"2,020",1,20/01/2020,Loteria de Medellin,4512,4839,96,Secos
"2,020",1,8/01/2020,Loteria de Medellin,4510,6824,196,Secos
"2,020",1,13/01/2020,Loteria de Medellin,4511,2716,235,Secos
"2,020",1,20/01/2020,Loteria de Medellin,4512,6415,51,Secos
"2,020",1,13/01/2020,Loteria de Medellin,4511,8586,315,Secos
"2,020",1,13/01/2020,Loteria de Medellin,4511,9703,132,Secos
"2,020",1,8/01/2020,Loteria de Medellin,4510,8750,308,Secos
"2,020",1,8/01/2020,Loteria de Medellin,4510,9976,9,Secos
"2,020",1,8/01/2020,Loteria de Medellin,4510,8847,265,Secos
"2,020",1,20/01/2020,Loteria de Medellin,4512,9894,1,Secos
"2,020",1,8/01/2020,Loteria de Medellin,4510,6940,173,Secos
"2,020",1,27/01/2020,Loteria de Medellin,4513,6927,144,Secos
"2,020",1,20/01/2020,Loteria de Medellin,4512,8371,18,Secos
"2,020",1,8/01/2020,Loteria de Medellin,4510,4082,295,Secos
"2,020",1,27/01/2020,Loteria de Medellin,4513,4088,163,Secos
"2,020",1,8/01/2020,Loteria de Medellin,4510,1389,201,Secos
"2,020",1,27/01/2020,Loteria de Medellin,4513,1364,70,Secos
"2,020",1,27/01/2020,Loteria de Medellin,4513,2965,7,Secos
"2,020",1,27/01/2020,Loteria de Medellin,4513,3399,293,Secos
"2,020",2,3/02/2020,Loteria de Medellin,4514,6396,137,Secos
"2,020",2,10/02/2020,Loteria de Medellin,4515,2247,152,Secos
"2,020",2,10/02/2020,Loteria de Medellin,4515,487,160,Secos
"2,020",2,10/02/2020,Loteria de Medellin,4515,3286,138,Secos
"2,020",2,10/02/2020,Loteria de Medellin,4515,6179,110,Secos
"2,020",2,10/02/2020,Loteria de Medellin,4515,7793,32,Secos
"2,020",2,3/02/2020,Loteria de Medellin,4514,8248,225,Secos
"2,020",2,17/02/2020,Loteria de Medellin,4516,8791,326,Secos
"2,020",2,17/02/2020,Loteria de Medellin,4516,8952,133,Secos
"2,020",2,17/02/2020,Loteria de Medellin,4516,9462,122,Secos
"2,020",2,10/02/2020,Loteria de Medellin,4515,8503,267,Secos
"2,020",2,17/02/2020,Loteria de Medellin,4516,5040,126,Secos
"2,020",2,17/02/2020,Loteria de Medellin,4516,5419,61,Secos
"2,020",2,17/02/2020,Loteria de Medellin,4516,3829,218,Secos
"2,020",2,3/02/2020,Loteria de Medellin,4514,2772,286,Secos
"2,020",2,10/02/2020,Loteria de Medellin,4515,5297,145,Secos
"2,020",2,17/02/2020,Loteria de Medellin,4516,4724,100,Secos
"2,020",2,3/02/2020,Loteria de Medellin,4514,1353,26,Secos
"2,020",2,3/02/2020,Loteria de Medellin,4514,2900,41,Secos
"2,020",2,3/02/2020,Loteria de Medellin,4514,3497,163,Secos
"2,020",2,10/02/2020,Loteria de Medellin,4515,7452,125,Secos
"2,020",2,17/02/2020,Loteria de Medellin,4516,7626,5,Secos
"2,020",2,3/02/2020,Loteria de Medellin,4514,4418,237,Secos
"2,020",2,3/02/2020,Loteria de Medellin,4514,5628,145,Secos
"2,020",2,10/02/2020,Loteria de Medellin,4515,5463,207,Secos
"2,020",2,3/02/2020,Loteria de Medellin,4514,5599,137,Secos
"2,020",2,10/02/2020,Loteria de Medellin,4515,8964,305,Secos
"2,020",2,3/02/2020,Loteria de Medellin,4514,7846,335,Secos
"2,020",2,10/02/2020,Loteria de Medellin,4515,2952,39,Secos
"2,020",2,3/02/2020,Loteria de Medellin,4514,2123,95,Secos
"2,020",2,10/02/2020,Loteria de Medellin,4515,5290,275,Secos
"2,020",2,3/02/2020,Loteria de Medellin,4514,7522,122,Secos
"2,020",2,10/02/2020,Loteria de Medellin,4515,217,330,Secos
"2,020",2,17/02/2020,Loteria de Medellin,4516,5835,306,Secos
"2,020",2,17/02/2020,Loteria de Medellin,4516,9498,149,Secos
"2,020",2,17/02/2020,Loteria de Medellin,4516,9534,311,Secos
"2,020",2,10/02/2020,Loteria de Medellin,4515,6103,251,Secos
"2,020",2,17/02/2020,Loteria de Medellin,4516,5474,147,Secos
"2,020",2,3/02/2020,Loteria de Medellin,4514,2089,246,Secos
"2,020",2,17/02/2020,Loteria de Medellin,4516,2225,213,Secos
"2,020",2,17/02/2020,Loteria de Medellin,4516,1108,304,Secos
"2,020",2,17/02/2020,Loteria de Medellin,4516,699,141,Secos
"2,020",2,10/02/2020,Loteria de Medellin,4515,5986,289,Secos
"2,020",2,3/02/2020,Loteria de Medellin,4514,858,61,Secos
"2,020",2,3/02/2020,Loteria de Medellin,4514,8994,117,Secos
"2,020",3,30/03/2020,Loteria de Medellin,4518,6946,324,Secos
"2,020",3,13/03/2020,Loteria de Medellin,4519,1374,293,Secos
"2,020",3,30/03/2020,Loteria de Medellin,4518,4276,255,Secos
"2,020",3,13/03/2020,Loteria de Medellin,4519,5605,275,Secos
"2,020",3,30/03/2020,Loteria de Medellin,4517,70,32,Secos
"2,020",3,30/03/2020,Loteria de Medellin,4517,985,107,Secos
"2,020",3,30/03/2020,Loteria de Medellin,4517,1274,229,Secos
"2,020",3,13/03/2020,Loteria de Medellin,4519,2582,85,Secos
"2,020",3,18/03/2020,Loteria de Medellin,4520,2495,308,Secos
"2,020",3,18/03/2020,Loteria de Medellin,4520,2535,164,Secos
"2,020",3,30/03/2020,Loteria de Medellin,4517,2015,90,Secos
"2,020",3,30/03/2020,Loteria de Medellin,4517,2572,291,Secos
"2,020",3,18/03/2020,Loteria de Medellin,4520,9647,62,Secos
"2,020",3,30/03/2020,Loteria de Medellin,4517,4519,52,Secos
"2,020",3,30/03/2020,Loteria de Medellin,4518,1726,82,Secos
"2,020",3,13/03/2020,Loteria de Medellin,4519,8076,278,Secos
"2,020",3,30/03/2020,Loteria de Medellin,4517,5833,33,Secos
"2,020",3,30/03/2020,Loteria de Medellin,4517,4566,64,Secos
"2,020",3,30/03/2020,Loteria de Medellin,4517,7826,209,Secos
"2,020",3,18/03/2020,Loteria de Medellin,4520,6637,338,Secos
"2,020",3,18/03/2020,Loteria de Medellin,4520,6648,29,Secos
"2,020",3,18/03/2020,Loteria de Medellin,4520,6870,273,Secos
"2,020",3,30/03/2020,Loteria de Medellin,4517,9299,73,Secos
"2,020",3,30/03/2020,Loteria de Medellin,4518,8388,36,Secos
"2,020",3,30/03/2020,Loteria de Medellin,4518,9921,84,Secos
"2,020",3,30/03/2020,Loteria de Medellin,4518,698,128,Secos
"2,020",3,30/03/2020,Loteria de Medellin,4518,8462,89,Secos
"2,020",3,13/03/2020,Loteria de Medellin,4519,3125,259,Secos
"2,020",3,18/03/2020,Loteria de Medellin,4520,4400,167,Secos
"2,020",3,13/03/2020,Loteria de Medellin,4519,2912,318,Secos
"2,020",3,13/03/2020,Loteria de Medellin,4519,6468,178,Secos
"2,020",3,18/03/2020,Loteria de Medellin,4520,668,7,Secos
"2,020",3,30/03/2020,Loteria de Medellin,4518,257,18,Secos
"2,020",3,13/03/2020,Loteria de Medellin,4519,9340,1,Secos
"2,020",3,30/03/2020,Loteria de Medellin,4518,9018,319,Secos
"2,020",3,30/03/2020,Loteria de Medellin,4518,2667,235,Secos
"2,020",3,30/03/2020,Loteria de Medellin,4518,4106,48,Secos
"2,020",3,30/03/2020,Loteria de Medellin,4518,2107,222,Secos
"2,020",3,18/03/2020,Loteria de Medellin,4520,7776,6,Secos
"2,020",3,18/03/2020,Loteria de Medellin,4520,6514,4,Secos
"2,020",3,30/03/2020,Loteria de Medellin,4518,8228,79,Secos
"2,020",3,30/03/2020,Loteria de Medellin,4518,8931,268,Secos
"2,020",3,30/03/2020,Loteria de Medellin,4517,1930,145,Secos
"2,020",3,18/03/2020,Loteria de Medellin,4520,5991,38,Secos
"2,020",3,13/03/2020,Loteria de Medellin,4519,8760,119,Secos
"2,020",3,13/03/2020,Loteria de Medellin,4519,6195,277,Secos
"2,020",3,13/03/2020,Loteria de Medellin,4519,9131,83,Secos
"2,020",3,18/03/2020,Loteria de Medellin,4520,2057,149,Secos
"2,020",3,18/03/2020,Loteria de Medellin,4520,9346,337,Secos
"2,020",3,13/03/2020,Loteria de Medellin,4519,3255,150,Secos
"2,020",3,13/03/2020,Loteria de Medellin,4519,5945,209,Secos
"2,020",3,30/03/2020,Loteria de Medellin,4517,2956,270,Secos
"2,020",3,30/03/2020,Loteria de Medellin,4517,3945,67,Secos
"2,020",3,18/03/2020,Loteria de Medellin,4520,1314,252,Secos
"2,020",3,13/03/2020,Loteria de Medellin,4519,8610,274,Secos
"2,020",3,30/03/2020,Loteria de Medellin,4517,5134,31,Secos
"2,020",3,30/03/2020,Loteria de Medellin,4517,8456,63,Secos
"2,020",3,18/03/2020,Loteria de Medellin,4520,7364,121,Secos
"2,020",3,13/03/2020,Loteria de Medellin,4519,2999,183,Secos
"2,020",3,30/03/2020,Loteria de Medellin,4518,9288,27,Secos
"2,020",4,17/04/2020,Loteria de Medellin,4521,151,134,Secos
"2,020",4,17/04/2020,Loteria de Medellin,4521,7906,322,Secos
"2,020",4,17/04/2020,Loteria de Medellin,4521,7734,97,Secos
"2,020",4,17/04/2020,Loteria de Medellin,4521,2128,166,Secos
"2,020",4,17/04/2020,Loteria de Medellin,4521,6128,36,Secos
"2,020",4,17/04/2020,Loteria de Medellin,4521,663,228,Secos
"2,020",4,17/04/2020,Loteria de Medellin,4521,993,129,Secos
"2,020",4,17/04/2020,Loteria de Medellin,4521,2581,336,Secos
"2,020",4,17/04/2020,Loteria de Medellin,4521,1833,227,Secos
"2,020",4,17/04/2020,Loteria de Medellin,4521,7398,225,Secos
"2,020",4,17/04/2020,Loteria de Medellin,4521,6869,296,Secos
"2,020",4,17/04/2020,Loteria de Medellin,4521,6934,287,Secos
"2,020",4,17/04/2020,Loteria de Medellin,4521,8013,64,Secos
"2,020",4,17/04/2020,Loteria de Medellin,4521,9559,36,Secos
"2,020",4,17/04/2020,Loteria de Medellin,4521,4764,32,Secos
"2,020",5,18/05/2020,Loteria de Medellin,4522,2404,305,Secos
"2,020",5,18/05/2020,Loteria de Medellin,4522,9123,175,Secos
"2,020",5,18/05/2020,Loteria de Medellin,4522,3168,88,Secos
"2,020",5,18/05/2020,Loteria de Medellin,4522,5268,78,Secos
"2,020",5,18/05/2020,Loteria de Medellin,4522,4312,90,Secos
"2,020",5,18/05/2020,Loteria de Medellin,4522,6210,73,Secos
"2,020",5,18/05/2020,Loteria de Medellin,4522,5675,237,Secos
"2,020",5,18/05/2020,Loteria de Medellin,4522,5049,254,Secos
"2,020",5,25/05/2020,Loteria de Medellin,4523,8653,281,Secos
"2,020",5,25/05/2020,Loteria de Medellin,4523,6627,312,Secos
"2,020",5,25/05/2020,Loteria de Medellin,4523,5378,197,Secos
"2,020",5,25/05/2020,Loteria de Medellin,4523,4476,49,Secos
"2,020",5,25/05/2020,Loteria de Medellin,4523,530,111,Secos
"2,020",5,25/05/2020,Loteria de Medellin,4523,4428,258,Secos
"2,020",5,25/05/2020,Loteria de Medellin,4523,3999,116,Secos
"2,020",5,18/05/2020,Loteria de Medellin,4522,2382,204,Secos
"2,020",5,25/05/2020,Loteria de Medellin,4523,2815,181,Secos
"2,020",5,18/05/2020,Loteria de Medellin,4522,7284,309,Secos
"2,020",5,18/05/2020,Loteria de Medellin,4522,7134,149,Secos
"2,020",5,18/05/2020,Loteria de Medellin,4522,8730,253,Secos
"2,020",5,18/05/2020,Loteria de Medellin,4522,7905,55,Secos
"2,020",5,25/05/2020,Loteria de Medellin,4523,9240,329,Secos
"2,020",5,25/05/2020,Loteria de Medellin,4523,8896,133,Secos
"2,020",5,18/05/2020,Loteria de Medellin,4522,9573,127,Secos
"2,020",5,25/05/2020,Loteria de Medellin,4523,9274,314,Secos
"2,020",5,18/05/2020,Loteria de Medellin,4522,2,256,Secos
"2,020",5,25/05/2020,Loteria de Medellin,4523,336,275,Secos
"2,020",5,25/05/2020,Loteria de Medellin,4523,1626,129,Secos
"2,020",5,25/05/2020,Loteria de Medellin,4523,3964,174,Secos
"2,020",5,25/05/2020,Loteria de Medellin,4523,190,211,Secos
"2,020",12,14/12/2020,Loteria de Medellin,4552,8529,349,Secos
"2,020",12,21/12/2020,Loteria de Medellin,9,8802,521,Secos
"2,020",12,14/12/2020,Loteria de Medellin,4552,9528,177,Secos
"2,020",12,21/12/2020,Loteria de Medellin,4553,8700,319,Secos
"2,020",12,21/12/2020,Loteria de Medellin,9,5735,469,Secos
"2,020",12,21/12/2020,Loteria de Medellin,9,6138,216,Secos
"2,020",12,7/12/2020,Loteria de Medellin,4551,4892,136,Secos
"2,020",12,14/12/2020,Loteria de Medellin,4552,9415,80,Secos
"2,020",12,14/12/2020,Loteria de Medellin,4552,9777,99,Secos
"2,020",12,21/12/2020,Loteria de Medellin,9,6122,531,Secos
"2,020",12,7/12/2020,Loteria de Medellin,4551,9854,296,Secos
"2,020",12,7/12/2020,Loteria de Medellin,4551,9771,278,Secos
"2,020",12,14/12/2020,Loteria de Medellin,4552,418,252,Secos
"2,020",12,21/12/2020,Loteria de Medellin,9,2286,111,Secos
"2,020",12,21/12/2020,Loteria de Medellin,9,3208,477,Secos
"2,020",12,7/12/2020,Loteria de Medellin,4551,9299,120,Secos
"2,020",12,7/12/2020,Loteria de Medellin,4551,3648,307,Secos
"2,020",12,7/12/2020,Loteria de Medellin,4551,9200,264,Secos
"2,020",12,21/12/2020,Loteria de Medellin,9,1953,439,Secos
"2,020",12,21/12/2020,Loteria de Medellin,9,3475,89,Secos
"2,020",12,21/12/2020,Loteria de Medellin,9,3851,460,Secos
"2,020",12,7/12/2020,Loteria de Medellin,4551,8257,145,Secos
"2,020",12,21/12/2020,Loteria de Medellin,9,672,321,Secos
"2,020",12,7/12/2020,Loteria de Medellin,4551,6996,356,Secos
"2,020",12,21/12/2020,Loteria de Medellin,9,187,465,Secos
"2,020",12,7/12/2020,Loteria de Medellin,4551,7245,312,Secos
"2,020",12,21/12/2020,Loteria de Medellin,4553,3779,317,Secos
"2,020",12,21/12/2020,Loteria de Medellin,4553,1538,23,Secos
"2,020",12,28/12/2020,Loteria de Medellin,4554,9006,85,Secos
"2,020",12,14/12/2020,Loteria de Medellin,4552,762,90,Secos
"2,020",12,28/12/2020,Loteria de Medellin,4554,6875,71,Secos
"2,020",12,28/12/2020,Loteria de Medellin,4554,8728,176,Secos
"2,020",12,14/12/2020,Loteria de Medellin,4552,1931,91,Secos
"2,020",12,14/12/2020,Loteria de Medellin,4552,2803,169,Secos
"2,020",12,28/12/2020,Loteria de Medellin,4554,8963,319,Secos
"2,020",12,14/12/2020,Loteria de Medellin,4552,2269,341,Secos
"2,020",12,28/12/2020,Loteria de Medellin,4554,6271,261,Secos
"2,020",12,14/12/2020,Loteria de Medellin,4552,6772,175,Secos
"2,020",12,21/12/2020,Loteria de Medellin,9,7893,187,Secos
"2,020",12,28/12/2020,Loteria de Medellin,4554,3070,58,Secos
"2,020",12,7/12/2020,Loteria de Medellin,4551,280,105,Secos
"2,020",12,21/12/2020,Loteria de Medellin,9,6762,459,Secos
"2,020",12,21/12/2020,Loteria de Medellin,4553,2773,108,Secos
"2,020",12,21/12/2020,Loteria de Medellin,4553,5870,203,Secos
"2,020",12,21/12/2020,Loteria de Medellin,4553,5143,186,Secos
"2,020",12,21/12/2020,Loteria de Medellin,4553,8854,334,Secos
"2,020",12,21/12/2020,Loteria de Medellin,4553,2537,24,Secos
"2,020",12,21/12/2020,Loteria de Medellin,4553,4803,214,Secos
"2,020",12,21/12/2020,Loteria de Medellin,4553,7794,274,Secos
"2,020",12,21/12/2020,Loteria de Medellin,4553,4651,132,Secos
"2,020",12,21/12/2020,Loteria de Medellin,4553,5997,355,Secos
"2,020",12,21/12/2020,Loteria de Medellin,4553,8363,27,Secos
"2,020",12,21/12/2020,Loteria de Medellin,4553,3729,175,Secos
"2,020",12,21/12/2020,Loteria de Medellin,4553,8905,350,Secos
"2,020",12,21/12/2020,Loteria de Medellin,4553,7031,218,Secos
"2,020",12,21/12/2020,Loteria de Medellin,4553,284,174,Secos
"2,020",12,14/12/2020,Loteria de Medellin,4552,961,111,Secos
"2,020",12,28/12/2020,Loteria de Medellin,4554,5208,166,Secos
"2,020",12,28/12/2020,Loteria de Medellin,4554,5529,305,Secos
"2,020",12,21/12/2020,Loteria de Medellin,9,5164,32,Secos
"2,020",12,28/12/2020,Loteria de Medellin,4554,5642,257,Secos
"2,020",12,28/12/2020,Loteria de Medellin,4554,5788,82,Secos
"2,020",12,21/12/2020,Loteria de Medellin,4553,2397,179,Secos
"2,020",12,28/12/2020,Loteria de Medellin,4554,905,253,Secos
"2,020",12,21/12/2020,Loteria de Medellin,9,9308,181,Secos
"2,020",12,28/12/2020,Loteria de Medellin,4554,1776,271,Secos
"2,020",12,21/12/2020,Loteria de Medellin,9,8817,338,Secos
"2,020",12,28/12/2020,Loteria de Medellin,4554,584,236,Secos
"2,020",12,14/12/2020,Loteria de Medellin,4552,42,193,Secos
"2,020",12,21/12/2020,Loteria de Medellin,9,839,117,Secos
"2,020",12,7/12/2020,Loteria de Medellin,4551,723,284,Secos
"2,020",12,7/12/2020,Loteria de Medellin,4551,1525,166,Secos
"2,020",12,28/12/2020,Loteria de Medellin,4554,6191,163,Secos
"2,020",12,14/12/2020,Loteria de Medellin,4552,2369,368,Secos
"2,020",12,28/12/2020,Loteria de Medellin,4554,8394,162,Secos
"2,020",12,28/12/2020,Loteria de Medellin,4554,6671,156,Secos
"2,020",12,21/12/2020,Loteria de Medellin,9,7476,471,Secos
"2,020",12,14/12/2020,Loteria de Medellin,4552,6940,157,Secos
"2,020",12,14/12/2020,Loteria de Medellin,4552,3480,26,Secos
"2,020",12,7/12/2020,Loteria de Medellin,4551,1866,48,Secos
"2,020",12,7/12/2020,Loteria de Medellin,4551,4354,160,Secos
"2,020",12,21/12/2020,Loteria de Medellin,9,9484,317,Secos
"2,020",12,14/12/2020,Loteria de Medellin,4552,2326,49,Secos
"2,020",12,28/12/2020,Loteria de Medellin,4554,8533,42,Secos
"2,020",12,28/12/2020,Loteria de Medellin,4554,9021,107,Secos
"2,020",12,14/12/2020,Loteria de Medellin,4552,7323,4,Secos
"2,020",12,28/12/2020,Loteria de Medellin,4554,2584,124,Secos
"2,020",12,28/12/2020,Loteria de Medellin,4554,2607,272,Secos
"2,020",12,14/12/2020,Loteria de Medellin,4552,5436,55,Secos
"2,020",12,28/12/2020,Loteria de Medellin,4554,3421,33,Secos
"2,020",12,14/12/2020,Loteria de Medellin,4552,5632,125,Secos
"2,020",12,14/12/2020,Loteria de Medellin,4552,5444,3,Secos
"2,020",12,14/12/2020,Loteria de Medellin,4552,6342,149,Secos
"2,020",12,7/12/2020,Loteria de Medellin,4551,104,308,Secos
"2,020",12,21/12/2020,Loteria de Medellin,4553,8653,138,Secos
"2,020",12,7/12/2020,Loteria de Medellin,4551,479,98,Secos
"2,020",12,7/12/2020,Loteria de Medellin,4551,609,361,Secos
"2,020",12,21/12/2020,Loteria de Medellin,9,6446,370,Secos
"2,020",12,14/12/2020,Loteria de Medellin,4552,7939,361,Secos
"2,020",12,7/12/2020,Loteria de Medellin,4551,2424,295,Secos
"2,020",12,7/12/2020,Loteria de Medellin,4551,2510,173,Secos
"2,020",12,14/12/2020,Loteria de Medellin,4552,9601,161,Secos
"2,020",12,21/12/2020,Loteria de Medellin,4553,594,47,Secos
"2,020",12,7/12/2020,Loteria de Medellin,4551,3560,59,Secos
"2,020",12,7/12/2020,Loteria de Medellin,4551,5998,90,Secos
"2,020",12,21/12/2020,Loteria de Medellin,9,1570,200,Secos
"2,020",12,28/12/2020,Loteria de Medellin,4554,3909,0,Secos
"2,020",12,7/12/2020,Loteria de Medellin,4551,6029,301,Secos
"2,020",12,7/12/2020,Loteria de Medellin,4551,6316,324,Secos
"2,020",12,21/12/2020,Loteria de Medellin,9,99,514,Secos
"2,020",12,28/12/2020,Loteria de Medellin,4554,9267,237,Secos
"2,020",12,21/12/2020,Loteria de Medellin,4553,4711,177,Secos
"2,020",12,21/12/2020,Loteria de Medellin,4553,3047,29,Secos
"2,020",12,14/12/2020,Loteria de Medellin,4552,9079,188,Secos
"2,020",12,21/12/2020,Loteria de Medellin,4553,3497,180,Secos
"2,020",12,28/12/2020,Loteria de Medellin,4554,4559,169,Secos
"2,020",12,28/12/2020,Loteria de Medellin,4554,5265,349,Secos
"2,020",12,7/12/2020,Loteria de Medellin,4551,3306,87,Secos
"2,020",12,21/12/2020,Loteria de Medellin,9,4443,132,Secos
"2,020",12,21/12/2020,Loteria de Medellin,9,9087,204,Secos
"2,020",12,14/12/2020,Loteria de Medellin,4552,9439,218,Secos
"2,020",12,21/12/2020,Loteria de Medellin,4553,702,80,Secos
"2,020",12,7/12/2020,Loteria de Medellin,4551,5835,142,Secos
"2,020",12,21/12/2020,Loteria de Medellin,9,9478,227,Secos
"2,020",12,21/12/2020,Loteria de Medellin,4553,5434,67,Secos
"2,020",1,20/01/2020,Loteria de Medellin,4512,672,334,Secos
"2,020",1,13/01/2020,Loteria de Medellin,4511,4168,243,Secos
"2,020",1,8/01/2020,Loteria de Medellin,4510,4869,108,Secos
"2,020",1,13/01/2020,Loteria de Medellin,4511,4774,121,Secos
"2,020",1,13/01/2020,Loteria de Medellin,4511,1417,12,Secos
"2,020",1,27/01/2020,Loteria de Medellin,4513,9619,296,Secos
"2,020",1,27/01/2020,Loteria de Medellin,4513,6013,15,Secos
"2,020",1,13/01/2020,Loteria de Medellin,4511,5362,8,Secos
"2,020",1,13/01/2020,Loteria de Medellin,4511,8070,188,Secos
"2,020",1,13/01/2020,Loteria de Medellin,4511,9727,35,Secos
"2,020",1,27/01/2020,Loteria de Medellin,4513,4309,79,Secos
"2,020",1,27/01/2020,Loteria de Medellin,4513,9747,9,Secos
"2,020",1,8/01/2020,Loteria de Medellin,4510,1168,64,Secos
"2,020",1,27/01/2020,Loteria de Medellin,4513,498,2,Secos
"2,020",1,13/01/2020,Loteria de Medellin,4511,3777,45,Secos
"2,020",1,20/01/2020,Loteria de Medellin,4512,393,298,Secos
"2,020",1,27/01/2020,Loteria de Medellin,4513,6546,93,Secos
"2,020",1,8/01/2020,Loteria de Medellin,4510,8329,325,Secos
"2,020",1,20/01/2020,Loteria de Medellin,4512,9948,268,Secos
"2,020",1,13/01/2020,Loteria de Medellin,4511,8441,154,Secos
"2,020",1,20/01/2020,Loteria de Medellin,4512,6938,54,Secos
"2,020",1,20/01/2020,Loteria de Medellin,4512,8300,155,Secos
"2,020",1,8/01/2020,Loteria de Medellin,4510,235,43,Secos
"2,020",1,13/01/2020,Loteria de Medellin,4511,2819,181,Secos
"2,020",1,13/01/2020,Loteria de Medellin,4511,925,115,Secos
"2,020",1,27/01/2020,Loteria de Medellin,4513,246,330,Secos
"2,020",1,27/01/2020,Loteria de Medellin,4513,186,252,Secos
"2,020",1,27/01/2020,Loteria de Medellin,4513,6930,156,Secos
"2,020",1,27/01/2020,Loteria de Medellin,4513,6865,197,Secos
"2,020",1,8/01/2020,Loteria de Medellin,4510,221,67,Secos
"2,020",1,13/01/2020,Loteria de Medellin,4511,6141,86,Secos
"2,020",1,8/01/2020,Loteria de Medellin,4510,583,158,Secos
"2,020",1,27/01/2020,Loteria de Medellin,4513,6210,196,Secos
"2,020",1,13/01/2020,Loteria de Medellin,4511,5759,195,Secos
"2,020",1,13/01/2020,Loteria de Medellin,4511,5553,192,Secos
"2,020",1,20/01/2020,Loteria de Medellin,4512,9885,41,Secos
"2,020",1,20/01/2020,Loteria de Medellin,4512,4177,282,Secos
"2,020",1,20/01/2020,Loteria de Medellin,4512,6278,112,Secos
"2,020",1,8/01/2020,Loteria de Medellin,4510,9632,236,Secos
"2,020",1,27/01/2020,Loteria de Medellin,4513,1919,25,Secos
"2,020",1,20/01/2020,Loteria de Medellin,4512,6576,322,Secos
"2,020",1,8/01/2020,Loteria de Medellin,4510,9425,297,Secos
"2,020",1,8/01/2020,Loteria de Medellin,4510,8485,85,Secos
"2,020",1,13/01/2020,Loteria de Medellin,4511,9201,219,Secos
"2,020",1,8/01/2020,Loteria de Medellin,4510,8826,298,Secos
"2,020",1,13/01/2020,Loteria de Medellin,4511,5279,204,Secos
"2,020",1,13/01/2020,Loteria de Medellin,4511,7741,62,Secos
"2,020",1,20/01/2020,Loteria de Medellin,4512,6116,140,Secos
"2,020",1,8/01/2020,Loteria de Medellin,4510,4008,21,Secos
"2,020",1,20/01/2020,Loteria de Medellin,4512,8807,171,Secos
"2,020",1,27/01/2020,Loteria de Medellin,4513,5534,158,Secos
"2,020",1,8/01/2020,Loteria de Medellin,4510,581,13,Secos
"2,020",1,27/01/2020,Loteria de Medellin,4513,7238,114,Secos
"2,020",1,20/01/2020,Loteria de Medellin,4512,2977,244,Secos
"2,020",1,8/01/2020,Loteria de Medellin,4510,1608,183,Secos
"2,020",1,8/01/2020,Loteria de Medellin,4510,5782,200,Secos
"2,020",1,27/01/2020,Loteria de Medellin,4513,7938,108,Secos
"2,020",1,20/01/2020,Loteria de Medellin,4512,2843,62,Secos
"2,020",1,20/01/2020,Loteria de Medellin,4512,5884,139,Secos
"2,020",1,13/01/2020,Loteria de Medellin,4511,2027,199,Secos
"2,020",1,27/01/2020,Loteria de Medellin,4513,8915,275,Secos
"2,020",1,13/01/2020,Loteria de Medellin,4511,2856,30,Secos
"2,020",1,8/01/2020,Loteria de Medellin,4510,6483,334,Secos
"2,020",1,20/01/2020,Loteria de Medellin,4512,1821,297,Secos
"2,020",1,13/01/2020,Loteria de Medellin,4511,8578,39,Secos
"2,020",1,27/01/2020,Loteria de Medellin,4513,171,167,Secos
"2,020",1,27/01/2020,Loteria de Medellin,4513,7121,98,Secos
"2,020",1,27/01/2020,Loteria de Medellin,4513,1612,311,Secos
"2,020",1,13/01/2020,Loteria de Medellin,4511,6763,265,Secos
"2,020",1,8/01/2020,Loteria de Medellin,4510,6631,183,Secos
"2,020",1,8/01/2020,Loteria de Medellin,4510,9669,318,Secos
"2,020",1,8/01/2020,Loteria de Medellin,4510,4141,261,Secos
"2,020",1,20/01/2020,Loteria de Medellin,4512,5498,39,Secos
"2,020",1,27/01/2020,Loteria de Medellin,4513,791,105,Secos
"2,020",1,20/01/2020,Loteria de Medellin,4512,1143,53,Secos
"2,020",1,20/01/2020,Loteria de Medellin,4512,4679,321,Secos
"2,020",1,20/01/2020,Loteria de Medellin,4512,3989,199,Secos
"2,020",1,20/01/2020,Loteria de Medellin,4512,8373,124,Secos
"2,020",1,8/01/2020,Loteria de Medellin,4510,1554,143,Secos
"2,020",1,8/01/2020,Loteria de Medellin,4510,1331,194,Secos
"2,020",2,10/02/2020,Loteria de Medellin,4515,7158,23,Secos
"2,020",2,10/02/2020,Loteria de Medellin,4515,8319,297,Secos
"2,020",2,17/02/2020,Loteria de Medellin,4516,7677,19,Secos
"2,020",2,3/02/2020,Loteria de Medellin,4514,4259,72,Secos
"2,020",2,10/02/2020,Loteria de Medellin,4515,6667,165,Secos
"2,020",2,17/02/2020,Loteria de Medellin,4516,6342,249,Secos
"2,020",2,3/02/2020,Loteria de Medellin,4514,5682,331,Secos
