Año del Sorteo,Mes del Sorteo,Fecha del Sorteo,Lotería,Número del Sorteo,Numero billete ganador,Numero serie ganadora,Tipo de Premio
"2,020",10,26/10/2020,Loteria del Risaralda,2662,8051,157,Secos
"2,020",10,26/10/2020,Loteria del Risaralda,2662,8031,22,Secos
"2,020",10,20/10/2020,Loteria del Risaralda,2661,1414,45,Secos
"2,020",10,26/10/2020,Loteria del Risaralda,2662,9447,83,Secos
"2,020",10,13/10/2020,Loteria del Risaralda,2660,1981,44,Secos
"2,020",10,5/10/2020,Loteria del Risaralda,2659,7860,154,Secos
"2,020",10,26/10/2020,Loteria del Risaralda,2662,4192,97,Secos
"2,020",10,5/10/2020,Loteria del Risaralda,2659,9932,120,Secos
"2,020",10,5/10/2020,Loteria del Risaralda,2659,8417,122,Secos
"2,020",10,13/10/2020,Loteria del Risaralda,2660,3456,98,Secos
"2,020",10,20/10/2020,Loteria del Risaralda,2661,4469,73,Secos
"2,020",10,20/10/2020,Loteria del Risaralda,2661,2866,151,Secos
"2,020",10,5/10/2020,Loteria del Risaralda,2659,3330,121,Secos
"2,020",10,5/10/2020,Loteria del Risaralda,2659,8898,68,Secos
"2,020",11,17/11/2020,Loteria del Risaralda,2665,5576,96,Secos
"2,020",11,30/11/2020,Loteria del Risaralda,2667,4489,128,Secos
"2,020",11,23/11/2020,Loteria del Risaralda,2666,5411,4,Secos
"2,020",11,30/11/2020,Loteria del Risaralda,2667,4054,109,Secos
"2,020",11,30/11/2020,Loteria del Risaralda,2667,4369,28,Secos
"2,020",11,30/11/2020,Loteria del Risaralda,2667,5263,27,Secos
"2,020",11,3/11/2020,Loteria del Risaralda,2663,3853,13,Secos
"2,020",11,30/11/2020,Loteria del Risaralda,2667,77,126,Secos
"2,020",11,30/11/2020,Loteria del Risaralda,2667,4520,158,Secos
"2,020",11,3/11/2020,Loteria del Risaralda,2663,929,90,Secos
"2,020",11,23/11/2020,Loteria del Risaralda,2666,978,27,Secos
"2,020",11,3/11/2020,Loteria del Risaralda,2663,7273,137,Secos
"2,020",11,3/11/2020,Loteria del Risaralda,2663,7843,71,Secos
"2,020",11,23/11/2020,Loteria del Risaralda,2666,8004,61,Secos
"2,020",11,30/11/2020,Loteria del Risaralda,2667,4819,51,Secos
"2,020",11,3/11/2020,Loteria del Risaralda,2663,8145,106,Secos
"2,020",11,23/11/2020,Loteria del Risaralda,2666,1362,102,Secos
"2,020",11,23/11/2020,Loteria del Risaralda,2666,1946,19,Secos
"2,020",11,17/11/2020,Loteria del Risaralda,2665,8951,111,Secos
"2,020",11,30/11/2020,Loteria del Risaralda,2667,3089,66,Secos
"2,020",11,3/11/2020,Loteria del Risaralda,2663,3624,89,Secos
"2,020",11,3/11/2020,Loteria del Risaralda,2663,9414,107,Secos
"2,020",11,12/11/2020,Loteria del Risaralda,2664,7363,99,Secos
"2,020",11,23/11/2020,Loteria del Risaralda,2666,4530,20,Secos
"2,020",11,17/11/2020,Loteria del Risaralda,2665,6982,55,Secos
"2,020",11,3/11/2020,Loteria del Risaralda,2663,1436,168,Secos
"2,020",11,12/11/2020,Loteria del Risaralda,2664,3112,155,Secos
"2,020",11,12/11/2020,Loteria del Risaralda,2664,1220,96,Secos
"2,020",11,23/11/2020,Loteria del Risaralda,2666,9328,140,Secos
"2,020",11,17/11/2020,Loteria del Risaralda,2665,7766,69,Secos
"2,020",11,17/11/2020,Loteria del Risaralda,2665,9894,42,Secos
"2,020",11,17/11/2020,Loteria del Risaralda,2665,1557,91,Secos
"2,020",11,12/11/2020,Loteria del Risaralda,2664,9418,43,Secos
"2,020",11,23/11/2020,Loteria del Risaralda,2666,9504,163,Secos
"2,020",11,12/11/2020,Loteria del Risaralda,2664,7902,125,Secos
"2,020",11,17/11/2020,Loteria del Risaralda,2665,9625,68,Secos
"2,020",11,12/11/2020,Loteria del Risaralda,2664,5672,22,Secos
"2,020",11,12/11/2020,Loteria del Risaralda,2664,4196,59,Secos
"2,020",11,12/11/2020,Loteria del Risaralda,2664,5533,62,Secos
"2,020",11,17/11/2020,Loteria del Risaralda,2665,1588,39,Secos
"2,020",12,7/12/2020,Loteria del Risaralda,2668,6249,31,Secos
"2,020",12,21/12/2020,Loteria del Risaralda,2670,2099,122,Secos
"2,020",12,28/12/2020,Loteria del Risaralda,2671,5832,160,Secos
"2,020",12,28/12/2020,Loteria del Risaralda,2671,7337,46,Secos
"2,020",12,7/12/2020,Loteria del Risaralda,2668,3134,100,Secos
"2,020",12,7/12/2020,Loteria del Risaralda,2668,1534,149,Secos
"2,020",12,14/12/2020,Loteria del Risaralda,2669,9126,153,Secos
"2,020",12,21/12/2020,Loteria del Risaralda,2670,9452,155,Secos
"2,020",12,28/12/2020,Loteria del Risaralda,2671,2829,107,Secos
"2,020",12,14/12/2020,Loteria del Risaralda,2669,8558,47,Secos
"2,020",12,21/12/2020,Loteria del Risaralda,2670,8685,56,Secos
"2,020",12,28/12/2020,Loteria del Risaralda,2671,2827,95,Secos
"2,020",12,28/12/2020,Loteria del Risaralda,2671,1213,76,Secos
"2,020",12,14/12/2020,Loteria del Risaralda,2669,4327,76,Secos
"2,020",12,14/12/2020,Loteria del Risaralda,2669,2565,53,Secos
"2,020",12,21/12/2020,Loteria del Risaralda,2670,3548,112,Secos
"2,020",12,7/12/2020,Loteria del Risaralda,2668,6223,139,Secos
"2,020",12,14/12/2020,Loteria del Risaralda,2669,5492,71,Secos
"2,020",12,7/12/2020,Loteria del Risaralda,2668,968,76,Secos
"2,020",12,21/12/2020,Loteria del Risaralda,2670,6370,32,Secos
"2,020",12,28/12/2020,Loteria del Risaralda,2671,2517,109,Secos
"2,020",12,14/12/2020,Loteria del Risaralda,2669,781,75,Secos
"2,020",12,7/12/2020,Loteria del Risaralda,2668,1331,40,Secos
"2,020",12,21/12/2020,Loteria del Risaralda,2670,6240,50,Secos
"2,020",12,14/12/2020,Loteria del Risaralda,2669,8793,83,Secos
"2,020",12,21/12/2020,Loteria del Risaralda,2670,9203,130,Secos
"2,020",12,14/12/2020,Loteria del Risaralda,2669,2355,21,Secos
"2,020",12,21/12/2020,Loteria del Risaralda,2670,4442,56,Secos
"2,020",12,7/12/2020,Loteria del Risaralda,2668,2776,105,Secos
"2,020",12,7/12/2020,Loteria del Risaralda,2668,4782,53,Secos
"2,020",12,28/12/2020,Loteria del Risaralda,2671,2668,133,Secos
"2,020",12,28/12/2020,Loteria del Risaralda,2671,1638,136,Secos
"2,020",1,27/01/2020,Loteria del Risaralda,2630,3689,75,Secos
"2,020",1,13/01/2020,Loteria del Risaralda,2628,1625,30,Secos
"2,020",1,27/01/2020,Loteria del Risaralda,2630,8929,149,Secos
"2,020",1,13/01/2020,Loteria del Risaralda,2628,4593,34,Secos
"2,020",1,8/01/2020,Loteria del Risaralda,2627,7903,27,Secos
"2,020",1,8/01/2020,Loteria del Risaralda,2627,8728,99,Secos
"2,020",1,8/01/2020,Loteria del Risaralda,2627,6201,41,Secos
"2,020",1,8/01/2020,Loteria del Risaralda,2627,733,151,Secos
"2,020",1,8/01/2020,Loteria del Risaralda,2627,269,91,Secos
"2,020",1,27/01/2020,Loteria del Risaralda,2630,1990,50,Secos
"2,020",1,22/01/2020,Loteria del Risaralda,2629,3742,159,Secos
"2,020",1,13/01/2020,Loteria del Risaralda,2628,7411,127,Secos
"2,020",1,27/01/2020,Loteria del Risaralda,2630,9314,81,Secos
"2,020",1,8/01/2020,Loteria del Risaralda,2627,7694,0,Secos
"2,020",1,22/01/2020,Loteria del Risaralda,2629,932,66,Secos
"2,020",1,13/01/2020,Loteria del Risaralda,2628,11,29,Secos
"2,020",1,27/01/2020,Loteria del Risaralda,2630,1390,155,Secos
"2,020",1,27/01/2020,Loteria del Risaralda,2630,9359,123,Secos
"2,020",1,27/01/2020,Loteria del Risaralda,2630,7646,76,Secos
"2,020",1,27/01/2020,Loteria del Risaralda,2630,6484,168,Secos
"2,020",1,22/01/2020,Loteria del Risaralda,2629,7916,133,Secos
"2,020",1,22/01/2020,Loteria del Risaralda,2629,3554,140,Secos
"2,020",1,8/01/2020,Loteria del Risaralda,2627,7154,42,Secos
"2,020",1,13/01/2020,Loteria del Risaralda,2628,3479,154,Secos
"2,020",1,8/01/2020,Loteria del Risaralda,2627,8937,90,Secos
"2,020",1,22/01/2020,Loteria del Risaralda,2629,2552,139,Secos
"2,020",1,22/01/2020,Loteria del Risaralda,2629,1528,161,Secos
"2,020",1,13/01/2020,Loteria del Risaralda,2628,3440,127,Secos
"2,020",1,22/01/2020,Loteria del Risaralda,2629,4338,132,Secos
"2,020",1,13/01/2020,Loteria del Risaralda,2628,8362,165,Secos
"2,020",1,22/01/2020,Loteria del Risaralda,2629,4366,164,Secos
"2,020",1,13/01/2020,Loteria del Risaralda,2628,8221,28,Secos
"2,020",2,3/02/2020,Loteria del Risaralda,2631,5598,79,Secos
"2,020",2,17/02/2020,Loteria del Risaralda,2633,7483,69,Secos
"2,020",2,3/02/2020,Loteria del Risaralda,2631,1014,50,Secos
"2,020",2,3/02/2020,Loteria del Risaralda,2631,5491,40,Secos
"2,020",2,17/02/2020,Loteria del Risaralda,2633,8089,156,Secos
"2,020",2,17/02/2020,Loteria del Risaralda,2633,3294,18,Secos
"2,020",2,3/02/2020,Loteria del Risaralda,2631,8662,14,Secos
"2,020",2,17/02/2020,Loteria del Risaralda,2633,2185,140,Secos
"2,020",2,17/02/2020,Loteria del Risaralda,2633,9940,159,Secos
"2,020",2,3/02/2020,Loteria del Risaralda,2631,3770,115,Secos
"2,020",2,10/02/2020,Loteria del Risaralda,2632,240,43,Secos
"2,020",2,10/02/2020,Loteria del Risaralda,2632,8333,47,Secos
"2,020",2,10/02/2020,Loteria del Risaralda,2632,4068,140,Secos
"2,020",2,3/02/2020,Loteria del Risaralda,2631,2514,89,Secos
"2,020",2,3/02/2020,Loteria del Risaralda,2631,4689,78,Secos
"2,020",2,17/02/2020,Loteria del Risaralda,2633,7140,15,Secos
"2,020",2,17/02/2020,Loteria del Risaralda,2633,7089,87,Secos
"2,020",2,17/02/2020,Loteria del Risaralda,2633,1641,75,Secos
"2,020",2,10/02/2020,Loteria del Risaralda,2632,8438,5,Secos
"2,020",2,3/02/2020,Loteria del Risaralda,2631,9416,166,Secos
"2,020",2,10/02/2020,Loteria del Risaralda,2632,5603,131,Secos
"2,020",2,10/02/2020,Loteria del Risaralda,2632,9033,103,Secos
"2,020",2,10/02/2020,Loteria del Risaralda,2632,2177,6,Secos
"2,020",2,10/02/2020,Loteria del Risaralda,2632,752,87,Secos
"2,020",3,27/03/2020,Loteria del Risaralda,2636,3537,18,Secos
"2,020",3,18/03/2020,Loteria del Risaralda,2637,6985,43,Secos
"2,020",3,27/03/2020,Loteria del Risaralda,2636,1048,77,Secos
"2,020",3,27/03/2020,Loteria del Risaralda,2636,8059,68,Secos
"2,020",3,27/03/2020,Loteria del Risaralda,2638,6844,64,Secos
"2,020",3,27/03/2020,Loteria del Risaralda,2638,4311,116,Secos
"2,020",3,27/03/2020,Loteria del Risaralda,2638,9648,126,Secos
"2,020",3,27/03/2020,Loteria del Risaralda,2638,5740,120,Secos
"2,020",3,18/03/2020,Loteria del Risaralda,2637,1889,158,Secos
"2,020",3,18/03/2020,Loteria del Risaralda,2637,1851,70,Secos
"2,020",3,27/03/2020,Loteria del Risaralda,2636,7950,104,Secos
"2,020",3,27/03/2020,Loteria del Risaralda,2634,4762,165,Secos
"2,020",3,27/03/2020,Loteria del Risaralda,2636,2287,166,Secos
"2,020",3,18/03/2020,Loteria del Risaralda,2637,1065,148,Secos
"2,020",3,27/03/2020,Loteria del Risaralda,2635,1595,114,Secos
"2,020",3,27/03/2020,Loteria del Risaralda,2635,8593,98,Secos
"2,020",3,27/03/2020,Loteria del Risaralda,2638,6869,73,Secos
"2,020",3,27/03/2020,Loteria del Risaralda,2634,9476,141,Secos
"2,020",3,18/03/2020,Loteria del Risaralda,2637,6616,3,Secos
"2,020",3,27/03/2020,Loteria del Risaralda,2634,9291,150,Secos
"2,020",3,27/03/2020,Loteria del Risaralda,2634,8451,6,Secos
"2,020",3,18/03/2020,Loteria del Risaralda,2637,3256,1,Secos
"2,020",3,27/03/2020,Loteria del Risaralda,2634,9863,56,Secos
"2,020",3,27/03/2020,Loteria del Risaralda,2634,7655,70,Secos
"2,020",3,27/03/2020,Loteria del Risaralda,2635,7546,20,Secos
"2,020",3,27/03/2020,Loteria del Risaralda,2636,1132,82,Secos
"2,020",3,27/03/2020,Loteria del Risaralda,2636,4978,51,Secos
"2,020",3,27/03/2020,Loteria del Risaralda,2635,4619,43,Secos
"2,020",3,27/03/2020,Loteria del Risaralda,2638,4582,21,Secos
"2,020",3,18/03/2020,Loteria del Risaralda,2637,9226,166,Secos
"2,020",3,27/03/2020,Loteria del Risaralda,2635,1943,37,Secos
"2,020",3,27/03/2020,Loteria del Risaralda,2635,3701,105,Secos
"2,020",3,27/03/2020,Loteria del Risaralda,2635,5424,32,Secos
"2,020",3,27/03/2020,Loteria del Risaralda,2638,2983,36,Secos
"2,020",3,27/03/2020,Loteria del Risaralda,2636,4777,97,Secos
"2,020",3,27/03/2020,Loteria del Risaralda,2638,1443,11,Secos
"2,020",3,27/03/2020,Loteria del Risaralda,2635,3177,114,Secos
"2,020",3,18/03/2020,Loteria del Risaralda,2637,6119,45,Secos
"2,020",3,27/03/2020,Loteria del Risaralda,2634,3481,34,Secos
"2,020",3,27/03/2020,Loteria del Risaralda,2634,5891,11,Secos
"2,020",5,25/05/2020,Loteria del Risaralda,2640,6336,19,Secos
"2,020",5,25/05/2020,Loteria del Risaralda,2640,8640,87,Secos
"2,020",5,16/05/2020,Loteria del Risaralda,2639,8001,4,Secos
"2,020",5,16/05/2020,Loteria del Risaralda,2639,5806,21,Secos
"2,020",5,25/05/2020,Loteria del Risaralda,2640,2068,30,Secos
"2,020",5,25/05/2020,Loteria del Risaralda,2640,6442,107,Secos
"2,020",5,25/05/2020,Loteria del Risaralda,2640,3899,83,Secos
"2,020",5,16/05/2020,Loteria del Risaralda,2639,2273,25,Secos
"2,020",5,25/05/2020,Loteria del Risaralda,2640,5377,30,Secos
"2,020",5,16/05/2020,Loteria del Risaralda,2639,6701,97,Secos
"2,020",5,25/05/2020,Loteria del Risaralda,2640,3755,58,Secos
"2,020",5,16/05/2020,Loteria del Risaralda,2639,971,138,Secos
"2,020",5,16/05/2020,Loteria del Risaralda,2639,5402,157,Secos
"2,020",5,16/05/2020,Loteria del Risaralda,2639,8657,169,Secos
"2,020",5,25/05/2020,Loteria del Risaralda,2640,951,19,Secos
"2,020",5,16/05/2020,Loteria del Risaralda,2639,5299,25,Secos
"2,020",6,16/06/2020,Loteria del Risaralda,2643,5800,118,Secos
"2,020",6,16/06/2020,Loteria del Risaralda,2643,4116,166,Secos
"2,020",6,30/06/2020,Loteria del Risaralda,2645,277,15,Secos
"2,020",6,1/06/2020,Loteria del Risaralda,2641,712,117,Secos
"2,020",6,30/06/2020,Loteria del Risaralda,2645,6931,125,Secos
"2,020",6,30/06/2020,Loteria del Risaralda,2645,1905,71,Secos
"2,020",6,1/06/2020,Loteria del Risaralda,2641,9183,67,Secos
"2,020",6,23/06/2020,Loteria del Risaralda,2644,3049,51,Secos
"2,020",6,16/06/2020,Loteria del Risaralda,2643,9466,143,Secos
"2,020",6,1/06/2020,Loteria del Risaralda,2641,7765,75,Secos
"2,020",6,23/06/2020,Loteria del Risaralda,2644,7039,140,Secos
"2,020",6,16/06/2020,Loteria del Risaralda,2643,3282,59,Secos
"2,020",6,23/06/2020,Loteria del Risaralda,2644,2594,5,Secos
"2,020",6,16/06/2020,Loteria del Risaralda,2643,3139,105,Secos
"2,020",6,23/06/2020,Loteria del Risaralda,2644,3972,30,Secos
"2,020",6,30/06/2020,Loteria del Risaralda,2645,9352,65,Secos
"2,020",6,30/06/2020,Loteria del Risaralda,2645,7938,37,Secos
"2,020",6,1/06/2020,Loteria del Risaralda,2641,7141,87,Secos
"2,020",6,23/06/2020,Loteria del Risaralda,2644,2914,43,Secos
"2,020",6,1/06/2020,Loteria del Risaralda,2641,9568,131,Secos
"2,020",6,30/06/2020,Loteria del Risaralda,2645,6054,103,Secos
"2,020",6,16/06/2020,Loteria del Risaralda,2643,9527,69,Secos
"2,020",6,23/06/2020,Loteria del Risaralda,2644,6729,86,Secos
"2,020",6,6/06/2020,Loteria del Risaralda,2642,661,2,Secos
"2,020",6,30/06/2020,Loteria del Risaralda,2645,529,20,Secos
"2,020",6,16/06/2020,Loteria del Risaralda,2643,9849,73,Secos
"2,020",6,6/06/2020,Loteria del Risaralda,2642,8147,30,Secos
"2,020",6,6/06/2020,Loteria del Risaralda,2642,8511,21,Secos
"2,020",6,30/06/2020,Loteria del Risaralda,2645,8644,42,Secos
"2,020",6,23/06/2020,Loteria del Risaralda,2644,3625,136,Secos
"2,020",6,1/06/2020,Loteria del Risaralda,2641,7481,40,Secos
"2,020",6,6/06/2020,Loteria del Risaralda,2642,4249,169,Secos
"2,020",6,6/06/2020,Loteria del Risaralda,2642,2337,36,Secos
"2,020",6,6/06/2020,Loteria del Risaralda,2642,876,143,Secos
"2,020",6,1/06/2020,Loteria del Risaralda,2641,3472,124,Secos
"2,020",6,16/06/2020,Loteria del Risaralda,2643,9928,78,Secos
"2,020",6,23/06/2020,Loteria del Risaralda,2644,6,5,Secos
"2,020",6,6/06/2020,Loteria del Risaralda,2642,2945,67,Secos
"2,020",6,1/06/2020,Loteria del Risaralda,2641,2483,4,Secos
"2,020",6,6/06/2020,Loteria del Risaralda,2642,6119,62,Secos
"2,020",7,21/07/2020,Loteria del Risaralda,2648,8116,101,Secos
"2,020",7,5/07/2020,Loteria del Risaralda,2646,647,18,Secos
"2,020",7,21/07/2020,Loteria del Risaralda,2648,6141,61,Secos
"2,020",7,5/07/2020,Loteria del Risaralda,2646,4995,36,Secos
"2,020",7,21/07/2020,Loteria del Risaralda,2648,2243,55,Secos
"2,020",7,25/07/2020,Loteria del Risaralda,2649,3600,30,Secos
"2,020",7,25/07/2020,Loteria del Risaralda,2649,6731,130,Secos
"2,020",7,5/07/2020,Loteria del Risaralda,2646,2283,141,Secos
"2,020",7,25/07/2020,Loteria del Risaralda,2649,4371,163,Secos
"2,020",7,5/07/2020,Loteria del Risaralda,2646,296,169,Secos
"2,020",7,13/07/2020,Loteria del Risaralda,2647,3440,8,Secos
"2,020",7,25/07/2020,Loteria del Risaralda,2649,5757,64,Secos
"2,020",7,5/07/2020,Loteria del Risaralda,2646,7249,79,Secos
"2,020",7,5/07/2020,Loteria del Risaralda,2646,4555,62,Secos
"2,020",7,21/07/2020,Loteria del Risaralda,2648,5395,53,Secos
"2,020",7,25/07/2020,Loteria del Risaralda,2649,4465,136,Secos
"2,020",7,21/07/2020,Loteria del Risaralda,2648,7402,92,Secos
"2,020",7,13/07/2020,Loteria del Risaralda,2647,668,158,Secos
"2,020",7,25/07/2020,Loteria del Risaralda,2649,9669,68,Secos
"2,020",7,13/07/2020,Loteria del Risaralda,2647,6961,135,Secos
"2,020",7,13/07/2020,Loteria del Risaralda,2647,2174,26,Secos
"2,020",7,25/07/2020,Loteria del Risaralda,2649,5555,137,Secos
"2,020",7,13/07/2020,Loteria del Risaralda,2647,5254,111,Secos
"2,020",7,13/07/2020,Loteria del Risaralda,2647,1950,95,Secos
"2,020",7,5/07/2020,Loteria del Risaralda,2646,999,20,Secos
"2,020",7,13/07/2020,Loteria del Risaralda,2647,6574,44,Secos
"2,020",7,5/07/2020,Loteria del Risaralda,2646,2818,146,Secos
"2,020",7,21/07/2020,Loteria del Risaralda,2648,1856,127,Secos
"2,020",7,21/07/2020,Loteria del Risaralda,2648,2057,131,Secos
"2,020",7,21/07/2020,Loteria del Risaralda,2648,3931,131,Secos
"2,020",7,25/07/2020,Loteria del Risaralda,2649,5561,162,Secos
"2,020",7,13/07/2020,Loteria del Risaralda,2647,2051,36,Secos
"2,020",8,1/08/2020,Loteria del Risaralda,2650,913,23,Secos
"2,020",8,10/08/2020,Loteria del Risaralda,2651,9120,43,Secos
"2,020",8,19/08/2020,Loteria del Risaralda,2652,6338,96,Secos
"2,020",8,31/08/2020,Loteria del Risaralda,2654,9198,0,Secos
"2,020",8,10/08/2020,Loteria del Risaralda,2651,5426,160,Secos
"2,020",8,10/08/2020,Loteria del Risaralda,2651,4737,96,Secos
"2,020",8,31/08/2020,Loteria del Risaralda,2654,2047,124,Secos
"2,020",8,24/08/2020,Loteria del Risaralda,2653,258,3,Secos
"2,020",8,31/08/2020,Loteria del Risaralda,2654,3147,80,Secos
"2,020",8,1/08/2020,Loteria del Risaralda,2650,4124,90,Secos
"2,020",8,31/08/2020,Loteria del Risaralda,2654,1466,112,Secos
"2,020",8,10/08/2020,Loteria del Risaralda,2651,2043,67,Secos
"2,020",8,10/08/2020,Loteria del Risaralda,2651,9572,136,Secos
"2,020",8,24/08/2020,Loteria del Risaralda,2653,6023,119,Secos
"2,020",8,19/08/2020,Loteria del Risaralda,2652,4012,140,Secos
"2,020",8,19/08/2020,Loteria del Risaralda,2652,9211,156,Secos
"2,020",8,19/08/2020,Loteria del Risaralda,2652,2176,163,Secos
"2,020",8,24/08/2020,Loteria del Risaralda,2653,644,34,Secos
"2,020",8,24/08/2020,Loteria del Risaralda,2653,828,62,Secos
"2,020",8,10/08/2020,Loteria del Risaralda,2651,6292,79,Secos
"2,020",8,10/08/2020,Loteria del Risaralda,2651,1399,158,Secos
"2,020",8,1/08/2020,Loteria del Risaralda,2650,897,77,Secos
"2,020",8,19/08/2020,Loteria del Risaralda,2652,3143,78,Secos
"2,020",8,31/08/2020,Loteria del Risaralda,2654,9808,95,Secos
"2,020",8,19/08/2020,Loteria del Risaralda,2652,5930,52,Secos
"2,020",8,1/08/2020,Loteria del Risaralda,2650,1776,53,Secos
"2,020",8,10/08/2020,Loteria del Risaralda,2651,7329,75,Secos
"2,020",8,24/08/2020,Loteria del Risaralda,2653,4060,65,Secos
"2,020",8,24/08/2020,Loteria del Risaralda,2653,3788,2,Secos
"2,020",8,1/08/2020,Loteria del Risaralda,2650,3322,62,Secos
"2,020",8,31/08/2020,Loteria del Risaralda,2654,1038,143,Secos
"2,020",8,1/08/2020,Loteria del Risaralda,2650,684,100,Secos
"2,020",8,19/08/2020,Loteria del Risaralda,2652,2137,74,Secos
"2,020",8,24/08/2020,Loteria del Risaralda,2653,2464,83,Secos
"2,020",8,31/08/2020,Loteria del Risaralda,2654,7439,73,Secos
"2,020",8,31/08/2020,Loteria del Risaralda,2654,8375,17,Secos
"2,020",8,19/08/2020,Loteria del Risaralda,2652,5102,121,Secos
"2,020",8,1/08/2020,Loteria del Risaralda,2650,2354,151,Secos
"2,020",8,1/08/2020,Loteria del Risaralda,2650,7049,65,Secos
"2,020",8,24/08/2020,Loteria del Risaralda,2653,2511,126,Secos
"2,020",9,7/09/2020,Loteria del Risaralda,2655,3814,61,Secos
"2,020",9,21/09/2020,Loteria del Risaralda,2657,4517,33,Secos
"2,020",9,14/09/2020,Loteria del Risaralda,2656,1976,144,Secos
"2,020",9,21/09/2020,Loteria del Risaralda,2657,9754,31,Secos
"2,020",9,21/09/2020,Loteria del Risaralda,2657,1831,157,Secos
"2,020",9,21/09/2020,Loteria del Risaralda,2657,8957,150,Secos
"2,020",9,7/09/2020,Loteria del Risaralda,2655,5249,17,Secos
"2,020",9,14/09/2020,Loteria del Risaralda,2656,7021,87,Secos
"2,020",9,14/09/2020,Loteria del Risaralda,2656,6800,33,Secos
"2,020",9,21/09/2020,Loteria del Risaralda,2657,8730,141,Secos
"2,020",9,21/09/2020,Loteria del Risaralda,2657,5723,135,Secos
"2,020",9,14/09/2020,Loteria del Risaralda,2656,8188,77,Secos
"2,020",9,28/09/2020,Loteria del Risaralda,2658,9716,49,Secos
"2,020",9,7/09/2020,Loteria del Risaralda,2655,7799,142,Secos
"2,020",9,28/09/2020,Loteria del Risaralda,2658,7106,140,Secos
"2,020",9,7/09/2020,Loteria del Risaralda,2655,9866,18,Secos
"2,020",9,21/09/2020,Loteria del Risaralda,2657,1444,144,Secos
"2,020",9,7/09/2020,Loteria del Risaralda,2655,746,115,Secos
"2,020",9,14/09/2020,Loteria del Risaralda,2656,1239,56,Secos
"2,020",9,28/09/2020,Loteria del Risaralda,2658,8197,166,Secos
"2,020",9,28/09/2020,Loteria del Risaralda,2658,9843,31,Secos
"2,020",9,28/09/2020,Loteria del Risaralda,2658,7566,36,Secos
"2,020",9,7/09/2020,Loteria del Risaralda,2655,634,102,Secos
"2,020",9,7/09/2020,Loteria del Risaralda,2655,1533,52,Secos
"2,020",9,28/09/2020,Loteria del Risaralda,2658,7294,70,Secos
"2,020",9,7/09/2020,Loteria del Risaralda,2655,9020,19,Secos
"2,020",9,21/09/2020,Loteria del Risaralda,2657,6879,121,Secos
"2,020",9,14/09/2020,Loteria del Risaralda,2656,7106,58,Secos
"2,020",9,28/09/2020,Loteria del Risaralda,2658,5527,40,Secos
"2,020",9,14/09/2020,Loteria del Risaralda,2656,995,52,Secos
"2,020",9,14/09/2020,Loteria del Risaralda,2656,6627,146,Secos
"2,020",9,28/09/2020,Loteria del Risaralda,2658,7711,12,Secos
"2,020",10,5/10/2020,Loteria del Risaralda,2659,7791,101,Secos
"2,020",10,20/10/2020,Loteria del Risaralda,2661,3957,22,Secos
"2,020",10,13/10/2020,Loteria del Risaralda,2660,6956,78,Secos
"2,020",10,20/10/2020,Loteria del Risaralda,2661,3875,13,Secos
"2,020",10,20/10/2020,Loteria del Risaralda,2661,1039,110,Secos
"2,020",10,26/10/2020,Loteria del Risaralda,2662,7505,35,Secos
"2,020",10,5/10/2020,Loteria del Risaralda,2659,817,66,Secos
"2,020",10,13/10/2020,Loteria del Risaralda,2660,3574,1,Secos
"2,020",10,5/10/2020,Loteria del Risaralda,2659,2092,56,Secos
"2,020",10,20/10/2020,Loteria del Risaralda,2661,795,5,Secos
"2,020",10,13/10/2020,Loteria del Risaralda,2660,8325,60,Secos
"2,020",10,5/10/2020,Loteria del Risaralda,2659,9877,92,Secos
"2,020",10,20/10/2020,Loteria del Risaralda,2661,3068,43,Secos
"2,020",10,13/10/2020,Loteria del Risaralda,2660,7899,14,Secos
"2,020",10,20/10/2020,Loteria del Risaralda,2661,6206,159,Secos
"2,020",10,20/10/2020,Loteria del Risaralda,2661,477,54,Secos
"2,020",10,5/10/2020,Loteria del Risaralda,2659,287,156,Secos
"2,020",10,5/10/2020,Loteria del Risaralda,2659,263,105,Secos
"2,020",10,5/10/2020,Loteria del Risaralda,2659,2655,134,Secos
"2,020",10,13/10/2020,Loteria del Risaralda,2660,6839,164,Secos
"2,020",10,13/10/2020,Loteria del Risaralda,2660,1516,105,Secos
"2,020",10,13/10/2020,Loteria del Risaralda,2660,8946,81,Secos
"2,020",10,26/10/2020,Loteria del Risaralda,2662,3792,160,Secos
"2,020",10,26/10/2020,Loteria del Risaralda,2662,2906,40,Secos
"2,020",10,5/10/2020,Loteria del Risaralda,2659,603,132,Secos
"2,020",10,26/10/2020,Loteria del Risaralda,2662,4474,119,Secos
"2,020",10,26/10/2020,Loteria del Risaralda,2662,6680,82,Secos
"2,020",10,13/10/2020,Loteria del Risaralda,2660,1638,102,Secos
"2,020",10,26/10/2020,Loteria del Risaralda,2662,7192,72,Secos
"2,020",10,20/10/2020,Loteria del Risaralda,2661,3519,67,Secos
"2,020",10,26/10/2020,Loteria del Risaralda,2662,709,88,Secos
"2,020",10,26/10/2020,Loteria del Risaralda,2662,8043,84,Secos
"2,020",11,30/11/2020,Loteria del Risaralda,2667,214,63,Secos
"2,020",11,30/11/2020,Loteria del Risaralda,2667,3509,52,Secos
"2,020",11,23/11/2020,Loteria del Risaralda,2666,7274,10,Secos
