Año del Sorteo,Mes del Sorteo,Fecha del Sorteo,Lotería,Número del Sorteo,Numero billete ganador,Numero serie ganadora,Tipo de Premio
"2,020",1,28/01/2020,Loteria del Tolima,3848,2148,136,Mayor
"2,020",1,14/01/2020,Loteria del Tolima,3846,8233,61,Mayor
"2,020",1,21/01/2020,Loteria del Tolima,3847,8851,50,Mayor
"2,020",1,8/01/2020,Loteria del Tolima,3845,1239,2,Mayor
"2,020",2,12/02/2020,Loteria del Tolima,3850,4467,59,Mayor
"2,020",2,18/02/2020,Loteria del Tolima,3851,1422,63,Mayor
"2,020",2,4/02/2020,Loteria del Tolima,3849,6135,17,Mayor
"2,020",4,1/04/2020,Loteria del Tolima,3853,5694,147,Mayor
"2,020",4,1/04/2020,Loteria del Tolima,3855,5592,82,Mayor
"2,020",4,1/04/2020,Loteria del Tolima,3852,6278,95,Mayor
"2,020",4,1/04/2020,Loteria del Tolima,3854,7686,16,Mayor
"2,020",5,12/05/2020,Loteria del Tolima,3856,5787,103,Mayor
"2,020",5,19/05/2020,Loteria del Tolima,3857,8224,99,Mayor
"2,020",5,27/05/2020,Loteria del Tolima,3858,4316,0,Mayor
"2,020",6,17/06/2020,Loteria del Tolima,3861,9546,61,Mayor
"2,020",6,24/06/2020,Loteria del Tolima,3862,7087,111,Mayor
"2,020",6,9/06/2020,Loteria del Tolima,3860,7423,132,Mayor
"2,020",6,2/06/2020,Loteria del Tolima,3859,8016,49,Mayor
"2,020",7,8/07/2020,Loteria del Tolima,3864,8946,26,Mayor
"2,020",7,28/07/2020,Loteria del Tolima,3867,5737,10,Mayor
"2,020",7,1/07/2020,Loteria del Tolima,3863,5977,88,Mayor
"2,020",7,15/07/2020,Loteria del Tolima,3865,55,72,Mayor
"2,020",7,22/07/2020,Loteria del Tolima,3866,2422,90,Mayor
"2,020",8,11/08/2020,Loteria del Tolima,3869,6102,138,Mayor
"2,020",8,25/08/2020,Loteria del Tolima,3871,3749,53,Mayor
"2,020",8,4/08/2020,Loteria del Tolima,3868,9951,21,Mayor
"2,020",8,19/08/2020,Loteria del Tolima,3870,5932,118,Mayor
"2,020",9,29/09/2020,Loteria del Tolima,3876,2516,6,Mayor
"2,020",9,1/09/2020,Loteria del Tolima,3872,6761,37,Mayor
"2,020",9,8/09/2020,Loteria del Tolima,3873,6414,27,Mayor
"2,020",9,15/09/2020,Loteria del Tolima,3874,4385,119,Mayor
"2,020",9,22/09/2020,Loteria del Tolima,3875,68,143,Mayor
"2,020",10,27/10/2020,Loteria del Tolima,3880,4958,29,Mayor
"2,020",10,14/10/2020,Loteria del Tolima,3878,3833,124,Mayor
"2,020",10,6/10/2020,Loteria del Tolima,3877,3496,135,Mayor
"2,020",10,20/10/2020,Loteria del Tolima,3879,7191,72,Mayor
"2,020",11,12/11/2020,Loteria del Tolima,3882,7389,55,Mayor
"2,020",11,4/11/2020,Loteria del Tolima,3881,2316,98,Mayor
"2,020",11,18/11/2020,Loteria del Tolima,3883,9183,37,Mayor
"2,020",11,24/11/2020,Loteria del Tolima,3884,9112,63,Mayor
"2,020",12,8/12/2020,Loteria del Tolima,3886,9260,87,Mayor
"2,020",12,1/12/2020,Loteria del Tolima,3885,7574,90,Mayor
"2,020",12,29/12/2020,Loteria del Tolima,3889,8144,88,Mayor
"2,020",12,15/12/2020,Loteria del Tolima,3887,1292,93,Mayor
"2,020",12,22/12/2020,Loteria del Tolima,3888,1058,59,Mayor
"2,020",1,28/01/2020,Loteria del Tolima,3848,4743,66,Secos
"2,020",1,8/01/2020,Loteria del Tolima,3845,7989,52,Secos
"2,020",1,14/01/2020,Loteria del Tolima,3846,5492,139,Secos
"2,020",1,21/01/2020,Loteria del Tolima,3847,1206,52,Secos
"2,020",2,12/02/2020,Loteria del Tolima,3850,5235,52,Secos
"2,020",2,4/02/2020,Loteria del Tolima,3849,7792,100,Secos
"2,020",2,18/02/2020,Loteria del Tolima,3851,4334,38,Secos
"2,020",4,1/04/2020,Loteria del Tolima,3853,4883,5,Secos
"2,020",4,1/04/2020,Loteria del Tolima,3855,5518,61,Secos
"2,020",4,1/04/2020,Loteria del Tolima,3852,7236,136,Secos
"2,020",4,1/04/2020,Loteria del Tolima,3854,7590,97,Secos
"2,020",5,12/05/2020,Loteria del Tolima,3856,7084,25,Secos
"2,020",5,19/05/2020,Loteria del Tolima,3857,8106,43,Secos
"2,020",5,27/05/2020,Loteria del Tolima,3858,3505,82,Secos
"2,020",6,17/06/2020,Loteria del Tolima,3861,6282,139,Secos
"2,020",7,8/07/2020,Loteria del Tolima,3864,8349,67,Secos
"2,020",6,24/06/2020,Loteria del Tolima,3862,9575,86,Secos
"2,020",6,2/06/2020,Loteria del Tolima,3859,4357,124,Secos
"2,020",6,9/06/2020,Loteria del Tolima,3860,563,89,Secos
"2,020",7,1/07/2020,Loteria del Tolima,3863,1054,92,Secos
"2,020",7,15/07/2020,Loteria del Tolima,3865,4572,127,Secos
"2,020",7,28/07/2020,Loteria del Tolima,3867,5780,5,Secos
"2,020",7,22/07/2020,Loteria del Tolima,3866,6065,116,Secos
"2,020",8,11/08/2020,Loteria del Tolima,3869,8262,121,Secos
"2,020",8,4/08/2020,Loteria del Tolima,3868,978,74,Secos
"2,020",8,19/08/2020,Loteria del Tolima,3870,6504,57,Secos
"2,020",8,25/08/2020,Loteria del Tolima,3871,6256,123,Secos
"2,020",9,22/09/2020,Loteria del Tolima,3875,1258,52,Secos
"2,020",9,29/09/2020,Loteria del Tolima,3876,312,42,Secos
"2,020",9,1/09/2020,Loteria del Tolima,3872,3613,39,Secos
"2,020",9,15/09/2020,Loteria del Tolima,3874,9334,69,Secos
"2,020",9,8/09/2020,Loteria del Tolima,3873,9177,112,Secos
"2,020",10,27/10/2020,Loteria del Tolima,3880,8907,25,Secos
"2,020",10,14/10/2020,Loteria del Tolima,3878,3420,47,Secos
"2,020",10,20/10/2020,Loteria del Tolima,3879,3492,53,Secos
"2,020",10,6/10/2020,Loteria del Tolima,3877,4893,37,Secos
"2,020",11,12/11/2020,Loteria del Tolima,3882,5192,90,Secos
"2,020",11,18/11/2020,Loteria del Tolima,3883,6329,110,Secos
"2,020",11,4/11/2020,Loteria del Tolima,3881,1125,17,Secos
"2,020",11,24/11/2020,Loteria del Tolima,3884,1899,146,Secos
"2,020",12,15/12/2020,Loteria del Tolima,3887,2875,9,Secos
"2,020",12,1/12/2020,Loteria del Tolima,3885,1810,5,Secos
"2,020",12,29/12/2020,Loteria del Tolima,3889,6222,99,Secos
"2,020",12,8/12/2020,Loteria del Tolima,3886,6690,94,Secos
"2,020",12,22/12/2020,Loteria del Tolima,3888,4187,37,Secos
"2,020",1,8/01/2020,Loteria del Tolima,3845,87,22,Secos
"2,020",1,14/01/2020,Loteria del Tolima,3846,8376,133,Secos
"2,020",1,28/01/2020,Loteria del Tolima,3848,1260,85,Secos
"2,020",1,21/01/2020,Loteria del Tolima,3847,4626,124,Secos
"2,020",2,12/02/2020,Loteria del Tolima,3850,2384,21,Secos
"2,020",2,4/02/2020,Loteria del Tolima,3849,7631,123,Secos
"2,020",2,18/02/2020,Loteria del Tolima,3851,776,1,Secos
"2,020",4,1/04/2020,Loteria del Tolima,3853,9441,133,Secos
"2,020",4,1/04/2020,Loteria del Tolima,3855,3286,112,Secos
"2,020",4,1/04/2020,Loteria del Tolima,3852,4819,115,Secos
"2,020",4,1/04/2020,Loteria del Tolima,3854,2364,15,Secos
"2,020",5,27/05/2020,Loteria del Tolima,3858,965,98,Secos
"2,020",5,12/05/2020,Loteria del Tolima,3856,4236,2,Secos
"2,020",5,19/05/2020,Loteria del Tolima,3857,2112,85,Secos
"2,020",6,17/06/2020,Loteria del Tolima,3861,7348,72,Secos
"2,020",6,24/06/2020,Loteria del Tolima,3862,1229,126,Secos
"2,020",6,2/06/2020,Loteria del Tolima,3859,7677,127,Secos
"2,020",6,9/06/2020,Loteria del Tolima,3860,6273,45,Secos
"2,020",7,15/07/2020,Loteria del Tolima,3865,67,129,Secos
"2,020",7,1/07/2020,Loteria del Tolima,3863,1207,82,Secos
"2,020",7,28/07/2020,Loteria del Tolima,3867,4390,93,Secos
"2,020",7,22/07/2020,Loteria del Tolima,3866,875,134,Secos
"2,020",7,8/07/2020,Loteria del Tolima,3864,4194,134,Secos
"2,020",8,11/08/2020,Loteria del Tolima,3869,8835,18,Secos
"2,020",8,4/08/2020,Loteria del Tolima,3868,1189,108,Secos
"2,020",8,19/08/2020,Loteria del Tolima,3870,8855,111,Secos
"2,020",8,25/08/2020,Loteria del Tolima,3871,5546,84,Secos
"2,020",9,29/09/2020,Loteria del Tolima,3876,2315,107,Secos
"2,020",9,1/09/2020,Loteria del Tolima,3872,2856,70,Secos
"2,020",9,15/09/2020,Loteria del Tolima,3874,6099,59,Secos
"2,020",9,22/09/2020,Loteria del Tolima,3875,4611,87,Secos
"2,020",9,8/09/2020,Loteria del Tolima,3873,6839,24,Secos
"2,020",10,6/10/2020,Loteria del Tolima,3877,2323,136,Secos
"2,020",10,20/10/2020,Loteria del Tolima,3879,9130,33,Secos
"2,020",10,14/10/2020,Loteria del Tolima,3878,8506,64,Secos
"2,020",10,27/10/2020,Loteria del Tolima,3880,7420,105,Secos
"2,020",11,12/11/2020,Loteria del Tolima,3882,178,76,Secos
"2,020",11,18/11/2020,Loteria del Tolima,3883,4726,134,Secos
"2,020",11,24/11/2020,Loteria del Tolima,3884,2944,97,Secos
"2,020",11,4/11/2020,Loteria del Tolima,3881,4568,102,Secos
"2,020",12,22/12/2020,Loteria del Tolima,3888,9682,84,Secos
"2,020",12,15/12/2020,Loteria del Tolima,3887,7123,20,Secos
"2,020",12,1/12/2020,Loteria del Tolima,3885,7884,48,Secos
"2,020",12,29/12/2020,Loteria del Tolima,3889,3086,44,Secos
"2,020",12,8/12/2020,Loteria del Tolima,3886,3810,115,Secos
"2,020",1,8/01/2020,Loteria del Tolima,3845,5233,33,Secos
"2,020",1,28/01/2020,Loteria del Tolima,3848,7531,138,Secos
"2,020",1,21/01/2020,Loteria del Tolima,3847,7665,23,Secos
"2,020",1,14/01/2020,Loteria del Tolima,3846,4561,65,Secos
"2,020",2,12/02/2020,Loteria del Tolima,3850,3605,131,Secos
"2,020",2,18/02/2020,Loteria del Tolima,3851,2281,123,Secos
"2,020",2,4/02/2020,Loteria del Tolima,3849,4220,77,Secos
"2,020",4,1/04/2020,Loteria del Tolima,3855,8661,116,Secos
"2,020",4,1/04/2020,Loteria del Tolima,3854,9423,12,Secos
"2,020",4,1/04/2020,Loteria del Tolima,3852,4695,3,Secos
"2,020",4,1/04/2020,Loteria del Tolima,3853,2200,14,Secos
"2,020",5,27/05/2020,Loteria del Tolima,3858,4237,135,Secos
"2,020",5,12/05/2020,Loteria del Tolima,3856,5407,126,Secos
"2,020",5,19/05/2020,Loteria del Tolima,3857,7989,108,Secos
"2,020",6,9/06/2020,Loteria del Tolima,3860,6105,134,Secos
"2,020",6,17/06/2020,Loteria del Tolima,3861,6713,9,Secos
"2,020",6,2/06/2020,Loteria del Tolima,3859,299,138,Secos
"2,020",6,24/06/2020,Loteria del Tolima,3862,1204,148,Secos
"2,020",7,22/07/2020,Loteria del Tolima,3866,4130,81,Secos
"2,020",7,15/07/2020,Loteria del Tolima,3865,5392,84,Secos
"2,020",7,8/07/2020,Loteria del Tolima,3864,1748,1,Secos
"2,020",7,1/07/2020,Loteria del Tolima,3863,1509,147,Secos
"2,020",7,28/07/2020,Loteria del Tolima,3867,3091,41,Secos
"2,020",8,11/08/2020,Loteria del Tolima,3869,8192,102,Secos
"2,020",8,25/08/2020,Loteria del Tolima,3871,8205,76,Secos
"2,020",8,4/08/2020,Loteria del Tolima,3868,1147,128,Secos
"2,020",8,19/08/2020,Loteria del Tolima,3870,5659,4,Secos
"2,020",9,29/09/2020,Loteria del Tolima,3876,349,43,Secos
"2,020",9,15/09/2020,Loteria del Tolima,3874,8135,52,Secos
"2,020",9,1/09/2020,Loteria del Tolima,3872,4483,125,Secos
"2,020",9,8/09/2020,Loteria del Tolima,3873,1274,16,Secos
"2,020",9,22/09/2020,Loteria del Tolima,3875,574,92,Secos
"2,020",10,14/10/2020,Loteria del Tolima,3878,147,52,Secos
"2,020",10,6/10/2020,Loteria del Tolima,3877,2599,68,Secos
"2,020",10,20/10/2020,Loteria del Tolima,3879,5363,104,Secos
"2,020",10,27/10/2020,Loteria del Tolima,3880,346,60,Secos
"2,020",11,24/11/2020,Loteria del Tolima,3884,4166,27,Secos
"2,020",11,4/11/2020,Loteria del Tolima,3881,668,9,Secos
"2,020",11,18/11/2020,Loteria del Tolima,3883,846,79,Secos
"2,020",11,12/11/2020,Loteria del Tolima,3882,1648,77,Secos
"2,020",12,22/12/2020,Loteria del Tolima,3888,2241,87,Secos
"2,020",12,15/12/2020,Loteria del Tolima,3887,8909,37,Secos
"2,020",12,8/12/2020,Loteria del Tolima,3886,1931,6,Secos
"2,020",12,29/12/2020,Loteria del Tolima,3889,1831,22,Secos
"2,020",12,1/12/2020,Loteria del Tolima,3885,7141,71,Secos
"2,020",1,28/01/2020,Loteria del Tolima,3848,4252,73,Secos
"2,020",1,21/01/2020,Loteria del Tolima,3847,3191,110,Secos
"2,020",1,8/01/2020,Loteria del Tolima,3845,1922,21,Secos
"2,020",1,14/01/2020,Loteria del Tolima,3846,7956,58,Secos
"2,020",2,18/02/2020,Loteria del Tolima,3851,2861,26,Secos
"2,020",2,12/02/2020,Loteria del Tolima,3850,8373,30,Secos
"2,020",2,4/02/2020,Loteria del Tolima,3849,1191,142,Secos
"2,020",4,1/04/2020,Loteria del Tolima,3854,3897,121,Secos
"2,020",4,1/04/2020,Loteria del Tolima,3853,4244,42,Secos
"2,020",4,1/04/2020,Loteria del Tolima,3852,7381,38,Secos
"2,020",4,1/04/2020,Loteria del Tolima,3855,8462,26,Secos
"2,020",5,27/05/2020,Loteria del Tolima,3858,803,2,Secos
"2,020",5,19/05/2020,Loteria del Tolima,3857,4070,70,Secos
"2,020",5,12/05/2020,Loteria del Tolima,3856,2567,29,Secos
"2,020",6,9/06/2020,Loteria del Tolima,3860,5476,117,Secos
"2,020",6,17/06/2020,Loteria del Tolima,3861,4790,118,Secos
"2,020",6,2/06/2020,Loteria del Tolima,3859,5226,71,Secos
"2,020",6,24/06/2020,Loteria del Tolima,3862,4238,3,Secos
"2,020",7,1/07/2020,Loteria del Tolima,3863,1811,107,Secos
"2,020",7,15/07/2020,Loteria del Tolima,3865,7235,39,Secos
"2,020",7,22/07/2020,Loteria del Tolima,3866,9006,76,Secos
"2,020",7,28/07/2020,Loteria del Tolima,3867,8462,121,Secos
"2,020",7,8/07/2020,Loteria del Tolima,3864,5413,52,Secos
"2,020",8,11/08/2020,Loteria del Tolima,3869,8060,36,Secos
"2,020",8,25/08/2020,Loteria del Tolima,3871,996,148,Secos
"2,020",8,19/08/2020,Loteria del Tolima,3870,7426,15,Secos
"2,020",8,4/08/2020,Loteria del Tolima,3868,6803,59,Secos
"2,020",9,29/09/2020,Loteria del Tolima,3876,6713,142,Secos
"2,020",9,15/09/2020,Loteria del Tolima,3874,2664,132,Secos
"2,020",9,8/09/2020,Loteria del Tolima,3873,7557,37,Secos
"2,020",9,1/09/2020,Loteria del Tolima,3872,5072,86,Secos
"2,020",9,22/09/2020,Loteria del Tolima,3875,7169,53,Secos
"2,020",10,20/10/2020,Loteria del Tolima,3879,1899,144,Secos
"2,020",10,6/10/2020,Loteria del Tolima,3877,256,136,Secos
"2,020",10,14/10/2020,Loteria del Tolima,3878,7168,129,Secos
"2,020",10,27/10/2020,Loteria del Tolima,3880,5390,62,Secos
"2,020",11,12/11/2020,Loteria del Tolima,3882,7381,29,Secos
"2,020",11,4/11/2020,Loteria del Tolima,3881,3720,148,Secos
"2,020",11,24/11/2020,Loteria del Tolima,3884,5271,144,Secos
"2,020",11,18/11/2020,Loteria del Tolima,3883,2994,83,Secos
"2,020",12,15/12/2020,Loteria del Tolima,3887,7100,127,Secos
"2,020",12,22/12/2020,Loteria del Tolima,3888,7940,20,Secos
"2,020",12,29/12/2020,Loteria del Tolima,3889,4835,29,Secos
"2,020",12,8/12/2020,Loteria del Tolima,3886,6338,52,Secos
"2,020",12,1/12/2020,Loteria del Tolima,3885,6095,48,Secos
"2,020",1,8/01/2020,Loteria del Tolima,3845,7845,32,Secos
"2,020",1,14/01/2020,Loteria del Tolima,3846,3197,9,Secos
"2,020",1,21/01/2020,Loteria del Tolima,3847,2927,52,Secos
"2,020",1,28/01/2020,Loteria del Tolima,3848,359,34,Secos
"2,020",2,4/02/2020,Loteria del Tolima,3849,6060,148,Secos
"2,020",2,12/02/2020,Loteria del Tolima,3850,423,132,Secos
"2,020",2,18/02/2020,Loteria del Tolima,3851,8483,61,Secos
"2,020",4,1/04/2020,Loteria del Tolima,3853,7962,89,Secos
"2,020",4,1/04/2020,Loteria del Tolima,3852,2496,16,Secos
"2,020",4,1/04/2020,Loteria del Tolima,3855,5570,103,Secos
"2,020",4,1/04/2020,Loteria del Tolima,3854,4618,73,Secos
"2,020",5,27/05/2020,Loteria del Tolima,3858,8429,59,Secos
"2,020",5,19/05/2020,Loteria del Tolima,3857,4493,75,Secos
"2,020",5,12/05/2020,Loteria del Tolima,3856,5399,89,Secos
"2,020",6,9/06/2020,Loteria del Tolima,3860,3674,92,Secos
"2,020",6,17/06/2020,Loteria del Tolima,3861,5803,40,Secos
"2,020",6,2/06/2020,Loteria del Tolima,3859,1034,53,Secos
"2,020",6,24/06/2020,Loteria del Tolima,3862,6902,116,Secos
"2,020",7,15/07/2020,Loteria del Tolima,3865,5992,98,Secos
"2,020",7,22/07/2020,Loteria del Tolima,3866,1288,7,Secos
"2,020",7,1/07/2020,Loteria del Tolima,3863,2798,123,Secos
"2,020",7,28/07/2020,Loteria del Tolima,3867,3053,146,Secos
"2,020",7,8/07/2020,Loteria del Tolima,3864,3275,88,Secos
"2,020",8,4/08/2020,Loteria del Tolima,3868,8922,74,Secos
"2,020",8,11/08/2020,Loteria del Tolima,3869,631,55,Secos
"2,020",8,19/08/2020,Loteria del Tolima,3870,9412,50,Secos
"2,020",8,25/08/2020,Loteria del Tolima,3871,404,61,Secos
"2,020",9,15/09/2020,Loteria del Tolima,3874,5006,27,Secos
"2,020",9,8/09/2020,Loteria del Tolima,3873,6556,99,Secos
"2,020",9,22/09/2020,Loteria del Tolima,3875,43,55,Secos
"2,020",9,29/09/2020,Loteria del Tolima,3876,650,122,Secos
"2,020",9,1/09/2020,Loteria del Tolima,3872,1031,5,Secos
"2,020",10,20/10/2020,Loteria del Tolima,3879,7798,105,Secos
"2,020",10,27/10/2020,Loteria del Tolima,3880,3425,47,Secos
"2,020",10,6/10/2020,Loteria del Tolima,3877,3409,52,Secos
"2,020",10,14/10/2020,Loteria del Tolima,3878,8150,15,Secos
"2,020",11,4/11/2020,Loteria del Tolima,3881,3987,118,Secos
"2,020",11,24/11/2020,Loteria del Tolima,3884,9003,28,Secos
"2,020",11,18/11/2020,Loteria del Tolima,3883,3536,87,Secos
"2,020",11,12/11/2020,Loteria del Tolima,3882,1189,14,Secos
"2,020",12,15/12/2020,Loteria del Tolima,3887,6283,56,Secos
"2,020",12,1/12/2020,Loteria del Tolima,3885,7747,50,Secos
"2,020",12,22/12/2020,Loteria del Tolima,3888,9928,105,Secos
"2,020",12,29/12/2020,Loteria del Tolima,3889,7812,16,Secos
"2,020",12,8/12/2020,Loteria del Tolima,3886,9719,57,Secos
"2,020",1,28/01/2020,Loteria del Tolima,3848,4714,107,Secos
"2,020",1,21/01/2020,Loteria del Tolima,3847,930,112,Secos
"2,020",1,8/01/2020,Loteria del Tolima,3845,6799,78,Secos
"2,020",1,14/01/2020,Loteria del Tolima,3846,4466,84,Secos
"2,020",2,4/02/2020,Loteria del Tolima,3849,5069,113,Secos
"2,020",2,18/02/2020,Loteria del Tolima,3851,7814,22,Secos
"2,020",2,12/02/2020,Loteria del Tolima,3850,4662,85,Secos
"2,020",4,1/04/2020,Loteria del Tolima,3854,2439,58,Secos
"2,020",4,1/04/2020,Loteria del Tolima,3855,6424,115,Secos
"2,020",4,1/04/2020,Loteria del Tolima,3852,3163,13,Secos
"2,020",4,1/04/2020,Loteria del Tolima,3853,6097,56,Secos
"2,020",5,27/05/2020,Loteria del Tolima,3858,5519,142,Secos
"2,020",5,19/05/2020,Loteria del Tolima,3857,3165,123,Secos
"2,020",5,12/05/2020,Loteria del Tolima,3856,8004,9,Secos
"2,020",6,17/06/2020,Loteria del Tolima,3861,3354,140,Secos
"2,020",6,9/06/2020,Loteria del Tolima,3860,95,14,Secos
"2,020",6,24/06/2020,Loteria del Tolima,3862,9780,40,Secos
"2,020",6,2/06/2020,Loteria del Tolima,3859,8829,126,Secos
"2,020",7,1/07/2020,Loteria del Tolima,3863,8732,12,Secos
"2,020",7,8/07/2020,Loteria del Tolima,3864,6861,14,Secos
"2,020",7,22/07/2020,Loteria del Tolima,3866,7703,24,Secos
"2,020",7,15/07/2020,Loteria del Tolima,3865,8216,125,Secos
"2,020",7,28/07/2020,Loteria del Tolima,3867,8806,14,Secos
"2,020",8,19/08/2020,Loteria del Tolima,3870,3400,88,Secos
"2,020",8,4/08/2020,Loteria del Tolima,3868,8334,85,Secos
"2,020",8,11/08/2020,Loteria del Tolima,3869,5685,57,Secos
"2,020",8,25/08/2020,Loteria del Tolima,3871,7349,74,Secos
"2,020",9,8/09/2020,Loteria del Tolima,3873,5202,132,Secos
"2,020",9,29/09/2020,Loteria del Tolima,3876,2620,54,Secos
"2,020",9,22/09/2020,Loteria del Tolima,3875,2003,97,Secos
"2,020",9,15/09/2020,Loteria del Tolima,3874,930,19,Secos
"2,020",9,1/09/2020,Loteria del Tolima,3872,8529,31,Secos
"2,020",10,20/10/2020,Loteria del Tolima,3879,2269,30,Secos
"2,020",10,6/10/2020,Loteria del Tolima,3877,442,78,Secos
"2,020",10,14/10/2020,Loteria del Tolima,3878,1955,116,Secos
"2,020",10,27/10/2020,Loteria del Tolima,3880,2238,8,Secos
"2,020",11,12/11/2020,Loteria del Tolima,3882,8672,143,Secos
"2,020",11,4/11/2020,Loteria del Tolima,3881,7412,28,Secos
"2,020",11,18/11/2020,Loteria del Tolima,3883,1807,137,Secos
"2,020",11,24/11/2020,Loteria del Tolima,3884,8889,146,Secos
"2,020",12,15/12/2020,Loteria del Tolima,3887,6743,7,Secos
"2,020",12,1/12/2020,Loteria del Tolima,3885,9602,145,Secos
"2,020",12,29/12/2020,Loteria del Tolima,3889,679,57,Secos
"2,020",12,8/12/2020,Loteria del Tolima,3886,5987,8,Secos
"2,020",12,22/12/2020,Loteria del Tolima,3888,6801,67,Secos
"2,020",1,14/01/2020,Loteria del Tolima,3846,5816,129,Secos
"2,020",1,21/01/2020,Loteria del Tolima,3847,7355,11,Secos
"2,020",1,28/01/2020,Loteria del Tolima,3848,879,141,Secos
"2,020",1,8/01/2020,Loteria del Tolima,3845,8692,113,Secos
"2,020",2,4/02/2020,Loteria del Tolima,3849,4637,126,Secos
"2,020",2,12/02/2020,Loteria del Tolima,3850,6167,111,Secos
"2,020",2,18/02/2020,Loteria del Tolima,3851,93,66,Secos
"2,020",4,1/04/2020,Loteria del Tolima,3853,2722,149,Secos
"2,020",4,1/04/2020,Loteria del Tolima,3852,2354,75,Secos
"2,020",4,1/04/2020,Loteria del Tolima,3854,8672,94,Secos
"2,020",4,1/04/2020,Loteria del Tolima,3855,7324,138,Secos
"2,020",5,12/05/2020,Loteria del Tolima,3856,653,50,Secos
"2,020",5,19/05/2020,Loteria del Tolima,3857,4066,145,Secos
"2,020",5,27/05/2020,Loteria del Tolima,3858,6195,41,Secos
"2,020",6,2/06/2020,Loteria del Tolima,3859,1604,138,Secos
"2,020",6,9/06/2020,Loteria del Tolima,3860,4559,117,Secos
"2,020",6,17/06/2020,Loteria del Tolima,3861,25,26,Secos
"2,020",6,24/06/2020,Loteria del Tolima,3862,9292,98,Secos
"2,020",7,28/07/2020,Loteria del Tolima,3867,9460,76,Secos
"2,020",7,8/07/2020,Loteria del Tolima,3864,9413,94,Secos
"2,020",7,15/07/2020,Loteria del Tolima,3865,2322,15,Secos
"2,020",7,22/07/2020,Loteria del Tolima,3866,69,82,Secos
"2,020",7,1/07/2020,Loteria del Tolima,3863,5744,106,Secos
"2,020",8,25/08/2020,Loteria del Tolima,3871,7589,50,Secos
"2,020",8,4/08/2020,Loteria del Tolima,3868,851,76,Secos
"2,020",8,11/08/2020,Loteria del Tolima,3869,7613,1,Secos
"2,020",8,19/08/2020,Loteria del Tolima,3870,8061,41,Secos
"2,020",9,29/09/2020,Loteria del Tolima,3876,555,127,Secos
"2,020",9,15/09/2020,Loteria del Tolima,3874,9437,15,Secos
"2,020",9,22/09/2020,Loteria del Tolima,3875,1683,0,Secos
"2,020",9,1/09/2020,Loteria del Tolima,3872,1113,64,Secos
"2,020",9,8/09/2020,Loteria del Tolima,3873,1292,98,Secos
"2,020",10,6/10/2020,Loteria del Tolima,3877,5842,9,Secos
"2,020",10,20/10/2020,Loteria del Tolima,3879,8147,105,Secos
"2,020",10,27/10/2020,Loteria del Tolima,3880,143,81,Secos
"2,020",10,14/10/2020,Loteria del Tolima,3878,2462,15,Secos
"2,020",11,12/11/2020,Loteria del Tolima,3882,1652,128,Secos
"2,020",11,24/11/2020,Loteria del Tolima,3884,8789,34,Secos
"2,020",11,4/11/2020,Loteria del Tolima,3881,7999,3,Secos
"2,020",11,18/11/2020,Loteria del Tolima,3883,180,73,Secos
"2,020",12,1/12/2020,Loteria del Tolima,3885,4681,146,Secos
"2,020",12,22/12/2020,Loteria del Tolima,3888,4712,28,Secos
"2,020",12,8/12/2020,Loteria del Tolima,3886,2035,14,Secos
"2,020",12,15/12/2020,Loteria del Tolima,3887,4955,62,Secos
"2,020",12,29/12/2020,Loteria del Tolima,3889,3685,82,Secos
"2,020",1,28/01/2020,Loteria del Tolima,3848,7235,8,Secos
"2,020",1,21/01/2020,Loteria del Tolima,3847,4604,89,Secos
"2,020",1,14/01/2020,Loteria del Tolima,3846,4167,24,Secos
"2,020",1,8/01/2020,Loteria del Tolima,3845,4153,71,Secos
"2,020",2,4/02/2020,Loteria del Tolima,3849,4388,79,Secos
"2,020",2,18/02/2020,Loteria del Tolima,3851,9064,15,Secos
"2,020",2,12/02/2020,Loteria del Tolima,3850,2000,114,Secos
"2,020",4,1/04/2020,Loteria del Tolima,3853,8483,81,Secos
"2,020",4,1/04/2020,Loteria del Tolima,3852,9480,132,Secos
"2,020",4,1/04/2020,Loteria del Tolima,3854,7809,11,Secos
"2,020",4,1/04/2020,Loteria del Tolima,3855,3642,98,Secos
"2,020",5,19/05/2020,Loteria del Tolima,3857,5958,8,Secos
"2,020",5,12/05/2020,Loteria del Tolima,3856,9383,110,Secos
"2,020",5,27/05/2020,Loteria del Tolima,3858,2263,143,Secos
"2,020",6,2/06/2020,Loteria del Tolima,3859,8830,29,Secos
"2,020",6,17/06/2020,Loteria del Tolima,3861,9216,20,Secos
"2,020",6,9/06/2020,Loteria del Tolima,3860,1077,16,Secos
"2,020",6,24/06/2020,Loteria del Tolima,3862,6287,82,Secos
"2,020",7,22/07/2020,Loteria del Tolima,3866,4309,5,Secos
"2,020",7,28/07/2020,Loteria del Tolima,3867,3424,54,Secos
"2,020",7,15/07/2020,Loteria del Tolima,3865,5877,1,Secos
"2,020",7,1/07/2020,Loteria del Tolima,3863,7886,45,Secos
"2,020",7,8/07/2020,Loteria del Tolima,3864,2651,4,Secos
"2,020",8,11/08/2020,Loteria del Tolima,3869,5944,142,Secos
"2,020",8,25/08/2020,Loteria del Tolima,3871,1499,133,Secos
"2,020",8,4/08/2020,Loteria del Tolima,3868,8158,13,Secos
