Año del Sorteo,Mes del Sorteo,Fecha del Sorteo,Lotería,Número del Sorteo,Numero billete ganador,Numero serie ganadora,Tipo de Premio
"2,022",7,8/07/2022,Loteria del Quindio,2817,5932,105,Secos
"2,022",8,5/08/2022,Loteria del Quindio,2821,9664,44,Secos
"2,022",8,26/08/2022,Loteria del Quindio,2824,3155,95,Secos
"2,022",8,19/08/2022,Loteria del Quindio,2823,8612,113,Secos
"2,022",8,12/08/2022,Loteria del Quindio,2822,5110,103,Secos
"2,022",9,9/09/2022,Loteria del Quindio,2826,6957,12,Secos
"2,022",9,16/09/2022,Loteria del Quindio,2827,7926,3,Secos
"2,022",9,2/09/2022,Loteria del Quindio,2825,1713,143,Secos
"2,022",9,23/09/2022,Loteria del Quindio,2828,8669,104,Secos
"2,022",9,30/09/2022,Loteria del Quindio,2829,3714,157,Secos
"2,022",10,28/10/2022,Loteria del Quindio,2833,3533,77,Secos
"2,022",10,21/10/2022,Loteria del Quindio,2832,3144,3,Secos
"2,022",10,7/10/2022,Loteria del Quindio,2830,4592,47,Secos
"2,022",10,14/10/2022,Loteria del Quindio,2831,5486,159,Secos
"2,022",11,4/11/2022,Loteria del Quindio,2834,6300,10,Secos
"2,022",11,18/11/2022,Loteria del Quindio,2836,2725,27,Secos
"2,022",11,11/11/2022,Loteria del Quindio,2835,3659,150,Secos
"2,022",11,25/11/2022,Loteria del Quindio,2837,4227,43,Secos
"2,022",12,26/12/2022,Loteria del Quindio,2841,5600,114,Secos
"2,022",12,16/12/2022,Loteria del Quindio,2840,5386,67,Secos
"2,022",12,2/12/2022,Loteria del Quindio,2838,9461,86,Secos
"2,022",12,7/12/2022,Loteria del Quindio,2839,4484,127,Secos
"2,022",1,14/01/2022,Loteria del Quindio,2793,8481,51,Secos
"2,022",1,14/01/2022,Loteria del Quindio,2793,3423,167,Secos
"2,022",1,7/01/2022,Loteria del Quindio,2792,2503,4,Secos
"2,022",1,21/01/2022,Loteria del Quindio,2794,8701,144,Secos
"2,022",1,2/01/2023,Loteria del Quindio,2842,6196,152,Secos
"2,022",1,21/01/2022,Loteria del Quindio,2794,2553,131,Secos
"2,022",1,28/01/2022,Loteria del Quindio,2795,9481,113,Secos
"2,022",1,2/01/2023,Loteria del Quindio,2842,295,113,Secos
"2,022",1,7/01/2022,Loteria del Quindio,2792,7981,13,Secos
"2,022",1,28/01/2022,Loteria del Quindio,2795,1099,15,Secos
"2,022",2,25/02/2022,Loteria del Quindio,2799,7424,24,Secos
"2,022",2,25/02/2022,Loteria del Quindio,2799,4094,64,Secos
"2,022",2,18/02/2022,Loteria del Quindio,2798,3336,8,Secos
"2,022",2,11/02/2022,Loteria del Quindio,2797,2114,97,Secos
"2,022",2,4/02/2022,Loteria del Quindio,2796,7878,29,Secos
"2,022",2,18/02/2022,Loteria del Quindio,2798,7846,18,Secos
"2,022",2,11/02/2022,Loteria del Quindio,2797,4134,55,Secos
"2,022",2,4/02/2022,Loteria del Quindio,2796,8135,132,Secos
"2,022",3,4/03/2022,Loteria del Quindio,2800,8968,64,Secos
"2,022",3,11/03/2022,Loteria del Quindio,2801,1892,17,Secos
"2,022",3,18/03/2022,Loteria del Quindio,2802,3660,90,Secos
"2,022",3,25/03/2022,Loteria del Quindio,2803,602,69,Secos
"2,022",3,4/03/2022,Loteria del Quindio,2800,9464,41,Secos
"2,022",3,25/03/2022,Loteria del Quindio,2803,4008,77,Secos
"2,022",3,11/03/2022,Loteria del Quindio,2801,7239,23,Secos
"2,022",3,18/03/2022,Loteria del Quindio,2802,8867,142,Secos
"2,022",4,8/04/2022,Loteria del Quindio,2805,8369,93,Secos
"2,022",4,1/04/2022,Loteria del Quindio,2804,8795,127,Secos
"2,022",4,22/04/2022,Loteria del Quindio,2806,7316,9,Secos
"2,022",4,22/04/2022,Loteria del Quindio,2806,6254,162,Secos
"2,022",4,29/04/2022,Loteria del Quindio,2807,4337,17,Secos
"2,022",4,29/04/2022,Loteria del Quindio,2807,3795,114,Secos
"2,022",4,8/04/2022,Loteria del Quindio,2805,8250,54,Secos
"2,022",4,1/04/2022,Loteria del Quindio,2804,491,38,Secos
"2,022",5,27/05/2022,Loteria del Quindio,2811,9432,15,Secos
"2,022",5,27/05/2022,Loteria del Quindio,2811,3353,109,Secos
"2,022",5,20/05/2022,Loteria del Quindio,2810,5684,127,Secos
"2,022",5,20/05/2022,Loteria del Quindio,2810,1127,155,Secos
"2,022",5,6/05/2022,Loteria del Quindio,2808,5027,90,Secos
"2,022",5,6/05/2022,Loteria del Quindio,2808,6146,108,Secos
"2,022",5,13/05/2022,Loteria del Quindio,2809,7217,18,Secos
"2,022",5,13/05/2022,Loteria del Quindio,2809,1675,64,Secos
"2,022",6,17/06/2022,Loteria del Quindio,2814,7918,56,Secos
"2,022",6,3/06/2022,Loteria del Quindio,2812,5794,99,Secos
"2,022",6,17/06/2022,Loteria del Quindio,2814,5906,25,Secos
"2,022",6,10/06/2022,Loteria del Quindio,2813,9430,118,Secos
"2,022",6,10/06/2022,Loteria del Quindio,2813,3053,11,Secos
"2,022",6,24/06/2022,Loteria del Quindio,2815,5415,98,Secos
"2,022",6,24/06/2022,Loteria del Quindio,2815,4423,127,Secos
"2,022",6,3/06/2022,Loteria del Quindio,2812,9240,16,Secos
"2,022",7,1/07/2022,Loteria del Quindio,2816,8508,56,Secos
"2,022",7,1/07/2022,Loteria del Quindio,2816,7793,68,Secos
"2,022",7,15/07/2022,Loteria del Quindio,2818,8709,103,Secos
"2,022",7,29/07/2022,Loteria del Quindio,2820,4700,134,Secos
"2,022",7,22/07/2022,Loteria del Quindio,2819,2085,100,Secos
"2,022",7,8/07/2022,Loteria del Quindio,2817,7948,93,Secos
"2,022",7,15/07/2022,Loteria del Quindio,2818,6951,64,Secos
"2,022",7,29/07/2022,Loteria del Quindio,2820,5665,4,Secos
"2,022",7,8/07/2022,Loteria del Quindio,2817,9192,160,Secos
"2,022",7,22/07/2022,Loteria del Quindio,2819,2872,96,Secos
"2,022",8,26/08/2022,Loteria del Quindio,2824,8855,69,Secos
"2,022",8,12/08/2022,Loteria del Quindio,2822,8766,100,Secos
"2,022",8,5/08/2022,Loteria del Quindio,2821,8857,145,Secos
"2,022",8,19/08/2022,Loteria del Quindio,2823,5319,75,Secos
"2,022",8,19/08/2022,Loteria del Quindio,2823,3236,110,Secos
"2,022",8,12/08/2022,Loteria del Quindio,2822,6601,149,Secos
"2,022",8,5/08/2022,Loteria del Quindio,2821,9578,83,Secos
"2,022",8,26/08/2022,Loteria del Quindio,2824,9799,75,Secos
"2,022",9,2/09/2022,Loteria del Quindio,2825,5994,128,Secos
"2,022",9,2/09/2022,Loteria del Quindio,2825,2093,161,Secos
"2,022",9,9/09/2022,Loteria del Quindio,2826,9238,121,Secos
"2,022",9,16/09/2022,Loteria del Quindio,2827,1502,122,Secos
"2,022",9,16/09/2022,Loteria del Quindio,2827,1812,154,Secos
"2,022",9,30/09/2022,Loteria del Quindio,2829,3842,109,Secos
"2,022",9,30/09/2022,Loteria del Quindio,2829,952,155,Secos
"2,022",9,9/09/2022,Loteria del Quindio,2826,2579,37,Secos
"2,022",9,23/09/2022,Loteria del Quindio,2828,9466,157,Secos
"2,022",9,23/09/2022,Loteria del Quindio,2828,3658,53,Secos
"2,022",10,28/10/2022,Loteria del Quindio,2833,406,106,Secos
"2,022",10,14/10/2022,Loteria del Quindio,2831,6724,1,Secos
"2,022",10,28/10/2022,Loteria del Quindio,2833,3640,15,Secos
"2,022",10,7/10/2022,Loteria del Quindio,2830,4473,100,Secos
"2,022",10,21/10/2022,Loteria del Quindio,2832,5507,85,Secos
"2,022",10,14/10/2022,Loteria del Quindio,2831,4212,36,Secos
"2,022",10,21/10/2022,Loteria del Quindio,2832,8604,61,Secos
"2,022",10,7/10/2022,Loteria del Quindio,2830,9648,13,Secos
"2,022",11,11/11/2022,Loteria del Quindio,2835,6557,51,Secos
"2,022",11,4/11/2022,Loteria del Quindio,2834,7566,145,Secos
"2,022",11,25/11/2022,Loteria del Quindio,2837,604,28,Secos
"2,022",11,18/11/2022,Loteria del Quindio,2836,2087,145,Secos
"2,022",11,25/11/2022,Loteria del Quindio,2837,2131,120,Secos
"2,022",11,18/11/2022,Loteria del Quindio,2836,3616,28,Secos
"2,022",11,11/11/2022,Loteria del Quindio,2835,2868,0,Secos
"2,022",11,4/11/2022,Loteria del Quindio,2834,3883,167,Secos
"2,022",12,16/12/2022,Loteria del Quindio,2840,4872,94,Secos
"2,022",12,26/12/2022,Loteria del Quindio,2841,4979,110,Secos
"2,022",12,16/12/2022,Loteria del Quindio,2840,4153,51,Secos
"2,022",12,7/12/2022,Loteria del Quindio,2839,6640,38,Secos
"2,022",12,26/12/2022,Loteria del Quindio,2841,2331,144,Secos
"2,022",12,2/12/2022,Loteria del Quindio,2838,4913,4,Secos
"2,022",12,2/12/2022,Loteria del Quindio,2838,9334,155,Secos
"2,022",12,7/12/2022,Loteria del Quindio,2839,5610,58,Secos
"2,022",1,21/01/2022,Loteria del Quindio,2794,6214,115,Secos
"2,022",1,21/01/2022,Loteria del Quindio,2794,5060,95,Secos
"2,022",1,21/01/2022,Loteria del Quindio,2794,7780,63,Secos
"2,022",1,21/01/2022,Loteria del Quindio,2794,1360,62,Secos
"2,022",1,21/01/2022,Loteria del Quindio,2794,5211,134,Secos
"2,022",1,14/01/2022,Loteria del Quindio,2793,7397,89,Secos
"2,022",1,14/01/2022,Loteria del Quindio,2793,505,5,Secos
"2,022",1,7/01/2022,Loteria del Quindio,2792,5256,97,Secos
"2,022",1,28/01/2022,Loteria del Quindio,2795,9178,71,Secos
"2,022",1,28/01/2022,Loteria del Quindio,2795,4711,167,Secos
"2,022",1,7/01/2022,Loteria del Quindio,2792,6959,138,Secos
"2,022",1,14/01/2022,Loteria del Quindio,2793,2730,104,Secos
"2,022",1,14/01/2022,Loteria del Quindio,2793,6797,24,Secos
"2,022",1,28/01/2022,Loteria del Quindio,2795,2353,144,Secos
"2,022",1,2/01/2023,Loteria del Quindio,2842,9059,54,Secos
"2,022",1,14/01/2022,Loteria del Quindio,2793,991,57,Secos
"2,022",1,28/01/2022,Loteria del Quindio,2795,9930,105,Secos
"2,022",1,28/01/2022,Loteria del Quindio,2795,5402,50,Secos
"2,022",1,2/01/2023,Loteria del Quindio,2842,56,61,Secos
"2,022",1,7/01/2022,Loteria del Quindio,2792,3334,149,Secos
"2,022",1,7/01/2022,Loteria del Quindio,2792,5505,28,Secos
"2,022",1,21/01/2022,Loteria del Quindio,2794,9366,40,Secos
"2,022",1,21/01/2022,Loteria del Quindio,2794,9647,19,Secos
"2,022",1,28/01/2022,Loteria del Quindio,2795,5394,79,Secos
"2,022",1,2/01/2023,Loteria del Quindio,2842,8135,27,Secos
"2,022",1,2/01/2023,Loteria del Quindio,2842,2709,157,Secos
"2,022",1,7/01/2022,Loteria del Quindio,2792,7714,74,Secos
"2,022",1,2/01/2023,Loteria del Quindio,2842,3218,134,Secos
"2,022",1,7/01/2022,Loteria del Quindio,2792,6885,142,Secos
"2,022",1,7/01/2022,Loteria del Quindio,2792,9865,138,Secos
"2,022",1,7/01/2022,Loteria del Quindio,2792,2976,148,Secos
"2,022",1,14/01/2022,Loteria del Quindio,2793,5376,90,Secos
"2,022",1,2/01/2023,Loteria del Quindio,2842,4662,6,Secos
"2,022",1,28/01/2022,Loteria del Quindio,2795,9841,106,Secos
"2,022",1,7/01/2022,Loteria del Quindio,2792,9256,147,Secos
"2,022",1,21/01/2022,Loteria del Quindio,2794,4854,71,Secos
"2,022",1,21/01/2022,Loteria del Quindio,2794,9074,129,Secos
"2,022",1,7/01/2022,Loteria del Quindio,2792,5216,9,Secos
"2,022",1,2/01/2023,Loteria del Quindio,2842,9349,99,Secos
"2,022",1,2/01/2023,Loteria del Quindio,2842,9667,118,Secos
"2,022",1,7/01/2022,Loteria del Quindio,2792,4445,47,Secos
"2,022",1,7/01/2022,Loteria del Quindio,2792,8114,143,Secos
"2,022",1,14/01/2022,Loteria del Quindio,2793,9388,6,Secos
"2,022",1,14/01/2022,Loteria del Quindio,2793,7819,136,Secos
"2,022",1,2/01/2023,Loteria del Quindio,2842,89,141,Secos
"2,022",1,21/01/2022,Loteria del Quindio,2794,7275,55,Secos
"2,022",1,21/01/2022,Loteria del Quindio,2794,8266,19,Secos
"2,022",1,21/01/2022,Loteria del Quindio,2794,4618,4,Secos
"2,022",1,7/01/2022,Loteria del Quindio,2792,8465,162,Secos
"2,022",1,28/01/2022,Loteria del Quindio,2795,5067,73,Secos
"2,022",1,7/01/2022,Loteria del Quindio,2792,5802,136,Secos
"2,022",1,21/01/2022,Loteria del Quindio,2794,8194,54,Secos
"2,022",1,2/01/2023,Loteria del Quindio,2842,8944,40,Secos
"2,022",1,2/01/2023,Loteria del Quindio,2842,1239,84,Secos
"2,022",1,14/01/2022,Loteria del Quindio,2793,875,60,Secos
"2,022",1,28/01/2022,Loteria del Quindio,2795,2219,55,Secos
"2,022",1,14/01/2022,Loteria del Quindio,2793,587,155,Secos
"2,022",1,21/01/2022,Loteria del Quindio,2794,2395,54,Secos
"2,022",1,28/01/2022,Loteria del Quindio,2795,7573,72,Secos
"2,022",1,28/01/2022,Loteria del Quindio,2795,482,21,Secos
"2,022",1,7/01/2022,Loteria del Quindio,2792,7130,114,Secos
"2,022",1,2/01/2023,Loteria del Quindio,2842,4272,63,Secos
"2,022",1,21/01/2022,Loteria del Quindio,2794,5528,136,Secos
"2,022",1,28/01/2022,Loteria del Quindio,2795,4762,144,Secos
"2,022",1,14/01/2022,Loteria del Quindio,2793,535,102,Secos
"2,022",1,2/01/2023,Loteria del Quindio,2842,250,104,Secos
"2,022",1,2/01/2023,Loteria del Quindio,2842,5455,51,Secos
"2,022",1,2/01/2023,Loteria del Quindio,2842,2256,52,Secos
"2,022",1,14/01/2022,Loteria del Quindio,2793,6413,49,Secos
"2,022",1,14/01/2022,Loteria del Quindio,2793,7016,158,Secos
"2,022",1,28/01/2022,Loteria del Quindio,2795,1830,8,Secos
"2,022",1,14/01/2022,Loteria del Quindio,2793,2524,41,Secos
"2,022",1,28/01/2022,Loteria del Quindio,2795,6608,75,Secos
"2,022",1,28/01/2022,Loteria del Quindio,2795,3337,19,Secos
"2,022",1,14/01/2022,Loteria del Quindio,2793,4479,106,Secos
"2,022",2,4/02/2022,Loteria del Quindio,2796,3562,150,Secos
"2,022",2,4/02/2022,Loteria del Quindio,2796,3855,11,Secos
"2,022",2,11/02/2022,Loteria del Quindio,2797,2437,26,Secos
"2,022",2,4/02/2022,Loteria del Quindio,2796,6054,158,Secos
"2,022",2,18/02/2022,Loteria del Quindio,2798,9673,62,Secos
"2,022",2,11/02/2022,Loteria del Quindio,2797,1357,20,Secos
"2,022",2,18/02/2022,Loteria del Quindio,2798,5037,125,Secos
"2,022",2,18/02/2022,Loteria del Quindio,2798,2834,83,Secos
"2,022",2,11/02/2022,Loteria del Quindio,2797,7653,125,Secos
"2,022",2,25/02/2022,Loteria del Quindio,2799,8267,69,Secos
"2,022",2,25/02/2022,Loteria del Quindio,2799,4090,21,Secos
"2,022",2,25/02/2022,Loteria del Quindio,2799,8624,11,Secos
"2,022",2,11/02/2022,Loteria del Quindio,2797,5838,109,Secos
"2,022",2,25/02/2022,Loteria del Quindio,2799,5933,149,Secos
"2,022",2,18/02/2022,Loteria del Quindio,2798,8371,168,Secos
"2,022",2,11/02/2022,Loteria del Quindio,2797,626,165,Secos
"2,022",2,18/02/2022,Loteria del Quindio,2798,2887,59,Secos
"2,022",2,18/02/2022,Loteria del Quindio,2798,9091,55,Secos
"2,022",2,18/02/2022,Loteria del Quindio,2798,2109,143,Secos
"2,022",2,11/02/2022,Loteria del Quindio,2797,4781,118,Secos
"2,022",2,25/02/2022,Loteria del Quindio,2799,7358,58,Secos
"2,022",2,25/02/2022,Loteria del Quindio,2799,8459,167,Secos
"2,022",2,18/02/2022,Loteria del Quindio,2798,6970,88,Secos
"2,022",2,25/02/2022,Loteria del Quindio,2799,8728,33,Secos
"2,022",2,11/02/2022,Loteria del Quindio,2797,2012,90,Secos
"2,022",2,4/02/2022,Loteria del Quindio,2796,6048,130,Secos
"2,022",2,4/02/2022,Loteria del Quindio,2796,2280,73,Secos
"2,022",2,11/02/2022,Loteria del Quindio,2797,1474,18,Secos
"2,022",2,11/02/2022,Loteria del Quindio,2797,1150,120,Secos
"2,022",2,11/02/2022,Loteria del Quindio,2797,4309,133,Secos
"2,022",2,25/02/2022,Loteria del Quindio,2799,7610,67,Secos
"2,022",2,11/02/2022,Loteria del Quindio,2797,5732,147,Secos
"2,022",2,11/02/2022,Loteria del Quindio,2797,7140,124,Secos
"2,022",2,4/02/2022,Loteria del Quindio,2796,741,137,Secos
"2,022",2,18/02/2022,Loteria del Quindio,2798,8934,34,Secos
"2,022",2,4/02/2022,Loteria del Quindio,2796,3586,12,Secos
"2,022",2,4/02/2022,Loteria del Quindio,2796,9689,59,Secos
"2,022",2,4/02/2022,Loteria del Quindio,2796,8397,57,Secos
"2,022",2,25/02/2022,Loteria del Quindio,2799,235,21,Secos
"2,022",2,25/02/2022,Loteria del Quindio,2799,3221,31,Secos
"2,022",2,11/02/2022,Loteria del Quindio,2797,8672,60,Secos
"2,022",2,4/02/2022,Loteria del Quindio,2796,967,30,Secos
"2,022",2,4/02/2022,Loteria del Quindio,2796,6929,82,Secos
"2,022",2,4/02/2022,Loteria del Quindio,2796,1230,23,Secos
"2,022",2,18/02/2022,Loteria del Quindio,2798,4886,1,Secos
"2,022",2,4/02/2022,Loteria del Quindio,2796,7845,63,Secos
"2,022",2,18/02/2022,Loteria del Quindio,2798,571,168,Secos
"2,022",2,25/02/2022,Loteria del Quindio,2799,1871,41,Secos
"2,022",2,11/02/2022,Loteria del Quindio,2797,9345,145,Secos
"2,022",2,18/02/2022,Loteria del Quindio,2798,9687,9,Secos
"2,022",2,4/02/2022,Loteria del Quindio,2796,304,126,Secos
"2,022",2,18/02/2022,Loteria del Quindio,2798,5754,82,Secos
"2,022",2,11/02/2022,Loteria del Quindio,2797,525,159,Secos
"2,022",2,25/02/2022,Loteria del Quindio,2799,5866,78,Secos
"2,022",2,25/02/2022,Loteria del Quindio,2799,8141,13,Secos
"2,022",2,25/02/2022,Loteria del Quindio,2799,4748,140,Secos
"2,022",2,4/02/2022,Loteria del Quindio,2796,9751,16,Secos
"2,022",2,25/02/2022,Loteria del Quindio,2799,6623,37,Secos
"2,022",2,18/02/2022,Loteria del Quindio,2798,6980,50,Secos
"2,022",2,18/02/2022,Loteria del Quindio,2798,9688,114,Secos
"2,022",3,25/03/2022,Loteria del Quindio,2803,3164,82,Secos
"2,022",3,4/03/2022,Loteria del Quindio,2800,5214,156,Secos
"2,022",3,18/03/2022,Loteria del Quindio,2802,5939,0,Secos
"2,022",3,18/03/2022,Loteria del Quindio,2802,7044,107,Secos
"2,022",3,4/03/2022,Loteria del Quindio,2800,9674,119,Secos
"2,022",3,4/03/2022,Loteria del Quindio,2800,3947,22,Secos
"2,022",3,18/03/2022,Loteria del Quindio,2802,6156,167,Secos
"2,022",3,25/03/2022,Loteria del Quindio,2803,979,71,Secos
"2,022",3,25/03/2022,Loteria del Quindio,2803,8751,80,Secos
"2,022",3,4/03/2022,Loteria del Quindio,2800,2645,112,Secos
"2,022",3,11/03/2022,Loteria del Quindio,2801,8689,19,Secos
"2,022",3,11/03/2022,Loteria del Quindio,2801,4810,11,Secos
"2,022",3,18/03/2022,Loteria del Quindio,2802,9144,40,Secos
"2,022",3,25/03/2022,Loteria del Quindio,2803,3196,68,Secos
"2,022",3,25/03/2022,Loteria del Quindio,2803,17,2,Secos
"2,022",3,11/03/2022,Loteria del Quindio,2801,7465,53,Secos
"2,022",3,25/03/2022,Loteria del Quindio,2803,450,27,Secos
"2,022",3,18/03/2022,Loteria del Quindio,2802,8274,102,Secos
"2,022",3,18/03/2022,Loteria del Quindio,2802,6421,88,Secos
"2,022",3,18/03/2022,Loteria del Quindio,2802,337,152,Secos
"2,022",3,25/03/2022,Loteria del Quindio,2803,1325,168,Secos
"2,022",3,4/03/2022,Loteria del Quindio,2800,2515,5,Secos
"2,022",3,11/03/2022,Loteria del Quindio,2801,4358,22,Secos
"2,022",3,25/03/2022,Loteria del Quindio,2803,2595,123,Secos
"2,022",3,4/03/2022,Loteria del Quindio,2800,9279,133,Secos
"2,022",3,4/03/2022,Loteria del Quindio,2800,9379,94,Secos
"2,022",3,4/03/2022,Loteria del Quindio,2800,1570,139,Secos
"2,022",3,4/03/2022,Loteria del Quindio,2800,5199,158,Secos
"2,022",3,4/03/2022,Loteria del Quindio,2800,165,68,Secos
"2,022",3,18/03/2022,Loteria del Quindio,2802,5030,55,Secos
"2,022",3,25/03/2022,Loteria del Quindio,2803,3880,127,Secos
"2,022",3,18/03/2022,Loteria del Quindio,2802,6150,54,Secos
"2,022",3,4/03/2022,Loteria del Quindio,2800,3978,123,Secos
"2,022",3,4/03/2022,Loteria del Quindio,2800,9353,35,Secos
"2,022",3,25/03/2022,Loteria del Quindio,2803,85,84,Secos
"2,022",3,25/03/2022,Loteria del Quindio,2803,5332,156,Secos
"2,022",3,11/03/2022,Loteria del Quindio,2801,9872,133,Secos
"2,022",3,18/03/2022,Loteria del Quindio,2802,3973,162,Secos
"2,022",3,4/03/2022,Loteria del Quindio,2800,4843,47,Secos
"2,022",3,11/03/2022,Loteria del Quindio,2801,8440,150,Secos
"2,022",3,11/03/2022,Loteria del Quindio,2801,9581,118,Secos
"2,022",3,11/03/2022,Loteria del Quindio,2801,1174,135,Secos
"2,022",3,25/03/2022,Loteria del Quindio,2803,2747,159,Secos
"2,022",3,11/03/2022,Loteria del Quindio,2801,7035,156,Secos
"2,022",3,18/03/2022,Loteria del Quindio,2802,4462,19,Secos
"2,022",3,25/03/2022,Loteria del Quindio,2803,9425,58,Secos
"2,022",3,11/03/2022,Loteria del Quindio,2801,9731,150,Secos
"2,022",3,25/03/2022,Loteria del Quindio,2803,840,168,Secos
"2,022",3,11/03/2022,Loteria del Quindio,2801,6183,84,Secos
"2,022",3,18/03/2022,Loteria del Quindio,2802,44,60,Secos
"2,022",3,11/03/2022,Loteria del Quindio,2801,3939,122,Secos
"2,022",3,11/03/2022,Loteria del Quindio,2801,3116,28,Secos
"2,022",3,4/03/2022,Loteria del Quindio,2800,1527,75,Secos
"2,022",3,11/03/2022,Loteria del Quindio,2801,8414,91,Secos
"2,022",3,18/03/2022,Loteria del Quindio,2802,4110,9,Secos
"2,022",3,11/03/2022,Loteria del Quindio,2801,421,139,Secos
"2,022",3,18/03/2022,Loteria del Quindio,2802,683,52,Secos
"2,022",3,18/03/2022,Loteria del Quindio,2802,3296,139,Secos
"2,022",3,4/03/2022,Loteria del Quindio,2800,2716,31,Secos
"2,022",3,25/03/2022,Loteria del Quindio,2803,6302,121,Secos
"2,022",4,29/04/2022,Loteria del Quindio,2807,9276,166,Secos
"2,022",4,29/04/2022,Loteria del Quindio,2807,8005,70,Secos
"2,022",4,8/04/2022,Loteria del Quindio,2805,2313,33,Secos
"2,022",4,8/04/2022,Loteria del Quindio,2805,7339,83,Secos
"2,022",4,8/04/2022,Loteria del Quindio,2805,9051,16,Secos
"2,022",4,1/04/2022,Loteria del Quindio,2804,3664,153,Secos
"2,022",4,29/04/2022,Loteria del Quindio,2807,3185,123,Secos
"2,022",4,29/04/2022,Loteria del Quindio,2807,2810,62,Secos
"2,022",4,22/04/2022,Loteria del Quindio,2806,303,20,Secos
"2,022",4,8/04/2022,Loteria del Quindio,2805,8096,51,Secos
"2,022",4,22/04/2022,Loteria del Quindio,2806,5581,52,Secos
"2,022",4,22/04/2022,Loteria del Quindio,2806,4980,99,Secos
"2,022",4,22/04/2022,Loteria del Quindio,2806,5403,21,Secos
"2,022",4,29/04/2022,Loteria del Quindio,2807,3920,154,Secos
"2,022",4,8/04/2022,Loteria del Quindio,2805,4712,72,Secos
"2,022",4,1/04/2022,Loteria del Quindio,2804,6859,135,Secos
"2,022",4,29/04/2022,Loteria del Quindio,2807,8764,14,Secos
"2,022",4,22/04/2022,Loteria del Quindio,2806,8273,104,Secos
"2,022",4,22/04/2022,Loteria del Quindio,2806,3255,106,Secos
"2,022",4,22/04/2022,Loteria del Quindio,2806,2581,77,Secos
"2,022",4,1/04/2022,Loteria del Quindio,2804,2041,26,Secos
"2,022",4,8/04/2022,Loteria del Quindio,2805,8723,19,Secos
"2,022",4,8/04/2022,Loteria del Quindio,2805,1730,148,Secos
"2,022",4,29/04/2022,Loteria del Quindio,2807,421,2,Secos
"2,022",4,8/04/2022,Loteria del Quindio,2805,5919,17,Secos
"2,022",4,8/04/2022,Loteria del Quindio,2805,9286,72,Secos
"2,022",4,22/04/2022,Loteria del Quindio,2806,3768,22,Secos
"2,022",4,22/04/2022,Loteria del Quindio,2806,1245,159,Secos
"2,022",4,29/04/2022,Loteria del Quindio,2807,3213,50,Secos
"2,022",4,29/04/2022,Loteria del Quindio,2807,1818,104,Secos
"2,022",4,29/04/2022,Loteria del Quindio,2807,8877,108,Secos
"2,022",4,1/04/2022,Loteria del Quindio,2804,7567,90,Secos
"2,022",4,22/04/2022,Loteria del Quindio,2806,5028,143,Secos
"2,022",4,8/04/2022,Loteria del Quindio,2805,6150,60,Secos
"2,022",4,1/04/2022,Loteria del Quindio,2804,8073,33,Secos
"2,022",4,1/04/2022,Loteria del Quindio,2804,239,100,Secos
"2,022",4,8/04/2022,Loteria del Quindio,2805,927,143,Secos
"2,022",4,8/04/2022,Loteria del Quindio,2805,4496,121,Secos
"2,022",4,8/04/2022,Loteria del Quindio,2805,3596,45,Secos
"2,022",4,22/04/2022,Loteria del Quindio,2806,2748,6,Secos
"2,022",4,22/04/2022,Loteria del Quindio,2806,9163,5,Secos
"2,022",4,29/04/2022,Loteria del Quindio,2807,9933,145,Secos
"2,022",4,1/04/2022,Loteria del Quindio,2804,73,41,Secos
"2,022",4,1/04/2022,Loteria del Quindio,2804,8148,5,Secos
"2,022",4,1/04/2022,Loteria del Quindio,2804,9438,96,Secos
"2,022",4,8/04/2022,Loteria del Quindio,2805,4212,129,Secos
"2,022",4,29/04/2022,Loteria del Quindio,2807,2073,87,Secos
"2,022",4,1/04/2022,Loteria del Quindio,2804,4404,25,Secos
"2,022",4,29/04/2022,Loteria del Quindio,2807,3052,107,Secos
"2,022",4,29/04/2022,Loteria del Quindio,2807,4733,98,Secos
"2,022",4,22/04/2022,Loteria del Quindio,2806,1856,46,Secos
"2,022",4,22/04/2022,Loteria del Quindio,2806,4100,76,Secos
"2,022",4,29/04/2022,Loteria del Quindio,2807,6798,161,Secos
"2,022",4,1/04/2022,Loteria del Quindio,2804,6229,5,Secos
"2,022",4,1/04/2022,Loteria del Quindio,2804,5614,156,Secos
"2,022",4,22/04/2022,Loteria del Quindio,2806,4091,154,Secos
"2,022",4,8/04/2022,Loteria del Quindio,2805,9564,159,Secos
"2,022",4,1/04/2022,Loteria del Quindio,2804,1127,28,Secos
"2,022",4,1/04/2022,Loteria del Quindio,2804,1634,87,Secos
"2,022",4,1/04/2022,Loteria del Quindio,2804,7982,148,Secos
"2,022",5,27/05/2022,Loteria del Quindio,2811,9208,23,Secos
"2,022",5,6/05/2022,Loteria del Quindio,2808,2121,161,Secos
"2,022",5,6/05/2022,Loteria del Quindio,2808,7403,165,Secos
"2,022",5,27/05/2022,Loteria del Quindio,2811,4127,166,Secos
"2,022",5,6/05/2022,Loteria del Quindio,2808,8975,142,Secos
"2,022",5,27/05/2022,Loteria del Quindio,2811,4941,165,Secos
"2,022",5,27/05/2022,Loteria del Quindio,2811,6755,75,Secos
"2,022",5,27/05/2022,Loteria del Quindio,2811,461,65,Secos
