Año del Sorteo,Mes del Sorteo,Fecha del Sorteo,Lotería,Número del Sorteo,Numero billete ganador,Numero serie ganadora,Tipo de Premio
"2,020",2,10/02/2020,Loteria Santander,4750,6227,270,Secos
"2,020",2,10/02/2020,Loteria Santander,4750,1811,315,Secos
"2,020",2,17/02/2020,Loteria Santander,4751,7696,216,Secos
"2,020",2,17/02/2020,Loteria Santander,4751,4840,291,Secos
"2,020",2,10/02/2020,Loteria Santander,4750,2539,15,Secos
"2,020",2,10/02/2020,Loteria Santander,4750,7302,98,Secos
"2,020",2,3/02/2020,Loteria Santander,4749,9807,33,Secos
"2,020",2,3/02/2020,Loteria Santander,4749,3427,60,Secos
"2,020",3,29/03/2020,Loteria Santander,4752,6621,45,Secos
"2,020",3,29/03/2020,Loteria Santander,4753,7131,59,Secos
"2,020",3,29/03/2020,Loteria Santander,4753,5612,144,Secos
"2,020",3,17/03/2020,Loteria Santander,4755,3384,252,Secos
"2,020",3,29/03/2020,Loteria Santander,4754,5994,39,Secos
"2,020",3,29/03/2020,Loteria Santander,4753,9001,276,Secos
"2,020",3,17/03/2020,Loteria Santander,4755,6754,230,Secos
"2,020",3,29/03/2020,Loteria Santander,4756,1166,205,Secos
"2,020",3,29/03/2020,Loteria Santander,4754,5124,349,Secos
"2,020",3,29/03/2020,Loteria Santander,4756,9287,32,Secos
"2,020",3,17/03/2020,Loteria Santander,4755,6770,248,Secos
"2,020",3,29/03/2020,Loteria Santander,4752,6198,337,Secos
"2,020",3,29/03/2020,Loteria Santander,4753,2104,267,Secos
"2,020",3,29/03/2020,Loteria Santander,4756,7476,280,Secos
"2,020",3,29/03/2020,Loteria Santander,4754,6220,288,Secos
"2,020",3,17/03/2020,Loteria Santander,4755,2717,301,Secos
"2,020",3,17/03/2020,Loteria Santander,4755,8007,64,Secos
"2,020",3,17/03/2020,Loteria Santander,4755,6270,106,Secos
"2,020",3,29/03/2020,Loteria Santander,4754,6265,87,Secos
"2,020",3,29/03/2020,Loteria Santander,4756,5278,13,Secos
"2,020",3,29/03/2020,Loteria Santander,4752,3781,191,Secos
"2,020",3,29/03/2020,Loteria Santander,4756,9510,22,Secos
"2,020",3,29/03/2020,Loteria Santander,4753,6662,335,Secos
"2,020",3,17/03/2020,Loteria Santander,4755,1000,53,Secos
"2,020",3,29/03/2020,Loteria Santander,4754,3174,298,Secos
"2,020",3,29/03/2020,Loteria Santander,4753,7643,16,Secos
"2,020",3,29/03/2020,Loteria Santander,4753,123,302,Secos
"2,020",3,29/03/2020,Loteria Santander,4752,7514,103,Secos
"2,020",3,29/03/2020,Loteria Santander,4754,6888,2,Secos
"2,020",3,29/03/2020,Loteria Santander,4753,6509,283,Secos
"2,020",3,29/03/2020,Loteria Santander,4754,2858,188,Secos
"2,020",3,17/03/2020,Loteria Santander,4755,2006,224,Secos
"2,020",3,17/03/2020,Loteria Santander,4755,3670,117,Secos
"2,020",3,29/03/2020,Loteria Santander,4754,6136,243,Secos
"2,020",3,29/03/2020,Loteria Santander,4752,9917,255,Secos
"2,020",3,29/03/2020,Loteria Santander,4752,5416,328,Secos
"2,020",3,29/03/2020,Loteria Santander,4756,4684,264,Secos
"2,020",3,29/03/2020,Loteria Santander,4756,6004,203,Secos
"2,020",3,29/03/2020,Loteria Santander,4756,4433,345,Secos
"2,020",3,29/03/2020,Loteria Santander,4754,9123,114,Secos
"2,020",3,29/03/2020,Loteria Santander,4756,4503,140,Secos
"2,020",3,29/03/2020,Loteria Santander,4753,9420,83,Secos
"2,020",3,29/03/2020,Loteria Santander,4752,8223,33,Secos
"2,020",3,29/03/2020,Loteria Santander,4756,5878,70,Secos
"2,020",3,29/03/2020,Loteria Santander,4752,2243,110,Secos
"2,020",3,29/03/2020,Loteria Santander,4753,9209,323,Secos
"2,020",3,29/03/2020,Loteria Santander,4754,1575,215,Secos
"2,020",3,29/03/2020,Loteria Santander,4752,2431,311,Secos
"2,020",3,17/03/2020,Loteria Santander,4755,5168,80,Secos
"2,020",3,29/03/2020,Loteria Santander,4752,1600,280,Secos
"2,020",5,16/05/2020,Loteria Santander,4757,782,203,Secos
"2,020",5,16/05/2020,Loteria Santander,4757,7002,282,Secos
"2,020",5,25/05/2020,Loteria Santander,4758,7799,67,Secos
"2,020",5,16/05/2020,Loteria Santander,4757,4377,185,Secos
"2,020",5,25/05/2020,Loteria Santander,4758,7095,220,Secos
"2,020",5,16/05/2020,Loteria Santander,4757,625,182,Secos
"2,020",5,16/05/2020,Loteria Santander,4757,6041,234,Secos
"2,020",5,25/05/2020,Loteria Santander,4758,6358,213,Secos
"2,020",5,25/05/2020,Loteria Santander,4758,6992,13,Secos
"2,020",5,25/05/2020,Loteria Santander,4758,9524,46,Secos
"2,020",5,16/05/2020,Loteria Santander,4757,4575,59,Secos
"2,020",5,25/05/2020,Loteria Santander,4758,7392,78,Secos
"2,020",5,16/05/2020,Loteria Santander,4757,8499,164,Secos
"2,020",5,16/05/2020,Loteria Santander,4757,4736,207,Secos
"2,020",5,25/05/2020,Loteria Santander,4758,891,237,Secos
"2,020",5,25/05/2020,Loteria Santander,4758,7823,254,Secos
"2,020",5,25/05/2020,Loteria Santander,4758,1481,203,Secos
"2,020",5,16/05/2020,Loteria Santander,4757,3552,164,Secos
"2,020",5,16/05/2020,Loteria Santander,4757,2991,59,Secos
"2,020",5,25/05/2020,Loteria Santander,4758,2029,349,Secos
"2,021",1,23/01/2021,Loteria Santander,4793,8682,201,Mayor
"2,021",1,3/01/2022,Loteria Santander,4842,8275,302,Mayor
"2,021",1,12/01/2021,Loteria Santander,4791,7206,235,Mayor
"2,021",1,18/01/2021,Loteria Santander,4792,7299,306,Mayor
"2,021",2,1/02/2021,Loteria Santander,4794,4970,249,Mayor
"2,021",2,15/02/2021,Loteria Santander,4796,2877,121,Mayor
"2,021",2,8/02/2021,Loteria Santander,4795,6858,222,Mayor
"2,021",3,1/03/2021,Loteria Santander,4797,7312,110,Mayor
"2,021",3,29/03/2021,Loteria Santander,4802,2961,114,Mayor
"2,021",3,23/03/2021,Loteria Santander,4801,1313,262,Mayor
"2,021",3,1/03/2021,Loteria Santander,4798,4508,29,Mayor
"2,021",3,8/03/2021,Loteria Santander,4799,378,334,Mayor
"2,021",3,15/03/2021,Loteria Santander,4800,4765,253,Mayor
"2,021",4,23/04/2021,Loteria Santander,4805,4219,171,Mayor
"2,021",4,13/04/2021,Loteria Santander,4804,9107,188,Mayor
"2,021",4,26/04/2021,Loteria Santander,4806,5947,74,Mayor
"2,021",4,5/04/2021,Loteria Santander,4803,854,117,Mayor
"2,021",5,3/05/2021,Loteria Santander,4807,6452,263,Mayor
"2,021",5,10/05/2021,Loteria Santander,4808,9883,264,Mayor
"2,021",5,31/05/2021,Loteria Santander,4811,5958,297,Mayor
"2,021",5,24/05/2021,Loteria Santander,4810,3628,84,Mayor
"2,021",5,18/05/2021,Loteria Santander,4809,5636,331,Mayor
"2,021",6,8/06/2021,Loteria Santander,4812,9080,105,Mayor
"2,021",6,15/06/2021,Loteria Santander,4813,1795,16,Mayor
"2,021",6,21/06/2021,Loteria Santander,4814,5536,254,Mayor
"2,021",6,28/06/2021,Loteria Santander,4815,1880,29,Mayor
"2,021",7,6/07/2021,Loteria Santander,4816,4304,341,Mayor
"2,021",7,19/07/2021,Loteria Santander,4818,6234,225,Mayor
"2,021",7,12/07/2021,Loteria Santander,4817,1445,133,Mayor
"2,021",7,26/07/2021,Loteria Santander,4819,8131,230,Mayor
"2,021",8,2/08/2021,Loteria Santander,4820,477,103,Mayor
"2,021",8,9/08/2021,Loteria Santander,4821,8491,54,Mayor
"2,021",8,30/08/2021,Loteria Santander,4824,3601,327,Mayor
"2,021",8,23/08/2021,Loteria Santander,4823,4267,47,Mayor
"2,021",8,17/08/2021,Loteria Santander,4822,9104,116,Mayor
"2,021",9,27/09/2021,Loteria Santander,4828,9094,239,Mayor
"2,021",9,6/09/2021,Loteria Santander,4825,1356,214,Mayor
"2,021",9,13/09/2021,Loteria Santander,4826,1886,181,Mayor
"2,021",9,20/09/2021,Loteria Santander,4827,3140,125,Mayor
"2,021",10,11/10/2021,Loteria Santander,4830,2930,258,Mayor
"2,021",10,19/10/2021,Loteria Santander,4831,8791,201,Mayor
"2,021",10,25/10/2021,Loteria Santander,4832,2055,156,Mayor
"2,021",10,4/10/2021,Loteria Santander,4829,2619,24,Mayor
"2,021",11,2/11/2021,Loteria Santander,4833,6835,163,Mayor
"2,021",11,29/11/2021,Loteria Santander,4837,576,190,Mayor
"2,021",11,22/11/2021,Loteria Santander,4836,44,117,Mayor
"2,021",11,10/11/2021,Loteria Santander,3,6654,21,Mayor
"2,021",11,8/11/2021,Loteria Santander,4834,4990,214,Mayor
"2,021",11,16/11/2021,Loteria Santander,4835,2886,11,Mayor
"2,021",12,27/12/2021,Loteria Santander,4841,8287,211,Mayor
"2,021",12,13/12/2021,Loteria Santander,4839,4602,12,Mayor
"2,021",12,6/12/2021,Loteria Santander,4838,1078,138,Mayor
"2,021",12,20/12/2021,Loteria Santander,4840,6193,57,Mayor
"2,021",1,23/01/2021,Loteria Santander,4793,2276,42,Secos
"2,021",1,3/01/2022,Loteria Santander,4842,210,253,Secos
"2,021",1,12/01/2021,Loteria Santander,4791,2519,94,Secos
"2,021",1,18/01/2021,Loteria Santander,4792,2519,3,Secos
"2,021",2,15/02/2021,Loteria Santander,4796,1722,192,Secos
"2,021",2,1/02/2021,Loteria Santander,4794,7490,225,Secos
"2,021",2,8/02/2021,Loteria Santander,4795,8849,104,Secos
"2,021",3,29/03/2021,Loteria Santander,4802,288,181,Secos
"2,021",3,1/03/2021,Loteria Santander,4798,9738,8,Secos
"2,021",3,15/03/2021,Loteria Santander,4800,4147,283,Secos
"2,021",3,23/03/2021,Loteria Santander,4801,7137,21,Secos
"2,021",3,1/03/2021,Loteria Santander,4797,7186,96,Secos
"2,021",3,8/03/2021,Loteria Santander,4799,6689,188,Secos
"2,021",4,5/04/2021,Loteria Santander,4803,5157,135,Secos
"2,021",4,13/04/2021,Loteria Santander,4804,9740,271,Secos
"2,021",4,26/04/2021,Loteria Santander,4806,1333,263,Secos
"2,021",4,23/04/2021,Loteria Santander,4805,4911,119,Secos
"2,021",5,10/05/2021,Loteria Santander,4808,9240,71,Secos
"2,021",5,18/05/2021,Loteria Santander,4809,7483,310,Secos
"2,021",5,24/05/2021,Loteria Santander,4810,6591,204,Secos
"2,021",5,3/05/2021,Loteria Santander,4807,1549,189,Secos
"2,021",5,31/05/2021,Loteria Santander,4811,8430,35,Secos
"2,021",6,8/06/2021,Loteria Santander,4812,269,331,Secos
"2,021",6,15/06/2021,Loteria Santander,4813,5477,149,Secos
"2,021",6,28/06/2021,Loteria Santander,4815,443,153,Secos
"2,021",6,21/06/2021,Loteria Santander,4814,7929,81,Secos
"2,021",7,12/07/2021,Loteria Santander,4817,8034,117,Secos
"2,021",7,6/07/2021,Loteria Santander,4816,3749,295,Secos
"2,021",7,19/07/2021,Loteria Santander,4818,6960,279,Secos
"2,021",7,26/07/2021,Loteria Santander,4819,7960,340,Secos
"2,021",8,2/08/2021,Loteria Santander,4820,2295,39,Secos
"2,021",8,17/08/2021,Loteria Santander,4822,1378,230,Secos
"2,021",8,9/08/2021,Loteria Santander,4821,4265,283,Secos
"2,021",8,23/08/2021,Loteria Santander,4823,2137,162,Secos
"2,021",8,30/08/2021,Loteria Santander,4824,7988,86,Secos
"2,021",9,6/09/2021,Loteria Santander,4825,6555,165,Secos
"2,021",9,13/09/2021,Loteria Santander,4826,6660,139,Secos
"2,021",9,27/09/2021,Loteria Santander,4828,4921,133,Secos
"2,021",9,20/09/2021,Loteria Santander,4827,3155,231,Secos
"2,021",10,25/10/2021,Loteria Santander,4832,3572,100,Secos
"2,021",10,11/10/2021,Loteria Santander,4830,5837,9,Secos
"2,021",10,19/10/2021,Loteria Santander,4831,4066,294,Secos
"2,021",10,4/10/2021,Loteria Santander,4829,7946,251,Secos
"2,021",11,8/11/2021,Loteria Santander,4834,8595,262,Secos
"2,021",11,16/11/2021,Loteria Santander,4835,8803,334,Secos
"2,021",11,2/11/2021,Loteria Santander,4833,7935,343,Secos
"2,021",11,10/11/2021,Loteria Santander,3,735,4,Secos
"2,021",11,22/11/2021,Loteria Santander,4836,4460,67,Secos
"2,021",11,29/11/2021,Loteria Santander,4837,151,86,Secos
"2,021",12,20/12/2021,Loteria Santander,4840,7801,271,Secos
"2,021",12,6/12/2021,Loteria Santander,4838,2279,196,Secos
"2,021",12,13/12/2021,Loteria Santander,4839,6696,94,Secos
"2,021",12,27/12/2021,Loteria Santander,4841,5324,20,Secos
"2,021",1,12/01/2021,Loteria Santander,4791,3811,313,Secos
"2,021",1,23/01/2021,Loteria Santander,4793,7206,139,Secos
"2,021",1,12/01/2021,Loteria Santander,4791,3538,154,Secos
"2,021",1,3/01/2022,Loteria Santander,4842,9040,129,Secos
"2,021",1,18/01/2021,Loteria Santander,4792,3207,333,Secos
"2,021",1,3/01/2022,Loteria Santander,4842,6308,112,Secos
"2,021",1,23/01/2021,Loteria Santander,4793,3004,245,Secos
"2,021",1,18/01/2021,Loteria Santander,4792,3097,337,Secos
"2,021",2,15/02/2021,Loteria Santander,4796,2469,4,Secos
"2,021",2,15/02/2021,Loteria Santander,4796,9432,127,Secos
"2,021",2,1/02/2021,Loteria Santander,4794,5175,165,Secos
"2,021",2,8/02/2021,Loteria Santander,4795,57,23,Secos
"2,021",2,1/02/2021,Loteria Santander,4794,9070,60,Secos
"2,021",2,8/02/2021,Loteria Santander,4795,7359,93,Secos
"2,021",3,1/03/2021,Loteria Santander,4797,1320,148,Secos
"2,021",3,15/03/2021,Loteria Santander,4800,1646,112,Secos
"2,021",3,1/03/2021,Loteria Santander,4798,332,284,Secos
"2,021",3,1/03/2021,Loteria Santander,4798,639,92,Secos
"2,021",3,29/03/2021,Loteria Santander,4802,9224,166,Secos
"2,021",3,23/03/2021,Loteria Santander,4801,5548,240,Secos
"2,021",3,8/03/2021,Loteria Santander,4799,6991,117,Secos
"2,021",3,29/03/2021,Loteria Santander,4802,8333,220,Secos
"2,021",3,23/03/2021,Loteria Santander,4801,6470,115,Secos
"2,021",3,15/03/2021,Loteria Santander,4800,4334,344,Secos
"2,021",3,8/03/2021,Loteria Santander,4799,1795,259,Secos
"2,021",3,1/03/2021,Loteria Santander,4797,4918,86,Secos
"2,021",4,23/04/2021,Loteria Santander,4805,5634,225,Secos
"2,021",4,5/04/2021,Loteria Santander,4803,7324,293,Secos
"2,021",4,5/04/2021,Loteria Santander,4803,2291,285,Secos
"2,021",4,23/04/2021,Loteria Santander,4805,7185,82,Secos
"2,021",4,13/04/2021,Loteria Santander,4804,8483,254,Secos
"2,021",4,26/04/2021,Loteria Santander,4806,5920,136,Secos
"2,021",4,26/04/2021,Loteria Santander,4806,3164,84,Secos
"2,021",4,13/04/2021,Loteria Santander,4804,793,310,Secos
"2,021",5,31/05/2021,Loteria Santander,4811,8832,225,Secos
"2,021",5,18/05/2021,Loteria Santander,4809,9519,84,Secos
"2,021",5,24/05/2021,Loteria Santander,4810,1371,171,Secos
"2,021",5,18/05/2021,Loteria Santander,4809,5769,173,Secos
"2,021",5,3/05/2021,Loteria Santander,4807,2132,216,Secos
"2,021",5,31/05/2021,Loteria Santander,4811,102,5,Secos
"2,021",5,24/05/2021,Loteria Santander,4810,4921,233,Secos
"2,021",5,3/05/2021,Loteria Santander,4807,3632,86,Secos
"2,021",5,10/05/2021,Loteria Santander,4808,5562,83,Secos
"2,021",5,10/05/2021,Loteria Santander,4808,5374,246,Secos
"2,021",6,28/06/2021,Loteria Santander,4815,5467,148,Secos
"2,021",6,28/06/2021,Loteria Santander,4815,6593,202,Secos
"2,021",6,8/06/2021,Loteria Santander,4812,9459,168,Secos
"2,021",6,8/06/2021,Loteria Santander,4812,7850,213,Secos
"2,021",6,21/06/2021,Loteria Santander,4814,6899,157,Secos
"2,021",6,15/06/2021,Loteria Santander,4813,1324,235,Secos
"2,021",6,15/06/2021,Loteria Santander,4813,3391,279,Secos
"2,021",6,21/06/2021,Loteria Santander,4814,7826,14,Secos
"2,021",7,6/07/2021,Loteria Santander,4816,8334,299,Secos
"2,021",7,26/07/2021,Loteria Santander,4819,5817,199,Secos
"2,021",7,26/07/2021,Loteria Santander,4819,8746,223,Secos
"2,021",7,19/07/2021,Loteria Santander,4818,9080,53,Secos
"2,021",7,12/07/2021,Loteria Santander,4817,3226,273,Secos
"2,021",7,6/07/2021,Loteria Santander,4816,3077,82,Secos
"2,021",7,12/07/2021,Loteria Santander,4817,2467,19,Secos
"2,021",7,19/07/2021,Loteria Santander,4818,666,153,Secos
"2,021",8,2/08/2021,Loteria Santander,4820,3969,317,Secos
"2,021",8,17/08/2021,Loteria Santander,4822,1381,142,Secos
"2,021",8,2/08/2021,Loteria Santander,4820,9010,9,Secos
"2,021",8,23/08/2021,Loteria Santander,4823,7751,12,Secos
"2,021",8,30/08/2021,Loteria Santander,4824,1270,30,Secos
"2,021",8,30/08/2021,Loteria Santander,4824,865,81,Secos
"2,021",8,17/08/2021,Loteria Santander,4822,2099,204,Secos
"2,021",8,9/08/2021,Loteria Santander,4821,6635,349,Secos
"2,021",8,9/08/2021,Loteria Santander,4821,1071,306,Secos
"2,021",8,23/08/2021,Loteria Santander,4823,3965,257,Secos
"2,021",9,27/09/2021,Loteria Santander,4828,1645,327,Secos
"2,021",9,20/09/2021,Loteria Santander,4827,7586,187,Secos
"2,021",9,6/09/2021,Loteria Santander,4825,2712,186,Secos
"2,021",9,6/09/2021,Loteria Santander,4825,4772,230,Secos
"2,021",9,20/09/2021,Loteria Santander,4827,501,69,Secos
"2,021",9,27/09/2021,Loteria Santander,4828,4904,210,Secos
"2,021",9,13/09/2021,Loteria Santander,4826,9353,271,Secos
"2,021",9,13/09/2021,Loteria Santander,4826,3279,218,Secos
"2,021",11,10/11/2021,Loteria Santander,3,2750,343,Secos
"2,021",10,4/10/2021,Loteria Santander,4829,7776,82,Secos
"2,021",10,19/10/2021,Loteria Santander,4831,7775,148,Secos
"2,021",10,25/10/2021,Loteria Santander,4832,6433,31,Secos
"2,021",10,11/10/2021,Loteria Santander,4830,3490,139,Secos
"2,021",10,11/10/2021,Loteria Santander,4830,3108,123,Secos
"2,021",10,4/10/2021,Loteria Santander,4829,7387,76,Secos
"2,021",10,19/10/2021,Loteria Santander,4831,124,316,Secos
"2,021",10,25/10/2021,Loteria Santander,4832,8550,154,Secos
"2,021",11,16/11/2021,Loteria Santander,4835,2430,23,Secos
"2,021",11,8/11/2021,Loteria Santander,4834,1740,88,Secos
"2,021",11,10/11/2021,Loteria Santander,3,3511,255,Secos
"2,021",11,22/11/2021,Loteria Santander,4836,1444,328,Secos
"2,021",11,16/11/2021,Loteria Santander,4835,1988,245,Secos
"2,021",11,8/11/2021,Loteria Santander,4834,1976,96,Secos
"2,021",11,22/11/2021,Loteria Santander,4836,8334,118,Secos
"2,021",11,10/11/2021,Loteria Santander,3,2628,312,Secos
"2,021",11,29/11/2021,Loteria Santander,4837,1581,293,Secos
"2,021",11,10/11/2021,Loteria Santander,3,9298,151,Secos
"2,021",11,2/11/2021,Loteria Santander,4833,3510,100,Secos
"2,021",11,29/11/2021,Loteria Santander,4837,9381,154,Secos
"2,021",11,2/11/2021,Loteria Santander,4833,2228,308,Secos
"2,021",12,20/12/2021,Loteria Santander,4840,8691,248,Secos
"2,021",12,6/12/2021,Loteria Santander,4838,4544,44,Secos
"2,021",12,6/12/2021,Loteria Santander,4838,3308,227,Secos
"2,021",12,13/12/2021,Loteria Santander,4839,9604,55,Secos
"2,021",12,27/12/2021,Loteria Santander,4841,2594,152,Secos
"2,021",12,27/12/2021,Loteria Santander,4841,3978,146,Secos
"2,021",12,13/12/2021,Loteria Santander,4839,2079,37,Secos
"2,021",12,20/12/2021,Loteria Santander,4840,6240,327,Secos
"2,021",1,3/01/2022,Loteria Santander,4842,6214,166,Secos
"2,021",1,18/01/2021,Loteria Santander,4792,3192,290,Secos
"2,021",1,12/01/2021,Loteria Santander,4791,1763,198,Secos
"2,021",1,23/01/2021,Loteria Santander,4793,1042,259,Secos
"2,021",2,1/02/2021,Loteria Santander,4794,5544,54,Secos
"2,021",2,15/02/2021,Loteria Santander,4796,5451,273,Secos
"2,021",2,8/02/2021,Loteria Santander,4795,5063,70,Secos
"2,021",3,29/03/2021,Loteria Santander,4802,560,295,Secos
"2,021",3,1/03/2021,Loteria Santander,4797,3960,225,Secos
"2,021",3,23/03/2021,Loteria Santander,4801,2072,19,Secos
"2,021",3,8/03/2021,Loteria Santander,4799,2726,288,Secos
"2,021",3,15/03/2021,Loteria Santander,4800,8702,91,Secos
"2,021",3,1/03/2021,Loteria Santander,4798,5076,28,Secos
"2,021",4,23/04/2021,Loteria Santander,4805,2540,272,Secos
"2,021",4,5/04/2021,Loteria Santander,4803,6677,267,Secos
"2,021",4,26/04/2021,Loteria Santander,4806,7539,46,Secos
"2,021",4,13/04/2021,Loteria Santander,4804,550,65,Secos
"2,021",5,3/05/2021,Loteria Santander,4807,5060,216,Secos
"2,021",5,18/05/2021,Loteria Santander,4809,7960,209,Secos
"2,021",5,24/05/2021,Loteria Santander,4810,2990,104,Secos
"2,021",5,31/05/2021,Loteria Santander,4811,3280,286,Secos
"2,021",5,10/05/2021,Loteria Santander,4808,5100,255,Secos
"2,021",6,21/06/2021,Loteria Santander,4814,3824,303,Secos
"2,021",6,8/06/2021,Loteria Santander,4812,70,15,Secos
"2,021",6,15/06/2021,Loteria Santander,4813,4697,132,Secos
"2,021",6,28/06/2021,Loteria Santander,4815,9869,194,Secos
"2,021",7,19/07/2021,Loteria Santander,4818,1791,48,Secos
"2,021",7,26/07/2021,Loteria Santander,4819,5958,12,Secos
"2,021",7,6/07/2021,Loteria Santander,4816,9071,187,Secos
"2,021",7,12/07/2021,Loteria Santander,4817,9260,178,Secos
"2,021",8,17/08/2021,Loteria Santander,4822,2982,150,Secos
"2,021",8,9/08/2021,Loteria Santander,4821,2411,73,Secos
"2,021",8,2/08/2021,Loteria Santander,4820,4647,330,Secos
"2,021",8,23/08/2021,Loteria Santander,4823,9163,245,Secos
"2,021",8,30/08/2021,Loteria Santander,4824,1093,334,Secos
"2,021",9,27/09/2021,Loteria Santander,4828,1470,100,Secos
"2,021",9,20/09/2021,Loteria Santander,4827,8873,158,Secos
"2,021",9,6/09/2021,Loteria Santander,4825,1732,214,Secos
"2,021",9,13/09/2021,Loteria Santander,4826,6021,276,Secos
"2,021",10,4/10/2021,Loteria Santander,4829,4070,186,Secos
"2,021",10,25/10/2021,Loteria Santander,4832,3041,281,Secos
"2,021",10,19/10/2021,Loteria Santander,4831,1090,87,Secos
"2,021",10,11/10/2021,Loteria Santander,4830,516,166,Secos
"2,021",11,22/11/2021,Loteria Santander,4836,1589,322,Secos
"2,021",11,10/11/2021,Loteria Santander,3,5556,218,Secos
"2,021",11,29/11/2021,Loteria Santander,4837,1924,130,Secos
"2,021",11,2/11/2021,Loteria Santander,4833,9648,284,Secos
"2,021",11,10/11/2021,Loteria Santander,3,2675,171,Secos
"2,021",11,10/11/2021,Loteria Santander,3,2256,338,Secos
"2,021",11,8/11/2021,Loteria Santander,4834,7241,243,Secos
"2,021",11,16/11/2021,Loteria Santander,4835,6485,336,Secos
"2,021",11,10/11/2021,Loteria Santander,3,6491,11,Secos
"2,021",11,10/11/2021,Loteria Santander,3,1620,349,Secos
"2,021",12,20/12/2021,Loteria Santander,4840,8935,95,Secos
"2,021",12,6/12/2021,Loteria Santander,4838,7052,191,Secos
"2,021",12,27/12/2021,Loteria Santander,4841,1154,35,Secos
"2,021",12,13/12/2021,Loteria Santander,4839,7341,81,Secos
"2,021",1,23/01/2021,Loteria Santander,4793,894,329,Secos
"2,021",1,12/01/2021,Loteria Santander,4791,1141,201,Secos
"2,021",1,18/01/2021,Loteria Santander,4792,4193,260,Secos
"2,021",1,3/01/2022,Loteria Santander,4842,7350,34,Secos
"2,021",1,3/01/2022,Loteria Santander,4842,6295,8,Secos
"2,021",1,3/01/2022,Loteria Santander,4842,9706,348,Secos
"2,021",1,23/01/2021,Loteria Santander,4793,453,44,Secos
"2,021",1,12/01/2021,Loteria Santander,4791,6165,10,Secos
"2,021",1,12/01/2021,Loteria Santander,4791,4828,271,Secos
"2,021",1,23/01/2021,Loteria Santander,4793,2533,102,Secos
"2,021",1,18/01/2021,Loteria Santander,4792,1950,86,Secos
"2,021",1,18/01/2021,Loteria Santander,4792,8004,150,Secos
"2,021",2,15/02/2021,Loteria Santander,4796,2260,56,Secos
"2,021",2,8/02/2021,Loteria Santander,4795,9182,174,Secos
"2,021",2,15/02/2021,Loteria Santander,4796,4475,124,Secos
"2,021",2,1/02/2021,Loteria Santander,4794,3857,245,Secos
"2,021",2,8/02/2021,Loteria Santander,4795,5307,179,Secos
"2,021",2,15/02/2021,Loteria Santander,4796,9221,281,Secos
"2,021",2,1/02/2021,Loteria Santander,4794,4239,25,Secos
"2,021",2,8/02/2021,Loteria Santander,4795,5540,139,Secos
"2,021",2,1/02/2021,Loteria Santander,4794,4237,102,Secos
"2,021",3,23/03/2021,Loteria Santander,4801,3146,292,Secos
"2,021",3,1/03/2021,Loteria Santander,4798,7737,340,Secos
"2,021",3,23/03/2021,Loteria Santander,4801,3992,245,Secos
"2,021",3,8/03/2021,Loteria Santander,4799,6429,315,Secos
"2,021",3,15/03/2021,Loteria Santander,4800,2921,325,Secos
"2,021",3,29/03/2021,Loteria Santander,4802,5093,81,Secos
"2,021",3,23/03/2021,Loteria Santander,4801,1435,249,Secos
"2,021",3,29/03/2021,Loteria Santander,4802,3537,77,Secos
"2,021",3,29/03/2021,Loteria Santander,4802,9778,87,Secos
"2,021",3,15/03/2021,Loteria Santander,4800,5166,24,Secos
"2,021",3,1/03/2021,Loteria Santander,4798,8398,221,Secos
"2,021",3,1/03/2021,Loteria Santander,4798,4153,80,Secos
"2,021",3,1/03/2021,Loteria Santander,4797,1462,152,Secos
"2,021",3,8/03/2021,Loteria Santander,4799,6448,35,Secos
"2,021",3,1/03/2021,Loteria Santander,4797,3726,231,Secos
"2,021",3,15/03/2021,Loteria Santander,4800,242,19,Secos
"2,021",3,8/03/2021,Loteria Santander,4799,6273,307,Secos
"2,021",3,1/03/2021,Loteria Santander,4797,2229,41,Secos
"2,021",4,5/04/2021,Loteria Santander,4803,8486,120,Secos
"2,021",4,26/04/2021,Loteria Santander,4806,492,113,Secos
"2,021",4,13/04/2021,Loteria Santander,4804,2385,81,Secos
"2,021",4,23/04/2021,Loteria Santander,4805,7352,108,Secos
"2,021",4,13/04/2021,Loteria Santander,4804,3180,213,Secos
"2,021",4,13/04/2021,Loteria Santander,4804,4425,36,Secos
"2,021",4,26/04/2021,Loteria Santander,4806,5552,251,Secos
"2,021",4,23/04/2021,Loteria Santander,4805,3864,34,Secos
"2,021",4,5/04/2021,Loteria Santander,4803,9846,157,Secos
"2,021",4,23/04/2021,Loteria Santander,4805,9031,93,Secos
"2,021",4,5/04/2021,Loteria Santander,4803,9775,211,Secos
"2,021",4,26/04/2021,Loteria Santander,4806,2347,116,Secos
"2,021",5,3/05/2021,Loteria Santander,4807,7413,298,Secos
"2,021",5,31/05/2021,Loteria Santander,4811,5229,243,Secos
"2,021",5,10/05/2021,Loteria Santander,4808,3117,319,Secos
"2,021",5,31/05/2021,Loteria Santander,4811,1922,326,Secos
"2,021",5,31/05/2021,Loteria Santander,4811,6562,153,Secos
"2,021",5,18/05/2021,Loteria Santander,4809,7398,39,Secos
"2,021",5,18/05/2021,Loteria Santander,4809,7531,2,Secos
"2,021",5,24/05/2021,Loteria Santander,4810,7481,121,Secos
"2,021",5,24/05/2021,Loteria Santander,4810,871,16,Secos
