Año del Sorteo,Mes del Sorteo,Fecha del Sorteo,Lotería,Número del Sorteo,Numero billete ganador,Numero serie ganadora,Tipo de Premio
"2,020",1,14/01/2020,Loteria de Cundinamarca,4479,6368,173,Mayor
"2,020",1,8/01/2020,Loteria de Cundinamarca,4478,7207,115,Mayor
"2,020",1,21/01/2020,Loteria de Cundinamarca,4480,6661,179,Mayor
"2,020",1,28/01/2020,Loteria de Cundinamarca,4481,254,55,Mayor
"2,020",2,4/02/2020,Loteria de Cundinamarca,4482,1820,98,Mayor
"2,020",2,11/02/2020,Loteria de Cundinamarca,4483,1422,122,Mayor
"2,020",2,18/02/2020,Loteria de Cundinamarca,4484,6405,174,Mayor
"2,020",3,30/03/2020,Loteria de Cundinamarca,4486,6607,162,Mayor
"2,020",3,30/03/2020,Loteria de Cundinamarca,4487,4008,9,Mayor
"2,020",3,30/03/2020,Loteria de Cundinamarca,4485,4787,212,Mayor
"2,020",3,31/03/2020,Loteria de Cundinamarca,4488,9131,101,Mayor
"2,020",5,12/05/2020,Loteria de Cundinamarca,4489,4682,151,Mayor
"2,020",5,19/05/2020,Loteria de Cundinamarca,4490,1569,151,Mayor
"2,020",6,24/06/2020,Loteria de Cundinamarca,4495,1883,202,Mayor
"2,020",6,9/06/2020,Loteria de Cundinamarca,4493,5333,118,Mayor
"2,020",6,2/06/2020,Loteria de Cundinamarca,4492,1491,5,Mayor
"2,020",6,17/06/2020,Loteria de Cundinamarca,4494,4999,142,Mayor
"2,020",6,1/06/2020,Loteria de Cundinamarca,4491,4410,173,Mayor
"2,020",7,1/07/2020,Loteria de Cundinamarca,4496,2852,66,Mayor
"2,020",7,22/07/2020,Loteria de Cundinamarca,4499,3651,102,Mayor
"2,020",7,15/07/2020,Loteria de Cundinamarca,4498,1430,68,Mayor
"2,020",7,28/07/2020,Loteria de Cundinamarca,4500,3691,201,Mayor
"2,020",7,8/07/2020,Loteria de Cundinamarca,4497,6559,161,Mayor
"2,020",8,19/08/2020,Loteria de Cundinamarca,4503,7888,156,Mayor
"2,020",8,4/08/2020,Loteria de Cundinamarca,4501,430,121,Mayor
"2,020",8,25/08/2020,Loteria de Cundinamarca,4504,8709,201,Mayor
"2,020",8,11/08/2020,Loteria de Cundinamarca,4502,305,44,Mayor
"2,020",9,1/09/2020,Loteria de Cundinamarca,4505,4571,47,Mayor
"2,020",9,8/09/2020,Loteria de Cundinamarca,4506,252,39,Mayor
"2,020",9,22/09/2020,Loteria de Cundinamarca,4508,2707,92,Mayor
"2,020",9,29/09/2020,Loteria de Cundinamarca,4509,3803,123,Mayor
"2,020",9,16/09/2020,Loteria de Cundinamarca,4507,615,166,Mayor
"2,020",10,14/10/2020,Loteria de Cundinamarca,4511,6753,9,Mayor
"2,020",10,6/10/2020,Loteria de Cundinamarca,4510,3665,190,Mayor
"2,020",10,27/10/2020,Loteria de Cundinamarca,4513,7441,25,Mayor
"2,020",10,20/10/2020,Loteria de Cundinamarca,4512,7582,50,Mayor
"2,020",11,4/11/2020,Loteria de Cundinamarca,4514,8314,42,Mayor
"2,020",11,18/11/2020,Loteria de Cundinamarca,4516,2826,174,Mayor
"2,020",11,24/11/2020,Loteria de Cundinamarca,4517,9881,32,Mayor
"2,020",11,12/11/2020,Loteria de Cundinamarca,4515,2856,188,Mayor
"2,020",12,22/12/2020,Loteria de Cundinamarca,4521,5003,9,Mayor
"2,020",12,29/12/2020,Loteria de Cundinamarca,4522,2644,138,Mayor
"2,020",12,1/12/2020,Loteria de Cundinamarca,4518,3203,22,Mayor
"2,020",12,8/12/2020,Loteria de Cundinamarca,4519,9419,195,Mayor
"2,020",12,15/12/2020,Loteria de Cundinamarca,4520,3784,70,Mayor
"2,020",1,14/01/2020,Loteria de Cundinamarca,4479,4097,92,Secos
"2,020",1,21/01/2020,Loteria de Cundinamarca,4480,1859,52,Secos
"2,020",1,8/01/2020,Loteria de Cundinamarca,4478,645,79,Secos
"2,020",1,28/01/2020,Loteria de Cundinamarca,4481,4087,222,Secos
"2,020",2,11/02/2020,Loteria de Cundinamarca,4483,3736,23,Secos
"2,020",2,4/02/2020,Loteria de Cundinamarca,4482,4690,175,Secos
"2,020",2,18/02/2020,Loteria de Cundinamarca,4484,6441,45,Secos
"2,020",3,30/03/2020,Loteria de Cundinamarca,4486,5216,84,Secos
"2,020",3,31/03/2020,Loteria de Cundinamarca,4488,6101,22,Secos
"2,020",3,30/03/2020,Loteria de Cundinamarca,4487,4343,142,Secos
"2,020",3,30/03/2020,Loteria de Cundinamarca,4485,6948,64,Secos
"2,020",5,19/05/2020,Loteria de Cundinamarca,4490,4384,196,Secos
"2,020",5,12/05/2020,Loteria de Cundinamarca,4489,5315,145,Secos
"2,020",6,9/06/2020,Loteria de Cundinamarca,4493,7610,23,Secos
"2,020",6,17/06/2020,Loteria de Cundinamarca,4494,5100,55,Secos
"2,020",6,2/06/2020,Loteria de Cundinamarca,4492,5562,45,Secos
"2,020",6,24/06/2020,Loteria de Cundinamarca,4495,4329,56,Secos
"2,020",6,1/06/2020,Loteria de Cundinamarca,4491,9161,43,Secos
"2,020",7,22/07/2020,Loteria de Cundinamarca,4499,7606,4,Secos
"2,020",7,15/07/2020,Loteria de Cundinamarca,4498,9268,93,Secos
"2,020",7,28/07/2020,Loteria de Cundinamarca,4500,7336,125,Secos
"2,020",7,8/07/2020,Loteria de Cundinamarca,4497,2962,178,Secos
"2,020",7,1/07/2020,Loteria de Cundinamarca,4496,4365,143,Secos
"2,020",8,4/08/2020,Loteria de Cundinamarca,4501,1363,75,Secos
"2,020",8,25/08/2020,Loteria de Cundinamarca,4504,745,44,Secos
"2,020",8,11/08/2020,Loteria de Cundinamarca,4502,3465,152,Secos
"2,020",8,19/08/2020,Loteria de Cundinamarca,4503,1668,27,Secos
"2,020",9,8/09/2020,Loteria de Cundinamarca,4506,7625,182,Secos
"2,020",9,1/09/2020,Loteria de Cundinamarca,4505,2767,19,Secos
"2,020",9,16/09/2020,Loteria de Cundinamarca,4507,6957,21,Secos
"2,020",9,22/09/2020,Loteria de Cundinamarca,4508,9890,225,Secos
"2,020",9,29/09/2020,Loteria de Cundinamarca,4509,9670,184,Secos
"2,020",10,27/10/2020,Loteria de Cundinamarca,4513,3340,218,Secos
"2,020",10,20/10/2020,Loteria de Cundinamarca,4512,8456,148,Secos
"2,020",10,14/10/2020,Loteria de Cundinamarca,4511,5909,85,Secos
"2,020",10,6/10/2020,Loteria de Cundinamarca,4510,4849,166,Secos
"2,020",11,4/11/2020,Loteria de Cundinamarca,4514,729,227,Secos
"2,020",11,24/11/2020,Loteria de Cundinamarca,4517,9683,34,Secos
"2,020",11,18/11/2020,Loteria de Cundinamarca,4516,7536,86,Secos
"2,020",11,12/11/2020,Loteria de Cundinamarca,4515,3934,53,Secos
"2,020",12,22/12/2020,Loteria de Cundinamarca,4521,2139,104,Secos
"2,020",12,29/12/2020,Loteria de Cundinamarca,4522,9223,20,Secos
"2,020",12,1/12/2020,Loteria de Cundinamarca,4518,6327,202,Secos
"2,020",12,8/12/2020,Loteria de Cundinamarca,4519,4795,112,Secos
"2,020",12,15/12/2020,Loteria de Cundinamarca,4520,308,74,Secos
"2,020",1,14/01/2020,Loteria de Cundinamarca,4479,3052,140,Secos
"2,020",1,28/01/2020,Loteria de Cundinamarca,4481,7297,144,Secos
"2,020",1,8/01/2020,Loteria de Cundinamarca,4478,9453,81,Secos
"2,020",1,21/01/2020,Loteria de Cundinamarca,4480,3126,96,Secos
"2,020",2,18/02/2020,Loteria de Cundinamarca,4484,3457,47,Secos
"2,020",2,4/02/2020,Loteria de Cundinamarca,4482,5764,84,Secos
"2,020",2,11/02/2020,Loteria de Cundinamarca,4483,5320,5,Secos
"2,020",3,30/03/2020,Loteria de Cundinamarca,4485,9832,18,Secos
"2,020",3,30/03/2020,Loteria de Cundinamarca,4486,6980,41,Secos
"2,020",3,30/03/2020,Loteria de Cundinamarca,4487,1537,69,Secos
"2,020",3,31/03/2020,Loteria de Cundinamarca,4488,4581,6,Secos
"2,020",5,12/05/2020,Loteria de Cundinamarca,4489,6617,174,Secos
"2,020",5,19/05/2020,Loteria de Cundinamarca,4490,9348,180,Secos
"2,020",6,9/06/2020,Loteria de Cundinamarca,4493,2613,18,Secos
"2,020",6,17/06/2020,Loteria de Cundinamarca,4494,4133,218,Secos
"2,020",6,24/06/2020,Loteria de Cundinamarca,4495,4900,152,Secos
"2,020",6,2/06/2020,Loteria de Cundinamarca,4492,2012,146,Secos
"2,020",6,1/06/2020,Loteria de Cundinamarca,4491,8151,115,Secos
"2,020",7,15/07/2020,Loteria de Cundinamarca,4498,9855,217,Secos
"2,020",7,28/07/2020,Loteria de Cundinamarca,4500,6309,223,Secos
"2,020",7,22/07/2020,Loteria de Cundinamarca,4499,8055,197,Secos
"2,020",7,8/07/2020,Loteria de Cundinamarca,4497,6487,81,Secos
"2,020",7,1/07/2020,Loteria de Cundinamarca,4496,5122,63,Secos
"2,020",8,11/08/2020,Loteria de Cundinamarca,4502,8390,44,Secos
"2,020",8,25/08/2020,Loteria de Cundinamarca,4504,4393,135,Secos
"2,020",8,4/08/2020,Loteria de Cundinamarca,4501,2501,146,Secos
"2,020",8,19/08/2020,Loteria de Cundinamarca,4503,6977,63,Secos
"2,020",9,29/09/2020,Loteria de Cundinamarca,4509,7026,14,Secos
"2,020",9,1/09/2020,Loteria de Cundinamarca,4505,4236,178,Secos
"2,020",9,16/09/2020,Loteria de Cundinamarca,4507,9493,46,Secos
"2,020",9,8/09/2020,Loteria de Cundinamarca,4506,5966,167,Secos
"2,020",9,22/09/2020,Loteria de Cundinamarca,4508,3790,197,Secos
"2,020",10,14/10/2020,Loteria de Cundinamarca,4511,2808,28,Secos
"2,020",10,27/10/2020,Loteria de Cundinamarca,4513,2130,8,Secos
"2,020",10,6/10/2020,Loteria de Cundinamarca,4510,3894,43,Secos
"2,020",10,20/10/2020,Loteria de Cundinamarca,4512,6720,97,Secos
"2,020",11,18/11/2020,Loteria de Cundinamarca,4516,115,157,Secos
"2,020",11,24/11/2020,Loteria de Cundinamarca,4517,6464,123,Secos
"2,020",11,4/11/2020,Loteria de Cundinamarca,4514,6481,93,Secos
"2,020",11,12/11/2020,Loteria de Cundinamarca,4515,5674,6,Secos
"2,020",12,22/12/2020,Loteria de Cundinamarca,4521,1141,44,Secos
"2,020",12,29/12/2020,Loteria de Cundinamarca,4522,149,6,Secos
"2,020",12,8/12/2020,Loteria de Cundinamarca,4519,5918,189,Secos
"2,020",12,1/12/2020,Loteria de Cundinamarca,4518,8138,144,Secos
"2,020",12,15/12/2020,Loteria de Cundinamarca,4520,4856,24,Secos
"2,020",1,28/01/2020,Loteria de Cundinamarca,4481,784,26,Secos
"2,020",1,21/01/2020,Loteria de Cundinamarca,4480,2879,146,Secos
"2,020",1,14/01/2020,Loteria de Cundinamarca,4479,7221,68,Secos
"2,020",1,8/01/2020,Loteria de Cundinamarca,4478,9649,125,Secos
"2,020",2,4/02/2020,Loteria de Cundinamarca,4482,5751,190,Secos
"2,020",2,18/02/2020,Loteria de Cundinamarca,4484,6834,157,Secos
"2,020",2,11/02/2020,Loteria de Cundinamarca,4483,1619,60,Secos
"2,020",3,30/03/2020,Loteria de Cundinamarca,4486,3850,203,Secos
"2,020",3,30/03/2020,Loteria de Cundinamarca,4487,4193,1,Secos
"2,020",3,30/03/2020,Loteria de Cundinamarca,4485,7842,127,Secos
"2,020",3,31/03/2020,Loteria de Cundinamarca,4488,2434,76,Secos
"2,020",5,12/05/2020,Loteria de Cundinamarca,4489,8029,111,Secos
"2,020",5,19/05/2020,Loteria de Cundinamarca,4490,624,34,Secos
"2,020",6,9/06/2020,Loteria de Cundinamarca,4493,3325,19,Secos
"2,020",6,17/06/2020,Loteria de Cundinamarca,4494,9214,215,Secos
"2,020",6,1/06/2020,Loteria de Cundinamarca,4491,2915,143,Secos
"2,020",6,24/06/2020,Loteria de Cundinamarca,4495,1727,138,Secos
"2,020",6,2/06/2020,Loteria de Cundinamarca,4492,1435,79,Secos
"2,020",7,8/07/2020,Loteria de Cundinamarca,4497,9612,101,Secos
"2,020",7,28/07/2020,Loteria de Cundinamarca,4500,307,179,Secos
"2,020",7,15/07/2020,Loteria de Cundinamarca,4498,3220,40,Secos
"2,020",7,22/07/2020,Loteria de Cundinamarca,4499,9049,158,Secos
"2,020",7,1/07/2020,Loteria de Cundinamarca,4496,8688,206,Secos
"2,020",8,25/08/2020,Loteria de Cundinamarca,4504,4307,18,Secos
"2,020",8,4/08/2020,Loteria de Cundinamarca,4501,9819,207,Secos
"2,020",8,19/08/2020,Loteria de Cundinamarca,4503,8744,134,Secos
"2,020",8,11/08/2020,Loteria de Cundinamarca,4502,6314,93,Secos
"2,020",9,1/09/2020,Loteria de Cundinamarca,4505,6939,179,Secos
"2,020",9,8/09/2020,Loteria de Cundinamarca,4506,7508,205,Secos
"2,020",9,29/09/2020,Loteria de Cundinamarca,4509,1448,185,Secos
"2,020",9,16/09/2020,Loteria de Cundinamarca,4507,7807,151,Secos
"2,020",9,22/09/2020,Loteria de Cundinamarca,4508,5494,64,Secos
"2,020",10,14/10/2020,Loteria de Cundinamarca,4511,4161,156,Secos
"2,020",10,27/10/2020,Loteria de Cundinamarca,4513,5349,13,Secos
"2,020",10,20/10/2020,Loteria de Cundinamarca,4512,2206,172,Secos
"2,020",10,6/10/2020,Loteria de Cundinamarca,4510,8161,196,Secos
"2,020",11,4/11/2020,Loteria de Cundinamarca,4514,9337,35,Secos
"2,020",11,12/11/2020,Loteria de Cundinamarca,4515,4002,95,Secos
"2,020",11,18/11/2020,Loteria de Cundinamarca,4516,7911,216,Secos
"2,020",11,24/11/2020,Loteria de Cundinamarca,4517,8802,133,Secos
"2,020",12,29/12/2020,Loteria de Cundinamarca,4522,632,117,Secos
"2,020",12,15/12/2020,Loteria de Cundinamarca,4520,4381,216,Secos
"2,020",12,8/12/2020,Loteria de Cundinamarca,4519,2373,176,Secos
"2,020",12,1/12/2020,Loteria de Cundinamarca,4518,1292,227,Secos
"2,020",12,22/12/2020,Loteria de Cundinamarca,4521,503,193,Secos
"2,020",1,14/01/2020,Loteria de Cundinamarca,4479,4826,24,Secos
"2,020",1,14/01/2020,Loteria de Cundinamarca,4479,4570,61,Secos
"2,020",1,28/01/2020,Loteria de Cundinamarca,4481,6259,136,Secos
"2,020",1,28/01/2020,Loteria de Cundinamarca,4481,1199,161,Secos
"2,020",1,28/01/2020,Loteria de Cundinamarca,4481,7283,188,Secos
"2,020",1,28/01/2020,Loteria de Cundinamarca,4481,2410,110,Secos
"2,020",1,21/01/2020,Loteria de Cundinamarca,4480,2515,228,Secos
"2,020",1,8/01/2020,Loteria de Cundinamarca,4478,5062,218,Secos
"2,020",1,21/01/2020,Loteria de Cundinamarca,4480,901,9,Secos
"2,020",1,21/01/2020,Loteria de Cundinamarca,4480,6463,152,Secos
"2,020",1,14/01/2020,Loteria de Cundinamarca,4479,9469,101,Secos
"2,020",1,14/01/2020,Loteria de Cundinamarca,4479,6596,225,Secos
"2,020",1,8/01/2020,Loteria de Cundinamarca,4478,2556,146,Secos
"2,020",1,28/01/2020,Loteria de Cundinamarca,4481,107,13,Secos
"2,020",1,21/01/2020,Loteria de Cundinamarca,4480,1035,116,Secos
"2,020",1,14/01/2020,Loteria de Cundinamarca,4479,2749,46,Secos
"2,020",1,28/01/2020,Loteria de Cundinamarca,4481,2080,177,Secos
"2,020",1,28/01/2020,Loteria de Cundinamarca,4481,9719,46,Secos
"2,020",1,21/01/2020,Loteria de Cundinamarca,4480,2291,189,Secos
"2,020",1,8/01/2020,Loteria de Cundinamarca,4478,4691,31,Secos
"2,020",1,8/01/2020,Loteria de Cundinamarca,4478,2698,172,Secos
"2,020",1,28/01/2020,Loteria de Cundinamarca,4481,5021,151,Secos
"2,020",1,14/01/2020,Loteria de Cundinamarca,4479,4233,7,Secos
"2,020",1,14/01/2020,Loteria de Cundinamarca,4479,2635,93,Secos
"2,020",1,8/01/2020,Loteria de Cundinamarca,4478,9880,131,Secos
"2,020",1,8/01/2020,Loteria de Cundinamarca,4478,5848,145,Secos
"2,020",1,8/01/2020,Loteria de Cundinamarca,4478,9490,19,Secos
"2,020",1,8/01/2020,Loteria de Cundinamarca,4478,1547,24,Secos
"2,020",1,8/01/2020,Loteria de Cundinamarca,4478,3778,106,Secos
"2,020",1,14/01/2020,Loteria de Cundinamarca,4479,3442,192,Secos
"2,020",1,21/01/2020,Loteria de Cundinamarca,4480,1238,103,Secos
"2,020",1,28/01/2020,Loteria de Cundinamarca,4481,5795,108,Secos
"2,020",1,28/01/2020,Loteria de Cundinamarca,4481,2056,98,Secos
"2,020",1,14/01/2020,Loteria de Cundinamarca,4479,1742,96,Secos
"2,020",1,21/01/2020,Loteria de Cundinamarca,4480,8742,173,Secos
"2,020",1,8/01/2020,Loteria de Cundinamarca,4478,2911,80,Secos
"2,020",1,21/01/2020,Loteria de Cundinamarca,4480,8149,35,Secos
"2,020",1,21/01/2020,Loteria de Cundinamarca,4480,801,150,Secos
"2,020",1,14/01/2020,Loteria de Cundinamarca,4479,4235,20,Secos
"2,020",1,21/01/2020,Loteria de Cundinamarca,4480,6792,224,Secos
"2,020",2,4/02/2020,Loteria de Cundinamarca,4482,7789,173,Secos
"2,020",2,18/02/2020,Loteria de Cundinamarca,4484,7891,55,Secos
"2,020",2,18/02/2020,Loteria de Cundinamarca,4484,7754,151,Secos
"2,020",2,18/02/2020,Loteria de Cundinamarca,4484,1845,182,Secos
"2,020",2,11/02/2020,Loteria de Cundinamarca,4483,2474,102,Secos
"2,020",2,4/02/2020,Loteria de Cundinamarca,4482,1302,171,Secos
"2,020",2,11/02/2020,Loteria de Cundinamarca,4483,7343,48,Secos
"2,020",2,11/02/2020,Loteria de Cundinamarca,4483,1481,10,Secos
"2,020",2,18/02/2020,Loteria de Cundinamarca,4484,6705,63,Secos
"2,020",2,4/02/2020,Loteria de Cundinamarca,4482,3594,77,Secos
"2,020",2,11/02/2020,Loteria de Cundinamarca,4483,8175,105,Secos
"2,020",2,11/02/2020,Loteria de Cundinamarca,4483,1227,212,Secos
"2,020",2,11/02/2020,Loteria de Cundinamarca,4483,5420,222,Secos
"2,020",2,11/02/2020,Loteria de Cundinamarca,4483,6770,50,Secos
"2,020",2,4/02/2020,Loteria de Cundinamarca,4482,8544,115,Secos
"2,020",2,4/02/2020,Loteria de Cundinamarca,4482,8540,110,Secos
"2,020",2,4/02/2020,Loteria de Cundinamarca,4482,277,111,Secos
"2,020",2,18/02/2020,Loteria de Cundinamarca,4484,5998,5,Secos
"2,020",2,4/02/2020,Loteria de Cundinamarca,4482,6845,208,Secos
"2,020",2,11/02/2020,Loteria de Cundinamarca,4483,9497,4,Secos
"2,020",2,18/02/2020,Loteria de Cundinamarca,4484,4342,23,Secos
"2,020",2,4/02/2020,Loteria de Cundinamarca,4482,2986,76,Secos
"2,020",2,4/02/2020,Loteria de Cundinamarca,4482,7794,75,Secos
"2,020",2,18/02/2020,Loteria de Cundinamarca,4484,3413,172,Secos
"2,020",2,4/02/2020,Loteria de Cundinamarca,4482,5360,205,Secos
"2,020",2,11/02/2020,Loteria de Cundinamarca,4483,5740,222,Secos
"2,020",2,18/02/2020,Loteria de Cundinamarca,4484,4902,209,Secos
"2,020",2,11/02/2020,Loteria de Cundinamarca,4483,7520,29,Secos
"2,020",2,18/02/2020,Loteria de Cundinamarca,4484,8371,19,Secos
"2,020",2,18/02/2020,Loteria de Cundinamarca,4484,4471,26,Secos
"2,020",3,30/03/2020,Loteria de Cundinamarca,4485,3874,111,Secos
"2,020",3,30/03/2020,Loteria de Cundinamarca,4486,369,29,Secos
"2,020",3,30/03/2020,Loteria de Cundinamarca,4485,4145,195,Secos
"2,020",3,30/03/2020,Loteria de Cundinamarca,4486,3257,178,Secos
"2,020",3,30/03/2020,Loteria de Cundinamarca,4487,2528,141,Secos
"2,020",3,30/03/2020,Loteria de Cundinamarca,4485,9722,206,Secos
"2,020",3,30/03/2020,Loteria de Cundinamarca,4486,4029,53,Secos
"2,020",3,30/03/2020,Loteria de Cundinamarca,4487,5460,221,Secos
"2,020",3,30/03/2020,Loteria de Cundinamarca,4487,9557,189,Secos
"2,020",3,30/03/2020,Loteria de Cundinamarca,4487,4114,149,Secos
"2,020",3,30/03/2020,Loteria de Cundinamarca,4486,8396,11,Secos
"2,020",3,30/03/2020,Loteria de Cundinamarca,4487,5000,41,Secos
"2,020",3,31/03/2020,Loteria de Cundinamarca,4488,6705,84,Secos
"2,020",3,31/03/2020,Loteria de Cundinamarca,4488,3883,124,Secos
"2,020",3,30/03/2020,Loteria de Cundinamarca,4485,7732,167,Secos
"2,020",3,30/03/2020,Loteria de Cundinamarca,4485,8792,181,Secos
"2,020",3,31/03/2020,Loteria de Cundinamarca,4488,6950,44,Secos
"2,020",3,30/03/2020,Loteria de Cundinamarca,4485,7554,21,Secos
"2,020",3,30/03/2020,Loteria de Cundinamarca,4485,9536,229,Secos
"2,020",3,31/03/2020,Loteria de Cundinamarca,4488,7151,114,Secos
"2,020",3,30/03/2020,Loteria de Cundinamarca,4485,7438,199,Secos
"2,020",3,30/03/2020,Loteria de Cundinamarca,4485,4065,50,Secos
"2,020",3,30/03/2020,Loteria de Cundinamarca,4486,2952,189,Secos
"2,020",3,31/03/2020,Loteria de Cundinamarca,4488,807,171,Secos
"2,020",3,31/03/2020,Loteria de Cundinamarca,4488,5207,190,Secos
"2,020",3,30/03/2020,Loteria de Cundinamarca,4487,5190,211,Secos
"2,020",3,31/03/2020,Loteria de Cundinamarca,4488,9917,174,Secos
"2,020",3,31/03/2020,Loteria de Cundinamarca,4488,5825,126,Secos
"2,020",3,30/03/2020,Loteria de Cundinamarca,4486,1567,52,Secos
"2,020",3,30/03/2020,Loteria de Cundinamarca,4486,7843,17,Secos
"2,020",3,30/03/2020,Loteria de Cundinamarca,4486,9173,24,Secos
"2,020",3,30/03/2020,Loteria de Cundinamarca,4485,9642,85,Secos
"2,020",3,30/03/2020,Loteria de Cundinamarca,4486,1341,41,Secos
"2,020",3,30/03/2020,Loteria de Cundinamarca,4487,4945,10,Secos
"2,020",3,30/03/2020,Loteria de Cundinamarca,4487,8876,81,Secos
"2,020",3,30/03/2020,Loteria de Cundinamarca,4487,7032,195,Secos
"2,020",3,31/03/2020,Loteria de Cundinamarca,4488,6060,92,Secos
"2,020",3,30/03/2020,Loteria de Cundinamarca,4487,1749,70,Secos
"2,020",3,30/03/2020,Loteria de Cundinamarca,4486,7634,198,Secos
"2,020",3,31/03/2020,Loteria de Cundinamarca,4488,3554,22,Secos
"2,020",5,19/05/2020,Loteria de Cundinamarca,4490,2840,62,Secos
"2,020",5,19/05/2020,Loteria de Cundinamarca,4490,2758,46,Secos
"2,020",5,12/05/2020,Loteria de Cundinamarca,4489,7803,9,Secos
"2,020",5,19/05/2020,Loteria de Cundinamarca,4490,4896,181,Secos
"2,020",5,19/05/2020,Loteria de Cundinamarca,4490,1039,102,Secos
"2,020",5,12/05/2020,Loteria de Cundinamarca,4489,3145,136,Secos
"2,020",5,12/05/2020,Loteria de Cundinamarca,4489,118,41,Secos
"2,020",5,19/05/2020,Loteria de Cundinamarca,4490,3946,57,Secos
"2,020",5,12/05/2020,Loteria de Cundinamarca,4489,5115,157,Secos
"2,020",5,12/05/2020,Loteria de Cundinamarca,4489,3973,57,Secos
"2,020",5,19/05/2020,Loteria de Cundinamarca,4490,8191,15,Secos
"2,020",5,12/05/2020,Loteria de Cundinamarca,4489,3172,217,Secos
"2,020",5,19/05/2020,Loteria de Cundinamarca,4490,6507,182,Secos
"2,020",5,12/05/2020,Loteria de Cundinamarca,4489,2613,79,Secos
"2,020",5,19/05/2020,Loteria de Cundinamarca,4490,2136,166,Secos
"2,020",5,12/05/2020,Loteria de Cundinamarca,4489,290,51,Secos
"2,020",5,19/05/2020,Loteria de Cundinamarca,4490,235,152,Secos
"2,020",5,19/05/2020,Loteria de Cundinamarca,4490,245,75,Secos
"2,020",5,12/05/2020,Loteria de Cundinamarca,4489,9828,144,Secos
"2,020",5,12/05/2020,Loteria de Cundinamarca,4489,1855,19,Secos
"2,020",6,2/06/2020,Loteria de Cundinamarca,4492,2598,64,Secos
"2,020",6,9/06/2020,Loteria de Cundinamarca,4493,3649,78,Secos
"2,020",6,2/06/2020,Loteria de Cundinamarca,4492,4067,73,Secos
"2,020",6,9/06/2020,Loteria de Cundinamarca,4493,9447,175,Secos
"2,020",6,24/06/2020,Loteria de Cundinamarca,4495,3516,218,Secos
"2,020",6,17/06/2020,Loteria de Cundinamarca,4494,8657,160,Secos
"2,020",6,2/06/2020,Loteria de Cundinamarca,4492,7789,1,Secos
"2,020",6,17/06/2020,Loteria de Cundinamarca,4494,4574,123,Secos
"2,020",6,9/06/2020,Loteria de Cundinamarca,4493,69,229,Secos
"2,020",6,17/06/2020,Loteria de Cundinamarca,4494,4570,169,Secos
"2,020",6,17/06/2020,Loteria de Cundinamarca,4494,785,71,Secos
"2,020",6,17/06/2020,Loteria de Cundinamarca,4494,240,4,Secos
"2,020",6,9/06/2020,Loteria de Cundinamarca,4493,1734,88,Secos
"2,020",6,2/06/2020,Loteria de Cundinamarca,4492,2950,75,Secos
"2,020",6,2/06/2020,Loteria de Cundinamarca,4492,1839,43,Secos
"2,020",6,1/06/2020,Loteria de Cundinamarca,4491,387,68,Secos
"2,020",6,24/06/2020,Loteria de Cundinamarca,4495,4340,77,Secos
"2,020",6,2/06/2020,Loteria de Cundinamarca,4492,9625,62,Secos
"2,020",6,9/06/2020,Loteria de Cundinamarca,4493,7619,124,Secos
"2,020",6,1/06/2020,Loteria de Cundinamarca,4491,8799,70,Secos
"2,020",6,1/06/2020,Loteria de Cundinamarca,4491,2997,131,Secos
"2,020",6,24/06/2020,Loteria de Cundinamarca,4495,7838,199,Secos
"2,020",6,2/06/2020,Loteria de Cundinamarca,4492,9984,12,Secos
"2,020",6,24/06/2020,Loteria de Cundinamarca,4495,8200,193,Secos
"2,020",6,24/06/2020,Loteria de Cundinamarca,4495,8252,101,Secos
"2,020",6,9/06/2020,Loteria de Cundinamarca,4493,3083,181,Secos
"2,020",6,1/06/2020,Loteria de Cundinamarca,4491,9986,62,Secos
"2,020",6,2/06/2020,Loteria de Cundinamarca,4492,2013,25,Secos
"2,020",6,1/06/2020,Loteria de Cundinamarca,4491,1299,14,Secos
"2,020",6,9/06/2020,Loteria de Cundinamarca,4493,1990,65,Secos
"2,020",6,9/06/2020,Loteria de Cundinamarca,4493,5327,116,Secos
"2,020",6,24/06/2020,Loteria de Cundinamarca,4495,6965,48,Secos
"2,020",6,2/06/2020,Loteria de Cundinamarca,4492,3609,223,Secos
"2,020",6,24/06/2020,Loteria de Cundinamarca,4495,3930,1,Secos
"2,020",6,9/06/2020,Loteria de Cundinamarca,4493,5659,109,Secos
"2,020",6,24/06/2020,Loteria de Cundinamarca,4495,857,47,Secos
"2,020",6,1/06/2020,Loteria de Cundinamarca,4491,6459,142,Secos
"2,020",6,1/06/2020,Loteria de Cundinamarca,4491,7209,177,Secos
"2,020",6,1/06/2020,Loteria de Cundinamarca,4491,2472,140,Secos
"2,020",6,17/06/2020,Loteria de Cundinamarca,4494,9180,36,Secos
"2,020",6,24/06/2020,Loteria de Cundinamarca,4495,6991,115,Secos
"2,020",6,24/06/2020,Loteria de Cundinamarca,4495,8432,180,Secos
"2,020",6,1/06/2020,Loteria de Cundinamarca,4491,3759,137,Secos
"2,020",6,17/06/2020,Loteria de Cundinamarca,4494,4722,26,Secos
"2,020",6,2/06/2020,Loteria de Cundinamarca,4492,928,153,Secos
"2,020",6,1/06/2020,Loteria de Cundinamarca,4491,5259,162,Secos
