Año del Sorteo,Mes del Sorteo,Fecha del Sorteo,Lotería,Número del Sorteo,Numero billete ganador,Numero serie ganadora,Tipo de Premio
"2,020",1,23/01/2020,Loteria de Manizales,4633,7903,36,Secos
"2,020",1,30/01/2020,Loteria de Manizales,4634,518,146,Secos
"2,020",2,20/02/2020,Loteria de Manizales,4637,9943,44,Secos
"2,020",2,6/02/2020,Loteria de Manizales,4635,6996,41,Secos
"2,020",2,13/02/2020,Loteria de Manizales,4636,1794,187,Secos
"2,020",3,27/03/2020,Loteria de Manizales,4639,6979,185,Secos
"2,020",3,27/03/2020,Loteria de Manizales,4638,3702,43,Secos
"2,020",4,17/04/2020,Loteria de Manizales,4641,3535,138,Secos
"2,020",4,17/04/2020,Loteria de Manizales,4640,437,48,Secos
"2,020",5,14/05/2020,Loteria de Manizales,4642,8343,136,Secos
"2,020",5,21/05/2020,Loteria de Manizales,4643,6897,47,Secos
"2,020",5,28/05/2020,Loteria de Manizales,4644,7825,143,Secos
"2,020",6,30/06/2020,Loteria de Manizales,4648,561,95,Secos
"2,020",6,18/06/2020,Loteria de Manizales,4647,1375,85,Secos
"2,020",6,10/06/2020,Loteria de Manizales,4646,8019,166,Secos
"2,020",6,4/06/2020,Loteria de Manizales,4645,5742,118,Secos
"2,020",7,16/07/2020,Loteria de Manizales,4651,8671,97,Secos
"2,020",7,5/07/2020,Loteria de Manizales,4649,5861,100,Secos
"2,020",7,31/07/2020,Loteria de Manizales,4653,4531,192,Secos
"2,020",7,23/07/2020,Loteria de Manizales,4652,8446,28,Secos
"2,020",7,9/07/2020,Loteria de Manizales,4650,2710,45,Secos
"2,020",8,6/08/2020,Loteria de Manizales,4654,7971,172,Secos
"2,020",8,20/08/2020,Loteria de Manizales,4656,8912,129,Secos
"2,020",8,13/08/2020,Loteria de Manizales,4655,7376,96,Secos
"2,020",8,27/08/2020,Loteria de Manizales,4657,1351,196,Secos
"2,020",9,24/09/2020,Loteria de Manizales,4661,6469,178,Secos
"2,020",9,3/09/2020,Loteria de Manizales,4658,1424,57,Secos
"2,020",9,10/09/2020,Loteria de Manizales,4659,3150,179,Secos
"2,020",9,17/09/2020,Loteria de Manizales,4660,2255,24,Secos
"2,020",10,8/10/2020,Loteria de Manizales,4663,7291,175,Secos
"2,020",10,1/10/2020,Loteria de Manizales,4662,1392,95,Secos
"2,020",10,22/10/2020,Loteria de Manizales,4665,8960,54,Secos
"2,020",10,29/10/2020,Loteria de Manizales,4666,7834,154,Secos
"2,020",10,15/10/2020,Loteria de Manizales,4664,8418,95,Secos
"2,020",11,5/11/2020,Loteria de Manizales,4667,2092,85,Secos
"2,020",11,12/11/2020,Loteria de Manizales,4668,7632,40,Secos
"2,020",11,19/11/2020,Loteria de Manizales,4669,1818,151,Secos
"2,020",11,26/11/2020,Loteria de Manizales,4670,8595,94,Secos
"2,020",12,17/12/2020,Loteria de Manizales,4673,481,185,Secos
"2,020",12,10/12/2020,Loteria de Manizales,4672,3411,195,Secos
"2,020",12,24/12/2020,Loteria de Manizales,4674,327,58,Secos
"2,020",12,3/12/2020,Loteria de Manizales,4671,5441,188,Secos
"2,020",1,16/01/2020,Loteria de Manizales,4632,5325,7,Secos
"2,020",1,10/01/2020,Loteria de Manizales,4631,1733,182,Secos
"2,020",1,30/01/2020,Loteria de Manizales,4634,3397,197,Secos
"2,020",1,23/01/2020,Loteria de Manizales,4633,5157,144,Secos
"2,020",1,8/01/2020,Loteria de Manizales,4630,1552,97,Secos
"2,020",1,4/01/2021,Loteria de Manizales,4675,3730,39,Secos
"2,020",2,6/02/2020,Loteria de Manizales,4635,2080,138,Secos
"2,020",2,13/02/2020,Loteria de Manizales,4636,2465,158,Secos
"2,020",2,20/02/2020,Loteria de Manizales,4637,1298,166,Secos
"2,020",3,27/03/2020,Loteria de Manizales,4638,9266,33,Secos
"2,020",3,27/03/2020,Loteria de Manizales,4639,6047,105,Secos
"2,020",4,17/04/2020,Loteria de Manizales,4641,7662,58,Secos
"2,020",4,17/04/2020,Loteria de Manizales,4640,7598,65,Secos
"2,020",5,21/05/2020,Loteria de Manizales,4643,5298,198,Secos
"2,020",5,28/05/2020,Loteria de Manizales,4644,2944,47,Secos
"2,020",5,14/05/2020,Loteria de Manizales,4642,7491,155,Secos
"2,020",6,18/06/2020,Loteria de Manizales,4647,5093,49,Secos
"2,020",6,4/06/2020,Loteria de Manizales,4645,8321,155,Secos
"2,020",6,10/06/2020,Loteria de Manizales,4646,2147,100,Secos
"2,020",6,30/06/2020,Loteria de Manizales,4648,2012,98,Secos
"2,020",7,31/07/2020,Loteria de Manizales,4653,9649,72,Secos
"2,020",7,9/07/2020,Loteria de Manizales,4650,9735,27,Secos
"2,020",7,23/07/2020,Loteria de Manizales,4652,767,68,Secos
"2,020",7,16/07/2020,Loteria de Manizales,4651,8929,15,Secos
"2,020",7,5/07/2020,Loteria de Manizales,4649,2632,43,Secos
"2,020",8,20/08/2020,Loteria de Manizales,4656,2784,17,Secos
"2,020",8,6/08/2020,Loteria de Manizales,4654,7077,164,Secos
"2,020",8,13/08/2020,Loteria de Manizales,4655,6543,78,Secos
"2,020",8,27/08/2020,Loteria de Manizales,4657,5087,37,Secos
"2,020",9,24/09/2020,Loteria de Manizales,4661,123,127,Secos
"2,020",9,3/09/2020,Loteria de Manizales,4658,5916,18,Secos
"2,020",9,17/09/2020,Loteria de Manizales,4660,5030,16,Secos
"2,020",9,10/09/2020,Loteria de Manizales,4659,9613,100,Secos
"2,020",10,29/10/2020,Loteria de Manizales,4666,690,189,Secos
"2,020",10,1/10/2020,Loteria de Manizales,4662,1036,85,Secos
"2,020",10,22/10/2020,Loteria de Manizales,4665,5898,73,Secos
"2,020",10,8/10/2020,Loteria de Manizales,4663,6929,79,Secos
"2,020",10,15/10/2020,Loteria de Manizales,4664,5351,139,Secos
"2,020",11,19/11/2020,Loteria de Manizales,4669,2885,87,Secos
"2,020",11,5/11/2020,Loteria de Manizales,4667,6381,89,Secos
"2,020",11,12/11/2020,Loteria de Manizales,4668,4905,134,Secos
"2,020",11,26/11/2020,Loteria de Manizales,4670,9911,179,Secos
"2,020",12,17/12/2020,Loteria de Manizales,4673,2473,38,Secos
"2,020",12,10/12/2020,Loteria de Manizales,4672,3383,110,Secos
"2,020",12,3/12/2020,Loteria de Manizales,4671,8865,199,Secos
"2,020",12,24/12/2020,Loteria de Manizales,4674,5779,8,Secos
"2,020",1,8/01/2020,Loteria de Manizales,4630,3701,187,Secos
"2,020",1,30/01/2020,Loteria de Manizales,4634,2754,100,Secos
"2,020",1,16/01/2020,Loteria de Manizales,4632,2577,94,Secos
"2,020",1,10/01/2020,Loteria de Manizales,4631,2886,153,Secos
"2,020",1,23/01/2020,Loteria de Manizales,4633,1811,89,Secos
"2,020",2,6/02/2020,Loteria de Manizales,4635,680,180,Secos
"2,020",2,13/02/2020,Loteria de Manizales,4636,2943,128,Secos
"2,020",2,20/02/2020,Loteria de Manizales,4637,7250,47,Secos
"2,020",3,27/03/2020,Loteria de Manizales,4638,4433,59,Secos
"2,020",3,27/03/2020,Loteria de Manizales,4639,8152,108,Secos
"2,020",4,17/04/2020,Loteria de Manizales,4641,6732,157,Secos
"2,020",4,17/04/2020,Loteria de Manizales,4640,3322,62,Secos
"2,020",5,21/05/2020,Loteria de Manizales,4643,961,192,Secos
"2,020",5,28/05/2020,Loteria de Manizales,4644,3328,156,Secos
"2,020",5,14/05/2020,Loteria de Manizales,4642,4154,157,Secos
"2,020",6,10/06/2020,Loteria de Manizales,4646,843,72,Secos
"2,020",6,4/06/2020,Loteria de Manizales,4645,1940,138,Secos
"2,020",6,30/06/2020,Loteria de Manizales,4648,4103,124,Secos
"2,020",6,18/06/2020,Loteria de Manizales,4647,7667,107,Secos
"2,020",7,31/07/2020,Loteria de Manizales,4653,4637,143,Secos
"2,020",7,16/07/2020,Loteria de Manizales,4651,7056,5,Secos
"2,020",7,23/07/2020,Loteria de Manizales,4652,7287,8,Secos
"2,020",7,5/07/2020,Loteria de Manizales,4649,3689,124,Secos
"2,020",7,9/07/2020,Loteria de Manizales,4650,4408,39,Secos
"2,020",8,13/08/2020,Loteria de Manizales,4655,2565,176,Secos
"2,020",8,20/08/2020,Loteria de Manizales,4656,6894,40,Secos
"2,020",8,6/08/2020,Loteria de Manizales,4654,4903,139,Secos
"2,020",8,27/08/2020,Loteria de Manizales,4657,5633,96,Secos
"2,020",9,10/09/2020,Loteria de Manizales,4659,2086,185,Secos
"2,020",9,17/09/2020,Loteria de Manizales,4660,6291,123,Secos
"2,020",9,3/09/2020,Loteria de Manizales,4658,6688,39,Secos
"2,020",1,10/01/2020,Loteria de Manizales,4631,645,76,Secos
"2,020",1,30/01/2020,Loteria de Manizales,4634,8838,10,Secos
"2,020",1,23/01/2020,Loteria de Manizales,4633,7054,55,Secos
"2,020",1,16/01/2020,Loteria de Manizales,4632,9314,23,Secos
"2,020",1,8/01/2020,Loteria de Manizales,4630,5947,59,Secos
"2,020",2,13/02/2020,Loteria de Manizales,4636,4095,192,Secos
"2,020",2,20/02/2020,Loteria de Manizales,4637,9275,160,Secos
"2,020",2,6/02/2020,Loteria de Manizales,4635,4827,111,Secos
"2,020",3,27/03/2020,Loteria de Manizales,4638,5951,72,Secos
"2,020",3,27/03/2020,Loteria de Manizales,4639,333,6,Secos
"2,020",4,17/04/2020,Loteria de Manizales,4641,1392,85,Secos
"2,020",4,17/04/2020,Loteria de Manizales,4640,1735,39,Secos
"2,020",5,28/05/2020,Loteria de Manizales,4644,2618,62,Secos
"2,020",5,21/05/2020,Loteria de Manizales,4643,9930,111,Secos
"2,020",5,14/05/2020,Loteria de Manizales,4642,9136,196,Secos
"2,020",6,18/06/2020,Loteria de Manizales,4647,1602,102,Secos
"2,020",6,30/06/2020,Loteria de Manizales,4648,2923,86,Secos
"2,020",6,10/06/2020,Loteria de Manizales,4646,6211,118,Secos
"2,020",6,4/06/2020,Loteria de Manizales,4645,1500,33,Secos
"2,020",7,31/07/2020,Loteria de Manizales,4653,982,164,Secos
"2,020",7,16/07/2020,Loteria de Manizales,4651,490,157,Secos
"2,020",7,5/07/2020,Loteria de Manizales,4649,2604,174,Secos
"2,020",7,9/07/2020,Loteria de Manizales,4650,5034,159,Secos
"2,020",7,23/07/2020,Loteria de Manizales,4652,4919,128,Secos
"2,020",8,20/08/2020,Loteria de Manizales,4656,2201,98,Secos
"2,020",8,6/08/2020,Loteria de Manizales,4654,872,136,Secos
"2,020",8,27/08/2020,Loteria de Manizales,4657,345,26,Secos
"2,020",8,13/08/2020,Loteria de Manizales,4655,6935,104,Secos
"2,020",9,10/09/2020,Loteria de Manizales,4659,2698,54,Secos
"2,020",9,3/09/2020,Loteria de Manizales,4658,5836,105,Secos
"2,020",9,17/09/2020,Loteria de Manizales,4660,8243,58,Secos
"2,020",1,10/01/2020,Loteria de Manizales,4631,6104,57,Secos
"2,020",1,16/01/2020,Loteria de Manizales,4632,7921,86,Secos
"2,020",1,23/01/2020,Loteria de Manizales,4633,9886,160,Secos
"2,020",1,30/01/2020,Loteria de Manizales,4634,9963,112,Secos
"2,020",1,8/01/2020,Loteria de Manizales,4630,8000,128,Secos
"2,020",2,6/02/2020,Loteria de Manizales,4635,9635,31,Secos
"2,020",2,20/02/2020,Loteria de Manizales,4637,2489,42,Secos
"2,020",2,13/02/2020,Loteria de Manizales,4636,9604,170,Secos
"2,020",3,27/03/2020,Loteria de Manizales,4639,6703,127,Secos
"2,020",3,27/03/2020,Loteria de Manizales,4638,3188,10,Secos
"2,020",4,17/04/2020,Loteria de Manizales,4641,7281,116,Secos
"2,020",4,17/04/2020,Loteria de Manizales,4640,7102,133,Secos
"2,020",5,21/05/2020,Loteria de Manizales,4643,936,13,Secos
"2,020",5,28/05/2020,Loteria de Manizales,4644,1114,49,Secos
"2,020",5,14/05/2020,Loteria de Manizales,4642,1232,34,Secos
"2,020",6,30/06/2020,Loteria de Manizales,4648,9236,119,Secos
"2,020",6,10/06/2020,Loteria de Manizales,4646,6167,184,Secos
"2,020",6,4/06/2020,Loteria de Manizales,4645,2238,100,Secos
"2,020",6,18/06/2020,Loteria de Manizales,4647,6325,141,Secos
"2,020",7,31/07/2020,Loteria de Manizales,4653,7509,18,Secos
"2,020",7,9/07/2020,Loteria de Manizales,4650,6785,148,Secos
"2,020",7,16/07/2020,Loteria de Manizales,4651,2157,50,Secos
"2,020",7,5/07/2020,Loteria de Manizales,4649,3054,20,Secos
"2,020",7,23/07/2020,Loteria de Manizales,4652,2124,33,Secos
"2,020",8,27/08/2020,Loteria de Manizales,4657,163,182,Secos
"2,020",8,6/08/2020,Loteria de Manizales,4654,4517,75,Secos
"2,020",8,13/08/2020,Loteria de Manizales,4655,7469,166,Secos
"2,020",8,20/08/2020,Loteria de Manizales,4656,2372,7,Secos
"2,020",9,10/09/2020,Loteria de Manizales,4659,6491,28,Secos
"2,020",9,3/09/2020,Loteria de Manizales,4658,9291,173,Secos
"2,020",9,17/09/2020,Loteria de Manizales,4660,3190,115,Secos
"2,020",1,23/01/2020,Loteria de Manizales,4633,5530,198,Secos
"2,020",1,16/01/2020,Loteria de Manizales,4632,9904,97,Secos
"2,020",1,10/01/2020,Loteria de Manizales,4631,6613,181,Secos
"2,020",1,8/01/2020,Loteria de Manizales,4630,73,142,Secos
"2,020",1,30/01/2020,Loteria de Manizales,4634,5675,15,Secos
"2,020",2,6/02/2020,Loteria de Manizales,4635,6929,5,Secos
"2,020",2,13/02/2020,Loteria de Manizales,4636,3048,60,Secos
"2,020",2,20/02/2020,Loteria de Manizales,4637,5204,29,Secos
"2,020",3,27/03/2020,Loteria de Manizales,4638,2738,6,Secos
"2,020",3,27/03/2020,Loteria de Manizales,4639,9256,96,Secos
"2,020",4,17/04/2020,Loteria de Manizales,4640,6559,38,Secos
"2,020",4,17/04/2020,Loteria de Manizales,4641,7784,109,Secos
"2,020",5,14/05/2020,Loteria de Manizales,4642,7892,13,Secos
"2,020",5,28/05/2020,Loteria de Manizales,4644,9086,123,Secos
"2,020",5,21/05/2020,Loteria de Manizales,4643,1194,132,Secos
"2,020",6,10/06/2020,Loteria de Manizales,4646,8582,180,Secos
"2,020",6,18/06/2020,Loteria de Manizales,4647,7710,42,Secos
"2,020",6,30/06/2020,Loteria de Manizales,4648,7721,12,Secos
"2,020",6,4/06/2020,Loteria de Manizales,4645,3792,75,Secos
"2,020",7,9/07/2020,Loteria de Manizales,4650,3664,135,Secos
"2,020",7,31/07/2020,Loteria de Manizales,4653,6053,5,Secos
"2,020",7,5/07/2020,Loteria de Manizales,4649,8001,49,Secos
"2,020",7,23/07/2020,Loteria de Manizales,4652,8595,34,Secos
"2,020",7,16/07/2020,Loteria de Manizales,4651,1829,158,Secos
"2,020",8,6/08/2020,Loteria de Manizales,4654,6072,38,Secos
"2,020",8,20/08/2020,Loteria de Manizales,4656,9137,170,Secos
"2,020",8,27/08/2020,Loteria de Manizales,4657,6466,29,Secos
"2,020",8,13/08/2020,Loteria de Manizales,4655,5456,99,Secos
"2,020",9,10/09/2020,Loteria de Manizales,4659,7025,156,Secos
"2,020",9,3/09/2020,Loteria de Manizales,4658,5015,54,Secos
"2,020",9,17/09/2020,Loteria de Manizales,4660,3755,41,Secos
"2,020",1,23/01/2020,Loteria de Manizales,4633,5595,150,Secos
"2,020",1,8/01/2020,Loteria de Manizales,4630,3164,15,Secos
"2,020",1,30/01/2020,Loteria de Manizales,4634,6430,8,Secos
"2,020",1,10/01/2020,Loteria de Manizales,4631,7570,139,Secos
"2,020",1,16/01/2020,Loteria de Manizales,4632,5601,121,Secos
"2,020",2,20/02/2020,Loteria de Manizales,4637,418,31,Secos
"2,020",2,13/02/2020,Loteria de Manizales,4636,4818,49,Secos
"2,020",2,6/02/2020,Loteria de Manizales,4635,9107,98,Secos
"2,020",3,27/03/2020,Loteria de Manizales,4639,3340,52,Secos
"2,020",3,27/03/2020,Loteria de Manizales,4638,4725,178,Secos
"2,020",4,17/04/2020,Loteria de Manizales,4641,8926,16,Secos
"2,020",4,17/04/2020,Loteria de Manizales,4640,344,53,Secos
"2,020",5,14/05/2020,Loteria de Manizales,4642,3119,6,Secos
"2,020",5,21/05/2020,Loteria de Manizales,4643,2158,15,Secos
"2,020",5,28/05/2020,Loteria de Manizales,4644,5819,38,Secos
"2,020",6,18/06/2020,Loteria de Manizales,4647,9447,64,Secos
"2,020",6,10/06/2020,Loteria de Manizales,4646,8707,75,Secos
"2,020",6,30/06/2020,Loteria de Manizales,4648,480,159,Secos
"2,020",6,4/06/2020,Loteria de Manizales,4645,1986,173,Secos
"2,020",7,31/07/2020,Loteria de Manizales,4653,5980,186,Secos
"2,020",7,5/07/2020,Loteria de Manizales,4649,3683,115,Secos
"2,020",7,23/07/2020,Loteria de Manizales,4652,2967,76,Secos
"2,020",7,9/07/2020,Loteria de Manizales,4650,7329,75,Secos
"2,020",7,16/07/2020,Loteria de Manizales,4651,2346,130,Secos
"2,020",8,6/08/2020,Loteria de Manizales,4654,8342,122,Secos
"2,020",8,20/08/2020,Loteria de Manizales,4656,7758,16,Secos
"2,020",8,13/08/2020,Loteria de Manizales,4655,6078,17,Secos
"2,020",8,27/08/2020,Loteria de Manizales,4657,2007,54,Secos
"2,020",9,10/09/2020,Loteria de Manizales,4659,5588,81,Secos
"2,020",9,3/09/2020,Loteria de Manizales,4658,3132,125,Secos
"2,020",9,17/09/2020,Loteria de Manizales,4660,4183,89,Secos
"2,020",1,30/01/2020,Loteria de Manizales,4634,7856,77,Secos
"2,020",1,16/01/2020,Loteria de Manizales,4632,1343,164,Secos
"2,020",1,8/01/2020,Loteria de Manizales,4630,3867,142,Secos
"2,020",1,23/01/2020,Loteria de Manizales,4633,5728,140,Secos
"2,020",1,10/01/2020,Loteria de Manizales,4631,5452,134,Secos
"2,020",2,13/02/2020,Loteria de Manizales,4636,1548,29,Secos
"2,020",2,6/02/2020,Loteria de Manizales,4635,7655,195,Secos
"2,020",2,20/02/2020,Loteria de Manizales,4637,8484,44,Secos
"2,020",3,27/03/2020,Loteria de Manizales,4638,4868,34,Secos
"2,020",3,27/03/2020,Loteria de Manizales,4639,7047,153,Secos
"2,020",4,17/04/2020,Loteria de Manizales,4641,7671,54,Secos
"2,020",4,17/04/2020,Loteria de Manizales,4640,9194,166,Secos
"2,020",5,28/05/2020,Loteria de Manizales,4644,3274,147,Secos
"2,020",5,21/05/2020,Loteria de Manizales,4643,8899,21,Secos
"2,020",5,14/05/2020,Loteria de Manizales,4642,8274,131,Secos
"2,020",6,10/06/2020,Loteria de Manizales,4646,5021,116,Secos
"2,020",6,30/06/2020,Loteria de Manizales,4648,2074,25,Secos
"2,020",6,18/06/2020,Loteria de Manizales,4647,5034,81,Secos
"2,020",6,4/06/2020,Loteria de Manizales,4645,1019,92,Secos
"2,020",7,23/07/2020,Loteria de Manizales,4652,6126,85,Secos
"2,020",7,31/07/2020,Loteria de Manizales,4653,2755,132,Secos
"2,020",7,16/07/2020,Loteria de Manizales,4651,3081,80,Secos
"2,020",7,9/07/2020,Loteria de Manizales,4650,1586,147,Secos
"2,020",7,5/07/2020,Loteria de Manizales,4649,3799,160,Secos
"2,020",8,6/08/2020,Loteria de Manizales,4654,1639,153,Secos
"2,020",8,13/08/2020,Loteria de Manizales,4655,3308,140,Secos
"2,020",8,20/08/2020,Loteria de Manizales,4656,8076,93,Secos
"2,020",8,27/08/2020,Loteria de Manizales,4657,9242,48,Secos
"2,020",9,10/09/2020,Loteria de Manizales,4659,4562,106,Secos
"2,020",9,3/09/2020,Loteria de Manizales,4658,3822,179,Secos
"2,020",9,17/09/2020,Loteria de Manizales,4660,5586,26,Secos
"2,020",1,8/01/2020,Loteria de Manizales,4630,713,93,Secos
"2,020",1,30/01/2020,Loteria de Manizales,4634,6206,143,Secos
"2,020",1,10/01/2020,Loteria de Manizales,4631,4760,97,Secos
"2,020",1,16/01/2020,Loteria de Manizales,4632,4361,69,Secos
"2,020",1,23/01/2020,Loteria de Manizales,4633,15,12,Secos
"2,020",2,20/02/2020,Loteria de Manizales,4637,5174,170,Secos
"2,020",2,13/02/2020,Loteria de Manizales,4636,4694,35,Secos
"2,020",2,6/02/2020,Loteria de Manizales,4635,1503,65,Secos
"2,020",3,27/03/2020,Loteria de Manizales,4639,2751,136,Secos
"2,020",3,27/03/2020,Loteria de Manizales,4638,2819,192,Secos
"2,020",4,17/04/2020,Loteria de Manizales,4641,7799,62,Secos
"2,020",4,17/04/2020,Loteria de Manizales,4640,5249,57,Secos
"2,020",5,21/05/2020,Loteria de Manizales,4643,9629,163,Secos
"2,020",5,28/05/2020,Loteria de Manizales,4644,6284,77,Secos
"2,020",5,14/05/2020,Loteria de Manizales,4642,6827,132,Secos
"2,020",6,18/06/2020,Loteria de Manizales,4647,8272,144,Secos
"2,020",6,30/06/2020,Loteria de Manizales,4648,8086,64,Secos
"2,020",6,10/06/2020,Loteria de Manizales,4646,5195,20,Secos
"2,020",6,4/06/2020,Loteria de Manizales,4645,2142,157,Secos
"2,020",7,16/07/2020,Loteria de Manizales,4651,4732,56,Secos
"2,020",7,31/07/2020,Loteria de Manizales,4653,4717,145,Secos
"2,020",7,9/07/2020,Loteria de Manizales,4650,8529,158,Secos
"2,020",7,5/07/2020,Loteria de Manizales,4649,8930,89,Secos
"2,020",7,23/07/2020,Loteria de Manizales,4652,1465,182,Secos
"2,020",8,6/08/2020,Loteria de Manizales,4654,4708,103,Secos
"2,020",8,13/08/2020,Loteria de Manizales,4655,3554,197,Secos
"2,020",8,27/08/2020,Loteria de Manizales,4657,9709,188,Secos
"2,020",8,20/08/2020,Loteria de Manizales,4656,5196,189,Secos
"2,020",9,3/09/2020,Loteria de Manizales,4658,8836,22,Secos
"2,020",9,17/09/2020,Loteria de Manizales,4660,2607,82,Secos
"2,020",9,10/09/2020,Loteria de Manizales,4659,1510,160,Secos
"2,020",1,10/01/2020,Loteria de Manizales,4631,7998,85,Secos
"2,020",1,30/01/2020,Loteria de Manizales,4634,9726,87,Secos
"2,020",1,8/01/2020,Loteria de Manizales,4630,2470,18,Secos
"2,020",1,23/01/2020,Loteria de Manizales,4633,703,100,Secos
"2,020",1,16/01/2020,Loteria de Manizales,4632,2725,70,Secos
"2,020",2,13/02/2020,Loteria de Manizales,4636,9967,192,Secos
"2,020",2,20/02/2020,Loteria de Manizales,4637,3380,175,Secos
"2,020",2,6/02/2020,Loteria de Manizales,4635,8161,34,Secos
"2,020",3,27/03/2020,Loteria de Manizales,4639,5731,190,Secos
"2,020",3,27/03/2020,Loteria de Manizales,4638,1117,70,Secos
"2,020",4,17/04/2020,Loteria de Manizales,4641,6409,194,Secos
"2,020",4,17/04/2020,Loteria de Manizales,4640,1228,10,Secos
"2,020",5,28/05/2020,Loteria de Manizales,4644,5467,30,Secos
"2,020",5,21/05/2020,Loteria de Manizales,4643,8817,92,Secos
"2,020",5,14/05/2020,Loteria de Manizales,4642,5452,165,Secos
"2,020",6,18/06/2020,Loteria de Manizales,4647,2225,93,Secos
"2,020",6,30/06/2020,Loteria de Manizales,4648,4230,11,Secos
"2,020",6,10/06/2020,Loteria de Manizales,4646,3760,145,Secos
"2,020",6,4/06/2020,Loteria de Manizales,4645,821,54,Secos
"2,020",7,5/07/2020,Loteria de Manizales,4649,9812,166,Secos
"2,020",7,31/07/2020,Loteria de Manizales,4653,5555,115,Secos
"2,020",7,9/07/2020,Loteria de Manizales,4650,1962,112,Secos
"2,020",7,23/07/2020,Loteria de Manizales,4652,7658,46,Secos
"2,020",7,16/07/2020,Loteria de Manizales,4651,4647,165,Secos
"2,020",8,6/08/2020,Loteria de Manizales,4654,6704,157,Secos
"2,020",8,13/08/2020,Loteria de Manizales,4655,825,149,Secos
"2,020",8,27/08/2020,Loteria de Manizales,4657,6886,141,Secos
"2,020",8,20/08/2020,Loteria de Manizales,4656,951,161,Secos
"2,020",9,3/09/2020,Loteria de Manizales,4658,4350,109,Secos
"2,020",9,17/09/2020,Loteria de Manizales,4660,8670,182,Secos
"2,020",9,10/09/2020,Loteria de Manizales,4659,4171,184,Secos
"2,020",1,23/01/2020,Loteria de Manizales,4633,3886,172,Secos
"2,020",1,8/01/2020,Loteria de Manizales,4630,1970,49,Secos
"2,020",1,30/01/2020,Loteria de Manizales,4634,7755,14,Secos
"2,020",1,16/01/2020,Loteria de Manizales,4632,9444,21,Secos
"2,020",1,10/01/2020,Loteria de Manizales,4631,4445,120,Secos
"2,020",2,13/02/2020,Loteria de Manizales,4636,7351,124,Secos
"2,020",2,20/02/2020,Loteria de Manizales,4637,3914,102,Secos
"2,020",2,6/02/2020,Loteria de Manizales,4635,3277,117,Secos
"2,020",3,27/03/2020,Loteria de Manizales,4638,6224,99,Secos
"2,020",3,27/03/2020,Loteria de Manizales,4639,6701,148,Secos
"2,020",4,17/04/2020,Loteria de Manizales,4641,4217,23,Secos
"2,020",4,17/04/2020,Loteria de Manizales,4640,6747,60,Secos
"2,020",5,28/05/2020,Loteria de Manizales,4644,8129,126,Secos
"2,020",5,21/05/2020,Loteria de Manizales,4643,5755,65,Secos
"2,020",5,14/05/2020,Loteria de Manizales,4642,5809,97,Secos
"2,020",6,18/06/2020,Loteria de Manizales,4647,767,42,Secos
"2,020",6,30/06/2020,Loteria de Manizales,4648,9012,16,Secos
"2,020",6,4/06/2020,Loteria de Manizales,4645,6340,0,Secos
"2,020",6,10/06/2020,Loteria de Manizales,4646,8238,84,Secos
"2,020",7,23/07/2020,Loteria de Manizales,4652,7872,183,Secos
"2,020",7,31/07/2020,Loteria de Manizales,4653,5118,77,Secos
"2,020",7,5/07/2020,Loteria de Manizales,4649,1381,148,Secos
"2,020",7,9/07/2020,Loteria de Manizales,4650,2599,19,Secos
"2,020",7,16/07/2020,Loteria de Manizales,4651,3983,181,Secos
"2,020",8,6/08/2020,Loteria de Manizales,4654,9170,58,Secos
"2,020",8,27/08/2020,Loteria de Manizales,4657,7640,96,Secos
"2,020",8,20/08/2020,Loteria de Manizales,4656,3881,38,Secos
"2,020",8,13/08/2020,Loteria de Manizales,4655,689,113,Secos
"2,020",9,10/09/2020,Loteria de Manizales,4659,4521,154,Secos
"2,020",9,3/09/2020,Loteria de Manizales,4658,8265,66,Secos
"2,020",9,17/09/2020,Loteria de Manizales,4660,3842,63,Secos
"2,020",1,23/01/2020,Loteria de Manizales,4633,8745,100,Secos
"2,020",1,16/01/2020,Loteria de Manizales,4632,3455,19,Secos
"2,020",1,8/01/2020,Loteria de Manizales,4630,2061,21,Secos
"2,020",1,30/01/2020,Loteria de Manizales,4634,5069,103,Secos
"2,020",1,10/01/2020,Loteria de Manizales,4631,1256,11,Secos
"2,020",2,6/02/2020,Loteria de Manizales,4635,1467,143,Secos
"2,020",2,13/02/2020,Loteria de Manizales,4636,8294,72,Secos
"2,020",2,20/02/2020,Loteria de Manizales,4637,5556,152,Secos
"2,020",3,27/03/2020,Loteria de Manizales,4639,3297,42,Secos
"2,020",3,27/03/2020,Loteria de Manizales,4638,9401,124,Secos
"2,020",4,17/04/2020,Loteria de Manizales,4640,4026,182,Secos
"2,020",4,17/04/2020,Loteria de Manizales,4641,5329,44,Secos
"2,020",5,14/05/2020,Loteria de Manizales,4642,4882,147,Secos
"2,020",5,28/05/2020,Loteria de Manizales,4644,4877,22,Secos
"2,020",5,21/05/2020,Loteria de Manizales,4643,2248,170,Secos
"2,020",6,30/06/2020,Loteria de Manizales,4648,8842,40,Secos
"2,020",6,18/06/2020,Loteria de Manizales,4647,2554,3,Secos
"2,020",6,4/06/2020,Loteria de Manizales,4645,7760,43,Secos
"2,020",6,10/06/2020,Loteria de Manizales,4646,3688,119,Secos
"2,020",7,23/07/2020,Loteria de Manizales,4652,1498,66,Secos
