Año del Sorteo,Mes del Sorteo,Fecha del Sorteo,Lotería,Número del Sorteo,Numero billete ganador,Numero serie ganadora,Tipo de Premio
"2,021",8,5/08/2021,Loteria del Meta,3049,2285,89,Secos
"2,021",8,19/08/2021,Loteria del Meta,3051,7022,7,Secos
"2,021",8,26/08/2021,Loteria del Meta,3052,4743,93,Secos
"2,021",8,26/08/2021,Loteria del Meta,3052,9846,72,Secos
"2,021",8,26/08/2021,Loteria del Meta,3052,2955,14,Secos
"2,021",8,19/08/2021,Loteria del Meta,3051,321,43,Secos
"2,021",8,5/08/2021,Loteria del Meta,3049,6210,64,Secos
"2,021",8,12/08/2021,Loteria del Meta,3050,7957,3,Secos
"2,021",8,19/08/2021,Loteria del Meta,3051,8655,2,Secos
"2,021",8,12/08/2021,Loteria del Meta,3050,4217,95,Secos
"2,021",8,12/08/2021,Loteria del Meta,3050,2206,77,Secos
"2,021",8,12/08/2021,Loteria del Meta,3050,7433,70,Secos
"2,021",8,26/08/2021,Loteria del Meta,3052,3766,49,Secos
"2,021",8,19/08/2021,Loteria del Meta,3051,424,2,Secos
"2,021",8,19/08/2021,Loteria del Meta,3051,5917,0,Secos
"2,021",8,26/08/2021,Loteria del Meta,3052,8950,91,Secos
"2,021",8,12/08/2021,Loteria del Meta,3050,5168,105,Secos
"2,021",9,2/09/2021,Loteria del Meta,3053,4388,102,Secos
"2,021",9,16/09/2021,Loteria del Meta,3055,3315,110,Secos
"2,021",9,23/09/2021,Loteria del Meta,3056,1109,105,Secos
"2,021",9,16/09/2021,Loteria del Meta,3055,6938,116,Secos
"2,021",9,9/09/2021,Loteria del Meta,3054,1512,66,Secos
"2,021",9,23/09/2021,Loteria del Meta,3056,9477,28,Secos
"2,021",9,16/09/2021,Loteria del Meta,3055,2121,15,Secos
"2,021",9,16/09/2021,Loteria del Meta,3055,8706,114,Secos
"2,021",9,9/09/2021,Loteria del Meta,3054,9202,50,Secos
"2,021",9,23/09/2021,Loteria del Meta,3056,7867,126,Secos
"2,021",9,2/09/2021,Loteria del Meta,3053,5082,8,Secos
"2,021",9,2/09/2021,Loteria del Meta,3053,8734,83,Secos
"2,021",9,2/09/2021,Loteria del Meta,3053,7517,19,Secos
"2,021",9,30/09/2021,Loteria del Meta,3057,5751,30,Secos
"2,021",9,9/09/2021,Loteria del Meta,3054,1124,108,Secos
"2,021",9,16/09/2021,Loteria del Meta,3055,6330,61,Secos
"2,021",9,30/09/2021,Loteria del Meta,3057,7364,112,Secos
"2,021",9,23/09/2021,Loteria del Meta,3056,8726,74,Secos
"2,021",9,2/09/2021,Loteria del Meta,3053,3359,91,Secos
"2,021",9,23/09/2021,Loteria del Meta,3056,6562,64,Secos
"2,021",9,30/09/2021,Loteria del Meta,3057,9650,90,Secos
"2,021",9,30/09/2021,Loteria del Meta,3057,6038,91,Secos
"2,021",9,30/09/2021,Loteria del Meta,3057,8405,54,Secos
"2,021",9,9/09/2021,Loteria del Meta,3054,7313,36,Secos
"2,021",9,9/09/2021,Loteria del Meta,3054,6478,80,Secos
"2,021",10,28/10/2021,Loteria del Meta,3061,4592,108,Secos
"2,021",10,28/10/2021,Loteria del Meta,3061,2240,16,Secos
"2,021",10,28/10/2021,Loteria del Meta,3061,1045,31,Secos
"2,021",10,28/10/2021,Loteria del Meta,3061,7759,12,Secos
"2,021",10,14/10/2021,Loteria del Meta,3059,2437,93,Secos
"2,021",10,14/10/2021,Loteria del Meta,3059,6445,120,Secos
"2,021",10,28/10/2021,Loteria del Meta,3061,1656,104,Secos
"2,021",10,14/10/2021,Loteria del Meta,3059,7734,96,Secos
"2,021",10,14/10/2021,Loteria del Meta,3059,6913,81,Secos
"2,021",10,7/10/2021,Loteria del Meta,3058,5116,16,Secos
"2,021",10,7/10/2021,Loteria del Meta,3058,9900,128,Secos
"2,021",10,21/10/2021,Loteria del Meta,3060,3077,98,Secos
"2,021",10,14/10/2021,Loteria del Meta,3059,3535,105,Secos
"2,021",10,21/10/2021,Loteria del Meta,3060,6800,112,Secos
"2,021",10,7/10/2021,Loteria del Meta,3058,7765,17,Secos
"2,021",10,21/10/2021,Loteria del Meta,3060,8223,44,Secos
"2,021",10,7/10/2021,Loteria del Meta,3058,2727,68,Secos
"2,021",10,7/10/2021,Loteria del Meta,3058,901,126,Secos
"2,021",10,21/10/2021,Loteria del Meta,3060,5507,63,Secos
"2,021",10,21/10/2021,Loteria del Meta,3060,5148,113,Secos
"2,021",11,25/11/2021,Loteria del Meta,3065,9654,20,Secos
"2,021",11,18/11/2021,Loteria del Meta,3064,3693,77,Secos
"2,021",11,4/11/2021,Loteria del Meta,3062,9776,119,Secos
"2,021",11,25/11/2021,Loteria del Meta,3065,2023,113,Secos
"2,021",11,25/11/2021,Loteria del Meta,3065,4038,129,Secos
"2,021",11,18/11/2021,Loteria del Meta,3064,9544,129,Secos
"2,021",11,25/11/2021,Loteria del Meta,3065,7443,48,Secos
"2,021",11,25/11/2021,Loteria del Meta,3065,6587,106,Secos
"2,021",11,4/11/2021,Loteria del Meta,3062,4672,48,Secos
"2,021",11,4/11/2021,Loteria del Meta,3062,9798,125,Secos
"2,021",11,18/11/2021,Loteria del Meta,3064,1998,103,Secos
"2,021",11,11/11/2021,Loteria del Meta,3063,216,63,Secos
"2,021",11,11/11/2021,Loteria del Meta,3063,835,39,Secos
"2,021",11,18/11/2021,Loteria del Meta,3064,5137,111,Secos
"2,021",11,4/11/2021,Loteria del Meta,3062,7996,104,Secos
"2,021",11,18/11/2021,Loteria del Meta,3064,2165,73,Secos
"2,021",11,4/11/2021,Loteria del Meta,3062,7632,63,Secos
"2,021",11,11/11/2021,Loteria del Meta,3063,1861,54,Secos
"2,021",11,11/11/2021,Loteria del Meta,3063,279,86,Secos
"2,021",11,11/11/2021,Loteria del Meta,3063,2591,79,Secos
"2,021",12,16/12/2021,Loteria del Meta,3068,475,128,Secos
"2,021",12,16/12/2021,Loteria del Meta,3068,1127,58,Secos
"2,021",12,16/12/2021,Loteria del Meta,3068,747,46,Secos
"2,021",12,27/12/2021,Loteria del Meta,3069,5714,114,Secos
"2,021",12,16/12/2021,Loteria del Meta,3068,6035,91,Secos
"2,021",12,30/12/2021,Loteria del Meta,3070,5556,52,Secos
"2,021",12,30/12/2021,Loteria del Meta,3070,1223,104,Secos
"2,021",12,2/12/2021,Loteria del Meta,3066,8881,66,Secos
"2,021",12,27/12/2021,Loteria del Meta,3069,549,2,Secos
"2,021",12,30/12/2021,Loteria del Meta,3070,9301,81,Secos
"2,021",12,30/12/2021,Loteria del Meta,3070,5380,104,Secos
"2,021",12,2/12/2021,Loteria del Meta,3066,7090,49,Secos
"2,021",12,2/12/2021,Loteria del Meta,3066,4372,119,Secos
"2,021",12,2/12/2021,Loteria del Meta,3066,6982,18,Secos
"2,021",12,27/12/2021,Loteria del Meta,3069,5455,60,Secos
"2,021",12,27/12/2021,Loteria del Meta,3069,9390,128,Secos
"2,021",12,27/12/2021,Loteria del Meta,3069,2255,75,Secos
"2,021",12,30/12/2021,Loteria del Meta,3070,9579,110,Secos
"2,021",12,10/12/2021,Loteria del Meta,3067,4158,124,Secos
"2,021",12,2/12/2021,Loteria del Meta,3066,5633,38,Secos
"2,021",12,10/12/2021,Loteria del Meta,3067,290,69,Secos
"2,021",12,10/12/2021,Loteria del Meta,3067,6291,41,Secos
"2,021",12,10/12/2021,Loteria del Meta,3067,7630,25,Secos
"2,021",12,10/12/2021,Loteria del Meta,3067,7944,93,Secos
"2,021",12,16/12/2021,Loteria del Meta,3068,5250,68,Secos
"2,021",1,15/01/2021,Loteria del Meta,3020,5148,128,Secos
"2,021",1,21/01/2021,Loteria del Meta,3021,7707,116,Secos
"2,021",1,7/01/2021,Loteria del Meta,3019,152,12,Secos
"2,021",1,28/01/2021,Loteria del Meta,3022,9288,116,Secos
"2,021",1,7/01/2021,Loteria del Meta,3019,6648,107,Secos
"2,021",1,21/01/2021,Loteria del Meta,3021,6885,65,Secos
"2,021",1,15/01/2021,Loteria del Meta,3020,9464,41,Secos
"2,021",1,15/01/2021,Loteria del Meta,3020,9171,57,Secos
"2,021",1,15/01/2021,Loteria del Meta,3020,4440,58,Secos
"2,021",1,15/01/2021,Loteria del Meta,3020,1499,25,Secos
"2,021",1,15/01/2021,Loteria del Meta,3020,3465,113,Secos
"2,021",1,15/01/2021,Loteria del Meta,3020,5324,36,Secos
"2,021",1,28/01/2021,Loteria del Meta,3022,2098,115,Secos
"2,021",1,28/01/2021,Loteria del Meta,3022,2505,63,Secos
"2,021",1,21/01/2021,Loteria del Meta,3021,8165,52,Secos
"2,021",1,28/01/2021,Loteria del Meta,3022,747,59,Secos
"2,021",1,21/01/2021,Loteria del Meta,3021,1062,55,Secos
"2,021",1,21/01/2021,Loteria del Meta,3021,2262,72,Secos
"2,021",1,7/01/2021,Loteria del Meta,3019,1019,65,Secos
"2,021",1,7/01/2021,Loteria del Meta,3019,7406,12,Secos
"2,021",1,28/01/2021,Loteria del Meta,3022,5699,77,Secos
"2,021",1,28/01/2021,Loteria del Meta,3022,1134,70,Secos
"2,021",1,28/01/2021,Loteria del Meta,3022,5759,94,Secos
"2,021",1,21/01/2021,Loteria del Meta,3021,7527,129,Secos
"2,021",1,21/01/2021,Loteria del Meta,3021,4646,80,Secos
"2,021",1,7/01/2021,Loteria del Meta,3019,9590,51,Secos
"2,021",1,7/01/2021,Loteria del Meta,3019,2711,103,Secos
"2,021",1,7/01/2021,Loteria del Meta,3019,9581,71,Secos
"2,021",2,18/02/2021,Loteria del Meta,3025,2483,93,Secos
"2,021",2,18/02/2021,Loteria del Meta,3025,3700,40,Secos
"2,021",2,18/02/2021,Loteria del Meta,3025,645,49,Secos
"2,021",2,18/02/2021,Loteria del Meta,3025,7694,80,Secos
"2,021",2,18/02/2021,Loteria del Meta,3025,9107,50,Secos
"2,021",2,18/02/2021,Loteria del Meta,3025,7712,28,Secos
"2,021",2,18/02/2021,Loteria del Meta,3025,1316,59,Secos
"2,021",2,11/02/2021,Loteria del Meta,3024,3415,68,Secos
"2,021",2,4/02/2021,Loteria del Meta,3023,5844,44,Secos
"2,021",2,4/02/2021,Loteria del Meta,3023,6103,32,Secos
"2,021",2,4/02/2021,Loteria del Meta,3023,4556,13,Secos
"2,021",2,11/02/2021,Loteria del Meta,3024,6038,47,Secos
"2,021",2,11/02/2021,Loteria del Meta,3024,1389,59,Secos
"2,021",2,11/02/2021,Loteria del Meta,3024,8126,41,Secos
"2,021",2,11/02/2021,Loteria del Meta,3024,9771,61,Secos
"2,021",2,11/02/2021,Loteria del Meta,3024,4563,67,Secos
"2,021",2,11/02/2021,Loteria del Meta,3024,1206,119,Secos
"2,021",2,4/02/2021,Loteria del Meta,3023,3453,74,Secos
"2,021",2,4/02/2021,Loteria del Meta,3023,9252,95,Secos
"2,021",2,4/02/2021,Loteria del Meta,3023,4866,26,Secos
"2,021",2,4/02/2021,Loteria del Meta,3023,1762,109,Secos
"2,021",3,4/03/2021,Loteria del Meta,3027,5765,100,Secos
"2,021",3,18/03/2021,Loteria del Meta,3029,2182,44,Secos
"2,021",3,18/03/2021,Loteria del Meta,3029,6689,104,Secos
"2,021",3,18/03/2021,Loteria del Meta,3029,4081,122,Secos
"2,021",3,18/03/2021,Loteria del Meta,3029,9317,22,Secos
"2,021",3,18/03/2021,Loteria del Meta,3029,9059,34,Secos
"2,021",3,18/03/2021,Loteria del Meta,3029,8445,75,Secos
"2,021",3,18/03/2021,Loteria del Meta,3029,8988,123,Secos
"2,021",3,4/03/2021,Loteria del Meta,3027,5683,31,Secos
"2,021",3,25/03/2021,Loteria del Meta,3030,6975,9,Secos
"2,021",3,25/03/2021,Loteria del Meta,3030,9059,11,Secos
"2,021",3,25/03/2021,Loteria del Meta,3030,7678,71,Secos
"2,021",3,25/03/2021,Loteria del Meta,3030,8688,36,Secos
"2,021",3,25/03/2021,Loteria del Meta,3030,3622,18,Secos
"2,021",3,25/03/2021,Loteria del Meta,3030,2121,10,Secos
"2,021",3,25/03/2021,Loteria del Meta,3030,8549,91,Secos
"2,021",3,4/03/2021,Loteria del Meta,3027,2654,12,Secos
"2,021",3,1/03/2021,Loteria del Meta,3026,2546,122,Secos
"2,021",3,1/03/2021,Loteria del Meta,3026,6384,8,Secos
"2,021",3,1/03/2021,Loteria del Meta,3026,3416,90,Secos
"2,021",3,1/03/2021,Loteria del Meta,3026,4107,115,Secos
"2,021",3,1/03/2021,Loteria del Meta,3026,1692,93,Secos
"2,021",3,1/03/2021,Loteria del Meta,3026,5058,91,Secos
"2,021",3,1/03/2021,Loteria del Meta,3026,9346,76,Secos
"2,021",3,4/03/2021,Loteria del Meta,3027,7767,60,Secos
"2,021",3,4/03/2021,Loteria del Meta,3027,6029,46,Secos
"2,021",3,4/03/2021,Loteria del Meta,3027,3061,42,Secos
"2,021",3,4/03/2021,Loteria del Meta,3027,2600,15,Secos
"2,021",3,11/03/2021,Loteria del Meta,3028,6812,4,Secos
"2,021",3,11/03/2021,Loteria del Meta,3028,3240,29,Secos
"2,021",3,11/03/2021,Loteria del Meta,3028,6161,21,Secos
"2,021",3,11/03/2021,Loteria del Meta,3028,9249,59,Secos
"2,021",3,11/03/2021,Loteria del Meta,3028,7388,103,Secos
"2,021",3,11/03/2021,Loteria del Meta,3028,2219,121,Secos
"2,021",3,11/03/2021,Loteria del Meta,3028,6420,32,Secos
"2,021",4,29/04/2021,Loteria del Meta,3035,3168,10,Secos
"2,021",4,29/04/2021,Loteria del Meta,3035,6353,107,Secos
"2,021",4,29/04/2021,Loteria del Meta,3035,1031,37,Secos
"2,021",4,29/04/2021,Loteria del Meta,3035,312,3,Secos
"2,021",4,29/04/2021,Loteria del Meta,3035,4749,103,Secos
"2,021",4,29/04/2021,Loteria del Meta,3035,3074,32,Secos
"2,021",4,29/04/2021,Loteria del Meta,3035,5375,7,Secos
"2,021",4,15/04/2021,Loteria del Meta,3033,4015,90,Secos
"2,021",4,23/04/2021,Loteria del Meta,3034,9811,12,Secos
"2,021",4,23/04/2021,Loteria del Meta,3034,3199,8,Secos
"2,021",4,23/04/2021,Loteria del Meta,3034,3771,25,Secos
"2,021",4,23/04/2021,Loteria del Meta,3034,6884,31,Secos
"2,021",4,23/04/2021,Loteria del Meta,3034,664,24,Secos
"2,021",4,23/04/2021,Loteria del Meta,3034,5185,87,Secos
"2,021",4,23/04/2021,Loteria del Meta,3034,4596,60,Secos
"2,021",4,5/04/2021,Loteria del Meta,3031,2405,64,Secos
"2,021",4,5/04/2021,Loteria del Meta,3031,7225,36,Secos
"2,021",4,5/04/2021,Loteria del Meta,3031,6134,6,Secos
"2,021",4,5/04/2021,Loteria del Meta,3031,8148,84,Secos
"2,021",4,5/04/2021,Loteria del Meta,3031,7871,9,Secos
"2,021",4,5/04/2021,Loteria del Meta,3031,5901,58,Secos
"2,021",4,5/04/2021,Loteria del Meta,3031,2130,3,Secos
"2,021",4,8/04/2021,Loteria del Meta,3032,5527,104,Secos
"2,021",4,8/04/2021,Loteria del Meta,3032,5943,70,Secos
"2,021",4,8/04/2021,Loteria del Meta,3032,8296,78,Secos
"2,021",4,8/04/2021,Loteria del Meta,3032,9748,7,Secos
"2,021",4,8/04/2021,Loteria del Meta,3032,9737,86,Secos
"2,021",4,8/04/2021,Loteria del Meta,3032,6437,41,Secos
"2,021",4,8/04/2021,Loteria del Meta,3032,9851,97,Secos
"2,021",4,15/04/2021,Loteria del Meta,3033,9063,104,Secos
"2,021",4,15/04/2021,Loteria del Meta,3033,2552,41,Secos
"2,021",4,15/04/2021,Loteria del Meta,3033,1317,91,Secos
"2,021",4,15/04/2021,Loteria del Meta,3033,4070,78,Secos
"2,021",4,15/04/2021,Loteria del Meta,3033,4229,58,Secos
"2,021",4,15/04/2021,Loteria del Meta,3033,3675,64,Secos
"2,021",5,6/05/2021,Loteria del Meta,3036,5565,46,Secos
"2,021",5,13/05/2021,Loteria del Meta,3037,6193,46,Secos
"2,021",5,6/05/2021,Loteria del Meta,3036,2557,71,Secos
"2,021",5,6/05/2021,Loteria del Meta,3036,203,87,Secos
"2,021",5,6/05/2021,Loteria del Meta,3036,1318,44,Secos
"2,021",5,6/05/2021,Loteria del Meta,3036,1577,21,Secos
"2,021",5,6/05/2021,Loteria del Meta,3036,8933,55,Secos
"2,021",5,6/05/2021,Loteria del Meta,3036,121,58,Secos
"2,021",5,13/05/2021,Loteria del Meta,3037,6157,101,Secos
"2,021",5,13/05/2021,Loteria del Meta,3037,3462,126,Secos
"2,021",5,13/05/2021,Loteria del Meta,3037,2141,7,Secos
"2,021",5,13/05/2021,Loteria del Meta,3037,314,73,Secos
"2,021",5,13/05/2021,Loteria del Meta,3037,7733,18,Secos
"2,021",5,13/05/2021,Loteria del Meta,3037,7469,62,Secos
"2,021",5,26/05/2021,Loteria del Meta,3039,9882,111,Secos
"2,021",5,26/05/2021,Loteria del Meta,3039,7859,45,Secos
"2,021",5,26/05/2021,Loteria del Meta,3039,239,50,Secos
"2,021",5,26/05/2021,Loteria del Meta,3039,2440,117,Secos
"2,021",5,26/05/2021,Loteria del Meta,3039,6189,100,Secos
"2,021",5,26/05/2021,Loteria del Meta,3039,5864,89,Secos
"2,021",5,26/05/2021,Loteria del Meta,3039,2389,57,Secos
"2,021",5,20/05/2021,Loteria del Meta,3038,3304,5,Secos
"2,021",5,20/05/2021,Loteria del Meta,3038,8396,104,Secos
"2,021",5,20/05/2021,Loteria del Meta,3038,8393,21,Secos
"2,021",5,20/05/2021,Loteria del Meta,3038,1859,98,Secos
"2,021",5,20/05/2021,Loteria del Meta,3038,934,97,Secos
"2,021",5,20/05/2021,Loteria del Meta,3038,534,103,Secos
"2,021",5,20/05/2021,Loteria del Meta,3038,8881,90,Secos
"2,021",6,3/06/2021,Loteria del Meta,3040,9129,21,Secos
"2,021",6,3/06/2021,Loteria del Meta,3040,5558,10,Secos
"2,021",6,3/06/2021,Loteria del Meta,3040,5031,100,Secos
"2,021",6,10/06/2021,Loteria del Meta,3041,9438,24,Secos
"2,021",6,10/06/2021,Loteria del Meta,3041,1927,39,Secos
"2,021",6,10/06/2021,Loteria del Meta,3041,7512,123,Secos
"2,021",6,10/06/2021,Loteria del Meta,3041,912,110,Secos
"2,021",6,10/06/2021,Loteria del Meta,3041,4246,122,Secos
"2,021",6,10/06/2021,Loteria del Meta,3041,6917,37,Secos
"2,021",6,10/06/2021,Loteria del Meta,3041,5142,78,Secos
"2,021",6,17/06/2021,Loteria del Meta,3042,7463,77,Secos
"2,021",6,17/06/2021,Loteria del Meta,3042,1348,12,Secos
"2,021",6,17/06/2021,Loteria del Meta,3042,5968,91,Secos
"2,021",6,17/06/2021,Loteria del Meta,3042,9954,46,Secos
"2,021",6,17/06/2021,Loteria del Meta,3042,8492,62,Secos
"2,021",6,17/06/2021,Loteria del Meta,3042,8748,72,Secos
"2,021",6,17/06/2021,Loteria del Meta,3042,1948,86,Secos
"2,021",6,24/06/2021,Loteria del Meta,3043,6222,124,Secos
"2,021",6,24/06/2021,Loteria del Meta,3043,3202,102,Secos
"2,021",6,24/06/2021,Loteria del Meta,3043,432,85,Secos
"2,021",6,24/06/2021,Loteria del Meta,3043,159,84,Secos
"2,021",6,24/06/2021,Loteria del Meta,3043,301,53,Secos
"2,021",6,24/06/2021,Loteria del Meta,3043,6031,86,Secos
"2,021",6,24/06/2021,Loteria del Meta,3043,5077,106,Secos
"2,021",6,3/06/2021,Loteria del Meta,3040,1712,47,Secos
"2,021",6,3/06/2021,Loteria del Meta,3040,6969,117,Secos
"2,021",6,3/06/2021,Loteria del Meta,3040,1006,113,Secos
"2,021",6,3/06/2021,Loteria del Meta,3040,7739,64,Secos
"2,021",7,15/07/2021,Loteria del Meta,3046,952,86,Secos
"2,021",7,15/07/2021,Loteria del Meta,3046,7158,112,Secos
"2,021",7,8/07/2021,Loteria del Meta,3045,3657,72,Secos
"2,021",7,8/07/2021,Loteria del Meta,3045,5356,68,Secos
"2,021",7,8/07/2021,Loteria del Meta,3045,8423,56,Secos
"2,021",7,8/07/2021,Loteria del Meta,3045,9460,13,Secos
"2,021",7,8/07/2021,Loteria del Meta,3045,1340,12,Secos
"2,021",7,8/07/2021,Loteria del Meta,3045,5736,86,Secos
"2,021",7,8/07/2021,Loteria del Meta,3045,6679,100,Secos
"2,021",7,1/07/2021,Loteria del Meta,3044,7900,6,Secos
"2,021",7,1/07/2021,Loteria del Meta,3044,445,123,Secos
"2,021",7,1/07/2021,Loteria del Meta,3044,2280,68,Secos
"2,021",7,1/07/2021,Loteria del Meta,3044,8224,62,Secos
"2,021",7,1/07/2021,Loteria del Meta,3044,1242,91,Secos
"2,021",7,1/07/2021,Loteria del Meta,3044,2820,62,Secos
"2,021",7,1/07/2021,Loteria del Meta,3044,3136,51,Secos
"2,021",7,15/07/2021,Loteria del Meta,3046,5860,66,Secos
"2,021",7,15/07/2021,Loteria del Meta,3046,886,15,Secos
"2,021",7,15/07/2021,Loteria del Meta,3046,2997,19,Secos
"2,021",7,15/07/2021,Loteria del Meta,3046,1950,126,Secos
"2,021",7,29/07/2021,Loteria del Meta,3048,4361,125,Secos
"2,021",7,15/07/2021,Loteria del Meta,3046,4676,80,Secos
"2,021",7,29/07/2021,Loteria del Meta,3048,7701,30,Secos
"2,021",7,29/07/2021,Loteria del Meta,3048,5998,70,Secos
"2,021",7,29/07/2021,Loteria del Meta,3048,2464,102,Secos
"2,021",7,29/07/2021,Loteria del Meta,3048,8387,76,Secos
"2,021",7,29/07/2021,Loteria del Meta,3048,7560,108,Secos
"2,021",7,29/07/2021,Loteria del Meta,3048,8783,61,Secos
"2,021",7,22/07/2021,Loteria del Meta,3047,5879,121,Secos
"2,021",7,22/07/2021,Loteria del Meta,3047,4612,93,Secos
"2,021",7,22/07/2021,Loteria del Meta,3047,4049,129,Secos
"2,021",7,22/07/2021,Loteria del Meta,3047,3312,90,Secos
"2,021",7,22/07/2021,Loteria del Meta,3047,3253,68,Secos
"2,021",7,22/07/2021,Loteria del Meta,3047,1340,58,Secos
"2,021",7,22/07/2021,Loteria del Meta,3047,9656,106,Secos
"2,021",8,26/08/2021,Loteria del Meta,3052,8564,23,Secos
"2,021",8,12/08/2021,Loteria del Meta,3050,5197,10,Secos
"2,021",8,5/08/2021,Loteria del Meta,3049,7131,85,Secos
"2,021",8,5/08/2021,Loteria del Meta,3049,5970,30,Secos
"2,021",8,5/08/2021,Loteria del Meta,3049,6928,18,Secos
"2,021",8,5/08/2021,Loteria del Meta,3049,4088,24,Secos
"2,021",8,5/08/2021,Loteria del Meta,3049,7761,61,Secos
"2,021",8,5/08/2021,Loteria del Meta,3049,3859,13,Secos
"2,021",8,19/08/2021,Loteria del Meta,3051,337,9,Secos
"2,021",8,19/08/2021,Loteria del Meta,3051,2627,65,Secos
"2,021",8,19/08/2021,Loteria del Meta,3051,1086,119,Secos
"2,021",8,26/08/2021,Loteria del Meta,3052,3710,76,Secos
"2,021",8,26/08/2021,Loteria del Meta,3052,5387,1,Secos
"2,021",8,26/08/2021,Loteria del Meta,3052,8459,25,Secos
"2,021",8,26/08/2021,Loteria del Meta,3052,4315,33,Secos
"2,021",8,12/08/2021,Loteria del Meta,3050,8831,34,Secos
"2,021",8,12/08/2021,Loteria del Meta,3050,1293,61,Secos
"2,021",8,12/08/2021,Loteria del Meta,3050,6833,41,Secos
"2,021",8,12/08/2021,Loteria del Meta,3050,8464,4,Secos
"2,021",8,12/08/2021,Loteria del Meta,3050,4913,117,Secos
"2,021",8,12/08/2021,Loteria del Meta,3050,7680,128,Secos
"2,021",8,5/08/2021,Loteria del Meta,3049,7703,76,Secos
"2,021",8,19/08/2021,Loteria del Meta,3051,5203,17,Secos
"2,021",8,19/08/2021,Loteria del Meta,3051,4416,57,Secos
"2,021",8,19/08/2021,Loteria del Meta,3051,2041,44,Secos
"2,021",8,26/08/2021,Loteria del Meta,3052,6211,34,Secos
"2,021",8,26/08/2021,Loteria del Meta,3052,1554,12,Secos
"2,021",8,19/08/2021,Loteria del Meta,3051,9763,68,Secos
"2,021",9,2/09/2021,Loteria del Meta,3053,4927,65,Secos
"2,021",9,9/09/2021,Loteria del Meta,3054,8922,114,Secos
"2,021",9,9/09/2021,Loteria del Meta,3054,4662,25,Secos
"2,021",9,9/09/2021,Loteria del Meta,3054,1670,107,Secos
"2,021",9,9/09/2021,Loteria del Meta,3054,4250,64,Secos
"2,021",9,9/09/2021,Loteria del Meta,3054,5718,12,Secos
"2,021",9,9/09/2021,Loteria del Meta,3054,7571,53,Secos
"2,021",9,9/09/2021,Loteria del Meta,3054,9110,116,Secos
"2,021",9,30/09/2021,Loteria del Meta,3057,3944,47,Secos
"2,021",9,30/09/2021,Loteria del Meta,3057,3802,34,Secos
"2,021",9,16/09/2021,Loteria del Meta,3055,1917,11,Secos
"2,021",9,16/09/2021,Loteria del Meta,3055,39,99,Secos
"2,021",9,23/09/2021,Loteria del Meta,3056,3450,97,Secos
"2,021",9,23/09/2021,Loteria del Meta,3056,1528,57,Secos
"2,021",9,23/09/2021,Loteria del Meta,3056,2867,13,Secos
"2,021",9,23/09/2021,Loteria del Meta,3056,8407,111,Secos
"2,021",9,23/09/2021,Loteria del Meta,3056,3092,114,Secos
"2,021",9,23/09/2021,Loteria del Meta,3056,8052,96,Secos
"2,021",9,23/09/2021,Loteria del Meta,3056,4330,85,Secos
"2,021",9,30/09/2021,Loteria del Meta,3057,9698,26,Secos
"2,021",9,30/09/2021,Loteria del Meta,3057,6742,64,Secos
"2,021",9,30/09/2021,Loteria del Meta,3057,9280,15,Secos
"2,021",9,16/09/2021,Loteria del Meta,3055,9857,90,Secos
"2,021",9,30/09/2021,Loteria del Meta,3057,9096,14,Secos
"2,021",9,30/09/2021,Loteria del Meta,3057,1875,72,Secos
"2,021",9,2/09/2021,Loteria del Meta,3053,4096,83,Secos
"2,021",9,16/09/2021,Loteria del Meta,3055,7033,108,Secos
"2,021",9,2/09/2021,Loteria del Meta,3053,9929,125,Secos
"2,021",9,2/09/2021,Loteria del Meta,3053,6871,97,Secos
"2,021",9,2/09/2021,Loteria del Meta,3053,9949,97,Secos
"2,021",9,2/09/2021,Loteria del Meta,3053,5574,60,Secos
"2,021",9,2/09/2021,Loteria del Meta,3053,421,43,Secos
"2,021",9,16/09/2021,Loteria del Meta,3055,4850,110,Secos
"2,021",9,16/09/2021,Loteria del Meta,3055,2862,74,Secos
"2,021",9,16/09/2021,Loteria del Meta,3055,8401,28,Secos
"2,021",10,14/10/2021,Loteria del Meta,3059,8028,52,Secos
"2,021",10,14/10/2021,Loteria del Meta,3059,4504,33,Secos
"2,021",10,14/10/2021,Loteria del Meta,3059,2534,107,Secos
"2,021",10,14/10/2021,Loteria del Meta,3059,6141,39,Secos
"2,021",10,14/10/2021,Loteria del Meta,3059,333,57,Secos
"2,021",10,14/10/2021,Loteria del Meta,3059,360,74,Secos
"2,021",10,14/10/2021,Loteria del Meta,3059,5922,81,Secos
"2,021",10,7/10/2021,Loteria del Meta,3058,8155,20,Secos
"2,021",10,21/10/2021,Loteria del Meta,3060,4480,29,Secos
"2,021",10,21/10/2021,Loteria del Meta,3060,3988,93,Secos
"2,021",10,21/10/2021,Loteria del Meta,3060,7480,31,Secos
"2,021",10,21/10/2021,Loteria del Meta,3060,3024,41,Secos
"2,021",10,21/10/2021,Loteria del Meta,3060,5290,19,Secos
"2,021",10,21/10/2021,Loteria del Meta,3060,1261,55,Secos
"2,021",10,21/10/2021,Loteria del Meta,3060,7646,113,Secos
"2,021",10,28/10/2021,Loteria del Meta,3061,1322,68,Secos
"2,021",10,28/10/2021,Loteria del Meta,3061,2179,100,Secos
"2,021",10,28/10/2021,Loteria del Meta,3061,4318,118,Secos
