Año del Sorteo,Mes del Sorteo,Fecha del Sorteo,Lotería,Número del Sorteo,Numero billete ganador,Numero serie ganadora,Tipo de Premio
"2,021",7,20/07/2021,Loteria del Huila,4504,6422,71,Secos
"2,021",7,7/07/2021,Loteria del Huila,4502,5936,15,Secos
"2,021",7,20/07/2021,Loteria del Huila,4504,7784,132,Secos
"2,021",7,7/07/2021,Loteria del Huila,4502,8343,39,Secos
"2,021",7,14/07/2021,Loteria del Huila,4503,3958,119,Secos
"2,021",7,14/07/2021,Loteria del Huila,4503,3251,106,Secos
"2,021",7,28/07/2021,Loteria del Huila,4505,3506,22,Secos
"2,021",7,7/07/2021,Loteria del Huila,4502,8638,56,Secos
"2,021",7,28/07/2021,Loteria del Huila,4505,8513,3,Secos
"2,021",7,28/07/2021,Loteria del Huila,4505,4604,25,Secos
"2,021",7,28/07/2021,Loteria del Huila,4505,5224,9,Secos
"2,021",7,20/07/2021,Loteria del Huila,4504,2986,100,Secos
"2,021",7,28/07/2021,Loteria del Huila,4505,1771,23,Secos
"2,021",7,14/07/2021,Loteria del Huila,4503,3350,90,Secos
"2,021",7,28/07/2021,Loteria del Huila,4505,6214,90,Secos
"2,021",7,14/07/2021,Loteria del Huila,4503,3424,46,Secos
"2,021",7,14/07/2021,Loteria del Huila,4503,4767,89,Secos
"2,021",7,14/07/2021,Loteria del Huila,4503,1844,75,Secos
"2,021",7,14/07/2021,Loteria del Huila,4503,1513,136,Secos
"2,021",7,14/07/2021,Loteria del Huila,4503,5930,74,Secos
"2,021",7,20/07/2021,Loteria del Huila,4504,2400,121,Secos
"2,021",7,28/07/2021,Loteria del Huila,4505,3780,47,Secos
"2,021",7,20/07/2021,Loteria del Huila,4504,4795,52,Secos
"2,021",7,7/07/2021,Loteria del Huila,4502,3008,27,Secos
"2,021",7,28/07/2021,Loteria del Huila,4505,8660,99,Secos
"2,021",7,7/07/2021,Loteria del Huila,4502,598,135,Secos
"2,021",7,7/07/2021,Loteria del Huila,4502,7794,26,Secos
"2,021",7,7/07/2021,Loteria del Huila,4502,23,20,Secos
"2,021",7,20/07/2021,Loteria del Huila,4504,7660,52,Secos
"2,021",7,14/07/2021,Loteria del Huila,4503,7329,34,Secos
"2,021",7,14/07/2021,Loteria del Huila,4503,431,105,Secos
"2,021",7,28/07/2021,Loteria del Huila,4505,6028,61,Secos
"2,021",7,7/07/2021,Loteria del Huila,4502,6516,15,Secos
"2,021",7,14/07/2021,Loteria del Huila,4503,2469,122,Secos
"2,021",7,28/07/2021,Loteria del Huila,4505,1924,121,Secos
"2,021",7,7/07/2021,Loteria del Huila,4502,4689,33,Secos
"2,021",7,28/07/2021,Loteria del Huila,4505,1553,73,Secos
"2,021",7,7/07/2021,Loteria del Huila,4502,9405,105,Secos
"2,021",7,7/07/2021,Loteria del Huila,4502,3192,44,Secos
"2,021",7,20/07/2021,Loteria del Huila,4504,940,29,Secos
"2,021",7,28/07/2021,Loteria del Huila,4505,8499,32,Secos
"2,021",7,7/07/2021,Loteria del Huila,4502,6581,102,Secos
"2,021",7,7/07/2021,Loteria del Huila,4502,8360,62,Secos
"2,021",7,7/07/2021,Loteria del Huila,4502,7792,55,Secos
"2,021",7,7/07/2021,Loteria del Huila,4502,177,73,Secos
"2,021",8,11/08/2021,Loteria del Huila,4507,669,82,Secos
"2,021",8,18/08/2021,Loteria del Huila,4508,7616,3,Secos
"2,021",8,18/08/2021,Loteria del Huila,4508,389,62,Secos
"2,021",8,25/08/2021,Loteria del Huila,4509,9537,40,Secos
"2,021",8,18/08/2021,Loteria del Huila,4508,2749,78,Secos
"2,021",8,25/08/2021,Loteria del Huila,4509,5115,109,Secos
"2,021",8,25/08/2021,Loteria del Huila,4509,3120,139,Secos
"2,021",8,4/08/2021,Loteria del Huila,4506,3759,57,Secos
"2,021",8,4/08/2021,Loteria del Huila,4506,3477,86,Secos
"2,021",8,18/08/2021,Loteria del Huila,4508,7515,20,Secos
"2,021",8,18/08/2021,Loteria del Huila,4508,1876,11,Secos
"2,021",8,11/08/2021,Loteria del Huila,4507,57,127,Secos
"2,021",8,25/08/2021,Loteria del Huila,4509,3603,64,Secos
"2,021",8,25/08/2021,Loteria del Huila,4509,943,107,Secos
"2,021",8,4/08/2021,Loteria del Huila,4506,6354,31,Secos
"2,021",8,11/08/2021,Loteria del Huila,4507,8861,55,Secos
"2,021",8,4/08/2021,Loteria del Huila,4506,9372,102,Secos
"2,021",8,11/08/2021,Loteria del Huila,4507,496,81,Secos
"2,021",8,18/08/2021,Loteria del Huila,4508,9954,50,Secos
"2,021",8,11/08/2021,Loteria del Huila,4507,9228,100,Secos
"2,021",8,4/08/2021,Loteria del Huila,4506,7202,87,Secos
"2,021",8,18/08/2021,Loteria del Huila,4508,9092,44,Secos
"2,021",8,18/08/2021,Loteria del Huila,4508,6216,9,Secos
"2,021",8,25/08/2021,Loteria del Huila,4509,7261,58,Secos
"2,021",8,18/08/2021,Loteria del Huila,4508,9363,39,Secos
"2,021",8,11/08/2021,Loteria del Huila,4507,2173,47,Secos
"2,021",8,11/08/2021,Loteria del Huila,4507,6603,96,Secos
"2,021",8,11/08/2021,Loteria del Huila,4507,8638,102,Secos
"2,021",8,18/08/2021,Loteria del Huila,4508,9136,60,Secos
"2,021",8,18/08/2021,Loteria del Huila,4508,2753,96,Secos
"2,021",8,4/08/2021,Loteria del Huila,4506,2146,125,Secos
"2,021",8,4/08/2021,Loteria del Huila,4506,7660,88,Secos
"2,021",8,11/08/2021,Loteria del Huila,4507,5874,26,Secos
"2,021",8,4/08/2021,Loteria del Huila,4506,1054,115,Secos
"2,021",8,25/08/2021,Loteria del Huila,4509,6501,20,Secos
"2,021",8,4/08/2021,Loteria del Huila,4506,4208,136,Secos
"2,021",8,25/08/2021,Loteria del Huila,4509,41,34,Secos
"2,021",8,18/08/2021,Loteria del Huila,4508,7349,139,Secos
"2,021",8,25/08/2021,Loteria del Huila,4509,5035,39,Secos
"2,021",8,25/08/2021,Loteria del Huila,4509,7699,52,Secos
"2,021",8,11/08/2021,Loteria del Huila,4507,5965,128,Secos
"2,021",8,25/08/2021,Loteria del Huila,4509,1580,50,Secos
"2,021",8,11/08/2021,Loteria del Huila,4507,2199,87,Secos
"2,021",8,4/08/2021,Loteria del Huila,4506,6498,139,Secos
"2,021",8,4/08/2021,Loteria del Huila,4506,3980,119,Secos
"2,021",8,4/08/2021,Loteria del Huila,4506,4344,19,Secos
"2,021",8,4/08/2021,Loteria del Huila,4506,6033,62,Secos
"2,021",8,18/08/2021,Loteria del Huila,4508,5009,116,Secos
"2,021",8,25/08/2021,Loteria del Huila,4509,7146,48,Secos
"2,021",8,25/08/2021,Loteria del Huila,4509,2823,103,Secos
"2,021",8,11/08/2021,Loteria del Huila,4507,7390,8,Secos
"2,021",8,11/08/2021,Loteria del Huila,4507,883,33,Secos
"2,021",8,11/08/2021,Loteria del Huila,4507,6763,44,Secos
"2,021",8,4/08/2021,Loteria del Huila,4506,1192,94,Secos
"2,021",8,18/08/2021,Loteria del Huila,4508,6680,90,Secos
"2,021",8,11/08/2021,Loteria del Huila,4507,2186,22,Secos
"2,021",8,25/08/2021,Loteria del Huila,4509,4971,57,Secos
"2,021",8,18/08/2021,Loteria del Huila,4508,5643,122,Secos
"2,021",8,25/08/2021,Loteria del Huila,4509,8118,74,Secos
"2,021",8,4/08/2021,Loteria del Huila,4506,107,111,Secos
"2,021",9,22/09/2021,Loteria del Huila,4513,6681,107,Secos
"2,021",9,8/09/2021,Loteria del Huila,4511,1398,135,Secos
"2,021",9,1/09/2021,Loteria del Huila,4510,8379,32,Secos
"2,021",9,15/09/2021,Loteria del Huila,4512,4725,116,Secos
"2,021",9,8/09/2021,Loteria del Huila,4511,3395,100,Secos
"2,021",9,8/09/2021,Loteria del Huila,4511,3394,133,Secos
"2,021",9,22/09/2021,Loteria del Huila,4513,8075,76,Secos
"2,021",9,8/09/2021,Loteria del Huila,4511,141,11,Secos
"2,021",9,1/09/2021,Loteria del Huila,4510,7452,111,Secos
"2,021",9,8/09/2021,Loteria del Huila,4511,8568,56,Secos
"2,021",9,29/09/2021,Loteria del Huila,4514,4921,88,Secos
"2,021",9,22/09/2021,Loteria del Huila,4513,9933,14,Secos
"2,021",9,8/09/2021,Loteria del Huila,4511,9952,69,Secos
"2,021",9,8/09/2021,Loteria del Huila,4511,110,9,Secos
"2,021",9,1/09/2021,Loteria del Huila,4510,9498,90,Secos
"2,021",9,29/09/2021,Loteria del Huila,4514,8824,26,Secos
"2,021",9,1/09/2021,Loteria del Huila,4510,4947,75,Secos
"2,021",9,15/09/2021,Loteria del Huila,4512,1761,14,Secos
"2,021",9,22/09/2021,Loteria del Huila,4513,2913,39,Secos
"2,021",9,15/09/2021,Loteria del Huila,4512,2221,86,Secos
"2,021",9,1/09/2021,Loteria del Huila,4510,5914,71,Secos
"2,021",9,1/09/2021,Loteria del Huila,4510,5710,60,Secos
"2,021",9,15/09/2021,Loteria del Huila,4512,3423,126,Secos
"2,021",9,15/09/2021,Loteria del Huila,4512,6878,56,Secos
"2,021",9,29/09/2021,Loteria del Huila,4514,922,82,Secos
"2,021",9,8/09/2021,Loteria del Huila,4511,5220,88,Secos
"2,021",9,8/09/2021,Loteria del Huila,4511,7685,24,Secos
"2,021",9,22/09/2021,Loteria del Huila,4513,8870,46,Secos
"2,021",9,15/09/2021,Loteria del Huila,4512,8830,19,Secos
"2,021",9,29/09/2021,Loteria del Huila,4514,2358,72,Secos
"2,021",9,22/09/2021,Loteria del Huila,4513,3505,97,Secos
"2,021",9,15/09/2021,Loteria del Huila,4512,3560,91,Secos
"2,021",9,1/09/2021,Loteria del Huila,4510,6876,79,Secos
"2,021",9,1/09/2021,Loteria del Huila,4510,3728,61,Secos
"2,021",9,22/09/2021,Loteria del Huila,4513,2403,132,Secos
"2,021",9,22/09/2021,Loteria del Huila,4513,9598,2,Secos
"2,021",9,29/09/2021,Loteria del Huila,4514,6710,12,Secos
"2,021",9,29/09/2021,Loteria del Huila,4514,2017,71,Secos
"2,021",9,29/09/2021,Loteria del Huila,4514,9060,134,Secos
"2,021",9,8/09/2021,Loteria del Huila,4511,7234,35,Secos
"2,021",9,8/09/2021,Loteria del Huila,4511,2718,43,Secos
"2,021",9,15/09/2021,Loteria del Huila,4512,5525,99,Secos
"2,021",9,1/09/2021,Loteria del Huila,4510,5962,37,Secos
"2,021",9,15/09/2021,Loteria del Huila,4512,9051,50,Secos
"2,021",9,15/09/2021,Loteria del Huila,4512,4061,82,Secos
"2,021",9,22/09/2021,Loteria del Huila,4513,4111,103,Secos
"2,021",9,15/09/2021,Loteria del Huila,4512,4279,55,Secos
"2,021",9,15/09/2021,Loteria del Huila,4512,1992,113,Secos
"2,021",9,15/09/2021,Loteria del Huila,4512,4993,126,Secos
"2,021",9,1/09/2021,Loteria del Huila,4510,4551,71,Secos
"2,021",9,1/09/2021,Loteria del Huila,4510,4477,90,Secos
"2,021",9,29/09/2021,Loteria del Huila,4514,2077,51,Secos
"2,021",9,8/09/2021,Loteria del Huila,4511,8517,23,Secos
"2,021",9,8/09/2021,Loteria del Huila,4511,5583,86,Secos
"2,021",9,1/09/2021,Loteria del Huila,4510,8537,25,Secos
"2,021",9,29/09/2021,Loteria del Huila,4514,618,58,Secos
"2,021",9,29/09/2021,Loteria del Huila,4514,3934,56,Secos
"2,021",9,22/09/2021,Loteria del Huila,4513,2599,108,Secos
"2,021",9,29/09/2021,Loteria del Huila,4514,2926,135,Secos
"2,021",9,29/09/2021,Loteria del Huila,4514,7470,129,Secos
"2,021",9,15/09/2021,Loteria del Huila,4512,3982,86,Secos
"2,021",9,8/09/2021,Loteria del Huila,4511,897,97,Secos
"2,021",9,22/09/2021,Loteria del Huila,4513,8193,103,Secos
"2,021",9,1/09/2021,Loteria del Huila,4510,5882,68,Secos
"2,021",9,1/09/2021,Loteria del Huila,4510,249,2,Secos
"2,021",9,29/09/2021,Loteria del Huila,4514,9844,114,Secos
"2,021",9,22/09/2021,Loteria del Huila,4513,568,17,Secos
"2,021",9,1/09/2021,Loteria del Huila,4510,5028,42,Secos
"2,021",9,22/09/2021,Loteria del Huila,4513,2203,93,Secos
"2,021",9,8/09/2021,Loteria del Huila,4511,5153,48,Secos
"2,021",9,22/09/2021,Loteria del Huila,4513,8074,6,Secos
"2,021",9,29/09/2021,Loteria del Huila,4514,1467,15,Secos
"2,021",9,22/09/2021,Loteria del Huila,4513,7826,68,Secos
"2,021",9,29/09/2021,Loteria del Huila,4514,6096,21,Secos
"2,021",9,15/09/2021,Loteria del Huila,4512,8433,112,Secos
"2,021",10,13/10/2021,Loteria del Huila,4516,7374,79,Secos
"2,021",10,6/10/2021,Loteria del Huila,4515,4224,85,Secos
"2,021",10,20/10/2021,Loteria del Huila,4517,7332,126,Secos
"2,021",10,20/10/2021,Loteria del Huila,4517,1296,72,Secos
"2,021",10,13/10/2021,Loteria del Huila,4516,3575,79,Secos
"2,021",10,13/10/2021,Loteria del Huila,4516,7885,28,Secos
"2,021",10,20/10/2021,Loteria del Huila,4517,9451,20,Secos
"2,021",10,20/10/2021,Loteria del Huila,4517,7239,16,Secos
"2,021",10,27/10/2021,Loteria del Huila,4518,5567,122,Secos
"2,021",10,6/10/2021,Loteria del Huila,4515,3866,49,Secos
"2,021",10,20/10/2021,Loteria del Huila,4517,3870,85,Secos
"2,021",10,20/10/2021,Loteria del Huila,4517,1289,94,Secos
"2,021",10,27/10/2021,Loteria del Huila,4518,6432,11,Secos
"2,021",10,6/10/2021,Loteria del Huila,4515,4553,44,Secos
"2,021",10,13/10/2021,Loteria del Huila,4516,7162,138,Secos
"2,021",10,27/10/2021,Loteria del Huila,4518,7743,56,Secos
"2,021",10,6/10/2021,Loteria del Huila,4515,4460,30,Secos
"2,021",10,6/10/2021,Loteria del Huila,4515,6035,12,Secos
"2,021",10,13/10/2021,Loteria del Huila,4516,1901,38,Secos
"2,021",10,20/10/2021,Loteria del Huila,4517,7405,49,Secos
"2,021",10,20/10/2021,Loteria del Huila,4517,4221,71,Secos
"2,021",10,20/10/2021,Loteria del Huila,4517,4481,81,Secos
"2,021",10,20/10/2021,Loteria del Huila,4517,85,109,Secos
"2,021",10,6/10/2021,Loteria del Huila,4515,4460,133,Secos
"2,021",10,6/10/2021,Loteria del Huila,4515,2874,9,Secos
"2,021",10,13/10/2021,Loteria del Huila,4516,3157,103,Secos
"2,021",10,20/10/2021,Loteria del Huila,4517,9881,66,Secos
"2,021",10,20/10/2021,Loteria del Huila,4517,8477,123,Secos
"2,021",10,6/10/2021,Loteria del Huila,4515,3826,118,Secos
"2,021",10,6/10/2021,Loteria del Huila,4515,6913,21,Secos
"2,021",10,27/10/2021,Loteria del Huila,4518,1987,116,Secos
"2,021",10,13/10/2021,Loteria del Huila,4516,626,5,Secos
"2,021",10,13/10/2021,Loteria del Huila,4516,3596,87,Secos
"2,021",10,27/10/2021,Loteria del Huila,4518,7360,7,Secos
"2,021",10,20/10/2021,Loteria del Huila,4517,2852,109,Secos
"2,021",10,6/10/2021,Loteria del Huila,4515,9870,36,Secos
"2,021",10,6/10/2021,Loteria del Huila,4515,6976,77,Secos
"2,021",10,27/10/2021,Loteria del Huila,4518,4471,99,Secos
"2,021",10,27/10/2021,Loteria del Huila,4518,2423,112,Secos
"2,021",10,27/10/2021,Loteria del Huila,4518,3643,81,Secos
"2,021",10,13/10/2021,Loteria del Huila,4516,6196,7,Secos
"2,021",10,13/10/2021,Loteria del Huila,4516,4618,114,Secos
"2,021",10,20/10/2021,Loteria del Huila,4517,1393,35,Secos
"2,021",10,6/10/2021,Loteria del Huila,4515,2849,39,Secos
"2,021",10,6/10/2021,Loteria del Huila,4515,2053,48,Secos
"2,021",10,13/10/2021,Loteria del Huila,4516,7579,32,Secos
"2,021",10,27/10/2021,Loteria del Huila,4518,8138,59,Secos
"2,021",10,6/10/2021,Loteria del Huila,4515,3994,57,Secos
"2,021",10,13/10/2021,Loteria del Huila,4516,5429,134,Secos
"2,021",10,27/10/2021,Loteria del Huila,4518,5321,92,Secos
"2,021",10,13/10/2021,Loteria del Huila,4516,6256,36,Secos
"2,021",10,6/10/2021,Loteria del Huila,4515,7880,100,Secos
"2,021",10,27/10/2021,Loteria del Huila,4518,7852,73,Secos
"2,021",10,20/10/2021,Loteria del Huila,4517,8492,14,Secos
"2,021",10,27/10/2021,Loteria del Huila,4518,6815,73,Secos
"2,021",10,27/10/2021,Loteria del Huila,4518,6157,128,Secos
"2,021",10,13/10/2021,Loteria del Huila,4516,644,100,Secos
"2,021",10,27/10/2021,Loteria del Huila,4518,9099,10,Secos
"2,021",10,13/10/2021,Loteria del Huila,4516,6888,102,Secos
"2,021",10,27/10/2021,Loteria del Huila,4518,9598,24,Secos
"2,021",11,24/11/2021,Loteria del Huila,4522,9590,94,Secos
"2,021",11,17/11/2021,Loteria del Huila,4521,538,139,Secos
"2,021",11,3/11/2021,Loteria del Huila,4519,2840,126,Secos
"2,021",11,17/11/2021,Loteria del Huila,4521,7825,95,Secos
"2,021",11,17/11/2021,Loteria del Huila,4521,6467,125,Secos
"2,021",11,3/11/2021,Loteria del Huila,4519,8184,85,Secos
"2,021",11,24/11/2021,Loteria del Huila,4522,5342,23,Secos
"2,021",11,24/11/2021,Loteria del Huila,4522,2247,135,Secos
"2,021",11,3/11/2021,Loteria del Huila,4519,7302,32,Secos
"2,021",11,24/11/2021,Loteria del Huila,4522,2979,3,Secos
"2,021",11,10/11/2021,Loteria del Huila,4520,671,23,Secos
"2,021",11,17/11/2021,Loteria del Huila,4521,4834,86,Secos
"2,021",11,24/11/2021,Loteria del Huila,4522,747,122,Secos
"2,021",11,10/11/2021,Loteria del Huila,4520,3695,50,Secos
"2,021",11,24/11/2021,Loteria del Huila,4522,6151,69,Secos
"2,021",11,3/11/2021,Loteria del Huila,4519,3521,46,Secos
"2,021",11,24/11/2021,Loteria del Huila,4522,5687,6,Secos
"2,021",11,24/11/2021,Loteria del Huila,4522,7703,84,Secos
"2,021",11,24/11/2021,Loteria del Huila,4522,7457,25,Secos
"2,021",11,10/11/2021,Loteria del Huila,4520,6645,39,Secos
"2,021",11,17/11/2021,Loteria del Huila,4521,9026,91,Secos
"2,021",11,10/11/2021,Loteria del Huila,4520,1307,5,Secos
"2,021",11,3/11/2021,Loteria del Huila,4519,6244,62,Secos
"2,021",11,24/11/2021,Loteria del Huila,4522,9260,37,Secos
"2,021",11,3/11/2021,Loteria del Huila,4519,3142,136,Secos
"2,021",11,17/11/2021,Loteria del Huila,4521,8048,33,Secos
"2,021",11,17/11/2021,Loteria del Huila,4521,3233,2,Secos
"2,021",11,17/11/2021,Loteria del Huila,4521,2783,138,Secos
"2,021",11,24/11/2021,Loteria del Huila,4522,4485,55,Secos
"2,021",11,3/11/2021,Loteria del Huila,4519,6757,53,Secos
"2,021",11,24/11/2021,Loteria del Huila,4522,2480,15,Secos
"2,021",11,3/11/2021,Loteria del Huila,4519,3785,87,Secos
"2,021",11,10/11/2021,Loteria del Huila,4520,1759,97,Secos
"2,021",11,3/11/2021,Loteria del Huila,4519,5164,135,Secos
"2,021",11,3/11/2021,Loteria del Huila,4519,6053,2,Secos
"2,021",11,3/11/2021,Loteria del Huila,4519,3504,23,Secos
"2,021",11,17/11/2021,Loteria del Huila,4521,6829,103,Secos
"2,021",11,10/11/2021,Loteria del Huila,4520,6513,43,Secos
"2,021",11,10/11/2021,Loteria del Huila,4520,5915,28,Secos
"2,021",11,10/11/2021,Loteria del Huila,4520,7254,129,Secos
"2,021",11,3/11/2021,Loteria del Huila,4519,9359,64,Secos
"2,021",11,17/11/2021,Loteria del Huila,4521,4391,124,Secos
"2,021",11,17/11/2021,Loteria del Huila,4521,3337,114,Secos
"2,021",11,17/11/2021,Loteria del Huila,4521,3578,120,Secos
"2,021",11,17/11/2021,Loteria del Huila,4521,2625,124,Secos
"2,021",11,3/11/2021,Loteria del Huila,4519,1021,132,Secos
"2,021",11,24/11/2021,Loteria del Huila,4522,5001,56,Secos
"2,021",11,17/11/2021,Loteria del Huila,4521,7880,37,Secos
"2,021",11,10/11/2021,Loteria del Huila,4520,3906,45,Secos
"2,021",11,24/11/2021,Loteria del Huila,4522,5776,13,Secos
"2,021",11,24/11/2021,Loteria del Huila,4522,4193,119,Secos
"2,021",11,10/11/2021,Loteria del Huila,4520,7158,36,Secos
"2,021",11,3/11/2021,Loteria del Huila,4519,9911,131,Secos
"2,021",11,3/11/2021,Loteria del Huila,4519,9501,11,Secos
"2,021",11,10/11/2021,Loteria del Huila,4520,2657,28,Secos
"2,021",11,17/11/2021,Loteria del Huila,4521,6430,62,Secos
"2,021",11,10/11/2021,Loteria del Huila,4520,4939,10,Secos
"2,021",11,10/11/2021,Loteria del Huila,4520,3023,109,Secos
"2,021",11,10/11/2021,Loteria del Huila,4520,543,109,Secos
"2,021",11,10/11/2021,Loteria del Huila,4520,4527,132,Secos
"2,021",12,15/12/2021,Loteria del Huila,4525,9610,121,Secos
"2,021",12,15/12/2021,Loteria del Huila,4525,222,29,Secos
"2,021",12,29/12/2021,Loteria del Huila,4527,3173,124,Secos
"2,021",12,1/12/2021,Loteria del Huila,4523,1520,78,Secos
"2,021",12,15/12/2021,Loteria del Huila,4525,8099,73,Secos
"2,021",12,22/12/2021,Loteria del Huila,4526,9166,53,Secos
"2,021",12,29/12/2021,Loteria del Huila,4527,4049,94,Secos
"2,021",12,1/12/2021,Loteria del Huila,4523,7050,106,Secos
"2,021",12,1/12/2021,Loteria del Huila,4523,8158,125,Secos
"2,021",12,1/12/2021,Loteria del Huila,4523,7189,119,Secos
"2,021",12,15/12/2021,Loteria del Huila,4525,3699,115,Secos
"2,021",12,29/12/2021,Loteria del Huila,4527,6193,53,Secos
"2,021",12,9/12/2021,Loteria del Huila,4524,5023,39,Secos
"2,021",12,9/12/2021,Loteria del Huila,4524,4702,105,Secos
"2,021",12,9/12/2021,Loteria del Huila,4524,6120,25,Secos
"2,021",12,9/12/2021,Loteria del Huila,4524,4762,58,Secos
"2,021",12,15/12/2021,Loteria del Huila,4525,9711,125,Secos
"2,021",12,1/12/2021,Loteria del Huila,4523,830,34,Secos
"2,021",12,29/12/2021,Loteria del Huila,4527,6427,110,Secos
"2,021",12,9/12/2021,Loteria del Huila,4524,2050,102,Secos
"2,021",12,1/12/2021,Loteria del Huila,4523,8056,110,Secos
"2,021",12,22/12/2021,Loteria del Huila,4526,7855,82,Secos
"2,021",12,29/12/2021,Loteria del Huila,4527,6637,44,Secos
"2,021",12,15/12/2021,Loteria del Huila,4525,934,39,Secos
"2,021",12,15/12/2021,Loteria del Huila,4525,6670,126,Secos
"2,021",12,9/12/2021,Loteria del Huila,4524,905,38,Secos
"2,021",12,9/12/2021,Loteria del Huila,4524,5328,115,Secos
"2,021",12,22/12/2021,Loteria del Huila,4526,8724,126,Secos
"2,021",12,9/12/2021,Loteria del Huila,4524,4234,10,Secos
"2,021",12,22/12/2021,Loteria del Huila,4526,2851,112,Secos
"2,021",12,29/12/2021,Loteria del Huila,4527,2775,99,Secos
"2,021",12,29/12/2021,Loteria del Huila,4527,2719,65,Secos
"2,021",12,15/12/2021,Loteria del Huila,4525,4396,76,Secos
"2,021",12,15/12/2021,Loteria del Huila,4525,9311,119,Secos
"2,021",12,1/12/2021,Loteria del Huila,4523,7722,55,Secos
"2,021",12,29/12/2021,Loteria del Huila,4527,9162,47,Secos
"2,021",12,9/12/2021,Loteria del Huila,4524,3603,2,Secos
"2,021",12,22/12/2021,Loteria del Huila,4526,71,24,Secos
"2,021",12,29/12/2021,Loteria del Huila,4527,9753,50,Secos
"2,021",12,22/12/2021,Loteria del Huila,4526,2305,69,Secos
"2,021",12,29/12/2021,Loteria del Huila,4527,871,14,Secos
"2,021",12,15/12/2021,Loteria del Huila,4525,8476,27,Secos
"2,021",12,9/12/2021,Loteria del Huila,4524,7221,110,Secos
"2,021",12,9/12/2021,Loteria del Huila,4524,9236,125,Secos
"2,021",12,9/12/2021,Loteria del Huila,4524,7845,89,Secos
"2,021",12,1/12/2021,Loteria del Huila,4523,2023,16,Secos
"2,021",12,29/12/2021,Loteria del Huila,4527,1719,81,Secos
"2,021",12,1/12/2021,Loteria del Huila,4523,6385,15,Secos
"2,021",12,22/12/2021,Loteria del Huila,4526,71,81,Secos
"2,021",12,29/12/2021,Loteria del Huila,4527,8137,104,Secos
"2,021",12,22/12/2021,Loteria del Huila,4526,891,91,Secos
"2,021",12,9/12/2021,Loteria del Huila,4524,1251,15,Secos
"2,021",12,9/12/2021,Loteria del Huila,4524,809,101,Secos
"2,021",12,15/12/2021,Loteria del Huila,4525,4980,138,Secos
"2,021",12,1/12/2021,Loteria del Huila,4523,5989,111,Secos
"2,021",12,29/12/2021,Loteria del Huila,4527,8191,97,Secos
"2,021",12,22/12/2021,Loteria del Huila,4526,8758,89,Secos
"2,021",12,1/12/2021,Loteria del Huila,4523,2050,32,Secos
"2,021",12,15/12/2021,Loteria del Huila,4525,5585,123,Secos
"2,021",12,15/12/2021,Loteria del Huila,4525,6440,74,Secos
"2,021",12,15/12/2021,Loteria del Huila,4525,6724,114,Secos
"2,021",12,22/12/2021,Loteria del Huila,4526,7935,68,Secos
"2,021",12,22/12/2021,Loteria del Huila,4526,1333,27,Secos
"2,021",12,22/12/2021,Loteria del Huila,4526,5178,58,Secos
"2,021",12,15/12/2021,Loteria del Huila,4525,9478,31,Secos
"2,021",12,22/12/2021,Loteria del Huila,4526,3997,94,Secos
"2,021",12,9/12/2021,Loteria del Huila,4524,5338,132,Secos
"2,021",12,29/12/2021,Loteria del Huila,4527,1041,91,Secos
"2,021",12,1/12/2021,Loteria del Huila,4523,5132,26,Secos
"2,021",12,1/12/2021,Loteria del Huila,4523,1589,139,Secos
"2,021",12,22/12/2021,Loteria del Huila,4526,2933,126,Secos
"2,021",12,1/12/2021,Loteria del Huila,4523,5170,139,Secos
"2,021",12,1/12/2021,Loteria del Huila,4523,8441,94,Secos
"2,021",12,22/12/2021,Loteria del Huila,4526,4137,63,Secos
"2,021",12,29/12/2021,Loteria del Huila,4527,1516,19,Secos
"2,021",1,20/01/2021,Loteria del Huila,4478,1640,14,Secos
"2,021",1,20/01/2021,Loteria del Huila,4478,6088,11,Secos
"2,021",1,6/01/2021,Loteria del Huila,4476,8835,56,Secos
"2,021",1,27/01/2021,Loteria del Huila,4479,6200,86,Secos
"2,021",1,27/01/2021,Loteria del Huila,4479,1626,125,Secos
"2,021",1,6/01/2021,Loteria del Huila,4476,4935,137,Secos
"2,021",1,20/01/2021,Loteria del Huila,4478,3941,32,Secos
"2,021",1,20/01/2021,Loteria del Huila,4478,440,37,Secos
"2,021",1,27/01/2021,Loteria del Huila,4479,5872,128,Secos
"2,021",1,6/01/2021,Loteria del Huila,4476,5254,33,Secos
"2,021",1,27/01/2021,Loteria del Huila,4479,7964,114,Secos
"2,021",1,13/01/2021,Loteria del Huila,4477,1226,78,Secos
"2,021",1,20/01/2021,Loteria del Huila,4478,3167,39,Secos
"2,021",1,6/01/2021,Loteria del Huila,4476,1041,95,Secos
"2,021",1,6/01/2021,Loteria del Huila,4476,1159,41,Secos
"2,021",1,20/01/2021,Loteria del Huila,4478,822,66,Secos
"2,021",1,6/01/2021,Loteria del Huila,4476,4208,106,Secos
"2,021",1,20/01/2021,Loteria del Huila,4478,3318,60,Secos
"2,021",1,20/01/2021,Loteria del Huila,4478,7156,122,Secos
"2,021",1,6/01/2021,Loteria del Huila,4476,4185,50,Secos
"2,021",1,20/01/2021,Loteria del Huila,4478,1706,14,Secos
"2,021",1,6/01/2021,Loteria del Huila,4476,5300,6,Secos
"2,021",1,13/01/2021,Loteria del Huila,4477,3694,118,Secos
"2,021",1,20/01/2021,Loteria del Huila,4478,6624,79,Secos
