Año del Sorteo,Mes del Sorteo,Fecha del Sorteo,Lotería,Número del Sorteo,Numero billete ganador,Numero serie ganadora,Tipo de Premio
"2,021",12,24/12/2021,Loteria de Boyaca,10,6666,249,Secos
"2,021",12,24/12/2021,Loteria de Boyaca,10,7516,483,Secos
"2,021",12,24/12/2021,Loteria de Boyaca,10,9424,43,Secos
"2,021",12,24/12/2021,Loteria de Boyaca,10,3321,30,Secos
"2,021",12,24/12/2021,Loteria de Boyaca,10,1884,422,Secos
"2,021",12,24/12/2021,Loteria de Boyaca,10,630,411,Secos
"2,021",12,24/12/2021,Loteria de Boyaca,10,6987,75,Secos
"2,021",12,24/12/2021,Loteria de Boyaca,10,8751,221,Secos
"2,021",12,24/12/2021,Loteria de Boyaca,10,3996,62,Secos
"2,021",12,24/12/2021,Loteria de Boyaca,10,4870,288,Secos
"2,021",12,24/12/2021,Loteria de Boyaca,10,7138,61,Secos
"2,021",12,24/12/2021,Loteria de Boyaca,10,5449,89,Secos
"2,021",12,24/12/2021,Loteria de Boyaca,10,7880,414,Secos
"2,021",12,24/12/2021,Loteria de Boyaca,10,2862,222,Secos
"2,021",12,24/12/2021,Loteria de Boyaca,10,8250,200,Secos
"2,021",12,24/12/2021,Loteria de Boyaca,10,7940,18,Secos
"2,021",12,24/12/2021,Loteria de Boyaca,10,8450,281,Secos
"2,021",12,24/12/2021,Loteria de Boyaca,10,8441,102,Secos
"2,021",12,24/12/2021,Loteria de Boyaca,10,169,43,Secos
"2,021",12,24/12/2021,Loteria de Boyaca,10,101,395,Secos
"2,021",12,24/12/2021,Loteria de Boyaca,10,4445,442,Secos
"2,021",12,24/12/2021,Loteria de Boyaca,10,4589,257,Secos
"2,021",12,24/12/2021,Loteria de Boyaca,10,4120,170,Secos
"2,021",12,24/12/2021,Loteria de Boyaca,10,2299,91,Secos
"2,021",12,24/12/2021,Loteria de Boyaca,10,3249,439,Secos
"2,021",12,24/12/2021,Loteria de Boyaca,10,3644,242,Secos
"2,021",12,24/12/2021,Loteria de Boyaca,10,4378,308,Secos
"2,021",12,24/12/2021,Loteria de Boyaca,10,351,184,Secos
"2,021",12,24/12/2021,Loteria de Boyaca,10,3562,254,Secos
"2,021",12,24/12/2021,Loteria de Boyaca,10,4193,6,Secos
"2,021",12,24/12/2021,Loteria de Boyaca,10,4089,157,Secos
"2,021",12,24/12/2021,Loteria de Boyaca,10,1524,23,Secos
"2,021",12,24/12/2021,Loteria de Boyaca,10,704,12,Secos
"2,021",12,24/12/2021,Loteria de Boyaca,10,9756,30,Secos
"2,021",12,24/12/2021,Loteria de Boyaca,10,7691,302,Secos
"2,021",12,24/12/2021,Loteria de Boyaca,10,87,253,Secos
"2,021",12,24/12/2021,Loteria de Boyaca,10,494,224,Secos
"2,022",1,3/01/2022,Loteria de Boyaca,4396,2242,51,Mayor
"2,022",1,17/01/2022,Loteria de Boyaca,4398,1522,291,Mayor
"2,022",1,24/01/2022,Loteria de Boyaca,4399,4770,27,Mayor
"2,022",1,31/01/2022,Loteria de Boyaca,4400,1010,134,Mayor
"2,022",1,2/01/2023,Loteria de Boyaca,4448,5908,167,Mayor
"2,022",1,11/01/2022,Loteria de Boyaca,4397,8811,176,Mayor
"2,022",2,23/02/2022,Loteria de Boyaca,4403,7987,52,Mayor
"2,022",2,14/02/2022,Loteria de Boyaca,4402,303,167,Mayor
"2,022",2,28/02/2022,Loteria de Boyaca,4404,4711,249,Mayor
"2,022",2,7/02/2022,Loteria de Boyaca,4401,6017,390,Mayor
"2,022",3,22/03/2022,Loteria de Boyaca,4407,7277,264,Mayor
"2,022",3,28/03/2022,Loteria de Boyaca,4408,2008,229,Mayor
"2,022",3,7/03/2022,Loteria de Boyaca,4405,9855,133,Mayor
"2,022",3,15/03/2022,Loteria de Boyaca,4406,1606,324,Mayor
"2,022",4,11/04/2022,Loteria de Boyaca,4410,6944,394,Mayor
"2,022",4,4/04/2022,Loteria de Boyaca,4409,6819,196,Mayor
"2,022",4,25/04/2022,Loteria de Boyaca,4412,4634,325,Mayor
"2,022",4,18/04/2022,Loteria de Boyaca,4411,1473,191,Mayor
"2,022",5,9/05/2022,Loteria de Boyaca,4414,7776,233,Mayor
"2,022",5,23/05/2022,Loteria de Boyaca,4416,9437,57,Mayor
"2,022",5,31/05/2022,Loteria de Boyaca,4417,278,349,Mayor
"2,022",5,2/05/2022,Loteria de Boyaca,4413,7985,188,Mayor
"2,022",5,16/05/2022,Loteria de Boyaca,4415,5481,366,Mayor
"2,022",6,12/06/2022,Loteria de Boyaca,4419,2637,339,Mayor
"2,022",6,21/06/2022,Loteria de Boyaca,4420,3747,9,Mayor
"2,022",6,28/06/2022,Loteria de Boyaca,4421,229,129,Mayor
"2,022",6,6/06/2022,Loteria de Boyaca,4418,1336,102,Mayor
"2,022",7,11/07/2022,Loteria de Boyaca,4423,9739,259,Mayor
"2,022",7,25/07/2022,Loteria de Boyaca,4425,7981,353,Mayor
"2,022",7,18/07/2022,Loteria de Boyaca,4424,7206,263,Mayor
"2,022",7,5/07/2022,Loteria de Boyaca,4422,8693,100,Mayor
"2,022",8,1/08/2022,Loteria de Boyaca,4426,7252,197,Mayor
"2,022",8,29/08/2022,Loteria de Boyaca,4430,5526,352,Mayor
"2,022",8,15/08/2022,Loteria de Boyaca,4428,8312,110,Mayor
"2,022",8,8/08/2022,Loteria de Boyaca,4427,6876,327,Mayor
"2,022",8,22/08/2022,Loteria de Boyaca,4429,3177,51,Mayor
"2,022",9,26/09/2022,Loteria de Boyaca,4434,9359,36,Mayor
"2,022",9,12/09/2022,Loteria de Boyaca,4432,575,276,Mayor
"2,022",9,5/09/2022,Loteria de Boyaca,4431,7240,112,Mayor
"2,022",9,19/09/2022,Loteria de Boyaca,4433,840,298,Mayor
"2,022",10,18/10/2022,Loteria de Boyaca,4437,8975,158,Mayor
"2,022",10,10/10/2022,Loteria de Boyaca,4436,7361,141,Mayor
"2,022",10,31/10/2022,Loteria de Boyaca,4439,4513,131,Mayor
"2,022",10,3/10/2022,Loteria de Boyaca,4435,4004,238,Mayor
"2,022",10,24/10/2022,Loteria de Boyaca,4438,4457,263,Mayor
"2,022",11,15/11/2022,Loteria de Boyaca,4441,3579,17,Mayor
"2,022",11,28/11/2022,Loteria de Boyaca,4443,5307,346,Mayor
"2,022",11,8/11/2022,Loteria de Boyaca,4440,5596,161,Mayor
"2,022",11,21/11/2022,Loteria de Boyaca,4442,8219,40,Mayor
"2,022",12,26/12/2022,Loteria de Boyaca,4447,5694,136,Mayor
"2,022",12,19/12/2022,Loteria de Boyaca,4446,69,121,Mayor
"2,022",12,5/12/2022,Loteria de Boyaca,4444,400,310,Mayor
"2,022",12,12/12/2022,Loteria de Boyaca,4445,4247,363,Mayor
"2,022",12,13/12/2022,Loteria de Boyaca,12,817,438,Mayor
"2,022",1,17/01/2022,Loteria de Boyaca,4398,3168,30,Secos
"2,022",1,3/01/2022,Loteria de Boyaca,4396,4692,198,Secos
"2,022",1,2/01/2023,Loteria de Boyaca,4448,7638,358,Secos
"2,022",1,24/01/2022,Loteria de Boyaca,4399,1831,304,Secos
"2,022",1,31/01/2022,Loteria de Boyaca,4400,6649,343,Secos
"2,022",1,11/01/2022,Loteria de Boyaca,4397,4442,382,Secos
"2,022",2,28/02/2022,Loteria de Boyaca,4404,6653,375,Secos
"2,022",2,23/02/2022,Loteria de Boyaca,4403,9936,167,Secos
"2,022",2,14/02/2022,Loteria de Boyaca,4402,8791,75,Secos
"2,022",2,7/02/2022,Loteria de Boyaca,4401,9657,55,Secos
"2,022",3,28/03/2022,Loteria de Boyaca,4408,2116,378,Secos
"2,022",3,22/03/2022,Loteria de Boyaca,4407,2260,41,Secos
"2,022",3,7/03/2022,Loteria de Boyaca,4405,6185,212,Secos
"2,022",3,15/03/2022,Loteria de Boyaca,4406,5245,141,Secos
"2,022",4,25/04/2022,Loteria de Boyaca,4412,2496,53,Secos
"2,022",4,11/04/2022,Loteria de Boyaca,4410,9769,172,Secos
"2,022",4,18/04/2022,Loteria de Boyaca,4411,9688,165,Secos
"2,022",4,4/04/2022,Loteria de Boyaca,4409,9802,203,Secos
"2,022",5,9/05/2022,Loteria de Boyaca,4414,3401,278,Secos
"2,022",5,31/05/2022,Loteria de Boyaca,4417,7705,142,Secos
"2,022",5,2/05/2022,Loteria de Boyaca,4413,4685,90,Secos
"2,022",5,23/05/2022,Loteria de Boyaca,4416,1991,327,Secos
"2,022",5,16/05/2022,Loteria de Boyaca,4415,2057,139,Secos
"2,022",6,28/06/2022,Loteria de Boyaca,4421,8595,242,Secos
"2,022",6,12/06/2022,Loteria de Boyaca,4419,8585,395,Secos
"2,022",6,21/06/2022,Loteria de Boyaca,4420,8503,344,Secos
"2,022",6,6/06/2022,Loteria de Boyaca,4418,6301,379,Secos
"2,022",7,18/07/2022,Loteria de Boyaca,4424,1798,132,Secos
"2,022",7,11/07/2022,Loteria de Boyaca,4423,53,307,Secos
"2,022",7,5/07/2022,Loteria de Boyaca,4422,2136,250,Secos
"2,022",7,25/07/2022,Loteria de Boyaca,4425,8479,335,Secos
"2,022",8,1/08/2022,Loteria de Boyaca,4426,5232,283,Secos
"2,022",8,29/08/2022,Loteria de Boyaca,4430,5759,223,Secos
"2,022",8,15/08/2022,Loteria de Boyaca,4428,6133,175,Secos
"2,022",8,8/08/2022,Loteria de Boyaca,4427,7763,332,Secos
"2,022",8,22/08/2022,Loteria de Boyaca,4429,6918,390,Secos
"2,022",9,26/09/2022,Loteria de Boyaca,4434,1636,395,Secos
"2,022",9,12/09/2022,Loteria de Boyaca,4432,5357,31,Secos
"2,022",9,5/09/2022,Loteria de Boyaca,4431,4345,319,Secos
"2,022",9,19/09/2022,Loteria de Boyaca,4433,6432,317,Secos
"2,022",10,3/10/2022,Loteria de Boyaca,4435,6913,191,Secos
"2,022",10,18/10/2022,Loteria de Boyaca,4437,2756,328,Secos
"2,022",10,24/10/2022,Loteria de Boyaca,4438,2065,285,Secos
"2,022",10,10/10/2022,Loteria de Boyaca,4436,1059,36,Secos
"2,022",10,31/10/2022,Loteria de Boyaca,4439,4677,335,Secos
"2,022",11,15/11/2022,Loteria de Boyaca,4441,1505,249,Secos
"2,022",11,8/11/2022,Loteria de Boyaca,4440,973,332,Secos
"2,022",11,28/11/2022,Loteria de Boyaca,4443,1245,39,Secos
"2,022",11,21/11/2022,Loteria de Boyaca,4442,8111,205,Secos
"2,022",12,12/12/2022,Loteria de Boyaca,4445,8365,104,Secos
"2,022",12,5/12/2022,Loteria de Boyaca,4444,1507,307,Secos
"2,022",12,13/12/2022,Loteria de Boyaca,12,2871,575,Secos
"2,022",12,19/12/2022,Loteria de Boyaca,4446,1454,34,Secos
"2,022",12,26/12/2022,Loteria de Boyaca,4447,8849,109,Secos
"2,022",1,17/01/2022,Loteria de Boyaca,4398,3301,152,Secos
"2,022",1,3/01/2022,Loteria de Boyaca,4396,7548,52,Secos
"2,022",1,3/01/2022,Loteria de Boyaca,4396,1056,99,Secos
"2,022",1,31/01/2022,Loteria de Boyaca,4400,5277,124,Secos
"2,022",1,17/01/2022,Loteria de Boyaca,4398,655,55,Secos
"2,022",1,24/01/2022,Loteria de Boyaca,4399,2265,36,Secos
"2,022",1,2/01/2023,Loteria de Boyaca,4448,419,316,Secos
"2,022",1,24/01/2022,Loteria de Boyaca,4399,6485,87,Secos
"2,022",1,2/01/2023,Loteria de Boyaca,4448,9942,114,Secos
"2,022",1,31/01/2022,Loteria de Boyaca,4400,2683,190,Secos
"2,022",1,11/01/2022,Loteria de Boyaca,4397,7501,17,Secos
"2,022",1,11/01/2022,Loteria de Boyaca,4397,9630,91,Secos
"2,022",2,23/02/2022,Loteria de Boyaca,4403,6333,103,Secos
"2,022",2,23/02/2022,Loteria de Boyaca,4403,1644,295,Secos
"2,022",2,28/02/2022,Loteria de Boyaca,4404,1983,181,Secos
"2,022",2,14/02/2022,Loteria de Boyaca,4402,8591,307,Secos
"2,022",2,7/02/2022,Loteria de Boyaca,4401,8419,164,Secos
"2,022",2,28/02/2022,Loteria de Boyaca,4404,5284,302,Secos
"2,022",2,7/02/2022,Loteria de Boyaca,4401,8688,186,Secos
"2,022",2,14/02/2022,Loteria de Boyaca,4402,8873,190,Secos
"2,022",3,28/03/2022,Loteria de Boyaca,4408,5675,7,Secos
"2,022",3,22/03/2022,Loteria de Boyaca,4407,8930,91,Secos
"2,022",3,7/03/2022,Loteria de Boyaca,4405,7812,350,Secos
"2,022",3,22/03/2022,Loteria de Boyaca,4407,6423,313,Secos
"2,022",3,28/03/2022,Loteria de Boyaca,4408,9648,174,Secos
"2,022",3,15/03/2022,Loteria de Boyaca,4406,5167,271,Secos
"2,022",3,15/03/2022,Loteria de Boyaca,4406,8920,107,Secos
"2,022",3,7/03/2022,Loteria de Boyaca,4405,9605,3,Secos
"2,022",4,25/04/2022,Loteria de Boyaca,4412,4178,306,Secos
"2,022",4,18/04/2022,Loteria de Boyaca,4411,250,124,Secos
"2,022",4,4/04/2022,Loteria de Boyaca,4409,8469,253,Secos
"2,022",4,25/04/2022,Loteria de Boyaca,4412,1776,43,Secos
"2,022",4,18/04/2022,Loteria de Boyaca,4411,8314,386,Secos
"2,022",4,11/04/2022,Loteria de Boyaca,4410,7795,390,Secos
"2,022",4,11/04/2022,Loteria de Boyaca,4410,9371,2,Secos
"2,022",4,4/04/2022,Loteria de Boyaca,4409,2292,322,Secos
"2,022",5,23/05/2022,Loteria de Boyaca,4416,1285,54,Secos
"2,022",5,23/05/2022,Loteria de Boyaca,4416,1724,73,Secos
"2,022",5,9/05/2022,Loteria de Boyaca,4414,9671,226,Secos
"2,022",5,9/05/2022,Loteria de Boyaca,4414,3185,359,Secos
"2,022",5,31/05/2022,Loteria de Boyaca,4417,8095,271,Secos
"2,022",5,2/05/2022,Loteria de Boyaca,4413,1390,88,Secos
"2,022",5,2/05/2022,Loteria de Boyaca,4413,1152,240,Secos
"2,022",5,16/05/2022,Loteria de Boyaca,4415,8813,324,Secos
"2,022",5,31/05/2022,Loteria de Boyaca,4417,4907,358,Secos
"2,022",5,16/05/2022,Loteria de Boyaca,4415,1322,42,Secos
"2,022",6,12/06/2022,Loteria de Boyaca,4419,6768,60,Secos
"2,022",6,21/06/2022,Loteria de Boyaca,4420,8611,169,Secos
"2,022",6,28/06/2022,Loteria de Boyaca,4421,8098,113,Secos
"2,022",6,12/06/2022,Loteria de Boyaca,4419,4742,212,Secos
"2,022",6,6/06/2022,Loteria de Boyaca,4418,5104,241,Secos
"2,022",6,21/06/2022,Loteria de Boyaca,4420,2798,37,Secos
"2,022",6,28/06/2022,Loteria de Boyaca,4421,5282,16,Secos
"2,022",6,6/06/2022,Loteria de Boyaca,4418,3830,56,Secos
"2,022",7,18/07/2022,Loteria de Boyaca,4424,5318,176,Secos
"2,022",7,5/07/2022,Loteria de Boyaca,4422,7154,229,Secos
"2,022",7,11/07/2022,Loteria de Boyaca,4423,5037,229,Secos
"2,022",7,5/07/2022,Loteria de Boyaca,4422,3759,374,Secos
"2,022",7,18/07/2022,Loteria de Boyaca,4424,5006,389,Secos
"2,022",7,25/07/2022,Loteria de Boyaca,4425,9465,56,Secos
"2,022",7,25/07/2022,Loteria de Boyaca,4425,7704,194,Secos
"2,022",7,11/07/2022,Loteria de Boyaca,4423,4303,12,Secos
"2,022",8,1/08/2022,Loteria de Boyaca,4426,6383,205,Secos
"2,022",8,29/08/2022,Loteria de Boyaca,4430,4665,276,Secos
"2,022",8,22/08/2022,Loteria de Boyaca,4429,1708,170,Secos
"2,022",8,1/08/2022,Loteria de Boyaca,4426,4487,2,Secos
"2,022",8,29/08/2022,Loteria de Boyaca,4430,9270,255,Secos
"2,022",8,15/08/2022,Loteria de Boyaca,4428,4621,205,Secos
"2,022",8,8/08/2022,Loteria de Boyaca,4427,5818,136,Secos
"2,022",8,15/08/2022,Loteria de Boyaca,4428,8445,207,Secos
"2,022",8,8/08/2022,Loteria de Boyaca,4427,1944,386,Secos
"2,022",8,22/08/2022,Loteria de Boyaca,4429,5817,46,Secos
"2,022",9,26/09/2022,Loteria de Boyaca,4434,3696,285,Secos
"2,022",9,26/09/2022,Loteria de Boyaca,4434,1782,238,Secos
"2,022",9,12/09/2022,Loteria de Boyaca,4432,6512,191,Secos
"2,022",9,19/09/2022,Loteria de Boyaca,4433,4756,203,Secos
"2,022",9,12/09/2022,Loteria de Boyaca,4432,3150,156,Secos
"2,022",9,19/09/2022,Loteria de Boyaca,4433,2718,320,Secos
"2,022",9,5/09/2022,Loteria de Boyaca,4431,590,303,Secos
"2,022",9,5/09/2022,Loteria de Boyaca,4431,787,245,Secos
"2,022",10,18/10/2022,Loteria de Boyaca,4437,6251,194,Secos
"2,022",10,10/10/2022,Loteria de Boyaca,4436,4132,155,Secos
"2,022",10,10/10/2022,Loteria de Boyaca,4436,533,199,Secos
"2,022",10,3/10/2022,Loteria de Boyaca,4435,8185,58,Secos
"2,022",10,3/10/2022,Loteria de Boyaca,4435,3906,65,Secos
"2,022",10,24/10/2022,Loteria de Boyaca,4438,4865,126,Secos
"2,022",10,18/10/2022,Loteria de Boyaca,4437,4049,284,Secos
"2,022",10,24/10/2022,Loteria de Boyaca,4438,1134,238,Secos
"2,022",10,31/10/2022,Loteria de Boyaca,4439,4886,138,Secos
"2,022",10,31/10/2022,Loteria de Boyaca,4439,9492,168,Secos
"2,022",11,15/11/2022,Loteria de Boyaca,4441,5641,180,Secos
"2,022",11,15/11/2022,Loteria de Boyaca,4441,4126,199,Secos
"2,022",11,21/11/2022,Loteria de Boyaca,4442,1729,168,Secos
"2,022",11,21/11/2022,Loteria de Boyaca,4442,3749,394,Secos
"2,022",11,28/11/2022,Loteria de Boyaca,4443,3539,262,Secos
"2,022",11,28/11/2022,Loteria de Boyaca,4443,7038,214,Secos
"2,022",11,8/11/2022,Loteria de Boyaca,4440,9239,224,Secos
"2,022",11,8/11/2022,Loteria de Boyaca,4440,2396,335,Secos
"2,022",12,19/12/2022,Loteria de Boyaca,4446,1748,65,Secos
"2,022",12,26/12/2022,Loteria de Boyaca,4447,741,326,Secos
"2,022",12,13/12/2022,Loteria de Boyaca,12,4810,432,Secos
"2,022",12,19/12/2022,Loteria de Boyaca,4446,1137,181,Secos
"2,022",12,5/12/2022,Loteria de Boyaca,4444,1796,288,Secos
"2,022",12,12/12/2022,Loteria de Boyaca,4445,3093,335,Secos
"2,022",12,26/12/2022,Loteria de Boyaca,4447,1129,335,Secos
"2,022",12,5/12/2022,Loteria de Boyaca,4444,6265,9,Secos
"2,022",12,12/12/2022,Loteria de Boyaca,4445,1593,182,Secos
"2,022",1,3/01/2022,Loteria de Boyaca,4396,4311,77,Secos
"2,022",1,3/01/2022,Loteria de Boyaca,4396,179,354,Secos
"2,022",1,17/01/2022,Loteria de Boyaca,4398,5744,1,Secos
"2,022",1,2/01/2023,Loteria de Boyaca,4448,1287,309,Secos
"2,022",1,31/01/2022,Loteria de Boyaca,4400,663,276,Secos
"2,022",1,3/01/2022,Loteria de Boyaca,4396,877,247,Secos
"2,022",1,2/01/2023,Loteria de Boyaca,4448,9394,302,Secos
"2,022",1,3/01/2022,Loteria de Boyaca,4396,2051,55,Secos
"2,022",1,2/01/2023,Loteria de Boyaca,4448,2293,21,Secos
"2,022",1,17/01/2022,Loteria de Boyaca,4398,8310,326,Secos
"2,022",1,2/01/2023,Loteria de Boyaca,4448,5972,81,Secos
"2,022",1,24/01/2022,Loteria de Boyaca,4399,9627,137,Secos
"2,022",1,11/01/2022,Loteria de Boyaca,4397,2150,71,Secos
"2,022",1,17/01/2022,Loteria de Boyaca,4398,8568,252,Secos
"2,022",1,24/01/2022,Loteria de Boyaca,4399,2250,104,Secos
"2,022",1,24/01/2022,Loteria de Boyaca,4399,4813,240,Secos
"2,022",1,11/01/2022,Loteria de Boyaca,4397,6135,44,Secos
"2,022",1,31/01/2022,Loteria de Boyaca,4400,3675,271,Secos
"2,022",1,17/01/2022,Loteria de Boyaca,4398,2067,218,Secos
"2,022",1,24/01/2022,Loteria de Boyaca,4399,3105,146,Secos
"2,022",1,11/01/2022,Loteria de Boyaca,4397,8973,327,Secos
"2,022",1,17/01/2022,Loteria de Boyaca,4398,3616,139,Secos
"2,022",1,3/01/2022,Loteria de Boyaca,4396,4735,231,Secos
"2,022",1,31/01/2022,Loteria de Boyaca,4400,1056,107,Secos
"2,022",1,11/01/2022,Loteria de Boyaca,4397,3498,305,Secos
"2,022",1,31/01/2022,Loteria de Boyaca,4400,467,274,Secos
"2,022",1,24/01/2022,Loteria de Boyaca,4399,6741,389,Secos
"2,022",1,31/01/2022,Loteria de Boyaca,4400,2363,384,Secos
"2,022",1,11/01/2022,Loteria de Boyaca,4397,2780,22,Secos
"2,022",2,28/02/2022,Loteria de Boyaca,4404,5287,61,Secos
"2,022",2,23/02/2022,Loteria de Boyaca,4403,5908,74,Secos
"2,022",2,28/02/2022,Loteria de Boyaca,4404,1589,333,Secos
"2,022",2,28/02/2022,Loteria de Boyaca,4404,5447,294,Secos
"2,022",2,7/02/2022,Loteria de Boyaca,4401,1443,201,Secos
"2,022",2,14/02/2022,Loteria de Boyaca,4402,2587,65,Secos
"2,022",2,28/02/2022,Loteria de Boyaca,4404,9068,72,Secos
"2,022",2,14/02/2022,Loteria de Boyaca,4402,1902,57,Secos
"2,022",2,7/02/2022,Loteria de Boyaca,4401,5577,360,Secos
"2,022",2,7/02/2022,Loteria de Boyaca,4401,8849,85,Secos
"2,022",2,7/02/2022,Loteria de Boyaca,4401,9728,303,Secos
"2,022",2,7/02/2022,Loteria de Boyaca,4401,7866,292,Secos
"2,022",2,23/02/2022,Loteria de Boyaca,4403,9745,4,Secos
"2,022",2,23/02/2022,Loteria de Boyaca,4403,2024,29,Secos
"2,022",2,14/02/2022,Loteria de Boyaca,4402,3259,378,Secos
"2,022",2,14/02/2022,Loteria de Boyaca,4402,9244,372,Secos
"2,022",2,14/02/2022,Loteria de Boyaca,4402,3620,150,Secos
"2,022",2,28/02/2022,Loteria de Boyaca,4404,3960,358,Secos
"2,022",2,23/02/2022,Loteria de Boyaca,4403,4423,140,Secos
"2,022",2,23/02/2022,Loteria de Boyaca,4403,3900,289,Secos
"2,022",3,7/03/2022,Loteria de Boyaca,4405,3984,343,Secos
"2,022",3,22/03/2022,Loteria de Boyaca,4407,6154,172,Secos
"2,022",3,15/03/2022,Loteria de Boyaca,4406,8356,228,Secos
"2,022",3,28/03/2022,Loteria de Boyaca,4408,1295,194,Secos
"2,022",3,15/03/2022,Loteria de Boyaca,4406,6278,367,Secos
"2,022",3,7/03/2022,Loteria de Boyaca,4405,2999,393,Secos
"2,022",3,15/03/2022,Loteria de Boyaca,4406,7216,260,Secos
"2,022",3,22/03/2022,Loteria de Boyaca,4407,1105,337,Secos
"2,022",3,28/03/2022,Loteria de Boyaca,4408,1488,314,Secos
"2,022",3,15/03/2022,Loteria de Boyaca,4406,1978,214,Secos
"2,022",3,7/03/2022,Loteria de Boyaca,4405,8522,223,Secos
"2,022",3,7/03/2022,Loteria de Boyaca,4405,7425,302,Secos
"2,022",3,22/03/2022,Loteria de Boyaca,4407,2773,148,Secos
"2,022",3,28/03/2022,Loteria de Boyaca,4408,7163,1,Secos
"2,022",3,28/03/2022,Loteria de Boyaca,4408,1811,291,Secos
"2,022",3,15/03/2022,Loteria de Boyaca,4406,2994,19,Secos
"2,022",3,7/03/2022,Loteria de Boyaca,4405,6242,270,Secos
"2,022",3,28/03/2022,Loteria de Boyaca,4408,2339,257,Secos
"2,022",3,22/03/2022,Loteria de Boyaca,4407,8561,338,Secos
"2,022",3,22/03/2022,Loteria de Boyaca,4407,1675,186,Secos
"2,022",4,4/04/2022,Loteria de Boyaca,4409,4109,139,Secos
"2,022",4,25/04/2022,Loteria de Boyaca,4412,6416,28,Secos
"2,022",4,25/04/2022,Loteria de Boyaca,4412,4461,232,Secos
"2,022",4,4/04/2022,Loteria de Boyaca,4409,9367,398,Secos
"2,022",4,11/04/2022,Loteria de Boyaca,4410,4048,392,Secos
"2,022",4,18/04/2022,Loteria de Boyaca,4411,8601,177,Secos
"2,022",4,18/04/2022,Loteria de Boyaca,4411,442,134,Secos
"2,022",4,25/04/2022,Loteria de Boyaca,4412,549,76,Secos
"2,022",4,4/04/2022,Loteria de Boyaca,4409,8355,354,Secos
"2,022",4,25/04/2022,Loteria de Boyaca,4412,3106,121,Secos
"2,022",4,25/04/2022,Loteria de Boyaca,4412,2764,345,Secos
"2,022",4,4/04/2022,Loteria de Boyaca,4409,4034,396,Secos
"2,022",4,4/04/2022,Loteria de Boyaca,4409,7350,331,Secos
"2,022",4,11/04/2022,Loteria de Boyaca,4410,9501,25,Secos
"2,022",4,11/04/2022,Loteria de Boyaca,4410,6039,172,Secos
"2,022",4,18/04/2022,Loteria de Boyaca,4411,2721,127,Secos
"2,022",4,11/04/2022,Loteria de Boyaca,4410,4308,222,Secos
"2,022",4,18/04/2022,Loteria de Boyaca,4411,6918,207,Secos
"2,022",4,18/04/2022,Loteria de Boyaca,4411,9730,199,Secos
"2,022",4,11/04/2022,Loteria de Boyaca,4410,4691,207,Secos
"2,022",5,2/05/2022,Loteria de Boyaca,4413,3107,17,Secos
"2,022",5,31/05/2022,Loteria de Boyaca,4417,2035,367,Secos
"2,022",5,2/05/2022,Loteria de Boyaca,4413,5149,393,Secos
"2,022",5,9/05/2022,Loteria de Boyaca,4414,5990,162,Secos
"2,022",5,2/05/2022,Loteria de Boyaca,4413,3804,213,Secos
"2,022",5,9/05/2022,Loteria de Boyaca,4414,9102,58,Secos
"2,022",5,31/05/2022,Loteria de Boyaca,4417,9408,245,Secos
"2,022",5,2/05/2022,Loteria de Boyaca,4413,8589,61,Secos
"2,022",5,2/05/2022,Loteria de Boyaca,4413,8692,146,Secos
"2,022",5,23/05/2022,Loteria de Boyaca,4416,5118,57,Secos
"2,022",5,23/05/2022,Loteria de Boyaca,4416,4794,353,Secos
"2,022",5,31/05/2022,Loteria de Boyaca,4417,2219,172,Secos
"2,022",5,23/05/2022,Loteria de Boyaca,4416,8995,75,Secos
"2,022",5,23/05/2022,Loteria de Boyaca,4416,7269,154,Secos
"2,022",5,16/05/2022,Loteria de Boyaca,4415,6954,133,Secos
"2,022",5,16/05/2022,Loteria de Boyaca,4415,7220,207,Secos
"2,022",5,31/05/2022,Loteria de Boyaca,4417,1554,261,Secos
"2,022",5,16/05/2022,Loteria de Boyaca,4415,9074,216,Secos
"2,022",5,31/05/2022,Loteria de Boyaca,4417,7145,84,Secos
"2,022",5,9/05/2022,Loteria de Boyaca,4414,8232,376,Secos
"2,022",5,16/05/2022,Loteria de Boyaca,4415,1581,106,Secos
"2,022",5,16/05/2022,Loteria de Boyaca,4415,4589,244,Secos
"2,022",5,9/05/2022,Loteria de Boyaca,4414,1570,343,Secos
"2,022",5,9/05/2022,Loteria de Boyaca,4414,5082,147,Secos
"2,022",5,23/05/2022,Loteria de Boyaca,4416,2937,357,Secos
"2,022",6,12/06/2022,Loteria de Boyaca,4419,9000,74,Secos
"2,022",6,21/06/2022,Loteria de Boyaca,4420,9151,257,Secos
"2,022",6,21/06/2022,Loteria de Boyaca,4420,6107,388,Secos
"2,022",6,21/06/2022,Loteria de Boyaca,4420,2468,186,Secos
"2,022",6,12/06/2022,Loteria de Boyaca,4419,9585,71,Secos
"2,022",6,6/06/2022,Loteria de Boyaca,4418,5123,130,Secos
"2,022",6,21/06/2022,Loteria de Boyaca,4420,7283,267,Secos
"2,022",6,28/06/2022,Loteria de Boyaca,4421,9322,27,Secos
"2,022",6,12/06/2022,Loteria de Boyaca,4419,9972,19,Secos
"2,022",6,6/06/2022,Loteria de Boyaca,4418,5839,184,Secos
